pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,0.0, 9.0, None, None,287.0, 24.0,2019-10-29 00:00:00, None,44
None, None, None, None, None,-0.7, 9.0, None, None,287.0, 24.0,2019-10-29 01:00:00, None,44
None, None, None, None, None,-1.8, 9.0, None, None,287.0, 24.0,2019-10-29 02:00:00, None,44
None, None, None, None, None,-2.6, 9.0, None, None,287.0, 24.0,2019-10-29 03:00:00, None,44
None, None, None, None, None,-2.4, 9.0, None, None,288.0, 24.0,2019-10-29 04:00:00, None,44
None, None, None, None, None,-3.2, 9.0, None, None,288.0, 24.0,2019-10-29 05:00:00, None,44
None, None, None, None, None,-3.3, 9.0, None, None,288.0, 24.0,2019-10-29 06:00:00, None,44
None, None, None, None, None,-4.0, 9.0, None, None,288.0, 24.0,2019-10-29 07:00:00, None,44
None, None, None, None, None,-4.7, 9.0, None, None,288.0, 24.0,2019-10-29 08:00:00, None,44
None, None, None, None, None,-5.2, 9.0, None, None,288.0, 24.0,2019-10-29 09:00:00, None,44
None, None, None, None, None,-5.7, 9.0, None, None,288.0, 24.0,2019-10-29 10:00:00, None,44
None, None, None, None, None,-6.1, 9.0, None, None,288.0, 24.0,2019-10-29 11:00:00, None,44
None, None, None, None, None,-6.4, 9.0, None, None,289.0, 23.0,2019-10-29 12:00:00, None,44
None, None, None, None, None,-6.8, 9.0, None, None,288.0, 23.0,2019-10-29 13:00:00, None,44
None, None, None, None, None,-7.1, 9.0, None, None,289.0, 23.0,2019-10-29 14:00:00, None,44
None, None, None, None, None,-7.3, 9.0, None, None,289.0, 23.0,2019-10-29 15:00:00, None,44
None, None, None, None, None,-7.3, 9.0, None, None,289.0, 22.0,2019-10-29 16:00:00, None,44
None, None, None, None, None,-6.6, 9.0, None, None,290.0, 22.0,2019-10-29 17:00:00, None,44
None, None, None, None, None,-1.9, 8.0, None, None,291.0, 22.0,2019-10-29 18:00:00, None,44
None, None, None, None, None,-0.4, 9.0, None, None,291.0, 22.0,2019-10-29 19:00:00, None,44
None, None, None, None, None,-0.6, 9.0, None, None,292.0, 22.0,2019-10-29 20:00:00, None,44
None, None, None, None, None,0.5, 9.0, None, None,291.0, 22.0,2019-10-29 21:00:00, None,44
None, None, None, None, None,0.4, 9.0, None, None,293.0, 23.0,2019-10-29 22:00:00, None,44
