AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
7.4, 0.1, 315.0,2021-06-18 00:00:00, 5.6, 15.3,25
6.6, None, 315.0,2021-06-18 00:15:00, None, None,25
5.9, None, 315.0,2021-06-18 00:30:00, None, None,25
6.7, None, 315.0,2021-06-18 00:45:00, None, None,25
8.4, None, 314.0,2021-06-18 01:00:00, None, None,25
7.8, None, 314.0,2021-06-18 01:15:00, None, None,25
7.1, None, 314.0,2021-06-18 01:30:00, None, None,25
6.7, None, 314.0,2021-06-18 01:45:00, None, None,25
6.5, None, 314.0,2021-06-18 02:00:00, None, None,25
6.1, None, 313.0,2021-06-18 02:15:00, None, None,25
5.8, None, 313.0,2021-06-18 02:30:00, None, None,25
5.8, None, 313.0,2021-06-18 02:45:00, None, None,25
5.6, None, 313.0,2021-06-18 03:00:00, None, None,25
5.8, None, 313.0,2021-06-18 03:15:00, None, None,25
6.0, None, 313.0,2021-06-18 03:30:00, None, None,25
5.9, None, 313.0,2021-06-18 03:45:00, None, None,25
6.2, None, 312.0,2021-06-18 04:00:00, None, None,25
6.1, None, 312.0,2021-06-18 04:15:00, None, None,25
6.5, None, 312.0,2021-06-18 04:30:00, None, None,25
7.1, None, 312.0,2021-06-18 04:45:00, None, None,25
7.1, None, 312.0,2021-06-18 05:00:00, None, None,25
6.8, None, 312.0,2021-06-18 05:15:00, None, None,25
7.1, None, 312.0,2021-06-18 05:30:00, None, None,25
7.9, None, 312.0,2021-06-18 05:45:00, None, None,25
9.2, None, 312.0,2021-06-18 06:00:00, None, None,25
11.4, None, 311.0,2021-06-18 06:15:00, None, None,25
10.4, None, 311.0,2021-06-18 06:30:00, None, None,25
11.9, None, 311.0,2021-06-18 06:45:00, None, None,25
12.0, None, 311.0,2021-06-18 07:00:00, None, None,25
12.1, None, 311.0,2021-06-18 07:15:00, None, None,25
12.2, None, 311.0,2021-06-18 07:30:00, None, None,25
13.2, None, 311.0,2021-06-18 07:45:00, None, None,25
12.6, None, 311.0,2021-06-18 08:00:00, None, None,25
12.9, None, 311.0,2021-06-18 08:15:00, None, None,25
12.3, None, 311.0,2021-06-18 08:30:00, None, None,25
13.1, None, 311.0,2021-06-18 08:45:00, None, None,25
13.4, None, 311.0,2021-06-18 09:00:00, None, None,25
12.7, None, 311.0,2021-06-18 09:15:00, None, None,25
13.2, None, 311.0,2021-06-18 09:30:00, None, None,25
13.4, None, 311.0,2021-06-18 09:45:00, None, None,25
13.1, None, 312.0,2021-06-18 10:00:00, None, None,25
12.8, None, 312.0,2021-06-18 10:15:00, None, None,25
13.5, None, 312.0,2021-06-18 10:30:00, None, None,25
13.8, None, 312.0,2021-06-18 10:45:00, None, None,25
14.1, None, 312.0,2021-06-18 11:00:00, None, None,25
13.8, None, 312.0,2021-06-18 11:15:00, None, None,25
14.7, None, 312.0,2021-06-18 11:30:00, None, None,25
14.5, None, 312.0,2021-06-18 11:45:00, None, None,25
14.6, None, 312.0,2021-06-18 12:00:00, None, None,25
14.9, None, 312.0,2021-06-18 12:15:00, None, None,25
14.2, None, 311.0,2021-06-18 12:30:00, None, None,25
13.4, None, 311.0,2021-06-18 12:45:00, None, None,25
14.5, None, 308.0,2021-06-18 13:00:00, None, None,25
14.9, None, 308.0,2021-06-18 13:15:00, None, None,25
15.3, None, 307.0,2021-06-18 13:30:00, None, None,25
14.3, None, 306.0,2021-06-18 13:45:00, None, None,25
14.2, None, 305.0,2021-06-18 14:00:00, None, None,25
15.0, None, 304.0,2021-06-18 14:15:00, None, None,25
15.1, None, 303.0,2021-06-18 14:30:00, None, None,25
14.4, None, 303.0,2021-06-18 14:45:00, None, None,25
14.9, None, 302.0,2021-06-18 15:00:00, None, None,25
15.1, None, 301.0,2021-06-18 15:15:00, None, None,25
14.6, None, 300.0,2021-06-18 15:30:00, None, None,25
15.0, None, 299.0,2021-06-18 15:45:00, None, None,25
14.9, None, 299.0,2021-06-18 16:00:00, None, None,25
14.1, None, 298.0,2021-06-18 16:15:00, None, None,25
13.7, None, 297.0,2021-06-18 16:30:00, None, None,25
13.6, None, 297.0,2021-06-18 16:45:00, None, None,25
14.1, None, 295.0,2021-06-18 17:00:00, None, None,25
13.6, None, 295.0,2021-06-18 17:15:00, None, None,25
13.5, None, 294.0,2021-06-18 17:30:00, None, None,25
13.2, None, 294.0,2021-06-18 17:45:00, None, None,25
14.0, None, 293.0,2021-06-18 18:00:00, None, None,25
13.5, None, 293.0,2021-06-18 18:15:00, None, None,25
12.9, None, 293.0,2021-06-18 18:30:00, None, None,25
12.6, None, 292.0,2021-06-18 18:45:00, None, None,25
12.2, None, 291.0,2021-06-18 19:00:00, None, None,25
11.4, None, 291.0,2021-06-18 19:15:00, None, None,25
11.4, None, 290.0,2021-06-18 19:30:00, None, None,25
10.8, None, 289.0,2021-06-18 19:45:00, None, None,25
11.0, None, 288.0,2021-06-18 20:00:00, None, None,25
10.5, None, 288.0,2021-06-18 20:15:00, None, None,25
10.3, None, 287.0,2021-06-18 20:30:00, None, None,25
9.9, None, 286.0,2021-06-18 20:45:00, None, None,25
10.1, None, 286.0,2021-06-18 21:00:00, None, None,25
11.3, None, 285.0,2021-06-18 21:15:00, None, None,25
11.2, None, 284.0,2021-06-18 21:30:00, None, None,25
11.0, None, 284.0,2021-06-18 21:45:00, None, None,25
11.1, None, 283.0,2021-06-18 22:00:00, None, None,25
11.2, None, 283.0,2021-06-18 22:15:00, None, None,25
11.2, None, 283.0,2021-06-18 22:30:00, None, None,25
11.3, None, 282.0,2021-06-18 22:45:00, None, None,25
11.3, None, 282.0,2021-06-18 23:00:00, None, None,25
10.8, None, 282.0,2021-06-18 23:15:00, None, None,25
10.8, None, 282.0,2021-06-18 23:30:00, None, None,25
11.0, None, 282.0,2021-06-18 23:45:00, None, None,25
10.4, 3.8, 282.0,2021-06-19 00:00:00, 4.2, 13.0,25
10.4, None, 282.0,2021-06-19 00:15:00, None, None,25
10.8, None, 281.0,2021-06-19 00:30:00, None, None,25
10.6, None, 281.0,2021-06-19 00:45:00, None, None,25
10.5, None, 281.0,2021-06-19 01:00:00, None, None,25
9.8, None, 281.0,2021-06-19 01:15:00, None, None,25
9.7, None, 281.0,2021-06-19 01:30:00, None, None,25
9.6, None, 280.0,2021-06-19 01:45:00, None, None,25
9.0, None, 280.0,2021-06-19 02:00:00, None, None,25
9.2, None, 279.0,2021-06-19 02:15:00, None, None,25
8.8, None, 279.0,2021-06-19 02:30:00, None, None,25
9.0, None, 279.0,2021-06-19 02:45:00, None, None,25
9.1, None, 278.0,2021-06-19 03:00:00, None, None,25
8.5, None, 278.0,2021-06-19 03:15:00, None, None,25
8.0, None, 278.0,2021-06-19 03:30:00, None, None,25
8.0, None, 278.0,2021-06-19 03:45:00, None, None,25
9.1, None, 278.0,2021-06-19 04:00:00, None, None,25
9.6, None, 278.0,2021-06-19 04:15:00, None, None,25
9.7, None, 278.0,2021-06-19 04:30:00, None, None,25
9.7, None, 278.0,2021-06-19 04:45:00, None, None,25
9.8, None, 278.0,2021-06-19 05:00:00, None, None,25
