AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2018-07-16,6.8,27.5,29,,,,,
,0.0, None,2018-07-17,8.6,27.9,29,,,,,
,0.0, None,2018-07-18,7.8,24.3,29,,,,,
,0.0, None,2018-07-19,5.4,23.5,29,,,,,
,0.0, None,2018-07-20,1.8,14.4,29,,,,,
,0.0, None,2018-07-21,0.0,14.3,29,,,,,
,0.0, None,2018-07-22,2.2,21.7,29,,,,,
,,,2018-07-16 00:00:00, None, None,29,620.0,15.0, None, None,24.2
,,,2018-07-16 01:00:00, None, None,29,620.0,15.0, None, None,23.9
,,,2018-07-16 02:00:00, None, None,29,620.0,15.0, None, None,21.7
,,,2018-07-16 03:00:00, None, None,29,620.0,14.0, None, None,15.8
,,,2018-07-16 04:00:00, None, None,29,620.0,13.0, None, None,11.6
,,,2018-07-16 05:00:00, None, None,29,621.0,11.0, None, None,9.7
,,,2018-07-16 06:00:00, None, None,29,621.0,10.0, None, None,9.2
,,,2018-07-16 07:00:00, None, None,29,621.0,10.0, None, None,9.0
,,,2018-07-16 08:00:00, None, None,29,621.0,9.0, None, None,8.6
,,,2018-07-16 09:00:00, None, None,29,621.0,8.0, None, None,8.3
,,,2018-07-16 10:00:00, None, None,29,621.0,8.0, None, None,8.1
,,,2018-07-16 11:00:00, None, None,29,621.0,8.0, None, None,7.2
,,,2018-07-16 12:00:00, None, None,29,621.0,7.0, None, None,6.9
,,,2018-07-16 13:00:00, None, None,29,621.0,7.0, None, None,7.1
,,,2018-07-16 14:00:00, None, None,29,621.0,7.0, None, None,9.1
,,,2018-07-16 15:00:00, None, None,29,621.0,7.0, None, None,12.9
,,,2018-07-16 16:00:00, None, None,29,621.0,7.0, 0.0, None,18.7
,,,2018-07-16 17:00:00, None, None,29,620.0,8.0, None, None,21.3
,,,2018-07-16 18:00:00, None, None,29,620.0,10.0, None, None,22.8
,,,2018-07-16 19:00:00, None, None,29,620.0,11.0, None, None,24.7
,,,2018-07-16 20:00:00, None, None,29,620.0,13.0, None, None,25.2
,,,2018-07-16 21:00:00, None, None,29,619.0,14.0, None, None,26.1
,,,2018-07-16 22:00:00, None, None,29,619.0,16.0, None, None,26.9
,,,2018-07-16 23:00:00, None, None,29,619.0,17.0, None, None,26.7
,,,2018-07-17 00:00:00, None, None,29,619.0,16.0, None, None,25.6
,,,2018-07-17 01:00:00, None, None,29,619.0,16.0, None, None,25.9
,,,2018-07-17 02:00:00, None, None,29,619.0,16.0, None, None,23.5
,,,2018-07-17 03:00:00, None, None,29,619.0,15.0, None, None,18.3
,,,2018-07-17 04:00:00, None, None,29,620.0,14.0, None, None,14.6
,,,2018-07-17 05:00:00, None, None,29,620.0,12.0, None, None,12.7
,,,2018-07-17 06:00:00, None, None,29,620.0,11.0, None, None,11.2
,,,2018-07-17 07:00:00, None, None,29,620.0,11.0, None, None,10.4
,,,2018-07-17 08:00:00, None, None,29,621.0,10.0, None, None,9.8
,,,2018-07-17 09:00:00, None, None,29,621.0,9.0, None, None,9.3
,,,2018-07-17 10:00:00, None, None,29,621.0,9.0, None, None,9.2
,,,2018-07-17 11:00:00, None, None,29,621.0,8.0, None, None,8.9
,,,2018-07-17 12:00:00, None, None,29,621.0,8.0, None, None,8.7
,,,2018-07-17 13:00:00, None, None,29,621.0,8.0, None, None,8.8
,,,2018-07-17 14:00:00, None, None,29,621.0,8.0, None, None,10.5
,,,2018-07-17 15:00:00, None, None,29,621.0,8.0, None, None,15.6
,,,2018-07-17 16:00:00, None, None,29,621.0,8.0, 0.0, None,21.3
,,,2018-07-17 17:00:00, None, None,29,620.0,9.0, None, None,23.6
,,,2018-07-17 18:00:00, None, None,29,620.0,11.0, None, None,24.5
,,,2018-07-17 19:00:00, None, None,29,620.0,12.0, None, None,26.1
,,,2018-07-17 20:00:00, None, None,29,620.0,14.0, None, None,26.9
,,,2018-07-17 21:00:00, None, None,29,619.0,15.0, None, None,27.6
,,,2018-07-17 22:00:00, None, None,29,620.0,15.0, None, None,25.2
,,,2018-07-17 23:00:00, None, None,29,619.0,16.0, None, None,24.6
,,,2018-07-18 00:00:00, None, None,29,619.0,16.0, None, None,24.5
,,,2018-07-18 01:00:00, None, None,29,620.0,16.0, None, None,22.5
,,,2018-07-18 02:00:00, None, None,29,619.0,15.0, None, None,22.6
,,,2018-07-18 03:00:00, None, None,29,620.0,15.0, None, None,19.6
,,,2018-07-18 04:00:00, None, None,29,620.0,14.0, None, None,18.3
,,,2018-07-18 05:00:00, None, None,29,620.0,14.0, None, None,16.5
,,,2018-07-18 06:00:00, None, None,29,620.0,13.0, None, None,14.1
,,,2018-07-18 07:00:00, None, None,29,620.0,12.0, None, None,12.1
,,,2018-07-18 08:00:00, None, None,29,620.0,11.0, None, None,11.1
,,,2018-07-18 09:00:00, None, None,29,621.0,11.0, None, None,10.0
,,,2018-07-18 10:00:00, None, None,29,621.0,10.0, None, None,8.8
,,,2018-07-18 11:00:00, None, None,29,621.0,9.0, None, None,8.1
,,,2018-07-18 12:00:00, None, None,29,621.0,9.0, None, None,7.9
,,,2018-07-18 13:00:00, None, None,29,621.0,9.0, None, None,8.5
,,,2018-07-18 14:00:00, None, None,29,621.0,8.0, None, None,9.7
,,,2018-07-18 15:00:00, None, None,29,621.0,8.0, None, None,14.9
,,,2018-07-18 16:00:00, None, None,29,621.0,9.0, 0.0, None,16.8
,,,2018-07-18 17:00:00, None, None,29,620.0,10.0, None, None,18.5
,,,2018-07-18 18:00:00, None, None,29,620.0,10.0, None, None,20.0
,,,2018-07-18 19:00:00, None, None,29,620.0,12.0, None, None,21.2
,,,2018-07-18 20:00:00, None, None,29,620.0,13.0, None, None,22.4
,,,2018-07-18 21:00:00, None, None,29,620.0,14.0, None, None,23.1
,,,2018-07-18 22:00:00, None, None,29,620.0,15.0, None, None,23.9
,,,2018-07-18 23:00:00, None, None,29,619.0,16.0, None, None,24.3
,,,2018-07-19 00:00:00, None, None,29,619.0,16.0, None, None,23.4
,,,2018-07-19 01:00:00, None, None,29,619.0,15.0, None, None,22.1
,,,2018-07-19 02:00:00, None, None,29,620.0,15.0, None, None,18.7
,,,2018-07-19 03:00:00, None, None,29,620.0,14.0, None, None,16.4
,,,2018-07-19 04:00:00, None, None,29,620.0,13.0, None, None,13.4
