BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -17.9, 0.443, 81.0, 81.0,2017-12-03 00:00:00, -17.94,49
None, -18.9, 0.436, 80.4, 80.4,2017-12-03 01:00:00, -18.92,49
None, -18.5, 0.24, 80.4, 80.4,2017-12-03 02:00:00, -18.54,49
None, -19.8, 0.437, 79.8, 79.76,2017-12-03 03:00:00, -19.83,49
None, -19.8, 0.039, 79.0, 79.03,2017-12-03 04:00:00, -19.76,49
None, -20.2, 0.026, 79.3, 79.28,2017-12-03 05:00:00, -20.21,49
None, -20.9, 0.011, 78.3, 78.27,2017-12-03 06:00:00, -20.87,49
None, -21.4, 0.028, 78.1, 78.11,2017-12-03 07:00:00, -21.36,49
None, -21.6, 0.131, 77.7, 77.69,2017-12-03 08:00:00, -21.62,49
None, -21.8, 0.141, 77.8, 77.78,2017-12-03 09:00:00, -21.77,49
None, -20.8, 0.154, 79.1, 79.07,2017-12-03 10:00:00, -20.78,49
None, -19.2, 0.141, 80.2, 80.2,2017-12-03 11:00:00, -19.22,49
None, -17.7, 0.269, 81.1, 81.1,2017-12-03 12:00:00, -17.74,49
None, -17.1, 0.126, 81.3, 81.3,2017-12-03 13:00:00, -17.12,49
None, -15.9, 0.273, 82.2, 82.2,2017-12-03 14:00:00, -15.93,49
None, -14.9, 0.161, 79.6, 79.58,2017-12-03 15:00:00, -14.87,49
None, -14.1, 0.171, 75.2, 75.23,2017-12-03 16:00:00, -14.1,49
None, -13.7, 0.281, 76.4, 76.35,2017-12-03 17:00:00, -13.67,49
None, -14.5, 0.136, 75.5, 75.45,2017-12-03 18:00:00, -14.47,49
None, -14.2, 0.376, 78.0, 77.98,2017-12-03 19:00:00, -14.2,49
None, -14.5, 0.284, 79.8, 79.8,2017-12-03 20:00:00, -14.52,49
None, -15.0, 0.577, 80.2, 80.2,2017-12-03 21:00:00, -15.04,49
None, -15.1, 0.416, 82.4, 82.4,2017-12-03 22:00:00, -15.13,49
None, -16.3, 0.795, 82.8, 82.8,2017-12-03 23:00:00, -16.3,49
None, -15.7, 0.664, 83.0, 83.0,2017-12-04 00:00:00, -15.65,49
None, -16.2, 0.292, 82.9, 82.9,2017-12-04 01:00:00, -16.18,49
None, -16.2, 0.19, 82.7, 82.7,2017-12-04 02:00:00, -16.19,49
None, -16.2, 0.189, 83.0, 83.0,2017-12-04 03:00:00, -16.19,49
None, -15.6, 0.303, 82.0, 82.0,2017-12-04 04:00:00, -15.56,49
None, -15.2, 0.441, 82.1, 82.1,2017-12-04 05:00:00, -15.18,49
None, -15.0, 0.534, 81.1, 81.1,2017-12-04 06:00:00, -14.97,49
None, -15.0, 0.439, 81.2, 81.2,2017-12-04 07:00:00, -14.95,49
None, -14.6, 0.456, 81.1, 81.1,2017-12-04 08:00:00, -14.55,49
None, -14.6, 0.953, 80.4, 80.4,2017-12-04 09:00:00, -14.55,49
None, -14.4, 0.469, 81.1, 81.1,2017-12-04 10:00:00, -14.41,49
None, -13.5, 0.681, 81.9, 81.9,2017-12-04 11:00:00, -13.47,49
None, -12.3, 0.764, 81.2, 81.2,2017-12-04 12:00:00, -12.27,49
None, -10.1, 0.74, 83.6, 83.6,2017-12-04 13:00:00, -10.12,49
None, -6.4, 1.407, 85.3, 85.3,2017-12-04 14:00:00, -6.382,49
None, -1.3, 2.04, 74.6, 74.58,2017-12-04 15:00:00, -1.258,49
None, 2.5, 3.27, 61.8, 61.81,2017-12-04 16:00:00, 2.543,49
