WSPD_SCLR,time,week_of_year
6.618,2017-12-07 18:00:00,49
6.834,2017-12-07 19:00:00,49
6.67,2017-12-07 20:00:00,49
6.649,2017-12-07 21:00:00,49
4.043,2017-12-07 22:00:00,49
1.402,2017-12-07 23:00:00,49
3.987,2017-12-08 00:00:00,49
5.9,2017-12-08 01:00:00,49
5.85,2017-12-08 02:00:00,49
3.413,2017-12-08 03:00:00,49
4.668,2017-12-08 04:00:00,49
5.691,2017-12-08 05:00:00,49
6.019,2017-12-08 06:00:00,49
5.565,2017-12-08 07:00:00,49
7.736,2017-12-08 08:00:00,49
8.25,2017-12-08 09:00:00,49
8.77,2017-12-08 10:00:00,49
6.776,2017-12-08 11:00:00,49
6.026,2017-12-08 12:00:00,49
5.217,2017-12-08 13:00:00,49
6.474,2017-12-08 14:00:00,49
7.105,2017-12-08 15:00:00,49
5.858,2017-12-08 16:00:00,49
5.99,2017-12-08 17:00:00,49
5.4,2017-12-08 18:00:00,49
5.977,2017-12-08 19:00:00,49
6.518,2017-12-08 20:00:00,49
8.13,2017-12-08 21:00:00,49
8.18,2017-12-08 22:00:00,49
6.887,2017-12-08 23:00:00,49
7.961,2017-12-09 00:00:00,49
8.81,2017-12-09 01:00:00,49
8.9,2017-12-09 02:00:00,49
8.19,2017-12-09 03:00:00,49
7.099,2017-12-09 04:00:00,49
5.619,2017-12-09 05:00:00,49
5.51,2017-12-09 06:00:00,49
4.308,2017-12-09 07:00:00,49
6.792,2017-12-09 08:00:00,49
5.961,2017-12-09 09:00:00,49
8.36,2017-12-09 10:00:00,49
7.793,2017-12-09 11:00:00,49
6.493,2017-12-09 12:00:00,49
6.582,2017-12-09 13:00:00,49
8.05,2017-12-09 14:00:00,49
7.976,2017-12-09 15:00:00,49
6.163,2017-12-09 16:00:00,49
5.74,2017-12-09 17:00:00,49
7.116,2017-12-09 18:00:00,49
6.525,2017-12-09 19:00:00,49
5.306,2017-12-09 20:00:00,49
5.306,2017-12-09 21:00:00,49
6.457,2017-12-09 22:00:00,49
6.502,2017-12-09 23:00:00,49
