wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
215.0, None, None, 0.0, None, 8.2, None, 16.6, None, None, None, 67.0,2022-07-26 02:00:00,30
231.0, None, None, 0.0, None, 12.7, None, 16.6, None, None, None, 67.0,2022-07-26 03:00:00,30
209.0, None, None, 0.0, None, 7.7, None, 15.7, None, None, None, 73.0,2022-07-26 04:00:00,30
232.0, None, None, 0.0, None, 9.6, None, 17.1, None, None, None, 69.0,2022-07-26 05:00:00,30
251.0, None, None, 0.0, None, 7.9, None, 20.9, None, None, None, 58.0,2022-07-26 06:00:00,30
244.0, None, None, 0.0, None, 12.3, None, 22.4, None, None, None, 54.0,2022-07-26 07:00:00,30
251.0, None, None, 0.0, None, 18.1, None, 23.8, None, None, None, 48.0,2022-07-26 08:00:00,30
267.0, None, None, 0.0, None, 17.6, None, 25.7, None, None, None, 41.0,2022-07-26 09:00:00,30
277.0, None, None, 0.0, None, 16.4, None, 24.8, None, None, None, 43.0,2022-07-26 10:00:00,30
258.0, None, None, 0.0, None, 16.0, None, 24.8, None, None, None, 42.0,2022-07-26 11:00:00,30
259.0, None, None, 0.0, None, 13.6, None, 29.3, None, None, None, 34.0,2022-07-26 12:00:00,30
273.0, None, None, 0.0, None, 17.5, None, 29.6, None, None, None, 33.0,2022-07-26 13:00:00,30
278.0, None, None, 0.0, None, 11.5, None, 29.6, None, None, None, 34.0,2022-07-26 14:00:00,30
251.0, None, None, 0.0, None, 14.9, None, 30.0, None, None, None, 29.0,2022-07-26 15:00:00,30
264.0, None, None, 0.0, None, 16.3, None, 28.4, None, None, None, 30.0,2022-07-26 16:00:00,30
266.0, None, None, 0.0, None, 14.7, None, 26.6, None, None, None, 34.0,2022-07-26 17:00:00,30
268.0, None, None, 0.0, None, 11.1, None, 25.8, None, None, None, 36.0,2022-07-26 18:00:00,30
257.0, None, None, 0.0, None, 12.8, None, 25.1, None, None, None, 38.0,2022-07-26 19:00:00,30
248.0, None, None, 0.0, None, 12.1, None, 24.6, None, None, None, 39.0,2022-07-26 20:00:00,30
254.0, None, None, 0.0, None, 12.6, None, 23.9, None, None, None, 42.0,2022-07-26 21:00:00,30
241.0, None, None, 0.0, None, 13.1, None, 23.5, None, None, None, 41.0,2022-07-26 22:00:00,30
269.0, None, None, 0.0, None, 12.3, None, 22.3, None, None, None, 45.0,2022-07-27 00:00:00,30
285.0, None, None, 0.0, None, 14.2, None, 21.9, None, None, None, 44.0,2022-07-27 01:00:00,30
287.0, None, None, 0.0, None, 15.3, None, 21.4, None, None, None, 45.0,2022-07-27 02:00:00,30
42.0, 44.0, 14.2, 0.0, 9.1, 14.6, 21.9, 17.8, 285.0, 0.0, 0.0, 64.0,2022-07-27 03:00:00,30
47.0, 45.0, 15.3, 0.0, 9.0, 15.9, 21.4, 15.7, 287.0, 0.0, 0.0, 76.0,2022-07-27 04:00:00,30
48.0, 64.0, 14.6, 0.0, 10.9, 12.4, 17.8, 16.1, 42.0, 0.0, 0.0, 76.0,2022-07-27 05:00:00,30
44.0, 76.0, 15.9, 0.0, 11.5, 12.3, 15.7, 17.5, 47.0, 0.0, 0.0, 70.0,2022-07-27 06:00:00,30
48.0, None, None, 0.0, None, 11.5, None, 19.1, None, None, None, 64.0,2022-07-27 07:00:00,30
46.0, None, None, 0.0, None, 10.4, None, 20.7, None, None, None, 58.0,2022-07-27 08:00:00,30
50.0, None, None, 0.0, None, 9.9, None, 21.9, None, None, None, 50.0,2022-07-27 09:00:00,30
49.0, None, None, 0.0, None, 9.7, None, 22.7, None, None, None, 48.0,2022-07-27 10:00:00,30
63.0, None, None, 0.0, None, 8.5, None, 23.9, None, None, None, 48.0,2022-07-27 11:00:00,30
56.0, None, None, 0.0, None, 7.1, None, 25.0, None, None, None, 46.0,2022-07-27 12:00:00,30
58.0, None, None, 0.0, None, 7.1, None, 25.5, None, None, None, 44.0,2022-07-27 13:00:00,30
52.0, None, None, 0.0, None, 7.1, None, 25.6, None, None, None, 47.0,2022-07-27 14:00:00,30
58.0, None, None, 0.0, None, 8.1, None, 25.3, None, None, None, 46.0,2022-07-27 15:00:00,30
59.0, None, None, 0.0, None, 4.7, None, 25.1, None, None, None, 44.0,2022-07-27 16:00:00,30
54.0, None, None, 0.0, None, 5.5, None, 23.5, None, None, None, 52.0,2022-07-27 17:00:00,30
50.0, None, None, 0.0, None, 5.5, None, 21.8, None, None, None, 57.0,2022-07-27 18:00:00,30
42.0, None, None, 0.0, None, 6.1, None, 20.1, None, None, None, 62.0,2022-07-27 19:00:00,30
33.0, None, None, 0.0, None, 6.1, None, 19.0, None, None, None, 65.0,2022-07-27 20:00:00,30
34.0, None, None, 0.0, None, 5.6, None, 18.1, None, None, None, 66.0,2022-07-27 21:00:00,30
5.0, 65.0, 6.1, 0.0, 12.3, 1.8, 19.0, 18.7, 33.0, 0.0, None, 65.0,2022-07-27 22:00:00,30
None, 66.0, 5.6, None, 11.7, None, 18.1, None, 34.0, 0.0, 0.0, None,2022-07-27 23:00:00,30
211.0, 65.0, 1.8, 0.0, 12.0, 3.8, 18.7, 17.7, 5.0, 0.0, 0.0, 72.0,2022-07-28 00:00:00,30
257.0, None, None, 0.0, None, 8.2, None, 17.8, None, None, None, 70.0,2022-07-28 01:00:00,30
275.0, 72.0, 3.8, 0.0, 12.6, 12.1, 17.7, 18.3, 211.0, 0.0, 0.0, 67.0,2022-07-28 02:00:00,30
274.0, 70.0, 8.2, 0.0, 12.3, 14.1, 17.8, 18.9, 257.0, 0.0, 0.0, 65.0,2022-07-28 03:00:00,30
279.0, 67.0, 12.1, 0.0, 12.1, 18.3, 18.3, 17.6, 275.0, 0.0, 0.0, 61.0,2022-07-28 04:00:00,30
291.0, 65.0, 14.1, 0.0, 12.2, 19.3, 18.9, 17.5, 274.0, 0.0, 0.0, 54.0,2022-07-28 05:00:00,30
264.0, 61.0, 18.3, 0.0, 10.0, 12.6, 17.6, 17.6, 279.0, 0.0, 0.0, 56.0,2022-07-28 06:00:00,30
276.0, 54.0, 19.3, 0.0, 8.1, 10.7, 17.5, 17.8, 291.0, 0.0, 0.0, 58.0,2022-07-28 07:00:00,30
273.0, 56.0, 12.6, 0.0, 8.7, 10.5, 17.6, 19.5, 264.0, 0.0, 0.0, 57.0,2022-07-28 08:00:00,30
350.0, 58.0, 10.7, 0.0, 9.4, 9.7, 17.8, 20.5, 276.0, 0.0, 0.0, 50.0,2022-07-28 09:00:00,30
332.0, 57.0, 10.5, 0.0, 10.8, 8.4, 19.5, 22.2, 273.0, 0.0, 0.0, 48.0,2022-07-28 10:00:00,30
