AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
5.5, 0.0,0.0, 6.8, -0.001,2019-11-05 00:00:00, 58.0, 1.2,99.0,45
5.5, None,0.0, 7.5, None,2019-11-05 00:15:00, 77.0, None,100.0,45
5.6, None,0.0, 5.2, None,2019-11-05 00:30:00, 48.0, None,100.0,45
5.6, None,0.0, 6.4, None,2019-11-05 00:45:00, 74.0, None,100.0,45
5.6, 0.0,0.0, 6.3, -0.001,2019-11-05 01:00:00, 47.0, 1.1,100.0,45
5.6, None,0.0, 6.7, None,2019-11-05 01:15:00, 68.0, None,100.0,45
5.6, None,0.0, 6.9, None,2019-11-05 01:30:00, 68.0, None,100.0,45
5.7, None,0.0, 7.0, None,2019-11-05 01:45:00, 65.0, None,100.0,45
5.7, 0.0,0.0, 7.9, -0.001,2019-11-05 02:00:00, 70.0, 1.1,100.0,45
5.7, None,0.0, 6.3, None,2019-11-05 02:15:00, 63.0, None,100.0,45
5.7, None,0.0, 6.5, None,2019-11-05 02:30:00, 66.0, None,100.0,45
5.7, None,0.0, 7.2, None,2019-11-05 02:45:00, 69.0, None,100.0,45
5.7, 0.0,0.0, 8.0, -0.001,2019-11-05 03:00:00, 76.0, 1.1,100.0,45
5.7, None,0.0, 6.7, None,2019-11-05 03:15:00, 68.0, None,100.0,45
5.7, None,0.0, 8.3, None,2019-11-05 03:30:00, 67.0, None,100.0,45
5.6, None,0.0, 8.8, None,2019-11-05 03:45:00, 71.0, None,100.0,45
5.6, 0.0,0.0, 8.8, -0.001,2019-11-05 04:00:00, 83.0, 1.0,100.0,45
5.6, None,0.0, 7.5, None,2019-11-05 04:15:00, 73.0, None,100.0,45
5.6, None,0.0, 5.4, None,2019-11-05 04:30:00, 70.0, None,100.0,45
5.5, None,0.0, 6.6, None,2019-11-05 04:45:00, 78.0, None,100.0,45
5.5, 0.0,0.0, 7.6, -0.001,2019-11-05 05:00:00, 76.0, 1.1,100.0,45
5.5, None,0.0, 5.3, None,2019-11-05 05:15:00, 84.0, None,100.0,45
5.5, None,0.0, 4.4, None,2019-11-05 05:30:00, 64.0, None,100.0,45
5.4, None,0.0, 7.3, None,2019-11-05 05:45:00, 64.0, None,100.0,45
5.4, 1.0,0.0, 7.6, 0.0,2019-11-05 06:00:00, 55.0, 1.1,100.0,45
5.4, None,0.0, 5.7, None,2019-11-05 06:15:00, 54.0, None,100.0,45
5.4, None,0.0, 5.9, None,2019-11-05 06:30:00, 61.0, None,100.0,45
5.3, None,0.0, 5.2, None,2019-11-05 06:45:00, 56.0, None,100.0,45
5.3, -1.0,0.0, 4.7, -0.001,2019-11-05 07:00:00, 62.0, 1.1,100.0,45
5.3, None,0.0, 7.7, None,2019-11-05 07:15:00, 57.0, None,100.0,45
5.3, None,0.0, 3.8, None,2019-11-05 07:30:00, 65.0, None,100.0,45
5.2, None,0.0, 8.4, None,2019-11-05 07:45:00, 43.0, None,100.0,45
5.2, 1.0,0.0, 7.3, -0.001,2019-11-05 08:00:00, 53.0, 1.0,100.0,45
5.2, None,0.0, 7.4, None,2019-11-05 08:15:00, 51.0, None,100.0,45
5.3, None,0.0, 7.0, None,2019-11-05 08:30:00, 43.0, None,100.0,45
5.3, None,0.0, 7.4, None,2019-11-05 08:45:00, 46.0, None,100.0,45
5.4, 0.0,0.0, 7.7, 0.0,2019-11-05 09:00:00, 57.0, 0.8,100.0,45
5.5, None,0.0, 6.8, None,2019-11-05 09:15:00, 46.0, None,100.0,45
5.5, None,0.0, 7.7, None,2019-11-05 09:30:00, 47.0, None,100.0,45
5.6, None,0.0, 8.4, None,2019-11-05 09:45:00, 50.0, None,100.0,45
5.8, -1.0,0.0, 8.5, 0.001,2019-11-05 10:00:00, 33.0, 0.5,99.0,45
6.0, None,0.0, 8.0, None,2019-11-05 10:15:00, 43.0, None,97.0,45
6.1, None,0.0, 8.2, None,2019-11-05 10:30:00, 25.0, None,95.0,45
6.3, None,0.0, 7.9, None,2019-11-05 10:45:00, 31.0, None,95.0,45
6.2, 0.0,0.0, 10.8, 0.0,2019-11-05 11:00:00, 65.0, 0.2,94.0,45
6.2, None,0.0, 10.7, None,2019-11-05 11:15:00, 55.0, None,94.0,45
6.3, None,0.0, 9.2, None,2019-11-05 11:30:00, 42.0, None,93.0,45
6.4, None,0.0, 7.3, None,2019-11-05 11:45:00, 36.0, None,92.0,45
6.6, 0.0,0.0, 9.0, 0.001,2019-11-05 12:00:00, 46.0, 0.2,91.0,45
6.5, None,0.0, 8.9, None,2019-11-05 12:15:00, 48.0, None,92.0,45
6.5, None,0.0, 9.9, None,2019-11-05 12:30:00, 52.0, None,91.0,45
6.5, None,0.0, 8.2, None,2019-11-05 12:45:00, 53.0, None,91.0,45
6.6, 0.0,0.0, 4.8, -0.002,2019-11-05 13:00:00, 9.0, 0.1,90.0,45
6.4, None,0.0, 3.6, None,2019-11-05 13:15:00, 288.0, None,91.0,45
6.6, None,0.0, 2.9, None,2019-11-05 13:30:00, 214.0, None,91.0,45
6.8, None,0.0, 1.9, None,2019-11-05 13:45:00, 75.0, None,90.0,45
7.0, 0.0,0.0, 2.7, -0.001,2019-11-05 14:00:00, 3.0, 0.0,90.0,45
7.1, None,0.0, 4.5, None,2019-11-05 14:15:00, 43.0, None,90.0,45
7.1, None,0.0, 4.3, None,2019-11-05 14:30:00, 67.0, None,90.0,45
6.9, None,0.0, 5.2, None,2019-11-05 14:45:00, 55.0, None,91.0,45
7.2, 0.0,0.0, 3.4, -0.001,2019-11-05 15:00:00, 33.0, 0.0,90.0,45
7.3, None,0.0, 4.6, None,2019-11-05 15:15:00, 43.0, None,90.0,45
7.2, None,0.0, 3.4, None,2019-11-05 15:30:00, 77.0, None,91.0,45
6.9, None,0.0, 1.5, None,2019-11-05 15:45:00, 46.0, None,92.0,45
6.5, 0.0,0.0, 3.7, -0.003,2019-11-05 16:00:00, 75.0, 0.2,93.0,45
5.6, None,0.0, 3.8, None,2019-11-05 16:15:00, 106.0, None,94.0,45
5.2, None,0.0, 3.9, None,2019-11-05 16:30:00, 70.0, None,96.0,45
5.5, None,0.0, 4.1, None,2019-11-05 16:45:00, 121.0, None,97.0,45
5.6, 0.0,0.0, 3.6, -0.001,2019-11-05 17:00:00, 80.0, 1.1,98.0,45
5.6, None,0.0, 3.2, None,2019-11-05 17:15:00, 15.0, None,98.0,45
5.6, None,0.0, 2.9, None,2019-11-05 17:30:00, 29.0, None,98.0,45
5.5, None,0.0, 3.2, None,2019-11-05 17:45:00, 29.0, None,98.0,45
5.5, 1.0,0.0, 4.7, 0.0,2019-11-05 18:00:00, 37.0, 1.0,99.0,45
5.4, None,0.0, 4.3, None,2019-11-05 18:15:00, 40.0, None,99.0,45
5.4, None,0.0, 5.9, None,2019-11-05 18:30:00, 42.0, None,99.0,45
5.2, None,0.0, 8.0, None,2019-11-05 18:45:00, 51.0, None,99.0,45
5.1, 0.0,0.0, 7.3, -0.001,2019-11-05 19:00:00, 54.0, 1.0,99.0,45
4.9, None,0.0, 6.6, None,2019-11-05 19:15:00, 44.0, None,99.0,45
4.9, None,0.0, 7.8, None,2019-11-05 19:30:00, 61.0, None,99.0,45
4.8, None,0.0, 7.4, None,2019-11-05 19:45:00, 62.0, None,99.0,45
4.7, 0.0,0.0, 8.3, -0.001,2019-11-05 20:00:00, 68.0, 1.1,99.0,45
4.6, None,0.0, 6.9, None,2019-11-05 20:15:00, 69.0, None,99.0,45
4.6, None,0.0, 3.0, None,2019-11-05 20:30:00, 42.0, None,99.0,45
4.5, None,0.0, 3.7, None,2019-11-05 20:45:00, 37.0, None,99.0,45
4.4, 0.0,0.0, 5.1, -0.001,2019-11-05 21:00:00, 68.0, 1.2,99.0,45
4.3, None,0.0, 3.9, None,2019-11-05 21:15:00, 98.0, None,99.0,45
4.2, None,0.0, 4.8, None,2019-11-05 21:30:00, 90.0, None,99.0,45
4.1, None,0.0, 2.8, None,2019-11-05 21:45:00, 71.0, None,99.0,45
4.0, 0.0,0.0, 3.8, -0.002,2019-11-05 22:00:00, 217.0, 1.3,99.0,45
3.9, None,0.0, 3.6, None,2019-11-05 22:15:00, 353.0, None,99.0,45
3.8, None,0.0, 2.8, None,2019-11-05 22:30:00, 48.0, None,99.0,45
3.8, None,0.0, 2.6, None,2019-11-05 22:45:00, 75.0, None,99.0,45
3.7, 0.0,0.0, 3.1, -0.004,2019-11-05 23:00:00, 68.0, 1.4,99.0,45
3.9, None,0.0, 4.5, None,2019-11-05 23:15:00, 102.0, None,99.0,45
3.9, None,0.0, 6.2, None,2019-11-05 23:30:00, 80.0, None,99.0,45
3.9, None,0.0, 4.4, None,2019-11-05 23:45:00, 91.0, None,99.0,45
3.9, 0.0,0.0, 3.7, -0.003,2019-11-06 00:00:00, 73.0, 1.3,99.0,45
3.8, None,0.0, 6.5, None,2019-11-06 00:15:00, 65.0, None,99.0,45
3.8, None,0.0, 7.0, None,2019-11-06 00:30:00, 68.0, None,98.0,45
3.6, None,0.0, 8.1, None,2019-11-06 00:45:00, 73.0, None,98.0,45
3.7, 1.0,0.0, 7.7, -0.005,2019-11-06 01:00:00, 78.0, 1.4,98.0,45
3.8, None,0.0, 8.1, None,2019-11-06 01:15:00, 72.0, None,99.0,45
4.0, None,0.0, 7.8, None,2019-11-06 01:30:00, 54.0, None,98.0,45
4.3, None,0.0, 10.8, None,2019-11-06 01:45:00, 59.0, None,96.0,45
4.3, -1.0,0.0, 10.3, -0.003,2019-11-06 02:00:00, 58.0, 1.3,94.0,45
4.5, None,0.0, 11.2, None,2019-11-06 02:15:00, 61.0, None,93.0,45
4.5, None,0.0, 10.5, None,2019-11-06 02:30:00, 59.0, None,92.0,45
4.6, None,0.0, 10.8, None,2019-11-06 02:45:00, 56.0, None,91.0,45
4.7, 0.0,0.0, 11.5, -0.002,2019-11-06 03:00:00, 57.0, 1.2,90.0,45
4.8, None,0.0, 10.1, None,2019-11-06 03:15:00, 66.0, None,89.0,45
4.8, None,0.0, 10.3, None,2019-11-06 03:30:00, 64.0, None,89.0,45
4.9, None,0.0, 9.3, None,2019-11-06 03:45:00, 59.0, None,87.0,45
4.7, 0.0,0.0, 9.7, -0.005,2019-11-06 04:00:00, 65.0, 1.3,88.0,45
5.1, None,0.0, 10.6, None,2019-11-06 04:15:00, 66.0, None,85.0,45
5.3, None,0.0, 11.1, None,2019-11-06 04:30:00, 62.0, None,82.0,45
5.4, None,0.0, 10.2, None,2019-11-06 04:45:00, 62.0, None,82.0,45
5.2, 0.0,0.0, 9.8, -0.004,2019-11-06 05:00:00, 64.0, 1.3,83.0,45
5.4, None,0.0, 10.4, None,2019-11-06 05:15:00, 62.0, None,81.0,45
5.5, None,0.0, 8.7, None,2019-11-06 05:30:00, 61.0, None,79.0,45
5.8, None,0.0, 7.9, None,2019-11-06 05:45:00, 71.0, None,77.0,45
6.0, 0.0,0.0, 7.6, -0.003,2019-11-06 06:00:00, 75.0, 1.5,75.0,45
6.0, None,0.0, 5.8, None,2019-11-06 06:15:00, 66.0, None,76.0,45
6.0, None,0.0, 9.1, None,2019-11-06 06:30:00, 70.0, None,75.0,45
6.2, None,0.0, 10.4, None,2019-11-06 06:45:00, 64.0, None,75.0,45
6.1, 0.0,0.0, 10.5, -0.004,2019-11-06 07:00:00, 62.0, 1.3,74.0,45
6.2, None,0.0, 13.0, None,2019-11-06 07:15:00, 69.0, None,73.0,45
6.5, None,0.0, 11.6, None,2019-11-06 07:30:00, 76.0, None,74.0,45
6.7, None,0.0, 12.7, None,2019-11-06 07:45:00, 71.0, None,72.0,45
7.1, -1.0,0.0, 14.2, -0.004,2019-11-06 08:00:00, 68.0, 0.9,71.0,45
7.8, None,0.0, 13.5, None,2019-11-06 08:15:00, 70.0, None,65.0,45
8.1, None,0.0, 14.9, None,2019-11-06 08:30:00, 67.0, None,67.0,45
7.7, None,0.0, 13.9, None,2019-11-06 08:45:00, 73.0, None,68.0,45
7.6, 0.0,0.0, 13.7, -0.003,2019-11-06 09:00:00, 71.0, 0.8,67.0,45
8.0, None,0.0, 14.8, None,2019-11-06 09:15:00, 72.0, None,64.0,45
8.8, None,0.0, 14.1, None,2019-11-06 09:30:00, 63.0, None,64.0,45
8.9, None,0.0, 13.3, None,2019-11-06 09:45:00, 65.0, None,62.0,45
9.5, 0.0,0.0, 14.7, -0.004,2019-11-06 10:00:00, 62.0, 0.0,61.0,45
9.5, None,0.0, 16.3, None,2019-11-06 10:15:00, 64.0, None,59.0,45
9.2, None,0.0, 14.1, None,2019-11-06 10:30:00, 65.0, None,59.0,45
9.5, None,0.0, 13.4, None,2019-11-06 10:45:00, 60.0, None,60.0,45
9.5, -1.0,0.0, 15.5, -0.004,2019-11-06 11:00:00, 65.0, 0.0,59.0,45
9.4, None,0.0, 18.9, None,2019-11-06 11:15:00, 67.0, None,56.0,45
9.7, None,0.0, 16.8, None,2019-11-06 11:30:00, 59.0, None,54.0,45
9.9, None,0.0, 15.9, None,2019-11-06 11:45:00, 58.0, None,51.0,45
9.7, 0.0,0.0, 15.3, -0.003,2019-11-06 12:00:00, 69.0, 0.0,54.0,45
9.6, None,0.0, 14.8, None,2019-11-06 12:15:00, 62.0, None,51.0,45
9.6, None,0.0, 15.6, None,2019-11-06 12:30:00, 77.0, None,46.0,45
