air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, -4.9, None, None, 100.0, None, None, None, 0.0,2020-03-04 00:00:00,10
None, -5.0, None, None, 100.0, None, None, None, 0.0,2020-03-04 01:00:00,10
None, -5.0, None, None, 100.0, None, None, None, 0.0,2020-03-04 02:00:00,10
None, -5.4, None, None, 100.0, None, None, None, 0.0,2020-03-04 03:00:00,10
None, -5.5, None, None, 100.0, None, None, None, 0.0,2020-03-04 04:00:00,10
None, -5.6, None, None, 100.0, None, None, None, 0.0,2020-03-04 05:00:00,10
None, -5.7, None, None, 100.0, None, None, None, 0.0,2020-03-04 06:00:00,10
None, -5.2, None, None, 100.0, None, None, None, 0.0,2020-03-04 07:00:00,10
None, -4.6, None, None, 100.0, None, None, None, 0.0,2020-03-04 08:00:00,10
None, -2.8, None, None, 100.0, None, None, None, 0.0,2020-03-04 09:00:00,10
None, -1.6, None, None, 100.0, None, None, None, 0.1,2020-03-04 10:00:00,10
None, -1.2, None, None, 100.0, None, None, None, 0.0,2020-03-04 11:00:00,10
None, -1.0, None, None, 94.0, None, None, None, 0.0,2020-03-04 12:00:00,10
None, -2.3, None, None, 94.0, None, None, None, 0.0,2020-03-04 13:00:00,10
None, -3.1, None, None, 95.0, None, None, None, 0.0,2020-03-04 14:00:00,10
None, -3.6, None, None, 97.0, None, None, None, 0.0,2020-03-04 15:00:00,10
None, -4.2, None, None, 96.0, None, None, None, 0.0,2020-03-04 16:00:00,10
None, -4.5, None, None, 99.0, None, None, None, 0.0,2020-03-04 17:00:00,10
None, -4.2, None, None, 97.0, None, None, None, 0.0,2020-03-04 18:00:00,10
None, -4.1, None, None, 97.0, None, None, None, 0.0,2020-03-04 19:00:00,10
None, -4.7, None, None, 97.0, None, None, None, 0.0,2020-03-04 20:00:00,10
None, -4.8, None, None, 96.0, None, None, None, 0.0,2020-03-04 21:00:00,10
None, -4.4, None, None, 97.0, None, None, None, 0.0,2020-03-04 22:00:00,10
None, -3.8, None, None, 98.0, None, None, None, 0.0,2020-03-04 23:00:00,10
None, -3.3, None, None, 99.0, None, None, None, 0.0,2020-03-05 00:00:00,10
None, -2.4, None, None, 98.0, None, None, None, 0.0,2020-03-05 01:00:00,10
None, -2.0, None, None, 98.0, None, None, None, 0.0,2020-03-05 02:00:00,10
None, -1.9, None, None, 100.0, None, None, None, 0.0,2020-03-05 03:00:00,10
None, -2.5, None, None, 100.0, None, None, None, 0.0,2020-03-05 04:00:00,10
None, -2.7, None, None, 100.0, None, None, None, 0.0,2020-03-05 05:00:00,10
None, -2.6, None, None, 100.0, None, None, None, 0.0,2020-03-05 06:00:00,10
None, -2.9, None, None, 100.0, None, None, None, 0.0,2020-03-05 07:00:00,10
None, -3.0, None, None, 100.0, None, None, None, 0.0,2020-03-05 08:00:00,10
None, -2.4, None, None, 100.0, None, None, None, 0.0,2020-03-05 09:00:00,10
None, -2.5, None, None, 100.0, None, None, None, 0.0,2020-03-05 10:00:00,10
None, -2.8, None, None, 100.0, None, None, None, 0.0,2020-03-05 11:00:00,10
None, -2.2, None, None, 100.0, None, None, None, 0.0,2020-03-05 12:00:00,10
None, -3.1, None, None, 100.0, None, None, None, 0.0,2020-03-05 13:00:00,10
None, -3.1, None, None, 100.0, None, None, None, 0.0,2020-03-05 14:00:00,10
None, -3.3, None, None, 100.0, None, None, None, 0.0,2020-03-05 15:00:00,10
None, -3.4, None, None, 100.0, None, None, None, 0.0,2020-03-05 16:00:00,10
None, -5.1, None, None, 100.0, None, None, None, 0.0,2020-03-05 17:00:00,10
None, -5.8, None, None, 100.0, None, None, None, 0.0,2020-03-05 18:00:00,10
None, -6.3, None, None, 100.0, None, None, None, 0.0,2020-03-05 19:00:00,10
None, -6.7, None, None, 100.0, None, None, None, 0.0,2020-03-05 20:00:00,10
None, -7.1, None, None, 99.0, None, None, None, 0.0,2020-03-05 21:00:00,10
None, -7.5, None, None, 99.0, None, None, None, 0.0,2020-03-05 22:00:00,10
None, -7.4, None, None, 99.0, None, None, None, 0.0,2020-03-05 23:00:00,10
