wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
2.1,2020-03-04 00:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,10
2.5,2020-03-04 01:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0,10
2.5,2020-03-04 02:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0,10
2.3,2020-03-04 03:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0,10
2.3,2020-03-04 04:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,10
2.3,2020-03-04 05:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,10
2.0,2020-03-04 06:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,10
2.2,2020-03-04 07:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0,10
2.2,2020-03-04 08:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,10
2.2,2020-03-04 09:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,10
2.2,2020-03-04 10:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,10
2.4,2020-03-04 11:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0,10
2.4,2020-03-04 12:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.4, 0.0,10
2.3,2020-03-04 13:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.4, 0.0,10
2.6,2020-03-04 14:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,10
2.1,2020-03-04 15:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.6, 0.0,10
1.9,2020-03-04 16:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0,10
1.8,2020-03-04 17:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0,10
0.0,2020-03-04 18:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0,10
0.0,2020-03-04 19:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,10
1.6,2020-03-04 20:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,10
1.7,2020-03-04 21:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0,10
2.7,2020-03-04 22:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,10
2.3,2020-03-04 23:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.7, 0.0,10
2.8,2020-03-05 00:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,10
2.9,2020-03-05 01:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.8, 0.0,10
3.0,2020-03-05 02:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.9, 0.0,10
2.9,2020-03-05 03:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0,10
2.8,2020-03-05 04:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.9, 0.0,10
2.7,2020-03-05 05:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.8, 0.0,10
2.9,2020-03-05 06:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.7, 0.0,10
3.0,2020-03-05 07:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 2.9, 0.0,10
2.9,2020-03-05 08:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0,10
3.0,2020-03-05 09:00:00, None, 80.0, None, 0.0, None, None, None, 0.0,10
2.9,2020-03-05 10:00:00, 80.0, 80.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0,10
