AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.0, None,2021-10-08 00:00:00, -9.3, 1.9,41
-7.0, None, 3.0,2021-10-08 00:10:00, None, None,41
-7.3, None, 3.0,2021-10-08 00:25:00, None, None,41
-7.6, None, 3.0,2021-10-08 00:40:00, None, None,41
-7.9, None, 3.0,2021-10-08 00:55:00, None, None,41
-7.9, None, 3.0,2021-10-08 01:10:00, None, None,41
-7.9, None, 3.0,2021-10-08 01:25:00, None, None,41
-8.3, None, 3.0,2021-10-08 01:40:00, None, None,41
-8.3, None, 3.0,2021-10-08 01:55:00, None, None,41
-8.4, None, 3.0,2021-10-08 02:10:00, None, None,41
-8.4, None, 3.0,2021-10-08 02:25:00, None, None,41
-8.5, None, 3.0,2021-10-08 02:40:00, None, None,41
-8.5, None, 3.0,2021-10-08 02:55:00, None, None,41
-8.5, None, 3.0,2021-10-08 03:10:00, None, None,41
-8.4, None, 3.0,2021-10-08 03:25:00, None, None,41
-8.5, None, 3.0,2021-10-08 03:40:00, None, None,41
-8.5, None, 3.0,2021-10-08 03:55:00, None, None,41
-8.7, None, 3.0,2021-10-08 04:10:00, None, None,41
-8.8, None, 3.0,2021-10-08 04:25:00, None, None,41
-8.8, None, 3.0,2021-10-08 04:40:00, None, None,41
-9.0, None, 3.0,2021-10-08 04:55:00, None, None,41
-9.0, None, 3.0,2021-10-08 05:10:00, None, None,41
-9.1, None, 3.0,2021-10-08 05:25:00, None, None,41
-9.2, None, 3.0,2021-10-08 05:40:00, None, None,41
-9.2, None, 3.0,2021-10-08 05:55:00, None, None,41
-9.3, None, 3.0,2021-10-08 06:10:00, None, None,41
-9.1, None, 3.0,2021-10-08 06:25:00, None, None,41
-8.8, None, 3.0,2021-10-08 06:40:00, None, None,41
-8.7, None, 3.0,2021-10-08 06:55:00, None, None,41
-8.0, None, 3.0,2021-10-08 07:10:00, None, None,41
-7.3, None, 3.0,2021-10-08 07:25:00, None, None,41
-6.3, None, 3.0,2021-10-08 07:40:00, None, None,41
-5.5, None, 3.0,2021-10-08 07:55:00, None, None,41
-5.5, None, 2.0,2021-10-08 08:10:00, None, None,41
