AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
6.4, 0.0,0.0,0.9, None,2019-04-09 00:00:00,247.0, None, 100.0,15
6.3, None,0.0,2.8, None,2019-04-09 00:15:00,188.0, None, 100.0,15
6.3, None,0.0,3.9, None,2019-04-09 00:30:00,190.0, None, 100.0,15
6.2, None,0.0,6.5, None,2019-04-09 00:45:00,178.0, None, 100.0,15
6.2, 1.0,0.25,4.1, None,2019-04-09 01:00:00,172.0, None, 100.0,15
6.2, None,0.0,6.0, None,2019-04-09 01:15:00,163.0, None, 100.0,15
6.0, None,0.0,5.8, None,2019-04-09 01:30:00,176.0, None, 100.0,15
6.0, None,0.0,6.3, None,2019-04-09 01:45:00,165.0, None, 100.0,15
6.1, 0.0,0.0,4.7, None,2019-04-09 02:00:00,151.0, None, 100.0,15
6.1, None,0.0,1.0, None,2019-04-09 02:15:00,209.0, None, 100.0,15
6.1, None,0.0,3.7, None,2019-04-09 02:30:00,188.0, None, 100.0,15
5.9, None,0.0,3.1, None,2019-04-09 02:45:00,239.0, None, 100.0,15
5.6, -1.0,0.0,0.8, None,2019-04-09 03:00:00,230.0, None, 100.0,15
5.5, None,0.0,5.7, None,2019-04-09 03:15:00,168.0, None, 100.0,15
5.4, None,0.0,7.5, None,2019-04-09 03:30:00,184.0, None, 100.0,15
5.3, None,0.0,5.9, None,2019-04-09 03:45:00,164.0, None, 100.0,15
5.1, 0.0,0.0,5.8, None,2019-04-09 04:00:00,165.0, None, 100.0,15
4.8, None,0.0,6.9, None,2019-04-09 04:15:00,192.0, None, 100.0,15
4.6, None,0.0,5.6, None,2019-04-09 04:30:00,176.0, None, 100.0,15
4.3, None,0.0,5.8, None,2019-04-09 04:45:00,191.0, None, 100.0,15
3.8, 1.0,0.0,4.2, None,2019-04-09 05:00:00,175.0, None, 100.0,15
3.8, None,0.0,7.2, None,2019-04-09 05:15:00,187.0, None, 100.0,15
3.8, None,0.0,10.4, None,2019-04-09 05:30:00,171.0, None, 100.0,15
3.5, None,0.0,6.8, None,2019-04-09 05:45:00,154.0, None, 100.0,15
3.5, -1.0,0.0,8.2, None,2019-04-09 06:00:00,171.0, None, 100.0,15
3.6, None,0.0,10.0, None,2019-04-09 06:15:00,169.0, None, 100.0,15
4.0, None,0.0,9.8, None,2019-04-09 06:30:00,167.0, None, 100.0,15
4.6, None,0.0,6.3, None,2019-04-09 06:45:00,159.0, None, 100.0,15
5.1, 0.0,0.0,8.9, None,2019-04-09 07:00:00,166.0, None, 100.0,15
5.3, None,0.0,6.2, None,2019-04-09 07:15:00,185.0, None, 100.0,15
6.2, None,0.0,6.4, None,2019-04-09 07:30:00,172.0, None, 100.0,15
7.5, None,0.0,5.2, None,2019-04-09 07:45:00,165.0, None, 99.0,15
8.0, 0.0,0.0,6.5, None,2019-04-09 08:00:00,175.0, None, 95.0,15
9.3, None,0.0,4.4, None,2019-04-09 08:15:00,165.0, None, 86.0,15
9.6, None,0.0,8.4, None,2019-04-09 08:30:00,176.0, None, 86.0,15
9.1, None,0.0,5.5, None,2019-04-09 08:45:00,181.0, None, 86.0,15
9.4, 0.0,0.0,6.8, None,2019-04-09 09:00:00,299.0, None, 77.0,15
9.5, None,0.0,6.1, None,2019-04-09 09:15:00,299.0, None, 79.0,15
10.1, None,0.0,6.2, None,2019-04-09 09:30:00,128.0, None, 79.0,15
10.5, None,0.0,5.5, None,2019-04-09 09:45:00,211.0, None, 82.0,15
11.4, 0.0,0.0,7.5, None,2019-04-09 10:00:00,222.0, None, 70.0,15
11.7, None,0.0,10.8, None,2019-04-09 10:15:00,188.0, None, 70.0,15
11.7, None,0.0,13.5, None,2019-04-09 10:30:00,182.0, None, 74.0,15
11.2, None,0.0,18.5, None,2019-04-09 10:45:00,179.0, None, 70.0,15
11.7, 1.0,0.0,19.0, None,2019-04-09 11:00:00,177.0, None, 71.0,15
11.1, None,0.0,16.0, None,2019-04-09 11:15:00,181.0, None, 71.0,15
11.7, None,0.0,19.9, None,2019-04-09 11:30:00,177.0, None, 66.0,15
12.7, None,0.0,10.3, None,2019-04-09 11:45:00,203.0, None, 67.0,15
13.0, 0.0,0.0,11.9, None,2019-04-09 12:00:00,245.0, None, 69.0,15
13.0, None,0.0,11.7, None,2019-04-09 12:15:00,286.0, None, 61.0,15
12.7, None,0.0,14.4, None,2019-04-09 12:30:00,307.0, None, 59.0,15
12.9, None,0.0,14.0, None,2019-04-09 12:45:00,310.0, None, 59.0,15
12.8, -1.0,0.0,11.3, None,2019-04-09 13:00:00,296.0, None, 60.0,15
13.2, None,0.0,13.1, None,2019-04-09 13:15:00,271.0, None, 59.0,15
13.2, None,0.0,14.3, None,2019-04-09 13:30:00,262.0, None, 58.0,15
12.9, None,0.0,12.5, None,2019-04-09 13:45:00,269.0, None, 63.0,15
