wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
247.5, -1.3, None, 0.01, 7.0, 102.5, -2.5, None, None, 91.0,2022-02-12 00:00:00, None, None,7
225.0, -1.3, None, 0.01, 5.0, 102.5, -2.1, None, None, 95.0,2022-02-12 01:00:00, None, None,7
247.5, -0.7, None, -0.06, 7.0, 102.4, -1.2, None, None, 96.0,2022-02-12 02:00:00, None, None,7
202.5, -1.8, None, -0.11, 2.0, 102.4, -2.5, None, None, 95.0,2022-02-12 03:00:00, None, None,7
225.0, -0.8, None, -0.18, 8.0, 102.3, -1.0, None, None, 98.0,2022-02-12 04:00:00, None, None,7
247.5, -0.1, None, -0.2, 9.0, 102.2, -0.7, None, None, 96.0,2022-02-12 05:00:00, None, None,7
270.0, 0.1, None, -0.16, 4.0, 102.2, -0.8, None, None, 93.0,2022-02-12 06:00:00, None, None,7
225.0, 0.2, None, -0.12, 10.0, 102.2, -0.5, None, None, 95.0,2022-02-12 07:00:00, None, None,7
225.0, 0.3, None, -0.03, 10.0, 102.2, -0.1, None, None, 97.0,2022-02-12 08:00:00, None, None,7
225.0, 0.3, None, -0.01, 7.0, 102.2, 0.0, None, None, 98.0,2022-02-12 09:00:00, None, None,7
180.0, 0.4, None, 0.05, 14.0, 102.2, 0.0, None, None, 97.0,2022-02-12 10:00:00, None, None,7
202.5, 0.8, None, 0.1, 12.0, 102.3, 0.1, None, None, 95.0,2022-02-12 11:00:00, None, None,7
247.5, 1.9, 35.0, 0.13, 24.0, 102.3, 0.2, None, None, 88.0,2022-02-12 12:00:00, None, None,7
225.0, 1.9, None, 0.1, 13.0, 102.3, -0.1, None, None, 86.0,2022-02-12 13:00:00, None, None,7
225.0, 2.6, 33.0, 0.0, 24.0, 102.2, -0.4, None, None, 81.0,2022-02-12 14:00:00, None, None,7
247.5, 3.5, None, -0.02, 14.0, 102.2, -1.5, None, None, 70.0,2022-02-12 15:00:00, None, None,7
67.5, 1.6, None, 0.05, 2.0, 102.3, -1.2, None, None, 82.0,2022-02-12 16:00:00, None, None,7
225.0, 1.2, None, 0.09, 9.0, 102.3, -2.6, None, None, 75.0,2022-02-12 17:00:00, None, None,7
247.5, 0.7, None, 0.15, 4.0, 102.4, -3.3, None, None, 75.0,2022-02-12 18:00:00, None, None,7
270.0, -2.3, None, 0.11, 6.0, 102.5, -3.5, None, None, 91.0,2022-02-12 19:00:00, None, None,7
225.0, -2.6, None, 0.16, 6.0, 102.5, -5.7, None, None, 79.0,2022-02-12 20:00:00, None, None,7
180.0, -5.4, None, 0.11, 2.0, 102.6, -5.9, None, None, 97.0,2022-02-12 21:00:00, None, None,7
67.5, -5.9, None, 0.11, 2.0, 102.6, -6.3, None, None, 97.0,2022-02-12 22:00:00, None, None,7
0.0, -6.1, 35.0, 0.1, 1.0, 102.7, -7.1, None, 3.7, 92.0,2022-02-12 23:00:00, -7.1, 1.8,7
337.5, -7.5, None, 0.09, 1.0, 102.7, -8.4, None, None, 93.0,2022-02-13 00:00:00, None, None,7
22.5, -10.0, None, 0.05, 3.0, 102.7, -11.5, None, None, 89.0,2022-02-13 01:00:00, None, None,7
