wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
0.0, 0.0, 29.0, 0.21, 11.0, 101.4, -15.7, None, None, 30.0,2018-02-19 00:00:00, None, None,8
0.0, -1.3, None, 0.19, 7.0, 101.5, -15.5, None, None, 33.0,2018-02-19 01:00:00, None, None,8
67.5, -1.7, None, 0.19, 7.0, 101.5, -16.8, None, None, 31.0,2018-02-19 02:00:00, None, None,8
90.0, -2.5, None, 0.2, 3.0, 101.6, -15.8, None, None, 35.0,2018-02-19 03:00:00, None, None,8
337.5, -4.4, None, 0.25, 4.0, 101.7, -11.6, None, None, 57.0,2018-02-19 04:00:00, None, None,8
337.5, -4.8, None, 0.25, 3.0, 101.8, -12.5, None, None, 55.0,2018-02-19 05:00:00, None, None,8
337.5, -4.8, None, 0.22, 7.0, 101.9, -13.3, None, None, 52.0,2018-02-19 06:00:00, None, None,8
45.0, -5.2, None, 0.19, 5.0, 101.9, -11.3, None, None, 62.0,2018-02-19 07:00:00, None, None,8
22.5, -6.1, None, 0.18, 6.0, 102.0, -11.5, None, None, 66.0,2018-02-19 08:00:00, None, None,8
67.5, -5.9, None, 0.14, 3.0, 102.0, -11.2, None, None, 66.0,2018-02-19 09:00:00, None, None,8
337.5, -5.8, None, 0.15, 5.0, 102.1, -12.8, None, None, 58.0,2018-02-19 10:00:00, None, None,8
0.0, -6.1, None, 0.15, 7.0, 102.1, -11.6, None, None, 65.0,2018-02-19 11:00:00, None, None,8
22.5, -6.6, None, 0.17, 6.0, 102.2, -11.4, None, None, 69.0,2018-02-19 12:00:00, None, None,8
0.0, -6.7, None, 0.18, 6.0, 102.3, -12.0, None, None, 66.0,2018-02-19 13:00:00, None, None,8
22.5, -6.7, None, 0.17, 5.0, 102.3, -11.2, None, None, 70.0,2018-02-19 14:00:00, None, None,8
22.5, -6.9, None, 0.17, 4.0, 102.4, -11.7, None, None, 69.0,2018-02-19 15:00:00, None, None,8
None, -6.4, None, 0.16, 0.0, 102.4, -11.0, None, None, 69.0,2018-02-19 16:00:00, None, None,8
225.0, -4.2, None, 0.15, 3.0, 102.5, -10.3, None, None, 62.0,2018-02-19 17:00:00, None, None,8
202.5, -2.6, None, 0.13, 1.0, 102.5, -11.6, None, None, 50.0,2018-02-19 18:00:00, None, None,8
202.5, -0.4, None, 0.04, 2.0, 102.5, -11.4, None, None, 43.0,2018-02-19 19:00:00, None, None,8
None, -0.8, None, -0.01, 0.0, 102.5, -11.6, None, None, 44.0,2018-02-19 20:00:00, None, None,8
270.0, -0.2, None, -0.07, 2.0, 102.4, -13.8, None, None, 35.0,2018-02-19 21:00:00, None, None,8
180.0, 0.6, None, -0.09, 5.0, 102.4, -10.5, None, None, 43.0,2018-02-19 22:00:00, None, None,8
247.5, 1.2, None, -0.11, 2.0, 102.3, -10.7, None, None, 41.0,2018-02-19 23:00:00, None, None,8
247.5, 0.2, None, -0.11, 1.0, 102.3, -10.1, None, None, 46.0,2018-02-20 00:00:00, None, None,8
None, -1.3, None, -0.11, 0.0, 102.3, -9.6, None, None, 53.0,2018-02-20 01:00:00, None, None,8
None, -2.7, None, -0.08, 0.0, 102.3, -9.1, None, None, 61.0,2018-02-20 02:00:00, None, None,8
22.5, -2.7, None, -0.01, 3.0, 102.3, -8.7, None, None, 64.0,2018-02-20 03:00:00, None, None,8
22.5, -2.8, None, 0.04, 3.0, 102.3, -8.4, None, None, 65.0,2018-02-20 04:00:00, None, None,8
22.5, -2.9, None, 0.03, 4.0, 102.3, -8.5, None, None, 65.0,2018-02-20 05:00:00, None, None,8
22.5, -2.9, None, -0.02, 4.0, 102.3, -7.9, None, None, 68.0,2018-02-20 06:00:00, None, None,8
22.5, -3.2, None, -0.01, 4.0, 102.3, -7.6, None, None, 71.0,2018-02-20 07:00:00, None, None,8
22.5, -3.5, None, 0.02, 2.0, 102.3, -8.5, None, None, 68.0,2018-02-20 08:00:00, None, None,8
22.5, -4.5, None, 0.03, 5.0, 102.3, -9.2, None, None, 69.0,2018-02-20 09:00:00, None, None,8
22.5, -4.6, None, 0.02, 3.0, 102.3, -9.5, None, None, 69.0,2018-02-20 10:00:00, None, None,8
22.5, -4.5, None, -0.03, 5.0, 102.3, -9.9, None, None, 66.0,2018-02-20 11:00:00, None, None,8
22.5, -4.9, None, -0.03, 5.0, 102.3, -10.7, None, None, 64.0,2018-02-20 12:00:00, None, None,8
22.5, -4.9, None, -0.07, 5.0, 102.2, -10.7, None, None, 64.0,2018-02-20 13:00:00, None, None,8
0.0, -5.1, None, -0.04, 2.0, 102.2, -10.5, None, None, 66.0,2018-02-20 14:00:00, None, None,8
22.5, -4.7, None, -0.03, 2.0, 102.2, -10.2, None, None, 66.0,2018-02-20 15:00:00, None, None,8
22.5, -4.1, None, 0.02, 5.0, 102.3, -9.8, None, None, 64.0,2018-02-20 16:00:00, None, None,8
270.0, -2.2, None, 0.08, 1.0, 102.3, -9.8, None, None, 56.0,2018-02-20 17:00:00, None, None,8
180.0, -0.9, None, 0.08, 1.0, 102.3, -8.3, None, None, 57.0,2018-02-20 18:00:00, None, None,8
90.0, -0.2, None, 0.08, 2.0, 102.3, -9.3, None, None, 50.0,2018-02-20 19:00:00, None, None,8
157.5, 1.3, None, 0.03, 3.0, 102.3, -10.9, None, None, 40.0,2018-02-20 20:00:00, None, None,8
202.5, 1.2, None, 0.01, 5.0, 102.3, -13.9, None, None, 31.0,2018-02-20 21:00:00, None, None,8
202.5, 3.5, None, -0.01, 3.0, 102.3, -11.4, None, None, 33.0,2018-02-20 22:00:00, None, None,8
225.0, 3.8, None, -0.02, 3.0, 102.3, -10.6, None, None, 34.0,2018-02-20 23:00:00, None, None,8
270.0, 2.2, None, 0.06, 1.0, 102.4, -8.0, None, None, 47.0,2018-02-21 00:00:00, None, None,8
270.0, 0.4, None, 0.08, 2.0, 102.4, -8.9, None, None, 50.0,2018-02-21 01:00:00, None, None,8
22.5, -0.9, None, 0.14, 3.0, 102.5, -7.3, None, None, 62.0,2018-02-21 02:00:00, None, None,8
22.5, -1.2, None, 0.15, 5.0, 102.5, -7.0, None, None, 65.0,2018-02-21 03:00:00, None, None,8
0.0, -2.3, None, 0.16, 4.0, 102.6, -8.1, None, None, 64.0,2018-02-21 04:00:00, None, None,8
0.0, -2.6, None, 0.16, 4.0, 102.6, -9.5, None, None, 59.0,2018-02-21 05:00:00, None, None,8
22.5, -3.2, None, 0.18, 5.0, 102.7, -9.3, None, None, 63.0,2018-02-21 06:00:00, None, None,8
22.5, -3.5, None, 0.19, 5.0, 102.8, -9.0, None, None, 65.0,2018-02-21 07:00:00, None, None,8
0.0, -4.1, None, 0.18, 4.0, 102.8, -9.5, None, None, 66.0,2018-02-21 08:00:00, None, None,8
22.5, -4.4, None, 0.07, 3.0, 102.8, -9.2, None, None, 69.0,2018-02-21 09:00:00, None, None,8
22.5, -4.6, None, -0.02, 3.0, 102.7, -9.7, None, None, 68.0,2018-02-21 10:00:00, None, None,8
0.0, -4.6, None, -0.06, 5.0, 102.7, -9.9, None, None, 66.0,2018-02-21 11:00:00, None, None,8
0.0, -4.7, None, -0.11, 4.0, 102.7, -10.3, None, None, 65.0,2018-02-21 12:00:00, None, None,8
22.5, -4.2, None, -0.07, 4.0, 102.7, -9.4, None, None, 67.0,2018-02-21 13:00:00, None, None,8
None, -3.9, None, -0.09, 0.0, 102.7, -8.4, None, None, 71.0,2018-02-21 14:00:00, None, None,8
67.5, -3.8, None, -0.03, 1.0, 102.7, -8.2, None, None, 71.0,2018-02-21 15:00:00, None, None,8
None, -3.7, None, -0.01, 0.0, 102.7, -9.6, None, None, 63.0,2018-02-21 16:00:00, None, None,8
67.5, -3.2, None, -0.05, 5.0, 102.6, -10.0, None, None, 59.0,2018-02-21 17:00:00, None, None,8
90.0, -2.5, None, -0.03, 3.0, 102.6, -13.3, None, None, 43.0,2018-02-21 18:00:00, None, None,8
90.0, -2.0, None, -0.06, 2.0, 102.6, -11.5, None, None, 48.0,2018-02-21 19:00:00, None, None,8
112.5, -1.3, None, -0.04, 4.0, 102.6, -9.1, None, None, 55.0,2018-02-21 20:00:00, None, None,8
112.5, -2.1, None, -0.12, 3.0, 102.5, -6.7, None, None, 70.0,2018-02-21 21:00:00, None, None,8
180.0, -1.8, None, -0.15, 1.0, 102.5, -4.7, None, None, 80.0,2018-02-21 22:00:00, None, None,8
90.0, -2.6, None, -0.17, 5.0, 102.4, -4.9, None, None, 84.0,2018-02-21 23:00:00, None, None,8
112.5, -2.8, None, -0.13, 3.0, 102.4, -4.8, None, None, 86.0,2018-02-22 00:00:00, None, None,8
90.0, -2.8, None, -0.11, 3.0, 102.3, -4.8, None, None, 86.0,2018-02-22 01:00:00, None, None,8
112.5, -2.7, None, -0.08, 2.0, 102.3, -4.7, None, None, 86.0,2018-02-22 02:00:00, None, None,8
90.0, -2.7, None, -0.05, 5.0, 102.3, -5.0, None, None, 84.0,2018-02-22 03:00:00, None, None,8
