pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.64, None, None, None, None, 16.98, None, 2.465, 354.0, None, None, 9.6, 9.6, -0.1, None, 14.2, None, None, None, None,2022-07-09 00:00:00, None, None, None, None,28
None, 9.71, None, None, None, None, 21.16, None, 2.855, 358.1, None, None, 9.7, 9.4, -0.1, None, 14.2, None, None, None, None,2022-07-09 01:00:00, None, None, None, None,28
None, 9.33, None, None, None, None, 14.49, None, 2.322, 353.3, None, None, 9.3, 9.2, 0.0, None, 14.2, None, None, None, None,2022-07-09 02:00:00, None, None, None, None,28
None, 9.3, None, None, None, None, 21.64, None, 1.721, 351.6, None, None, 9.3, 9.1, -0.1, None, 14.2, None, None, None, None,2022-07-09 03:00:00, None, None, None, None,28
None, 9.16, None, None, None, None, 17.54, None, 1.701, 348.9, None, None, 9.2, 9.1, 0.0, None, 14.2, None, None, None, None,2022-07-09 04:00:00, None, None, None, None,28
None, 8.74, None, None, None, None, 52.05, None, 1.891, 339.9, None, None, 8.7, 8.8, 0.0, None, 14.2, None, None, None, None,2022-07-09 05:00:00, None, None, None, None,28
None, 8.76, None, None, None, None, None, None, None, None, None, None, 8.8, 8.4, 0.1, None, 14.2, None, None, None, None,2022-07-09 06:00:00, None, None, None, None,28
None, 9.7, None, None, None, None, 36.0, None, 1.039, 348.2, None, None, 9.7, 8.7, 0.1, None, 9.7, None, None, None, None,2022-07-09 07:00:00, None, None, None, None,28
None, 10.08, None, None, None, None, 61.55, None, 0.837, 122.5, None, None, 10.1, 8.7, 0.1, None, 10.1, None, None, None, None,2022-07-09 08:00:00, None, None, None, None,28
None, 9.87, None, None, None, None, 27.0, None, 1.393, 176.6, None, None, 9.9, 8.7, 0.0, None, 10.2, None, None, None, None,2022-07-09 09:00:00, None, None, None, None,28
