pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 6.076, 98.3, 11.1, 98.0, 6.0, 6.1, 6.0, 6.0, -0.1, None,2022-07-09 00:00:00, None, None,28
None, 6.361, 99.0, 11.1, 99.0, 6.0, 6.4, 6.0, 6.0, -0.1, None,2022-07-09 01:00:00, None, None,28
None, 6.947, 99.2, 11.1, 99.0, 7.0, 6.9, 6.0, 7.0, 2.1, None,2022-07-09 02:00:00, None, None,28
None, 5.727, 98.7, 11.1, 99.0, 5.0, 5.7, 5.6, 5.0, -0.1, None,2022-07-09 03:00:00, None, None,28
None, 5.363, 99.0, 11.1, 99.0, 5.0, 5.4, 5.3, 5.0, 0.0, None,2022-07-09 04:00:00, None, None,28
None, 5.442, 99.1, 11.1, 99.0, 5.0, 5.4, 5.3, 5.0, 0.0, None,2022-07-09 05:00:00, None, None,28
None, 5.806, 99.2, 11.1, 99.0, 6.0, 5.8, 5.3, 6.0, 0.0, None,2022-07-09 06:00:00, None, None,28
None, 7.328, 99.4, 7.4, 99.0, 7.0, 7.3, 5.7, 7.0, 0.3, None,2022-07-09 07:00:00, None, None,28
None, 8.74, 99.3, 8.7, 99.0, 9.0, 8.7, 5.7, 9.0, 0.4, None,2022-07-09 08:00:00, None, None,28
None, 9.7, 97.1, 9.7, 97.0, 9.0, 9.7, 5.7, 9.0, 0.3, None,2022-07-09 09:00:00, None, None,28
None, 10.06, 94.9, 10.4, 95.0, 9.0, 10.1, 5.7, 9.0, 0.1, None,2022-07-09 10:00:00, None, None,28
None, 12.89, 84.0, 12.6, 84.0, 10.0, 12.9, 5.7, 10.0, 0.2, None,2022-07-09 11:00:00, None, None,28
None, 14.36, 69.14, 14.4, 69.0, 8.0, 14.4, 5.7, 8.0, 0.3, None,2022-07-09 12:00:00, None, None,28
None, 14.19, 62.21, 14.9, 62.0, 7.0, 14.2, 5.7, 7.0, 0.1, None,2022-07-09 13:00:00, None, None,28
