air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
12.3, None, 12.4, 23.6, None,2022-07-09 00:00:00, None,28
10.5, None, 10.5, 23.6, None,2022-07-09 01:00:00, None,28
10.2, None, 10.1, 23.6, None,2022-07-09 02:00:00, None,28
9.7, None, 9.8, 23.6, None,2022-07-09 03:00:00, None,28
8.5, None, 8.5, 23.6, None,2022-07-09 04:00:00, None,28
7.3, None, 7.3, 23.6, None,2022-07-09 05:00:00, None,28
7.5, None, 6.9, 23.6, None,2022-07-09 06:00:00, None,28
15.4, None, 7.5, 15.2, None,2022-07-09 07:00:00, None,28
23.7, None, 7.5, 23.6, None,2022-07-09 08:00:00, None,28
26.9, None, 7.5, 26.8, None,2022-07-09 09:00:00, None,28
25.0, None, 7.5, 27.0, None,2022-07-09 10:00:00, None,28
22.3, None, 7.5, 27.0, None,2022-07-09 11:00:00, None,28
23.7, None, 7.5, 27.0, None,2022-07-09 12:00:00, None,28
23.7, None, 7.5, 27.0, None,2022-07-09 13:00:00, None,28
22.7, None, 7.5, 27.0, None,2022-07-09 14:00:00, None,28
22.4, None, 7.5, 27.0, None,2022-07-09 15:00:00, None,28
23.2, None, 7.5, 27.0, None,2022-07-09 16:00:00, None,28
22.4, None, 7.5, 27.0, None,2022-07-09 17:00:00, None,28
23.3, None, 7.5, 27.0, None,2022-07-09 18:00:00, None,28
23.5, None, 23.3, 23.9, None,2022-07-09 19:00:00, None,28
22.4, None, 22.4, 23.9, None,2022-07-09 20:00:00, None,28
19.0, None, 19.1, 23.9, None,2022-07-09 21:00:00, None,28
13.7, None, 13.7, 23.9, None,2022-07-09 23:00:00, None,28
12.6, None, 12.6, 23.9, None,2022-07-10 00:00:00, None,28
11.4, None, 11.5, 23.9, None,2022-07-10 01:00:00, None,28
11.5, None, 11.3, 23.9, None,2022-07-10 02:00:00, None,28
11.6, None, 11.3, 23.9, None,2022-07-10 03:00:00, None,28
11.4, None, 11.3, 23.9, None,2022-07-10 04:00:00, None,28
11.1, None, 11.1, 23.9, None,2022-07-10 05:00:00, None,28
10.8, None, 10.8, 23.9, None,2022-07-10 06:00:00, None,28
11.2, None, 10.8, 11.2, None,2022-07-10 07:00:00, None,28
14.2, None, 10.8, 14.2, None,2022-07-10 08:00:00, None,28
18.1, None, 10.8, 17.9, None,2022-07-10 09:00:00, None,28
23.7, None, 10.8, 23.7, None,2022-07-10 10:00:00, None,28
22.2, None, 10.8, 23.7, None,2022-07-10 11:00:00, None,28
24.1, None, 10.8, 24.1, None,2022-07-10 12:00:00, None,28
24.2, None, 10.8, 24.5, None,2022-07-10 13:00:00, None,28
25.5, None, 10.8, 25.5, None,2022-07-10 14:00:00, None,28
25.6, None, 10.8, 25.9, None,2022-07-10 15:00:00, None,28
24.6, None, 10.8, 25.9, None,2022-07-10 16:00:00, None,28
21.9, None, 10.8, 25.9, None,2022-07-10 17:00:00, None,28
21.9, None, 10.8, 25.9, None,2022-07-10 18:00:00, None,28
22.2, None, 21.9, 22.8, None,2022-07-10 19:00:00, None,28
19.7, None, 19.7, 22.8, None,2022-07-10 20:00:00, None,28
18.0, None, 18.1, 22.8, None,2022-07-10 21:00:00, None,28
15.4, None, 15.4, 22.8, None,2022-07-10 22:00:00, None,28
13.8, None, 13.8, 22.8, None,2022-07-10 23:00:00, None,28
12.5, None, 12.5, 22.8, None,2022-07-11 00:00:00, None,28
11.1, None, 11.1, 22.8, None,2022-07-11 01:00:00, None,28
10.0, None, 10.0, 22.8, None,2022-07-11 02:00:00, None,28
9.1, None, 9.1, 22.8, None,2022-07-11 03:00:00, None,28
8.3, None, 8.3, 22.8, None,2022-07-11 04:00:00, None,28
7.5, None, 7.5, 22.8, None,2022-07-11 05:00:00, None,28
7.6, None, 7.3, 22.8, None,2022-07-11 06:00:00, None,28
16.5, None, 7.6, 16.4, None,2022-07-11 07:00:00, None,28
24.0, None, 7.6, 23.9, None,2022-07-11 08:00:00, None,28
28.7, None, 7.6, 28.6, None,2022-07-11 09:00:00, None,28
30.8, None, 7.6, 30.8, None,2022-07-11 10:00:00, None,28
31.9, None, 7.6, 31.9, None,2022-07-11 11:00:00, None,28
31.7, None, 7.6, 32.0, None,2022-07-11 12:00:00, None,28
31.7, None, 7.6, 32.0, None,2022-07-11 13:00:00, None,28
32.1, None, 7.6, 32.1, None,2022-07-11 14:00:00, None,28
32.3, None, 7.6, 32.4, None,2022-07-11 15:00:00, None,28
31.9, None, 7.6, 32.4, None,2022-07-11 16:00:00, None,28
31.6, None, 7.6, 32.4, None,2022-07-11 17:00:00, None,28
30.7, None, 7.6, 32.4, None,2022-07-11 18:00:00, None,28
29.7, None, 29.7, 30.7, None,2022-07-11 19:00:00, None,28
25.9, None, 25.9, 30.7, None,2022-07-11 21:00:00, None,28
21.5, None, 21.6, 30.7, None,2022-07-11 22:00:00, None,28
17.9, None, 17.9, 30.7, None,2022-07-11 23:00:00, None,28
16.1, None, 16.1, 30.7, None,2022-07-12 00:00:00, None,28
15.8, None, 15.7, 30.7, None,2022-07-12 01:00:00, None,28
15.7, None, 15.7, 30.7, None,2022-07-12 02:00:00, None,28
15.1, None, 15.1, 30.7, None,2022-07-12 03:00:00, None,28
14.2, None, 14.3, 30.7, None,2022-07-12 04:00:00, None,28
12.8, None, 12.8, 30.7, None,2022-07-12 05:00:00, None,28
12.4, None, 12.2, 30.7, None,2022-07-12 06:00:00, None,28
21.9, None, 12.4, 21.8, None,2022-07-12 07:00:00, None,28
28.3, None, 12.4, 28.2, None,2022-07-12 08:00:00, None,28
30.5, None, 12.4, 30.5, None,2022-07-12 09:00:00, None,28
30.6, None, 12.4, 30.6, None,2022-07-12 10:00:00, None,28
31.1, None, 12.4, 31.1, None,2022-07-12 11:00:00, None,28
30.5, None, 12.4, 31.2, None,2022-07-12 12:00:00, None,28
31.1, None, 12.4, 31.2, None,2022-07-12 13:00:00, None,28
31.6, None, 12.4, 31.6, None,2022-07-12 14:00:00, None,28
32.0, None, 12.4, 32.0, None,2022-07-12 15:00:00, None,28
31.8, None, 12.4, 32.1, None,2022-07-12 16:00:00, None,28
31.5, None, 12.4, 32.1, None,2022-07-12 17:00:00, None,28
31.0, None, 12.4, 32.1, None,2022-07-12 18:00:00, None,28
29.6, None, 29.7, 31.0, None,2022-07-12 19:00:00, None,28
28.0, None, 28.0, 31.0, None,2022-07-12 20:00:00, None,28
25.5, None, 25.5, 31.0, None,2022-07-12 21:00:00, None,28
21.2, None, 21.2, 31.0, None,2022-07-12 22:00:00, None,28
18.6, None, 18.7, 31.0, None,2022-07-12 23:00:00, None,28
17.5, None, 17.5, 31.0, None,2022-07-13 00:00:00, None,28
16.7, None, 16.7, 31.0, None,2022-07-13 01:00:00, None,28
15.8, None, 15.8, 31.0, None,2022-07-13 02:00:00, None,28
14.9, None, 15.0, 31.0, None,2022-07-13 03:00:00, None,28
13.8, None, 13.8, 31.0, None,2022-07-13 04:00:00, None,28
13.3, None, 13.3, 31.0, None,2022-07-13 05:00:00, None,28
13.2, None, 13.1, 31.0, None,2022-07-13 06:00:00, None,28
14.4, None, 13.2, 14.3, None,2022-07-13 07:00:00, None,28
16.8, None, 13.2, 16.8, None,2022-07-13 08:00:00, None,28
19.8, None, 13.2, 19.8, None,2022-07-13 09:00:00, None,28
23.0, None, 13.2, 22.9, None,2022-07-13 10:00:00, None,28
27.0, None, 13.2, 26.9, None,2022-07-13 11:00:00, None,28
28.6, None, 13.2, 28.6, None,2022-07-13 12:00:00, None,28
29.8, None, 13.2, 29.8, None,2022-07-13 13:00:00, None,28
28.9, None, 13.2, 29.8, None,2022-07-13 14:00:00, None,28
28.4, None, 13.2, 29.8, None,2022-07-13 15:00:00, None,28
28.5, None, 13.2, 29.8, None,2022-07-13 16:00:00, None,28
29.1, None, 13.2, 29.8, None,2022-07-13 17:00:00, None,28
28.8, None, 13.2, 29.8, None,2022-07-13 18:00:00, None,28
27.5, None, 27.5, 28.8, None,2022-07-13 19:00:00, None,28
25.3, None, 25.3, 28.8, None,2022-07-13 20:00:00, None,28
22.1, None, 22.2, 28.8, None,2022-07-13 21:00:00, None,28
18.3, None, 18.3, 28.8, None,2022-07-13 22:00:00, None,28
16.1, None, 16.1, 28.8, None,2022-07-13 23:00:00, None,28
14.5, None, 14.5, 28.8, None,2022-07-14 00:00:00, None,28
13.7, None, 13.7, 28.8, None,2022-07-14 01:00:00, None,28
12.5, None, 12.5, 28.8, None,2022-07-14 02:00:00, None,28
11.6, None, 11.6, 28.8, None,2022-07-14 03:00:00, None,28
11.1, None, 11.1, 28.8, None,2022-07-14 04:00:00, None,28
10.2, None, 10.2, 28.8, None,2022-07-14 05:00:00, None,28
9.4, None, 9.4, 28.8, None,2022-07-14 06:00:00, None,28
14.2, None, 9.4, 14.2, None,2022-07-14 07:00:00, None,28
19.4, None, 9.4, 19.2, None,2022-07-14 08:00:00, None,28
24.2, None, 9.4, 24.5, None,2022-07-14 09:00:00, None,28
21.2, None, 9.4, 24.5, None,2022-07-14 10:00:00, None,28
22.5, None, 9.4, 24.5, None,2022-07-14 11:00:00, None,28
24.0, None, 9.4, 24.5, None,2022-07-14 12:00:00, None,28
29.4, None, 9.4, 29.3, None,2022-07-14 13:00:00, None,28
30.5, None, 9.4, 30.5, None,2022-07-14 14:00:00, None,28
30.0, None, 9.4, 30.6, None,2022-07-14 15:00:00, None,28
30.3, None, 9.4, 30.6, None,2022-07-14 16:00:00, None,28
30.4, None, 9.4, 30.6, None,2022-07-14 17:00:00, None,28
30.8, None, 9.4, 30.9, None,2022-07-14 18:00:00, None,28
29.8, None, 29.8, 30.8, None,2022-07-14 19:00:00, None,28
27.6, None, 27.6, 30.8, None,2022-07-14 20:00:00, None,28
22.4, None, 22.4, 30.8, None,2022-07-14 21:00:00, None,28
19.6, None, 19.6, 30.8, None,2022-07-14 22:00:00, None,28
18.3, None, 18.4, 30.8, None,2022-07-14 23:00:00, None,28
16.5, None, 16.5, 30.8, None,2022-07-15 00:00:00, None,28
16.4, None, 16.4, 30.8, None,2022-07-15 01:00:00, None,28
15.3, None, 15.4, 30.8, None,2022-07-15 02:00:00, None,28
14.6, None, 14.7, 30.8, None,2022-07-15 03:00:00, None,28
14.6, None, 14.5, 30.8, None,2022-07-15 04:00:00, None,28
15.4, None, 14.5, 30.8, None,2022-07-15 05:00:00, None,28
15.7, None, 14.5, 30.8, None,2022-07-15 06:00:00, None,28
16.9, None, 15.6, 16.8, None,2022-07-15 07:00:00, None,28
18.9, None, 15.6, 18.8, None,2022-07-15 08:00:00, None,28
21.8, None, 15.6, 21.8, None,2022-07-15 09:00:00, None,28
22.2, None, 15.6, 22.2, None,2022-07-15 10:00:00, None,28
27.3, None, 15.6, 27.3, None,2022-07-15 11:00:00, None,28
26.9, None, 15.6, 28.5, None,2022-07-15 12:00:00, None,28
27.4, None, 15.6, 28.5, None,2022-07-15 13:00:00, None,28
28.5, None, 15.6, 28.5, None,2022-07-15 14:00:00, None,28
30.1, None, 15.6, 30.1, None,2022-07-15 15:00:00, None,28
29.8, None, 15.6, 31.3, None,2022-07-15 16:00:00, None,28
29.7, None, 15.6, 31.3, None,2022-07-15 17:00:00, None,28
24.4, None, 15.6, 31.3, None,2022-07-15 18:00:00, None,28
19.2, None, 19.2, 24.3, None,2022-07-15 19:00:00, None,28
17.6, None, 17.6, 24.3, None,2022-07-15 20:00:00, None,28
17.8, None, 17.6, 24.3, None,2022-07-15 21:00:00, None,28
16.4, None, 16.5, 24.3, None,2022-07-15 22:00:00, None,28
14.6, None, 14.6, 24.3, None,2022-07-15 23:00:00, None,28
