air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
8.6,7.5, 0.0,13.5,73.0,2022-07-11 03:00:00, -2.0,4.0,28
9.5,7.5, 0.0,13.5,69.0,2022-07-11 04:00:00, -2.0,4.0,28
8.7,7.5, 0.0,13.5,71.0,2022-07-11 05:00:00, -2.0,4.0,28
9.1,7.5, 0.0,13.5,69.0,2022-07-11 06:00:00, -2.0,4.0,28
9.2,9.0, 0.0,9.6,69.0,2022-07-11 07:00:00, -2.0,4.0,28
10.3,9.0, None,10.3,65.0,2022-07-11 08:00:00, None,4.0,28
11.2,9.0, None,11.3,61.0,2022-07-11 09:00:00, None,4.0,28
12.6,9.0, None,12.6,54.0,2022-07-11 10:00:00, None,4.0,28
14.5,9.0, None,14.6,52.0,2022-07-11 11:00:00, None,4.0,28
15.9,9.0, None,15.9,47.0,2022-07-11 12:00:00, None,4.0,28
17.0,9.0, None,17.2,45.0,2022-07-11 13:00:00, None,5.0,28
18.3,9.0, None,19.5,42.0,2022-07-11 14:00:00, None,5.0,28
19.6,9.0, None,20.4,42.0,2022-07-11 15:00:00, None,5.0,28
20.2,9.0, None,21.0,37.0,2022-07-11 16:00:00, None,5.0,28
19.3,9.0, None,21.6,44.0,2022-07-11 17:00:00, None,7.0,28
20.7,9.0, None,21.6,45.0,2022-07-11 18:00:00, None,8.0,28
19.3,19.4, None,21.0,42.0,2022-07-11 19:00:00, None,7.0,28
14.7,14.6, None,21.0,58.0,2022-07-11 21:00:00, None,7.0,28
15.0,14.0, None,21.0,55.0,2022-07-11 22:00:00, None,6.0,28
15.0,14.0, None,21.0,55.0,2022-07-11 23:00:00, None,6.0,28
14.3,13.1, None,21.0,58.0,2022-07-12 00:00:00, None,6.0,28
14.7,13.1, None,21.0,55.0,2022-07-12 01:00:00, None,6.0,28
13.2,13.1, None,21.0,61.0,2022-07-12 02:00:00, None,6.0,28
13.5,12.8, None,21.0,59.0,2022-07-12 03:00:00, None,5.0,28
13.6,12.8, None,21.0,57.0,2022-07-12 04:00:00, None,5.0,28
14.4,12.8, None,21.0,52.0,2022-07-12 05:00:00, None,5.0,28
13.8,12.8, None,21.0,57.0,2022-07-12 06:00:00, None,5.0,28
14.0,13.5, None,14.2,58.0,2022-07-12 07:00:00, None,6.0,28
15.0,13.5, None,15.1,56.0,2022-07-12 08:00:00, None,6.0,28
16.8,13.5, None,16.7,51.0,2022-07-12 09:00:00, None,7.0,28
19.1,13.5, None,19.1,44.0,2022-07-12 10:00:00, None,6.0,28
19.8,13.5, None,19.6,48.0,2022-07-12 11:00:00, None,8.0,28
21.3,13.5, None,21.2,41.0,2022-07-12 12:00:00, None,9.0,28
22.4,13.5, None,23.2,24.0,2022-07-12 13:00:00, None,0.0,28
22.7,13.5, None,23.3,20.0,2022-07-12 14:00:00, None,-2.0,28
24.8,13.5, None,26.0,30.0,2022-07-12 15:00:00, None,4.0,28
23.8,13.5, None,26.8,31.0,2022-07-12 16:00:00, None,6.0,28
25.3,13.5, None,26.8,29.0,2022-07-12 17:00:00, None,6.0,28
23.7,13.5, None,26.8,29.0,2022-07-12 18:00:00, None,5.0,28
22.0,22.1, None,23.9,26.0,2022-07-12 19:00:00, None,1.0,28
19.5,19.5, None,23.9,29.0,2022-07-12 20:00:00, None,1.0,28
18.2,17.7, None,23.9,35.0,2022-07-12 21:00:00, None,2.0,28
18.3,17.4, None,23.9,32.0,2022-07-12 22:00:00, None,1.0,28
17.2,17.0, None,23.9,40.0,2022-07-12 23:00:00, None,4.0,28
17.3,16.6, None,23.9,40.0,2022-07-13 00:00:00, None,4.0,28
16.7,16.2, None,23.9,43.0,2022-07-13 01:00:00, None,4.0,28
17.0,16.1, None,23.9,47.0,2022-07-13 02:00:00, None,5.0,28
16.6,16.1, None,23.9,50.0,2022-07-13 03:00:00, None,6.0,28
16.1,15.9, None,23.9,52.0,2022-07-13 04:00:00, None,6.0,28
16.8,15.9, None,23.9,47.0,2022-07-13 05:00:00, None,6.0,28
16.7,15.9, None,23.9,45.0,2022-07-13 06:00:00, None,5.0,28
15.6,15.3, None,16.8,52.0,2022-07-13 07:00:00, None,6.0,28
14.6,14.7, None,16.8,59.0,2022-07-13 08:00:00, None,6.0,28
15.3,14.5, None,16.8,58.0,2022-07-13 09:00:00, None,7.0,28
15.2,14.5, None,16.8,60.0,2022-07-13 10:00:00, None,7.0,28
18.3,14.5, None,19.2,52.0,2022-07-13 11:00:00, None,8.0,28
18.4,14.5, None,19.9,51.0,2022-07-13 12:00:00, None,8.0,28
20.3,14.5, None,20.7,44.0,2022-07-13 13:00:00, None,8.0,28
21.8,14.5, None,24.3,47.0,2022-07-13 14:00:00, None,11.0,28
22.1,14.5, None,24.3,39.0,2022-07-13 15:00:00, None,8.0,28
21.9,14.5, None,24.9,29.0,2022-07-13 16:00:00, None,3.0,28
18.5,14.5, None,24.9,26.0,2022-07-13 17:00:00, None,-1.0,28
17.8,14.5, None,24.9,31.0,2022-07-13 18:00:00, None,1.0,28
17.6,17.2, None,17.9,36.0,2022-07-13 19:00:00, None,2.0,28
16.3,16.2, None,17.9,47.0,2022-07-13 20:00:00, None,5.0,28
14.6,14.6, None,17.9,50.0,2022-07-13 21:00:00, None,4.0,28
14.8,14.4, None,17.9,42.0,2022-07-13 22:00:00, None,2.0,28
15.0,14.4, None,17.9,41.0,2022-07-13 23:00:00, None,2.0,28
12.9,13.0, None,17.9,53.0,2022-07-14 00:00:00, None,4.0,28
13.2,12.7, None,17.9,53.0,2022-07-14 01:00:00, None,4.0,28
12.7,12.6, None,17.9,56.0,2022-07-14 02:00:00, None,4.0,28
11.6,11.7, None,17.9,62.0,2022-07-14 03:00:00, None,5.0,28
9.9,9.8, None,17.9,69.0,2022-07-14 04:00:00, None,5.0,28
10.5,9.7, None,17.9,65.0,2022-07-14 05:00:00, None,4.0,28
10.8,9.7, None,17.9,61.0,2022-07-14 06:00:00, None,4.0,28
10.0,10.0, None,10.9,67.0,2022-07-14 07:00:00, None,4.0,28
12.6,9.9, None,12.4,51.0,2022-07-14 08:00:00, None,3.0,28
13.9,9.9, None,14.0,53.0,2022-07-14 09:00:00, None,4.0,28
16.8,9.9, None,16.7,45.0,2022-07-14 10:00:00, None,4.0,28
18.5,9.9, None,18.2,47.0,2022-07-14 11:00:00, None,6.0,28
18.8,9.9, None,20.1,37.0,2022-07-14 12:00:00, None,4.0,28
21.6,9.9, None,21.8,37.0,2022-07-14 13:00:00, None,7.0,28
20.6,9.9, None,21.9,40.0,2022-07-14 14:00:00, None,7.0,28
23.1,9.9, None,24.4,35.0,2022-07-14 15:00:00, None,6.0,28
23.4,9.9, None,24.5,29.0,2022-07-14 16:00:00, None,4.0,28
22.9,9.9, None,24.5,28.0,2022-07-14 17:00:00, None,3.0,28
22.5,9.9, None,24.5,28.0,2022-07-14 18:00:00, None,3.0,28
20.3,20.3, None,22.5,25.0,2022-07-14 19:00:00, None,-1.0,28
18.5,18.2, None,22.5,26.0,2022-07-14 20:00:00, None,-1.0,28
15.4,15.2, None,22.5,31.0,2022-07-14 21:00:00, None,-1.0,28
14.4,14.2, None,22.5,37.0,2022-07-14 22:00:00, None,0.0,28
14.9,13.7, None,22.5,35.0,2022-07-14 23:00:00, None,0.0,28
15.6,13.7, None,22.5,33.0,2022-07-15 00:00:00, None,0.0,28
13.3,13.3, None,22.5,36.0,2022-07-15 01:00:00, None,-1.0,28
12.3,12.1, None,22.5,44.0,2022-07-15 02:00:00, None,0.0,28
11.6,11.6, None,22.5,48.0,2022-07-15 03:00:00, None,1.0,28
11.0,11.0, None,22.5,54.0,2022-07-15 04:00:00, None,2.0,28
10.6,10.6, None,22.5,55.0,2022-07-15 05:00:00, None,2.0,28
11.8,10.6, None,22.5,56.0,2022-07-15 06:00:00, None,3.0,28
12.1,11.7, None,12.6,56.0,2022-07-15 07:00:00, None,4.0,28
14.6,11.7, None,14.7,47.0,2022-07-15 08:00:00, None,3.0,28
16.6,11.7, None,16.6,40.0,2022-07-15 09:00:00, None,3.0,28
18.2,11.7, None,18.2,32.0,2022-07-15 10:00:00, None,1.0,28
17.4,11.7, None,19.4,41.0,2022-07-15 11:00:00, None,5.0,28
17.8,11.7, None,20.1,36.0,2022-07-15 12:00:00, None,3.0,28
18.8,11.7, None,20.1,45.0,2022-07-15 13:00:00, None,6.0,28
22.0,11.7, None,23.3,35.0,2022-07-15 14:00:00, None,5.0,28
22.9,11.7, None,23.9,35.0,2022-07-15 15:00:00, None,7.0,28
23.8,11.7, None,24.5,33.0,2022-07-15 16:00:00, None,7.0,28
22.2,11.7, None,24.5,32.0,2022-07-15 17:00:00, None,5.0,28
22.3,11.7, None,24.5,32.0,2022-07-15 18:00:00, None,5.0,28
20.7,20.7, None,22.5,35.0,2022-07-15 19:00:00, None,4.0,28
18.2,18.2, None,22.5,35.0,2022-07-15 20:00:00, None,2.0,28
16.8,16.6, None,22.5,34.0,2022-07-15 21:00:00, None,1.0,28
16.1,15.6, None,22.5,36.0,2022-07-15 22:00:00, None,1.0,28
14.9,14.3, None,22.5,45.0,2022-07-15 23:00:00, None,3.0,28
