air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
17.9,17.9, 1000.1, None,22.0,72.0, None,2022-07-09 00:00:00, None,13.0, 993.0,28
17.4,17.4, 1000.1, None,22.0,77.0, None,2022-07-09 01:00:00, None,13.0, 993.0,28
16.6,16.6, 1000.1, None,22.0,75.0, None,2022-07-09 02:00:00, None,12.0, 993.0,28
16.1,16.1, 1000.1, None,22.0,74.0, None,2022-07-09 03:00:00, None,11.0, 993.0,28
16.1,16.0, 1000.1, None,22.0,74.0, None,2022-07-09 04:00:00, None,11.0, 993.0,28
16.1,16.0, 1000.1, None,22.0,72.0, None,2022-07-09 05:00:00, None,11.0, 993.0,28
16.2,15.8, 1000.1, None,22.0,72.0, None,2022-07-09 06:00:00, None,11.0, 993.0,28
16.1,15.6, 1001.1, None,16.2,73.0, None,2022-07-09 07:00:00, None,11.0, 994.0,28
16.8,15.6, 1001.1, None,16.9,71.0, None,2022-07-09 08:00:00, None,11.0, 994.0,28
17.9,15.6, 1001.1, None,18.1,66.0, None,2022-07-09 09:00:00, None,12.0, 994.0,28
17.9,15.6, 1001.1, None,18.1,70.0, None,2022-07-09 10:00:00, None,12.0, 994.0,28
18.5,15.6, 1001.1, None,18.6,68.0, None,2022-07-09 11:00:00, None,12.0, 994.0,28
19.4,15.6, 1001.1, None,20.0,62.0, None,2022-07-09 12:00:00, None,12.0, 994.0,28
20.5,15.6, 1001.1, None,20.6,57.0, None,2022-07-09 13:00:00, None,12.0, 994.0,28
21.2,15.6, 1001.1, None,21.3,51.0, None,2022-07-09 14:00:00, None,11.0, 994.0,28
22.3,15.6, 1001.1, None,22.7,49.0, None,2022-07-09 15:00:00, None,11.0, 994.0,28
22.6,15.6, 1002.1, None,22.8,48.0, None,2022-07-09 16:00:00, None,11.0, 995.0,28
22.6,15.6, 1002.1, None,23.0,47.0, None,2022-07-09 17:00:00, None,11.0, 995.0,28
21.5,15.6, 1001.1, None,23.0,50.0, None,2022-07-09 18:00:00, None,11.0, 994.0,28
20.9,20.5, 1002.1, None,21.6,56.0, None,2022-07-09 19:00:00, None,12.0, 995.0,28
20.5,20.5, 1002.1, None,21.6,56.0, None,2022-07-09 20:00:00, None,12.0, 995.0,28
19.9,19.9, 1002.1, None,21.6,58.0, None,2022-07-09 21:00:00, None,11.0, 995.0,28
18.5,18.5, 1002.1, None,21.6,63.0, None,2022-07-09 23:00:00, None,11.0, 995.0,28
17.5,17.4, 1002.1, None,21.6,61.0, None,2022-07-10 00:00:00, None,10.0, 995.0,28
17.4,17.0, 1002.1, None,21.6,61.0, None,2022-07-10 01:00:00, None,10.0, 995.0,28
16.7,16.7, 1003.1, None,21.6,67.0, None,2022-07-10 02:00:00, None,11.0, 996.0,28
16.1,16.1, 1003.1, None,21.6,69.0, None,2022-07-10 03:00:00, None,10.0, 996.0,28
15.7,15.7, 1003.1, None,21.6,69.0, None,2022-07-10 04:00:00, None,10.0, 996.0,28
15.5,15.5, 1004.1, None,21.6,71.0, None,2022-07-10 05:00:00, None,10.0, 997.0,28
15.4,15.4, 1004.1, None,21.6,70.0, None,2022-07-10 06:00:00, None,10.0, 997.0,28
15.8,15.4, 1005.1, None,15.8,67.0, None,2022-07-10 07:00:00, None,10.0, 998.0,28
15.6,15.4, 1004.1, None,16.0,68.0, None,2022-07-10 08:00:00, None,10.0, 997.0,28
16.0,15.4, 1005.1, None,16.3,67.0, None,2022-07-10 09:00:00, None,10.0, 998.0,28
18.1,15.4, 1005.1, None,18.0,61.0, None,2022-07-10 10:00:00, None,10.0, 998.0,28
18.8,15.4, 1006.1, None,19.4,56.0, None,2022-07-10 11:00:00, None,10.0, 999.0,28
19.8,15.4, 1006.1, None,19.8,49.0, None,2022-07-10 12:00:00, None,9.0, 999.0,28
20.2,15.4, 1006.1, None,20.9,48.0, None,2022-07-10 13:00:00, None,9.0, 999.0,28
21.3,15.4, 1006.1, None,21.7,46.0, None,2022-07-10 14:00:00, None,9.0, 999.0,28
22.3,15.4, 1006.1, None,22.5,42.0, None,2022-07-10 15:00:00, None,9.0, 999.0,28
22.6,15.4, 1006.1, None,22.5,40.0, None,2022-07-10 16:00:00, None,8.0, 999.0,28
23.2,15.4, 1006.1, None,23.3,40.0, None,2022-07-10 17:00:00, None,9.0, 999.0,28
22.3,15.4, 1005.1, None,23.3,44.0, None,2022-07-10 18:00:00, None,10.0, 998.0,28
22.6,22.3, 1005.1, None,23.0,44.0, None,2022-07-10 19:00:00, None,10.0, 998.0,28
22.2,22.0, 1005.1, None,23.0,46.0, None,2022-07-10 20:00:00, None,10.0, 998.0,28
21.3,21.4, 1005.1, None,23.0,51.0, None,2022-07-10 21:00:00, None,11.0, 998.0,28
20.6,20.6, 1006.1, None,23.0,53.0, None,2022-07-10 22:00:00, None,11.0, 999.0,28
20.3,20.3, 1005.1, None,23.0,57.0, None,2022-07-10 23:00:00, None,11.0, 998.0,28
19.3,19.3, 1005.1, None,23.0,59.0, None,2022-07-11 00:00:00, None,11.0, 998.0,28
18.5,18.5, 1005.1, None,23.0,61.0, None,2022-07-11 01:00:00, None,11.0, 998.0,28
17.7,17.7, 1005.1, None,23.0,65.0, None,2022-07-11 02:00:00, None,11.0, 998.0,28
17.1,17.1, 1005.1, None,23.0,65.0, None,2022-07-11 03:00:00, None,11.0, 998.0,28
17.2,17.0, 1005.1, None,23.0,60.0, None,2022-07-11 04:00:00, None,9.0, 998.0,28
