pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 15.3, 15.27, 14.9, 0.1, 19.8, None,2022-07-09 00:00:00, None,28
None, 14.5, 14.45, 14.4, -0.5, 19.8, None,2022-07-09 01:00:00, None,28
None, 14.2, 14.24, 14.0, -0.3, 19.8, None,2022-07-09 02:00:00, None,28
None, 13.8, 13.75, 13.7, 0.0, 19.8, None,2022-07-09 03:00:00, None,28
None, 13.4, 13.35, 13.4, -0.1, 19.8, None,2022-07-09 04:00:00, None,28
None, 13.6, 13.55, 13.1, 0.4, 19.8, None,2022-07-09 05:00:00, None,28
None, 13.9, 13.85, 13.1, 0.5, 19.8, None,2022-07-09 06:00:00, None,28
None, 14.0, 14.01, 13.9, 0.2, 14.1, None,2022-07-09 07:00:00, None,28
None, 14.9, 14.92, 13.9, 1.1, 15.0, None,2022-07-09 08:00:00, None,28
None, 13.6, 13.62, 13.6, -0.2, 20.6, None,2022-07-11 06:00:00, None,28
None, 14.0, 13.95, 13.6, 0.7, 14.3, None,2022-07-11 07:00:00, None,28
None, 14.1, 14.09, 13.6, 0.0, 14.3, None,2022-07-11 08:00:00, None,28
