WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -1.8, 95.5,95.5,2017-11-12 00:00:00,-1.793,46
None, -0.7, 94.6,94.6,2017-11-12 01:00:00,-0.746999,46
None, -0.7, 93.8,93.8,2017-11-12 02:00:00,-0.662998,46
None, -0.2, 91.6,91.6,2017-11-12 03:00:00,-0.208,46
None, 0.0, 89.1,89.1,2017-11-12 04:00:00,-0.039,46
None, -0.7, 89.7,89.7,2017-11-12 05:00:00,-0.671998,46
None, -1.1, 90.4,90.4,2017-11-12 06:00:00,-1.051,46
None, -1.6, 91.4,91.4,2017-11-12 07:00:00,-1.584,46
None, -1.5, 92.4,92.4,2017-11-12 08:00:00,-1.493,46
None, -0.6, 92.0,92.0,2017-11-12 09:00:00,-0.597,46
None, 0.0, 93.6,93.6,2017-11-12 10:00:00,-0.028,46
None, 0.5, 94.6,94.6,2017-11-12 11:00:00,0.479999,46
None, 0.8, 95.1,95.1,2017-11-12 12:00:00,0.787,46
None, 1.5, 95.0,95.0,2017-11-12 13:00:00,1.507,46
None, 1.7, 94.0,94.0,2017-11-12 14:00:00,1.717,46
None, 1.8, 93.6,93.6,2017-11-12 15:00:00,1.831,46
None, 1.2, 94.8,94.8,2017-11-12 16:00:00,1.193,46
None, 0.8, 95.6,95.6,2017-11-12 17:00:00,0.771,46
None, 0.7, 96.0,96.0,2017-11-12 18:00:00,0.675,46
None, 0.8, 96.4,96.4,2017-11-12 19:00:00,0.791998,46
None, 0.7, 96.6,96.6,2017-11-12 20:00:00,0.716,46
None, 0.8, 96.8,96.8,2017-11-12 21:00:00,0.768998,46
None, 0.4, 96.6,96.6,2017-11-12 22:00:00,0.374,46
None, -0.1, 96.1,96.1,2017-11-12 23:00:00,-0.052,46
None, -0.3, 96.0,96.0,2017-11-13 00:00:00,-0.270999,46
None, -0.2, 96.2,96.2,2017-11-13 01:00:00,-0.241999,46
None, -0.1, 96.4,96.4,2017-11-13 02:00:00,-0.1,46
None, 0.0, 96.2,96.2,2017-11-13 03:00:00,0.035,46
None, -0.3, 95.9,95.9,2017-11-13 04:00:00,-0.342,46
None, -0.5, 96.4,96.4,2017-11-13 05:00:00,-0.481999,46
None, -0.5, 96.2,96.2,2017-11-13 06:00:00,-0.465,46
None, -0.4, 95.9,95.9,2017-11-13 07:00:00,-0.432,46
None, -0.5, 95.8,95.8,2017-11-13 08:00:00,-0.483,46
None, -0.2, 95.9,95.9,2017-11-13 09:00:00,-0.219999,46
None, 0.1, 96.5,96.5,2017-11-13 10:00:00,0.143998,46
None, 0.8, 96.1,96.1,2017-11-13 11:00:00,0.776,46
None, 1.4, 94.2,94.2,2017-11-13 12:00:00,1.391,46
None, 2.0, 92.7,92.7,2017-11-13 13:00:00,1.974,46
None, 2.2, 92.4,92.4,2017-11-13 14:00:00,2.192,46
