ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
2.2, 2.2,9.5, None,2016-05-21, None,17.0,21,,,,,,
, None,10.0, None,2016-05-22, None,15.5,21,,,,,,
, None,11.0, None,2016-05-25, None,24.5,21,,,,,,
,,,,2016-05-20 00:00:00,,,21,, None,2.8, None,73.94,11.44
,,,,2016-05-20 01:00:00,,,21,, None,2.614, None,74.63,11.41
,,,,2016-05-20 02:00:00,,,21,, None,1.557, None,80.3,10.95
,,,,2016-05-20 03:00:00,,,21,, None,1.803, None,82.7,10.57
,,,,2016-05-20 04:00:00,,,21,, None,2.341, None,84.1,9.41
,,,,2016-05-20 05:00:00,,,21,, None,1.617, None,78.4,9.41
,,,,2016-05-20 06:00:00,,,21,, None,1.484, None,67.93,11.55
,,,,2016-05-20 07:00:00,,,21,, None,1.38, None,68.77,12.25
,,,,2016-05-20 08:00:00,,,21,, None,1.061, None,71.03,12.24
,,,,2016-05-20 09:00:00,,,21,, None,1.19, None,65.67,13.37
,,,,2016-05-20 10:00:00,,,21,, None,1.471, None,54.24,15.79
,,,,2016-05-20 11:00:00,,,21,, None,2.654, None,50.31,16.21
,,,,2016-05-20 12:00:00,,,21,, None,3.583, None,45.1,16.62
,,,,2016-05-20 13:00:00,,,21,, None,3.608, None,45.66,17.14
,,,,2016-05-20 14:00:00,,,21,, None,3.244, None,38.37,18.34
,,,,2016-05-20 15:00:00,,,21,, None,3.051, None,38.63,18.77
,,,,2016-05-20 16:00:00,,,21,, None,3.389, None,36.99,18.92
,,,,2016-05-20 17:00:00,,,21,, None,2.799, None,34.39,19.56
,,,,2016-05-20 18:00:00,,,21,, None,2.648, None,35.98,19.17
,,,,2016-05-20 19:00:00,,,21,, None,1.982, None,37.65,19.18
