wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
2.0,100.6,2.2,157.5,42.0,14.8,2016-05-20 00:00:00, None, None, None, None,0.03,21
8.0,100.7,5.4,337.5,58.0,13.6,2016-05-20 01:00:00, None, None, None, None,0.05,21
10.0,100.8,6.7,135.0,72.0,11.7,2016-05-20 02:00:00, None, None, None, None,0.14,21
3.0,100.8,7.6,0.0,78.0,11.3,2016-05-20 03:00:00, None, None, None, None,0.17,21
2.0,100.9,7.3,67.5,83.0,10.1,2016-05-20 04:00:00, None, None, None, None,0.17,21
6.0,100.9,7.9,315.0,89.0,9.7,2016-05-20 05:00:00, None, None, None, None,0.12,21
1.0,101.0,7.7,292.5,89.0,9.4,2016-05-20 06:00:00, None, None, None, None,0.12,21
2.0,101.0,7.8,270.0,91.0,9.3,2016-05-20 07:00:00, None, None, None, None,0.07,21
2.0,101.0,7.9,270.0,91.0,9.3,2016-05-20 08:00:00, None, None, None, None,0.06,21
1.0,101.0,7.8,225.0,90.0,9.3,2016-05-20 09:00:00, None, None, None, None,0.03,21
3.0,101.0,7.6,337.5,92.0,8.8,2016-05-20 10:00:00, None, None, None, None,0.02,21
4.0,101.0,7.6,292.5,92.0,8.9,2016-05-20 11:00:00, None, None, None, None,0.01,21
8.0,101.0,6.8,270.0,91.0,8.2,2016-05-20 12:00:00, None, None, None, None,0.04,21
3.0,101.1,6.7,247.5,87.0,8.7,2016-05-20 13:00:00, None, None, None, None,0.09,21
5.0,101.1,7.0,292.5,78.0,10.6,2016-05-20 14:00:00, None, None, None, None,0.11,21
3.0,101.1,8.5,135.0,78.0,12.2,2016-05-20 15:00:00, None, None, None, None,0.06,21
6.0,101.1,6.9,45.0,64.0,13.5,2016-05-20 16:00:00, None, None, None, None,0.0,21
10.0,101.0,8.1,67.5,66.0,14.3,2016-05-20 17:00:00, None, None, None, None,-0.07,21
8.0,101.0,6.7,22.5,63.0,13.5,2016-05-20 18:00:00, None, None, None, None,-0.06,21
10.0,101.0,5.3,67.5,51.0,15.3,2016-05-20 19:00:00, None, None, None, None,-0.08,21
5.0,101.0,5.4,112.5,55.0,14.3,2016-05-20 20:00:00, None, None, None, None,-0.06,21
7.0,100.9,5.2,22.5,48.0,16.3,2016-05-20 21:00:00, None, None, None, None,-0.09,21
4.0,100.9,4.3,22.5,39.0,18.4,2016-05-20 22:00:00, None, None, None, None,-0.11,21
4.0,100.7,3.9,315.0,34.0,20.3,2016-05-20 23:00:00, 9.3, 0.4, None, 15.7,-0.2,21
14.0,100.7,3.3,337.5,33.0,19.8,2016-05-21 00:00:00, None, None, None, None,-0.24,21
10.0,100.6,4.4,337.5,36.0,19.9,2016-05-21 01:00:00, None, None, None, None,-0.23,21
17.0,100.6,2.3,315.0,34.0,18.6,2016-05-21 02:00:00, None, None, None, None,-0.15,21
