pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 2.961, 73.26, 3.6, 73.0, -1.0, 3.0, 1.0, 1030.5, 0.0, -1.0, 930.0, 0.0,2022-01-22 00:00:00, None, 930.0,4
0.0, 1.985, 78.31, 3.6, 78.0, -1.0, 2.0, 1.0, 1031.7, 0.0, -1.0, 931.0, 0.0,2022-01-22 01:00:00, None, 931.0,4
0.0, 2.137, 76.23, 3.6, 76.0, -1.0, 2.1, 1.0, 1031.4, 0.0, -1.0, 931.0, 0.0,2022-01-22 02:00:00, None, 931.0,4
0.0, 1.425, 78.24, 3.6, 78.0, -2.0, 1.4, 1.0, 1031.5, 0.0, -2.0, 931.0, 0.0,2022-01-22 03:00:00, None, 931.0,4
0.0, 0.675, 80.2, 3.6, 80.0, -2.0, 0.7, 0.4, 1030.6, 0.0, -2.0, 930.0, 0.0,2022-01-22 04:00:00, None, 930.0,4
0.0, 0.621, 75.94, 3.6, 76.0, -3.0, 0.6, 0.4, 1030.6, 0.0, -3.0, 930.0, 0.0,2022-01-22 05:00:00, None, 930.0,4
0.0, -0.641, 80.3, 3.6, 80.0, -3.0, -0.6, -0.5, 1032.0, 0.0, -3.0, 931.0, 0.0,2022-01-22 06:00:00, None, 931.0,4
0.0, -0.211, 78.58, 0.3, 79.0, -3.0, -0.2, -0.8, 1031.0, 0.0, -3.0, 930.0, 0.0,2022-01-22 07:00:00, None, 930.0,4
0.0, -1.437, 82.6, 0.3, 83.0, -4.0, -1.4, -1.4, 1032.1, 0.0, -4.0, 931.0, 0.0,2022-01-22 08:00:00, None, 931.0,4
0.0, -0.697, 76.42, 0.3, 76.0, -4.0, -0.7, -1.5, 1032.1, 0.0, -4.0, 931.0, 0.0,2022-01-22 09:00:00, None, 931.0,4
0.0, 2.683, 50.5, 3.0, 51.0, -5.0, 2.7, -1.5, 1030.6, 0.0, -5.0, 930.0, 0.0,2022-01-22 10:00:00, None, 930.0,4
0.0, 3.098, 52.88, 3.8, 53.0, -6.0, 3.1, -1.5, 1030.7, 0.0, -6.0, 930.0, 0.0,2022-01-22 11:00:00, None, 930.0,4
0.0, 1.273, 59.76, 5.1, 60.0, -5.0, 1.3, -1.5, 1029.6, 0.0, -5.0, 929.0, 0.0,2022-01-22 12:00:00, None, 929.0,4
0.0, 5.32, 40.22, 6.1, 40.0, -7.0, 5.3, -1.5, 1029.3, 0.0, -7.0, 929.0, 0.0,2022-01-22 13:00:00, None, 929.0,4
0.0, 7.14, 33.56, 7.1, 34.0, -8.0, 7.1, -1.5, 1029.1, 0.0, -8.0, 929.0, 0.0,2022-01-22 14:00:00, None, 929.0,4
0.0, 7.995, 29.04, 8.0, 29.0, -9.0, 8.0, -1.5, 1027.9, 0.0, -9.0, 928.0, 0.0,2022-01-22 15:00:00, None, 928.0,4
0.0, 6.909, 34.13, 8.0, 34.0, -7.0, 6.9, -1.5, 1028.1, 0.0, -7.0, 928.0, 0.0,2022-01-22 16:00:00, None, 928.0,4
