air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
0.7,0.5, -7999.0,1.8,100.0,2022-01-24 09:00:00,1.0,4
0.8,0.4, -7999.0,1.8,100.0,2022-01-24 11:00:00,1.0,4
1.4,0.4, -7999.0,1.8,100.0,2022-01-24 12:00:00,1.0,4
2.1,0.4, -7999.0,2.2,100.0,2022-01-24 13:00:00,2.0,4
2.3,0.4, -7999.0,2.4,100.0,2022-01-24 14:00:00,2.0,4
2.6,0.4, -7999.0,2.8,100.0,2022-01-24 15:00:00,3.0,4
2.3,0.4, -7999.0,2.8,100.0,2022-01-24 16:00:00,2.0,4
2.0,0.4, -7999.0,2.8,100.0,2022-01-24 17:00:00,2.0,4
2.0,0.4, -7999.0,2.8,100.0,2022-01-24 18:00:00,2.0,4
1.7,1.7, -7999.0,2.1,100.0,2022-01-24 19:00:00,2.0,4
1.5,1.5, -7999.0,2.1,100.0,2022-01-24 20:00:00,1.0,4
1.5,1.4, -7999.0,2.1,100.0,2022-01-24 21:00:00,1.0,4
1.6,1.4, -7999.0,2.1,100.0,2022-01-24 22:00:00,2.0,4
1.0,1.0, -7999.0,2.1,100.0,2022-01-24 23:00:00,1.0,4
0.8,0.8, -7999.0,2.1,100.0,2022-01-25 00:00:00,1.0,4
0.5,0.4, -7999.0,2.1,100.0,2022-01-25 01:00:00,0.0,4
0.7,0.4, -7999.0,2.1,100.0,2022-01-25 02:00:00,1.0,4
0.5,0.2, -7999.0,2.1,100.0,2022-01-25 03:00:00,1.0,4
0.6,0.2, -7999.0,2.1,100.0,2022-01-25 04:00:00,0.0,4
0.5,0.2, -7999.0,2.1,100.0,2022-01-25 05:00:00,1.0,4
0.2,0.1, -7999.0,2.1,100.0,2022-01-25 06:00:00,0.0,4
0.2,0.0, -7999.0,0.3,100.0,2022-01-25 07:00:00,1.0,4
0.2,0.0, -7999.0,0.3,100.0,2022-01-25 08:00:00,0.0,4
-0.1,-0.1, -7999.0,0.4,100.0,2022-01-25 09:00:00,0.0,4
-0.1,-0.4, -7999.0,0.4,100.0,2022-01-25 10:00:00,0.0,4
0.9,-0.4, -7999.0,0.9,100.0,2022-01-25 11:00:00,1.0,4
0.8,-0.4, -7999.0,1.0,100.0,2022-01-25 12:00:00,1.0,4
0.8,-0.4, -7999.0,1.0,100.0,2022-01-25 13:00:00,1.0,4
1.4,-0.4, -7999.0,1.5,100.0,2022-01-25 14:00:00,1.0,4
None,6999.0, -7999.0,1.9,0.0,2022-01-25 15:00:00,940.0,4
2.4,2.4, -7999.0,2.6,100.0,2022-01-25 16:00:00,2.0,4
None,6999.0, -7999.0,2.6,0.0,2022-01-25 17:00:00,988.0,4
None,6999.0, -7999.0,2.6,0.0,2022-01-25 18:00:00,988.0,4
None,6999.0, -7999.0,9.6,0.0,2022-01-25 19:00:00,940.0,4
None,6999.0, -7999.0,9.6,0.0,2022-01-25 20:00:00,940.0,4
None,6999.0, -7999.0,9.6,0.0,2022-01-25 21:00:00,940.0,4
None,6999.0, -7999.0,9.6,0.0,2022-01-25 22:00:00,940.0,4
1.4,-582.0, -7999.0,9.6,100.0,2022-01-25 23:00:00,1.0,4
1.1,-582.0, -7999.0,9.6,100.0,2022-01-26 00:00:00,1.0,4
1.1,-582.0, -7999.0,9.6,100.0,2022-01-26 01:00:00,1.0,4
0.8,-582.0, -7999.0,9.6,100.0,2022-01-26 02:00:00,1.0,4
0.5,-582.0, -7999.0,9.6,100.0,2022-01-26 03:00:00,0.0,4
0.0,-582.0, -7999.0,9.6,100.0,2022-01-26 04:00:00,0.0,4
0.2,-582.0, -7999.0,9.6,100.0,2022-01-26 05:00:00,0.0,4
0.1,-582.0, -7999.0,9.6,100.0,2022-01-26 06:00:00,0.0,4
0.1,0.0, -7999.0,0.5,100.0,2022-01-26 07:00:00,0.0,4
0.2,0.0, -7999.0,0.5,100.0,2022-01-26 08:00:00,0.0,4
-0.3,-0.3, -7999.0,0.5,100.0,2022-01-26 09:00:00,0.0,4
0.0,-0.4, -7999.0,0.5,100.0,2022-01-26 10:00:00,0.0,4
0.1,-0.4, -7999.0,0.5,100.0,2022-01-26 11:00:00,0.0,4
0.6,-0.4, -7999.0,0.7,100.0,2022-01-26 12:00:00,1.0,4
1.4,-0.4, -7999.0,1.4,100.0,2022-01-26 13:00:00,1.0,4
1.6,-0.4, -7999.0,2.2,100.0,2022-01-26 14:00:00,1.0,4
None,6999.0, -7999.0,2.8,0.0,2022-01-26 15:00:00,988.0,4
4.3,-3497.0, -7999.0,5.0,97.0,2022-01-26 16:00:00,4.0,4
3.1,-3497.0, -7999.0,5.0,100.0,2022-01-26 17:00:00,3.0,4
None,6999.0, -7999.0,5.0,0.0,2022-01-26 18:00:00,988.0,4
0.6,0.7, -7999.0,8.9,100.0,2022-01-26 19:00:00,1.0,4
1.1,0.7, -7999.0,8.9,100.0,2022-01-26 20:00:00,1.0,4
1.1,0.7, -7999.0,8.9,100.0,2022-01-26 21:00:00,1.0,4
0.9,0.6, -7999.0,8.9,100.0,2022-01-26 22:00:00,1.0,4
0.7,0.6, -7999.0,8.9,100.0,2022-01-26 23:00:00,1.0,4
0.7,0.6, -7999.0,8.9,100.0,2022-01-27 00:00:00,0.0,4
0.4,0.2, -7999.0,8.9,100.0,2022-01-27 01:00:00,0.0,4
0.0,-0.1, -7999.0,8.9,100.0,2022-01-27 02:00:00,0.0,4
-0.3,-0.6, -7999.0,8.9,100.0,2022-01-27 03:00:00,0.0,4
-0.1,-0.6, -7999.0,8.9,100.0,2022-01-27 04:00:00,0.0,4
-0.3,-0.6, -7999.0,8.9,100.0,2022-01-27 05:00:00,0.0,4
-0.3,-0.7, -7999.0,8.9,100.0,2022-01-27 06:00:00,0.0,4
0.0,-0.4, -7999.0,0.1,100.0,2022-01-27 07:00:00,0.0,4
-0.1,-0.4, -7999.0,0.1,100.0,2022-01-27 08:00:00,0.0,4
-0.4,-0.6, -7999.0,0.1,100.0,2022-01-27 09:00:00,0.0,4
-0.4,-0.6, -7999.0,0.1,100.0,2022-01-27 10:00:00,0.0,4
0.0,-0.6, -7999.0,0.5,100.0,2022-01-27 11:00:00,0.0,4
0.8,-0.6, -7999.0,1.1,100.0,2022-01-27 12:00:00,1.0,4
1.7,-0.6, -7999.0,1.4,100.0,2022-01-27 13:00:00,2.0,4
None,6999.0, -7999.0,2.2,0.0,2022-01-27 14:00:00,940.0,4
5.1,-2330.0, -7999.0,5.6,86.0,2022-01-27 15:00:00,3.0,4
7.2,-2330.0, -7999.0,7.3,71.0,2022-01-27 16:00:00,2.0,4
5.2,-2330.0, -7999.0,7.3,85.0,2022-01-27 17:00:00,3.0,4
4.8,-2330.0, -7999.0,7.3,100.0,2022-01-27 18:00:00,5.0,4
3.5,3.6, -7999.0,4.9,100.0,2022-01-27 19:00:00,4.0,4
3.7,3.2, -7999.0,4.9,100.0,2022-01-27 20:00:00,4.0,4
3.8,3.2, -7999.0,4.9,100.0,2022-01-27 21:00:00,4.0,4
3.9,2.9, -7999.0,4.9,100.0,2022-01-27 22:00:00,4.0,4
4.7,2.9, -7999.0,5.3,72.0,2022-01-27 23:00:00,0.0,4
5.2,2.9, -7999.0,5.4,67.0,2022-01-28 00:00:00,-1.0,4
4.7,2.9, -7999.0,5.4,66.0,2022-01-28 01:00:00,-1.0,4
4.7,2.9, -7999.0,5.6,67.0,2022-01-28 02:00:00,-1.0,4
5.0,2.9, -7999.0,5.7,63.0,2022-01-28 03:00:00,-1.0,4
3.1,2.0, -7999.0,5.7,71.0,2022-01-28 04:00:00,-1.0,4
5.3,2.0, -7999.0,5.7,55.0,2022-01-28 05:00:00,-3.0,4
4.2,2.0, -7999.0,6.2,63.0,2022-01-28 06:00:00,-2.0,4
4.1,3.1, -7999.0,5.1,62.0,2022-01-28 07:00:00,-3.0,4
3.7,2.9, -7999.0,5.1,62.0,2022-01-28 08:00:00,-3.0,4
3.3,2.9, -7999.0,5.1,61.0,2022-01-28 09:00:00,-3.0,4
4.7,2.9, -7999.0,5.1,58.0,2022-01-28 10:00:00,-3.0,4
4.6,2.9, -7999.0,5.1,53.0,2022-01-28 11:00:00,-4.0,4
5.1,2.9, -7999.0,5.5,62.0,2022-01-28 12:00:00,-2.0,4
6.2,2.9, -7999.0,6.7,55.0,2022-01-28 13:00:00,-2.0,4
7.2,2.9, -7999.0,7.2,50.0,2022-01-28 14:00:00,-2.0,4
7.5,2.9, -7999.0,7.9,50.0,2022-01-28 15:00:00,-2.0,4
7.0,2.9, -7999.0,9.2,58.0,2022-01-28 16:00:00,-1.0,4
5.5,2.9, -7999.0,9.2,65.0,2022-01-28 17:00:00,0.0,4
5.9,2.9, -7999.0,9.2,59.0,2022-01-28 18:00:00,-2.0,4
6.3,5.7, -7999.0,6.4,51.0,2022-01-28 19:00:00,-3.0,4
6.3,5.7, -7999.0,6.7,52.0,2022-01-28 20:00:00,-3.0,4
6.0,5.6, -7999.0,7.0,57.0,2022-01-28 21:00:00,-2.0,4
5.2,3.7, -7999.0,7.0,61.0,2022-01-28 22:00:00,-2.0,4
6.0,3.5, -7999.0,7.0,53.0,2022-01-28 23:00:00,-3.0,4
