pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, -3.0, -2.985, 77.61, 0.0, 0.0, 0.2, 78.0, -3.4,2022-01-22 00:00:00, None, -6.0,4
0.0, -3.0, -2.961, 77.53, 0.0, 0.0, 0.2, 78.0, -3.4,2022-01-22 01:00:00, None, -6.0,4
0.0, -3.8, -3.784, 80.1, 0.0, 0.0, 0.2, 80.0, -3.9,2022-01-22 02:00:00, None, -6.0,4
0.0, -3.7, -3.748, 81.1, 0.0, 0.0, 0.2, 81.0, -4.0,2022-01-22 03:00:00, None, -6.0,4
0.0, -3.6, -3.617, 78.83, 0.0, 0.0, 0.2, 79.0, -4.0,2022-01-22 04:00:00, None, -7.0,4
0.0, -4.0, -4.011, 78.11, 0.0, 0.0, 0.2, 78.0, -4.2,2022-01-22 05:00:00, None, -7.0,4
0.0, -4.4, -4.404, 78.42, 0.0, 0.0, 0.2, 78.0, -4.8,2022-01-22 06:00:00, None, -7.0,4
0.0, -4.2, -4.17, 73.11, 0.0, 0.0, -3.9, 73.0, -5.0,2022-01-22 07:00:00, None, -8.0,4
0.0, -4.0, -3.983, 70.17, 0.0, 0.0, -3.9, 70.0, -5.3,2022-01-22 08:00:00, None, -8.0,4
0.0, -2.4, -2.424, 62.92, 0.0, 0.0, -2.6, 63.0, -5.3,2022-01-22 09:00:00, None, -8.0,4
0.0, 0.3, 0.268, 53.47, 0.0, 0.0, 0.4, 53.0, -5.3,2022-01-22 10:00:00, None, -8.0,4
0.0, 3.6, 3.609, 46.8, 0.0, 0.0, 4.0, 47.0, -5.3,2022-01-22 11:00:00, None, -7.0,4
0.0, 5.3, 5.259, 42.6, 0.0, 0.0, 6.1, 43.0, -5.3,2022-01-22 12:00:00, None, -6.0,4
0.0, 6.0, 5.953, 40.43, 0.0, 0.0, 6.2, 40.0, -5.3,2022-01-22 13:00:00, None, -7.0,4
0.0, 4.4, 4.429, 42.0, 0.0, 0.0, 6.2, 42.0, -5.3,2022-01-22 14:00:00, None, -7.0,4
0.0, 3.2, 3.196, 60.95, 0.0, 0.0, 6.2, 61.0, -5.3,2022-01-22 15:00:00, None, -3.0,4
0.0, 2.3, 2.329, 62.23, 0.0, 0.0, 6.2, 62.0, -5.3,2022-01-22 16:00:00, None, -4.0,4
0.0, 0.9, 0.871, 61.49, 0.0, 0.0, 6.2, 61.0, -5.3,2022-01-22 17:00:00, None, -6.0,4
0.0, -0.2, -0.193, 63.28, 0.0, 0.0, 6.2, 63.0, -5.3,2022-01-22 18:00:00, None, -6.0,4
0.0, -1.4, -1.394, 67.18, 0.0, 0.0, -0.1, 67.0, -1.6,2022-01-22 19:00:00, None, -6.0,4
0.0, -1.2, -1.175, 64.43, 0.0, 0.0, -0.1, 64.0, -2.0,2022-01-22 20:00:00, None, -6.0,4
0.0, -2.5, -2.535, 68.28, 0.0, 0.0, -0.1, 68.0, -2.3,2022-01-22 21:00:00, None, -7.0,4
0.0, -2.2, -2.181, 66.78, 0.0, 0.0, -0.1, 67.0, -2.8,2022-01-22 22:00:00, None, -7.0,4
0.0, -2.9, -2.917, 70.14, 0.0, 0.0, -0.1, 70.0, -3.2,2022-01-22 23:00:00, None, -7.0,4
0.0, -4.1, -4.07, 77.76, 0.0, 0.0, -0.1, 78.0, -4.2,2022-01-23 00:00:00, None, -7.0,4
0.0, -3.5, -3.529, 74.82, 0.0, 0.0, -0.1, 75.0, -4.3,2022-01-23 01:00:00, None, -7.0,4
0.0, -3.8, -3.766, 76.09, 0.0, 0.0, -0.1, 76.0, -4.3,2022-01-23 02:00:00, None, -7.0,4
0.0, -3.2, -3.219, 76.25, 0.0, 0.0, -0.1, 76.0, -4.3,2022-01-23 03:00:00, None, -6.0,4
0.0, -3.2, -3.207, 77.13, 0.0, 0.0, -0.1, 77.0, -4.3,2022-01-23 04:00:00, None, -6.0,4
0.0, -3.5, -3.525, 76.13, 0.0, 0.0, -0.1, 76.0, -4.3,2022-01-23 05:00:00, None, -7.0,4
0.0, -3.8, -3.847, 79.38, 0.0, 0.0, -0.1, 79.0, -4.4,2022-01-23 06:00:00, None, -7.0,4
0.0, -4.4, -4.356, 83.2, 0.0, 0.0, -3.5, 83.0, -4.7,2022-01-23 07:00:00, None, -6.0,4
0.0, -5.0, -4.981, 86.0, 0.0, 0.0, -3.5, 86.0, -5.2,2022-01-23 08:00:00, None, -7.0,4
0.0, -2.1, -2.117, 71.11, 0.0, 0.0, -1.3, 71.0, -5.2,2022-01-23 09:00:00, None, -6.0,4
0.0, -2.2, -2.156, 72.47, 0.0, 0.0, -1.1, 72.0, -5.2,2022-01-23 10:00:00, None, -6.0,4
0.0, -1.5, -1.546, 70.42, 0.0, 0.0, -1.1, 70.0, -5.2,2022-01-23 11:00:00, None, -5.0,4
0.0, -2.0, -2.005, 71.88, 0.0, 0.0, -0.7, 72.0, -5.2,2022-01-23 12:00:00, None, -6.0,4
0.0, 0.1, 0.065, 68.72, 0.0, 0.0, 1.4, 69.0, -5.2,2022-01-23 13:00:00, None, -5.0,4
0.0, 4.8, 4.761, 37.69, 0.0, 0.0, 8.0, 38.0, -5.2,2022-01-23 14:00:00, None, -9.0,4
0.0, 6.1, 6.098, 38.18, 0.0, 0.0, 8.0, 38.0, -5.2,2022-01-23 15:00:00, None, -7.0,4
0.0, 4.4, 4.356, 46.52, 0.0, 0.0, 8.0, 47.0, -5.2,2022-01-23 16:00:00, None, -6.0,4
0.0, 2.1, 2.091, 55.2, 0.0, 0.0, 8.0, 55.0, -5.2,2022-01-23 17:00:00, None, -6.0,4
0.0, 1.4, 1.448, 57.92, 0.0, 0.0, 8.0, 58.0, -5.2,2022-01-23 18:00:00, None, -6.0,4
0.0, 0.2, 0.217, 67.09, 0.0, 0.0, 2.6, 67.0, 0.1,2022-01-23 19:00:00, None, -5.0,4
0.0, 0.2, 0.197, 70.51, 0.0, 0.0, 2.6, 71.0, -0.3,2022-01-23 20:00:00, None, -5.0,4
0.0, -0.2, -0.181, 71.53, 0.0, 0.0, 2.6, 72.0, -1.3,2022-01-23 21:00:00, None, -4.0,4
0.0, -1.1, -1.072, 74.66, 0.0, 0.0, 2.6, 75.0, -1.3,2022-01-23 22:00:00, None, -5.0,4
0.0, -1.0, -0.968, 75.34, 0.0, 0.0, 2.6, 75.0, -1.6,2022-01-23 23:00:00, None, -4.0,4
0.0, -0.6, -0.606, 72.05, 0.0, 0.0, 2.6, 72.0, -1.9,2022-01-24 00:00:00, None, -5.0,4
0.0, -2.2, -2.157, 73.81, 0.0, 0.0, 2.6, 74.0, -2.4,2022-01-24 01:00:00, None, -6.0,4
0.0, -2.8, -2.805, 76.48, 0.0, 0.0, 2.6, 76.0, -3.6,2022-01-24 02:00:00, None, -6.0,4
0.0, -2.4, -2.403, 77.14, 0.0, 0.0, 2.6, 77.0, -4.0,2022-01-24 03:00:00, None, -5.0,4
0.0, -2.1, -2.073, 79.82, 0.0, 0.0, 2.6, 80.0, -4.1,2022-01-24 04:00:00, None, -5.0,4
0.0, -1.6, -1.557, 72.05, 0.0, 0.0, 2.6, 72.0, -4.1,2022-01-24 05:00:00, None, -5.0,4
0.0, 1.5, 1.522, 63.05, 0.0, 0.0, 2.6, 63.0, -4.1,2022-01-24 06:00:00, None, -5.0,4
0.0, 1.8, 1.8, 64.62, 0.0, 0.0, 2.2, 65.0, 1.3,2022-01-24 07:00:00, None, -4.0,4
0.0, 1.2, 1.249, 66.6, 0.0, 0.0, 2.2, 67.0, 0.9,2022-01-24 08:00:00, None, -4.0,4
0.0, 1.0, 0.995, 68.73, 0.0, 0.0, 2.2, 69.0, 0.9,2022-01-24 09:00:00, None, -4.0,4
None, None, 0.754, 64.93, None, None, None, None, None,2022-01-24 11:00:00, None, None,4
None, None, 0.891, 63.14, None, None, None, None, None,2022-01-24 12:00:00, None, None,4
None, 1.5, 1.47, 60.9, 0.0, 0.0, 2.2, 61.0, 0.7,2022-01-24 13:00:00, None, -5.0,4
None, 1.5, 1.453, 60.73, 0.0, 0.0, 2.2, 61.0, 0.7,2022-01-24 14:00:00, None, -5.0,4
None, None, 1.57, 60.48, None, None, None, None, None,2022-01-24 15:00:00, None, None,4
None, 0.1, 0.112, 65.75, 0.0, 0.0, 2.2, 66.0, 0.2,2022-01-24 16:00:00, None, -5.0,4
None, -0.9, -0.942, 69.94, 0.0, 0.0, 2.2, 70.0, -1.0,2022-01-24 17:00:00, None, -5.0,4
None, -1.8, -1.799, 72.47, 0.0, 0.0, 2.2, 72.0, -1.9,2022-01-24 18:00:00, None, -5.0,4
None, -2.8, -2.786, 75.59, 0.0, 0.0, -1.1, 76.0, -3.0,2022-01-24 19:00:00, None, -6.0,4
None, -2.9, -2.929, 72.14, 0.0, 0.0, -1.1, 72.0, -3.2,2022-01-24 20:00:00, None, -7.0,4
None, -2.2, -2.161, 70.81, 0.0, 0.0, -1.1, 71.0, -3.5,2022-01-24 21:00:00, None, -6.0,4
None, -2.9, -2.865, 72.98, 0.0, 0.0, -1.1, 73.0, -3.5,2022-01-24 22:00:00, None, -6.0,4
None, -5.8, -5.772, 80.2, 0.0, 0.0, -1.1, 80.0, -5.8,2022-01-24 23:00:00, None, -9.0,4
None, -6.9, -6.862, 82.8, 0.0, 0.0, -1.1, 83.0, -6.9,2022-01-25 00:00:00, None, -9.0,4
None, -7.7, -7.687, 80.6, 0.0, 0.0, -1.1, 81.0, -8.0,2022-01-25 01:00:00, None, -10.0,4
None, -8.1, -8.11, 81.4, 0.0, 0.0, -1.1, 81.0, -8.5,2022-01-25 02:00:00, None, -11.0,4
None, -5.7, -5.735, 75.12, 0.0, 0.0, -1.1, 75.0, -8.5,2022-01-25 03:00:00, None, -9.0,4
None, -6.6, -6.634, 81.2, 0.0, 0.0, -1.1, 81.0, -8.5,2022-01-25 04:00:00, None, -9.0,4
None, -6.7, -6.69, 79.74, 0.0, 0.0, -1.1, 80.0, -8.5,2022-01-25 05:00:00, None, -10.0,4
None, -7.2, -7.183, 84.2, 0.0, 0.0, -1.1, 84.0, -8.5,2022-01-25 06:00:00, None, -9.0,4
None, -7.9, -7.911, 86.6, 0.0, 0.0, -7.1, 87.0, -8.2,2022-01-25 07:00:00, None, -10.0,4
None, -8.3, -8.32, 85.4, 0.0, 0.0, -7.1, 85.0, -8.3,2022-01-25 08:00:00, None, -10.0,4
None, -5.1, -5.119, 81.7, 0.0, 0.0, -5.0, 82.0, -8.7,2022-01-25 09:00:00, None, -8.0,4
0.0, -6.9, -6.91, 89.1, 0.0, 0.0, -4.8, 89.0, -8.7,2022-01-25 10:00:00, None, -8.0,4
0.0, -2.9, -2.949, 71.56, 0.0, 0.0, -3.0, 72.0, -8.7,2022-01-25 11:00:00, None, -7.0,4
0.0, -2.7, -2.701, 73.59, 0.0, 0.0, -2.6, 74.0, -8.7,2022-01-25 12:00:00, None, -6.0,4
0.0, -4.0, -3.971, 79.73, 0.0, 0.0, -2.1, 80.0, -8.7,2022-01-25 13:00:00, None, -7.0,4
0.0, -4.1, -4.101, 84.1, 0.0, 0.0, -2.1, 84.0, -8.7,2022-01-25 14:00:00, None, -6.0,4
0.0, -6.5, -6.549, 95.6, 0.0, 0.0, -2.1, 96.0, -8.7,2022-01-25 15:00:00, None, -7.0,4
0.0, -7.3, -7.341, 95.8, 0.0, 0.0, -2.1, 96.0, -8.7,2022-01-25 16:00:00, None, -8.0,4
0.0, -7.8, -7.789, 95.7, 0.0, 0.0, -2.1, 96.0, -8.7,2022-01-25 17:00:00, None, -9.0,4
0.0, -8.1, -8.09, 95.3, 0.0, 0.0, -2.1, 95.0, -8.7,2022-01-25 18:00:00, None, -9.0,4
0.0, -8.5, -8.5, 94.6, 0.0, 0.0, -8.0, 95.0, -8.6,2022-01-25 19:00:00, None, -9.0,4
0.0, -8.7, -8.73, 94.0, 0.0, 0.0, -8.0, 94.0, -8.8,2022-01-25 20:00:00, None, -9.0,4
0.0, -10.0, -10.03, 92.6, 0.0, 0.0, -8.0, 93.0, -9.9,2022-01-25 21:00:00, None, -11.0,4
0.0, -10.3, -10.29, 92.2, 0.0, 0.0, -8.0, 92.0, -10.3,2022-01-25 22:00:00, None, -11.0,4
0.0, -9.2, -9.18, 91.9, 0.0, 0.0, -8.0, 92.0, -11.0,2022-01-25 23:00:00, None, -10.0,4
0.0, -9.3, -9.33, 93.5, 0.0, 0.0, -8.0, 94.0, -11.0,2022-01-26 00:00:00, None, -10.0,4
