pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -0.663, -0.2, None, None, None, None, -0.7, -1.1, 0.0, None, None,2022-01-22 00:00:00, None, None,4
None, -0.644, -0.2, None, None, None, None, -0.6, -1.1, 0.0, None, None,2022-01-22 01:00:00, None, None,4
None, -0.964, -0.2, None, None, None, None, -1.0, -1.1, 0.0, None, None,2022-01-22 02:00:00, None, None,4
None, -0.728, -0.2, None, None, None, None, -0.7, -1.1, 0.1, None, None,2022-01-22 03:00:00, None, None,4
None, -0.691, -0.2, None, None, None, None, -0.7, -1.1, 0.0, None, None,2022-01-22 04:00:00, None, None,4
None, -0.738, -0.2, None, None, None, None, -0.7, -1.1, -0.1, None, None,2022-01-22 05:00:00, None, None,4
None, -0.643, -0.2, None, None, None, None, -0.6, -1.1, 0.0, None, None,2022-01-22 06:00:00, None, None,4
None, -0.879, -0.6, None, None, None, None, -0.9, -0.9, 0.0, None, None,2022-01-22 07:00:00, None, None,4
None, -1.105, -0.6, None, None, None, None, -1.1, -1.1, 0.0, None, None,2022-01-22 08:00:00, None, None,4
None, -0.832, -0.6, None, None, None, None, -0.8, -1.2, 0.1, None, None,2022-01-22 09:00:00, None, None,4
None, -0.522, -0.5, None, None, None, None, -0.5, -1.2, 0.0, None, None,2022-01-22 10:00:00, None, None,4
None, -0.221, -0.2, None, None, None, None, -0.2, -1.2, 0.0, None, None,2022-01-22 11:00:00, None, None,4
None, 0.174, 0.2, None, None, None, None, 0.2, -1.2, -0.1, None, None,2022-01-22 12:00:00, None, None,4
None, 0.079, 0.3, None, None, None, None, 0.1, -1.2, 0.0, None, None,2022-01-22 13:00:00, None, None,4
None, 0.249, 0.3, None, None, None, None, 0.2, -1.2, 0.0, None, None,2022-01-22 14:00:00, None, None,4
None, 0.098, 0.3, None, None, None, None, 0.1, -1.2, 0.0, None, None,2022-01-22 15:00:00, None, None,4
None, 0.07, 0.3, None, None, None, None, 0.1, -1.2, 0.0, None, None,2022-01-22 16:00:00, None, None,4
None, -0.042, 0.3, None, None, None, None, 0.0, -1.2, 0.0, None, None,2022-01-22 17:00:00, None, None,4
