CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-0.907,97.1,2022-01-23 13:00:00,-2.0,4
0.279,97.3,2022-01-23 14:00:00,0.0,4
1.702,88.2,2022-01-23 15:00:00,0.0,4
0.302,91.0,2022-01-23 16:00:00,-1.0,4
-1.504,93.9,2022-01-23 17:00:00,-2.0,4
-3.154,92.7,2022-01-23 18:00:00,-4.0,4
-4.317,93.4,2022-01-23 19:00:00,-5.0,4
-5.63,93.3,2022-01-23 20:00:00,-6.0,4
-7.097,92.4,2022-01-23 21:00:00,-8.0,4
-7.726,92.2,2022-01-23 22:00:00,-9.0,4
-9.0,91.8,2022-01-23 23:00:00,-10.0,4
-9.97,90.6,2022-01-24 00:00:00,-11.0,4
-10.41,90.6,2022-01-24 01:00:00,-11.0,4
-11.14,88.9,2022-01-24 02:00:00,-13.0,4
-12.38,88.7,2022-01-24 03:00:00,-14.0,4
-10.39,89.9,2022-01-24 04:00:00,-12.0,4
-9.02,91.2,2022-01-24 05:00:00,-10.0,4
-6.783,91.7,2022-01-24 06:00:00,-8.0,4
-2.662,88.3,2022-01-24 07:00:00,-4.0,4
-0.255,74.59,2022-01-24 08:00:00,-4.0,4
0.656,69.71,2022-01-24 09:00:00,-4.0,4
1.358,65.82,2022-01-24 10:00:00,-4.0,4
1.917,62.63,2022-01-24 11:00:00,-4.0,4
2.378,60.15,2022-01-24 12:00:00,-4.0,4
2.991,57.95,2022-01-24 13:00:00,-4.0,4
3.329,57.27,2022-01-24 14:00:00,-4.0,4
2.97,55.83,2022-01-24 15:00:00,-5.0,4
2.679,56.1,2022-01-24 16:00:00,-5.0,4
-2.709,78.36,2022-01-24 17:00:00,-6.0,4
-4.199,83.3,2022-01-24 18:00:00,-7.0,4
-5.833,87.8,2022-01-24 19:00:00,-7.0,4
-7.577,89.1,2022-01-24 20:00:00,-9.0,4
-8.93,90.8,2022-01-24 21:00:00,-10.0,4
-10.34,89.0,2022-01-24 22:00:00,-12.0,4
-10.15,90.1,2022-01-24 23:00:00,-11.0,4
-10.27,92.6,2022-01-25 00:00:00,-11.0,4
-8.74,92.4,2022-01-25 01:00:00,-9.0,4
-7.29,92.6,2022-01-25 02:00:00,-8.0,4
-7.501,92.7,2022-01-25 03:00:00,-8.0,4
-7.178,92.7,2022-01-25 04:00:00,-8.0,4
-7.249,92.6,2022-01-25 05:00:00,-8.0,4
-7.319,92.6,2022-01-25 06:00:00,-8.0,4
-7.589,92.4,2022-01-25 07:00:00,-8.0,4
-7.401,92.5,2022-01-25 08:00:00,-8.0,4
-7.241,92.7,2022-01-25 09:00:00,-8.0,4
-6.985,92.7,2022-01-25 10:00:00,-8.0,4
-6.428,93.2,2022-01-25 11:00:00,-7.0,4
-5.908,93.5,2022-01-25 12:00:00,-7.0,4
-5.684,93.8,2022-01-25 13:00:00,-6.0,4
-5.039,94.3,2022-01-25 14:00:00,-6.0,4
-4.676,94.7,2022-01-25 15:00:00,-5.0,4
-5.187,94.2,2022-01-25 16:00:00,-5.0,4
-6.214,93.4,2022-01-25 17:00:00,-7.0,4
-6.792,93.0,2022-01-25 18:00:00,-7.0,4
-7.095,92.6,2022-01-25 19:00:00,-8.0,4
-7.223,92.6,2022-01-25 20:00:00,-8.0,4
-8.48,91.2,2022-01-25 21:00:00,-10.0,4
-8.95,91.1,2022-01-25 22:00:00,-10.0,4
-11.64,88.7,2022-01-25 23:00:00,-13.0,4
-12.58,88.4,2022-01-26 00:00:00,-14.0,4
-13.59,87.0,2022-01-26 01:00:00,-15.0,4
-15.12,86.0,2022-01-26 02:00:00,-17.0,4
-16.03,85.3,2022-01-26 03:00:00,-18.0,4
-16.81,84.6,2022-01-26 04:00:00,-19.0,4
-17.71,84.1,2022-01-26 05:00:00,-20.0,4
-18.11,83.7,2022-01-26 06:00:00,-20.0,4
-18.49,83.5,2022-01-26 07:00:00,-20.0,4
-18.97,83.0,2022-01-26 08:00:00,-21.0,4
-17.19,84.9,2022-01-26 09:00:00,-19.0,4
-10.14,89.3,2022-01-26 10:00:00,-12.0,4
-6.026,93.2,2022-01-26 11:00:00,-7.0,4
-4.517,94.3,2022-01-26 12:00:00,-5.0,4
-3.27,94.9,2022-01-26 13:00:00,-4.0,4
-3.205,95.0,2022-01-26 14:00:00,-4.0,4
-3.56,90.8,2022-01-26 15:00:00,-5.0,4
-3.935,93.2,2022-01-26 16:00:00,-5.0,4
-6.678,92.1,2022-01-26 17:00:00,-7.0,4
-8.68,91.3,2022-01-26 18:00:00,-10.0,4
-10.68,88.6,2022-01-26 19:00:00,-12.0,4
-12.07,88.4,2022-01-26 20:00:00,-13.0,4
-13.37,89.2,2022-01-26 21:00:00,-15.0,4
-12.0,88.8,2022-01-26 22:00:00,-13.0,4
-10.32,90.2,2022-01-26 23:00:00,-12.0,4
-9.39,90.9,2022-01-27 00:00:00,-11.0,4
-9.13,91.0,2022-01-27 01:00:00,-10.0,4
-8.92,91.2,2022-01-27 02:00:00,-10.0,4
-9.09,91.1,2022-01-27 03:00:00,-10.0,4
-9.05,91.0,2022-01-27 04:00:00,-10.0,4
-8.73,91.3,2022-01-27 05:00:00,-10.0,4
-9.0,91.1,2022-01-27 06:00:00,-10.0,4
-8.86,91.2,2022-01-27 07:00:00,-10.0,4
-9.03,91.1,2022-01-27 08:00:00,-10.0,4
-9.05,91.2,2022-01-27 09:00:00,-10.0,4
-8.62,91.4,2022-01-27 10:00:00,-9.0,4
-8.02,91.8,2022-01-27 11:00:00,-9.0,4
-7.901,91.8,2022-01-27 12:00:00,-9.0,4
-7.401,92.5,2022-01-27 13:00:00,-8.0,4
-7.422,92.2,2022-01-27 14:00:00,-8.0,4
-7.314,92.5,2022-01-27 15:00:00,-8.0,4
-7.326,92.4,2022-01-27 16:00:00,-8.0,4
-7.394,92.4,2022-01-27 17:00:00,-9.0,4
-7.892,92.0,2022-01-27 18:00:00,-9.0,4
-7.695,92.2,2022-01-27 19:00:00,-9.0,4
-7.901,92.0,2022-01-27 20:00:00,-9.0,4
-7.835,92.1,2022-01-27 21:00:00,-9.0,4
-7.904,92.1,2022-01-27 22:00:00,-9.0,4
-7.956,92.1,2022-01-27 23:00:00,-9.0,4
-7.978,92.0,2022-01-28 00:00:00,-9.0,4
-8.17,91.8,2022-01-28 01:00:00,-9.0,4
-8.26,91.8,2022-01-28 02:00:00,-10.0,4
-8.43,91.6,2022-01-28 03:00:00,-10.0,4
-8.6,91.4,2022-01-28 04:00:00,-10.0,4
-8.79,91.4,2022-01-28 05:00:00,-10.0,4
-8.64,91.4,2022-01-28 06:00:00,-10.0,4
-8.61,91.5,2022-01-28 07:00:00,-10.0,4
-8.6,91.4,2022-01-28 08:00:00,-10.0,4
-8.75,91.3,2022-01-28 09:00:00,-10.0,4
-7.913,92.2,2022-01-28 10:00:00,-9.0,4
-7.584,92.2,2022-01-28 11:00:00,-9.0,4
-7.141,92.5,2022-01-28 12:00:00,-8.0,4
-6.759,92.8,2022-01-28 13:00:00,-7.0,4
-6.422,93.1,2022-01-28 14:00:00,-7.0,4
-6.208,93.4,2022-01-28 15:00:00,-7.0,4
-6.526,93.0,2022-01-28 16:00:00,-7.0,4
-7.194,92.6,2022-01-28 17:00:00,-8.0,4
-7.162,92.7,2022-01-28 18:00:00,-8.0,4
-7.223,92.7,2022-01-28 19:00:00,-8.0,4
-7.03,92.3,2022-01-28 20:00:00,-8.0,4
-7.122,91.4,2022-01-28 21:00:00,-9.0,4
-7.425,90.9,2022-01-28 22:00:00,-9.0,4
-6.941,89.9,2022-01-28 23:00:00,-8.0,4
