pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
0.0, -1.934, 82.4, 0.8, 82.0, 15.38, 8.69, 189.0, -4.0, -1.9, -2.6, 1035.2, 0.0, -4.0, 910.0, 0.0,2022-01-22 00:00:00, 910.0,4
0.0, -2.932, 83.2, 0.8, 83.0, 19.78, 6.846, 185.8, -5.0, -2.9, -3.0, 1035.3, 0.0, -5.0, 910.0, 0.0,2022-01-22 01:00:00, 910.0,4
0.0, -3.455, 90.0, 0.8, 90.0, 22.48, 6.266, 189.5, -5.0, -3.5, -3.5, 1035.3, 0.0, -5.0, 910.0, 0.0,2022-01-22 02:00:00, 910.0,4
0.0, -3.385, 85.8, 0.8, 86.0, 27.25, 6.508, 193.7, -5.0, -3.4, -4.1, 1035.2, 0.0, -5.0, 910.0, 0.0,2022-01-22 03:00:00, 910.0,4
0.0, -3.995, 91.1, 0.8, 91.0, 14.24, 7.881, 203.3, -5.0, -4.0, -4.3, 1035.6, 0.0, -5.0, 910.0, 0.0,2022-01-22 04:00:00, 910.0,4
0.0, -3.718, 84.5, 0.8, 85.0, 29.61, 7.58, 198.0, -6.0, -3.7, -5.9, 1035.7, 0.0, -6.0, 910.0, 0.0,2022-01-22 05:00:00, 910.0,4
0.0, -4.103, 83.7, 0.8, 84.0, 35.33, 7.083, 204.4, -6.0, -4.1, -5.9, 1035.7, 0.0, -6.0, 910.0, 0.0,2022-01-22 06:00:00, 910.0,4
0.0, -6.008, 92.0, -3.8, 92.0, 41.11, 3.571, 194.0, -7.0, -6.0, -5.8, 1036.0, 0.0, -7.0, 910.0, 0.0,2022-01-22 07:00:00, 910.0,4
0.0, -6.346, 99.1, -3.8, 99.0, 43.5, 2.623, 216.5, -7.0, -6.3, -7.4, 1036.1, 0.0, -7.0, 910.0, 0.0,2022-01-22 08:00:00, 910.0,4
0.0, -4.866, 94.9, -3.8, 95.0, 29.14, 4.338, 228.1, -6.0, -4.9, -7.4, 1036.0, 0.0, -6.0, 910.0, 0.0,2022-01-22 09:00:00, 910.0,4
0.0, -4.488, 92.0, -3.8, 92.0, 15.28, 8.1, 207.0, -5.0, -4.5, -7.4, 1035.8, 0.0, -5.0, 910.0, 0.0,2022-01-22 10:00:00, 910.0,4
0.0, -4.476, 85.3, -3.7, 85.0, 34.01, 4.59, 162.4, -6.0, -4.5, -7.4, 1036.1, 0.0, -6.0, 910.0, 0.0,2022-01-22 11:00:00, 910.0,4
0.0, -3.123, 87.8, -2.9, 88.0, 18.85, 9.31, 199.1, -5.0, -3.1, -7.4, 1035.9, 0.0, -5.0, 910.0, 0.0,2022-01-22 12:00:00, 910.0,4
0.0, -3.292, 87.9, -2.9, 88.0, 17.81, 8.92, 201.1, -5.0, -3.3, -7.4, 1034.9, 0.0, -5.0, 909.0, 0.0,2022-01-22 13:00:00, 909.0,4
0.0, -2.752, 86.4, -2.8, 86.0, 19.79, 7.01, 192.3, -5.0, -2.8, -7.4, 1035.0, 0.0, -5.0, 909.0, 0.0,2022-01-22 14:00:00, 909.0,4
0.0, -2.968, 88.1, -2.8, 88.0, 23.23, 6.342, 207.5, -5.0, -3.0, -7.4, 1035.0, 0.0, -5.0, 909.0, 0.0,2022-01-22 15:00:00, 909.0,4
0.0, -3.187, 90.2, -2.8, 90.0, 17.49, 7.6, 209.4, -4.0, -3.2, -7.4, 1035.1, 0.0, -4.0, 909.0, 0.0,2022-01-22 16:00:00, 909.0,4
0.0, -4.271, 98.0, -2.8, 98.0, 16.4, 10.5, 192.9, -4.0, -4.3, -7.4, 1034.1, 0.0, -4.0, 908.0, 0.0,2022-01-22 17:00:00, 908.0,4
