RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 14.75, 249.6, -52.0, -3.5, None, None, None, None, None, None, None, None, None, None, -3.385, None, -3.0, None, None, 8.22, None, -3.4, -0.2, None,2022-01-22 00:00:00, None,4
None, None, None, None, 14.2, 250.3, -52.0, -3.5, None, None, None, None, None, None, None, None, None, None, -3.488, None, -3.0, None, None, 7.46, None, -3.5, 0.0, None,2022-01-22 01:00:00, None,4
None, None, None, None, 12.54, 252.1, -52.0, -3.6, None, None, None, None, None, None, None, None, None, None, -3.581, None, -3.0, None, None, 6.244, None, -3.6, 0.0, None,2022-01-22 02:00:00, None,4
None, None, None, None, 11.02, 249.7, -52.0, -3.8, None, None, None, None, None, None, None, None, None, None, -3.815, None, -3.0, None, None, 9.15, None, -3.8, 0.0, None,2022-01-22 03:00:00, None,4
None, None, None, None, 12.34, 252.8, -52.0, -4.1, None, None, None, None, None, None, None, None, None, None, -4.144, None, -3.0, None, None, 7.93, None, -4.1, 0.0, None,2022-01-22 04:00:00, None,4
None, None, None, None, 10.17, 259.3, -52.0, -4.3, None, None, None, None, None, None, None, None, None, None, -4.285, None, -3.0, None, None, 7.69, None, -4.3, 0.0, None,2022-01-22 05:00:00, None,4
None, None, None, None, 11.12, 254.7, -52.0, -4.3, None, None, None, None, None, None, None, None, None, None, -4.266, None, -3.0, None, None, 8.61, None, -4.3, -0.1, None,2022-01-22 06:00:00, None,4
None, None, None, None, 8.61, 278.9, -52.0, -4.5, None, None, None, None, None, None, None, None, None, None, -4.454, None, -4.3, None, None, 11.98, None, -4.5, 0.0, None,2022-01-22 07:00:00, None,4
None, None, None, None, 6.086, 291.8, -52.0, -4.5, None, None, None, None, None, None, None, None, None, None, -4.473, None, -4.3, None, None, 8.51, None, -4.5, 0.1, None,2022-01-22 08:00:00, None,4
None, None, None, None, 4.77, 285.9, -52.0, -4.5, None, None, None, None, None, None, None, None, None, None, -3.834, None, -3.8, None, None, 9.53, None, -3.8, 0.0, None,2022-01-22 09:00:00, None,4
None, None, None, None, 4.622, 277.1, -50.0, -4.5, None, None, None, None, None, None, None, None, None, None, -0.338, None, -0.3, None, None, 9.17, None, -0.3, -0.1, None,2022-01-22 10:00:00, None,4
None, None, None, None, 3.723, 275.7, -49.0, -4.5, None, None, None, None, None, None, None, None, None, None, -0.1, None, -0.1, None, None, 7.13, None, -0.1, 0.4, None,2022-01-22 11:00:00, None,4
None, None, None, None, 5.048, 277.7, -49.0, -4.5, None, None, None, None, None, None, None, None, None, None, -0.08, None, -0.1, None, None, 8.68, None, -0.1, 0.3, None,2022-01-22 12:00:00, None,4
None, None, None, None, 7.1, 286.1, -49.0, -4.5, None, None, None, None, None, None, None, None, None, None, -0.062, None, 0.0, None, None, 11.08, None, -0.1, 0.3, None,2022-01-22 13:00:00, None,4
None, None, None, None, 9.49, 287.4, -49.0, -4.5, None, None, None, None, None, None, None, None, None, None, -0.132, None, 0.0, None, None, 9.25, None, -0.1, 0.2, None,2022-01-22 14:00:00, None,4
None, None, None, None, 8.76, 289.0, -50.0, -4.5, None, None, None, None, None, None, None, None, None, None, -0.987, None, 0.0, None, None, 10.85, None, -1.0, 0.0, None,2022-01-22 15:00:00, None,4
None, None, None, None, 9.83, 279.9, -51.0, -4.5, None, None, None, None, None, None, None, None, None, None, -3.093, None, 0.0, None, None, 9.21, None, -3.1, -0.2, None,2022-01-22 16:00:00, None,4
None, None, None, None, 10.79, 266.3, -52.0, -4.5, None, None, None, None, None, None, None, None, None, None, -3.436, None, 0.0, None, None, 7.12, None, -3.4, -0.1, None,2022-01-22 17:00:00, None,4
None, None, None, None, 12.58, 259.7, -52.0, -4.5, None, None, None, None, None, None, None, None, None, None, -3.45, None, 0.0, None, None, 4.078, None, -3.5, -0.2, None,2022-01-22 18:00:00, None,4
None, None, None, None, 10.9, 255.6, -52.0, -3.5, None, None, None, None, None, None, None, None, None, None, -3.451, None, -3.4, None, None, 2.861, None, -3.5, 0.0, None,2022-01-22 19:00:00, None,4
None, None, None, None, 8.47, 249.1, -52.0, -3.7, None, None, None, None, None, None, None, None, None, None, -3.733, None, -3.4, None, None, 4.983, None, -3.7, 0.0, None,2022-01-22 20:00:00, None,4
None, None, None, None, 9.21, 244.9, -52.0, -3.9, None, None, None, None, None, None, None, None, None, None, -3.762, None, -3.4, None, None, 4.43, None, -3.8, -0.1, None,2022-01-22 21:00:00, None,4
None, None, None, None, 8.6, 248.5, -52.0, -3.9, None, None, None, None, None, None, None, None, None, None, -3.678, None, -3.4, None, None, 7.79, None, -3.7, 0.0, None,2022-01-22 22:00:00, None,4
None, None, None, None, 5.117, 260.2, -52.0, -3.9, None, None, None, None, None, None, None, None, None, None, -3.912, None, -3.4, None, None, 4.055, None, -3.9, 0.0, None,2022-01-22 23:00:00, None,4
None, None, None, None, 2.001, 244.8, -52.0, -4.3, None, None, None, None, None, None, None, None, None, None, -4.268, None, -3.4, None, None, 11.54, None, -4.3, -0.1, None,2022-01-23 00:00:00, None,4
None, None, None, None, 1.455, 259.3, -52.0, -4.6, None, None, None, None, None, None, None, None, None, None, -4.587, None, -3.4, None, None, 24.97, None, -4.6, 0.0, None,2022-01-23 01:00:00, None,4
None, None, None, None, 0.579, 230.4, -53.0, -5.0, None, None, None, None, None, None, None, None, None, None, -4.851, None, -3.4, None, None, 55.92, None, -4.9, 0.0, None,2022-01-23 02:00:00, None,4
None, None, None, None, 6.585, 75.8, -53.0, -6.2, None, None, None, None, None, None, None, None, None, None, -6.18, None, -3.4, None, None, 27.32, None, -6.2, -0.3, None,2022-01-23 03:00:00, None,4
None, None, None, None, 10.09, 71.5, -54.0, -6.4, None, None, None, None, None, None, None, None, None, None, -6.391, None, -3.4, None, None, 19.47, None, -6.4, 0.2, None,2022-01-23 04:00:00, None,4
None, None, None, None, 11.72, 75.0, -54.0, -6.5, None, None, None, None, None, None, None, None, None, None, -6.525, None, -3.4, None, None, 16.59, None, -6.5, -0.1, None,2022-01-23 05:00:00, None,4
None, None, None, None, 11.41, 79.2, -54.0, -6.7, None, None, None, None, None, None, None, None, None, None, -6.669, None, -3.4, None, None, 16.14, None, -6.7, -0.2, None,2022-01-23 06:00:00, None,4
None, None, None, None, 12.08, 84.8, -54.0, -6.8, None, None, None, None, None, None, None, None, None, None, -6.794, None, -6.7, None, None, 15.29, None, -6.8, 0.2, None,2022-01-23 07:00:00, None,4
None, None, None, None, 11.32, 85.5, -54.0, -6.9, None, None, None, None, None, None, None, None, None, None, -6.879, None, -6.7, None, None, 14.06, None, -6.9, -0.1, None,2022-01-23 08:00:00, None,4
None, None, None, None, 8.71, 85.8, -54.0, -6.9, None, None, None, None, None, None, None, None, None, None, -6.695, None, -6.7, None, None, 14.36, None, -6.7, 0.0, None,2022-01-23 09:00:00, None,4
None, None, None, None, 5.297, 84.9, -53.0, -6.9, None, None, None, None, None, None, None, None, None, None, -6.159, None, -6.2, None, None, 24.4, None, -6.2, 0.0, None,2022-01-23 10:00:00, None,4
None, None, None, None, 0.774, 116.4, -53.0, -6.9, None, None, None, None, None, None, None, None, None, None, -5.417, None, -4.7, None, None, 52.06, None, -5.4, -0.1, None,2022-01-23 11:00:00, None,4
None, None, None, None, 1.194, 116.9, -51.0, -6.9, None, None, None, None, None, None, None, None, None, None, -2.907, None, -2.9, None, None, 50.37, None, -2.9, 0.2, None,2022-01-23 12:00:00, None,4
None, None, None, None, 0.287, 234.9, -50.0, -6.9, None, None, None, None, None, None, None, None, None, None, -1.77, None, -1.6, None, None, 69.59, None, -1.8, 0.1, None,2022-01-23 13:00:00, None,4
None, None, None, None, 3.054, 264.5, -52.0, -6.9, None, None, None, None, None, None, None, None, None, None, -3.359, None, -0.7, None, None, 20.36, None, -3.4, 0.2, None,2022-01-23 14:00:00, None,4
None, None, None, None, 5.759, 242.7, -52.0, -6.9, None, None, None, None, None, None, None, None, None, None, -4.4, None, -0.7, None, None, 18.95, None, -4.4, 0.2, None,2022-01-23 15:00:00, None,4
None, None, None, None, 6.209, 237.0, -52.0, -6.9, None, None, None, None, None, None, None, None, None, None, -3.771, None, -0.7, None, None, 16.64, None, -3.8, 0.0, None,2022-01-23 16:00:00, None,4
None, None, None, None, 6.17, 231.4, -52.0, -6.9, None, None, None, None, None, None, None, None, None, None, -4.288, None, -0.7, None, None, 20.13, None, -4.3, 0.0, None,2022-01-23 17:00:00, None,4
None, None, None, None, 9.16, 236.5, -53.0, -6.9, None, None, None, None, None, None, None, None, None, None, -4.901, None, -0.7, None, None, 13.72, None, -4.9, -0.2, None,2022-01-23 18:00:00, None,4
None, None, None, None, 7.44, 232.7, -52.0, -5.1, None, None, None, None, None, None, None, None, None, None, -4.693, None, -4.5, None, None, 25.54, None, -4.7, -0.1, None,2022-01-23 19:00:00, None,4
None, None, None, None, 5.99, 249.7, -53.0, -5.1, None, None, None, None, None, None, None, None, None, None, -5.087, None, -4.5, None, None, 28.37, None, -5.1, 0.0, None,2022-01-23 20:00:00, None,4
None, None, None, None, 5.996, 245.1, -53.0, -5.3, None, None, None, None, None, None, None, None, None, None, -5.162, None, -4.5, None, None, 27.14, None, -5.2, 0.0, None,2022-01-23 21:00:00, None,4
None, None, None, None, 6.364, 259.1, -53.0, -5.3, None, None, None, None, None, None, None, None, None, None, -5.267, None, -4.5, None, None, 25.38, None, -5.3, 0.0, None,2022-01-23 22:00:00, None,4
None, None, None, None, 7.88, 268.8, -53.0, -5.4, None, None, None, None, None, None, None, None, None, None, -5.219, None, -4.5, None, None, 17.42, None, -5.2, 0.0, None,2022-01-23 23:00:00, None,4
None, None, None, None, 8.34, 274.4, -53.0, -5.4, None, None, None, None, None, None, None, None, None, None, -4.993, None, -4.5, None, None, 18.82, None, -5.0, 0.0, None,2022-01-24 00:00:00, None,4
None, None, None, None, 8.95, 248.2, -53.0, -5.4, None, None, None, None, None, None, None, None, None, None, -4.983, None, -4.5, None, None, 26.68, None, -5.0, -0.1, None,2022-01-24 01:00:00, None,4
None, None, None, None, 8.83, 239.7, -53.0, -5.4, None, None, None, None, None, None, None, None, None, None, -4.916, None, -4.5, None, None, 20.75, None, -4.9, 0.0, None,2022-01-24 02:00:00, None,4
None, None, None, None, 6.959, 225.1, -53.0, -5.4, None, None, None, None, None, None, None, None, None, None, -4.897, None, -4.5, None, None, 28.07, None, -4.9, 0.0, None,2022-01-24 03:00:00, None,4
None, None, None, None, 7.05, 245.4, -53.0, -5.4, None, None, None, None, None, None, None, None, None, None, -4.85, None, -4.5, None, None, 23.34, None, -4.9, 0.0, None,2022-01-24 04:00:00, None,4
None, None, None, None, 6.626, 242.6, -52.0, -5.4, None, None, None, None, None, None, None, None, None, None, -4.822, None, -4.5, None, None, 21.84, None, -4.8, 0.0, None,2022-01-24 05:00:00, None,4
None, None, None, None, 7.96, 259.9, -52.0, -5.4, None, None, None, None, None, None, None, None, None, None, -4.671, None, -4.5, None, None, 15.23, None, -4.7, 0.0, None,2022-01-24 06:00:00, None,4
None, None, None, None, 5.42, 228.9, -52.0, -4.7, None, None, None, None, None, None, None, None, None, None, -4.379, None, -4.1, None, None, 36.91, None, -4.4, 0.1, None,2022-01-24 07:00:00, None,4
None, None, None, None, 6.725, 236.3, -52.0, -4.7, None, None, None, None, None, None, None, None, None, None, -4.427, None, -4.1, None, None, 24.89, None, -4.4, 0.1, None,2022-01-24 08:00:00, None,4
None, None, None, None, 8.34, 223.9, None, None, None, None, None, None, None, None, None, None, None, None, -3.994, None, None, None, None, 25.41, None, None, None, None,2022-01-24 09:00:00, None,4
None, None, None, None, 10.88, 205.7, None, None, None, None, None, None, None, None, None, None, None, None, -2.198, None, None, None, None, 18.52, None, None, None, None,2022-01-24 10:00:00, None,4
None, None, None, None, 3.281, 205.2, -53.0, -4.7, None, None, None, None, None, None, None, None, None, None, 0.014, None, 0.0, None, None, 38.65, None, 0.0, 0.0, None,2022-01-24 11:00:00, None,4
None, None, None, None, 3.782, 165.3, -53.0, -4.7, None, None, None, None, None, None, None, None, None, None, 0.143, None, 0.2, None, None, 31.13, None, 0.1, 0.5, None,2022-01-24 12:00:00, None,4
None, None, None, None, 4.758, 203.7, None, None, None, None, None, None, None, None, None, None, None, None, -1.433, None, None, None, None, 32.71, None, None, None, None,2022-01-24 13:00:00, None,4
None, None, None, None, 5.283, 212.9, -50.0, -4.7, None, None, None, None, None, None, None, None, None, None, -1.051, None, 0.2, None, None, 34.42, None, -1.1, 0.3, None,2022-01-24 14:00:00, None,4
None, None, None, None, 4.161, 231.0, -51.0, -4.7, None, None, None, None, None, None, None, None, None, None, -2.222, None, 0.2, None, None, 38.27, None, -2.2, 0.0, None,2022-01-24 15:00:00, None,4
None, None, None, None, 3.177, 265.5, -51.0, -4.7, None, None, None, None, None, None, None, None, None, None, -2.745, None, 0.2, -428.0, None, 28.26, None, -2.7, -0.1, None,2022-01-24 16:00:00, None,4
None, None, None, None, 5.648, 208.4, -52.0, -4.7, None, None, None, None, None, None, None, None, None, None, -3.392, None, 0.2, None, None, 27.44, None, -3.4, -0.3, None,2022-01-24 17:00:00, None,4
None, None, None, None, 7.41, 221.4, -52.0, -4.7, None, None, None, None, None, None, None, None, None, None, -3.52, None, 0.2, None, None, 21.52, None, -3.5, -0.2, None,2022-01-24 18:00:00, None,4
None, None, None, None, 3.189, 215.5, -52.0, -3.7, None, None, None, None, None, None, None, None, None, None, -3.544, None, -3.4, None, None, 53.75, None, -3.5, -0.2, None,2022-01-24 19:00:00, None,4
None, None, None, None, 3.949, 303.0, -52.0, -4.4, None, None, None, None, None, None, None, None, None, None, -4.334, None, -3.4, None, None, 41.26, None, -4.3, -0.1, None,2022-01-24 20:00:00, None,4
None, None, None, None, 12.48, 197.6, -53.0, -5.2, None, None, None, None, None, None, None, None, None, None, -4.967, None, -3.4, None, None, 14.84, None, -5.0, 0.0, None,2022-01-24 21:00:00, None,4
None, None, None, None, 9.39, 211.6, -52.0, -5.2, None, None, None, None, None, None, None, None, None, None, -4.721, None, -3.4, None, None, 35.72, None, -4.7, -0.2, None,2022-01-24 22:00:00, None,4
None, None, None, None, 9.58, 223.3, -53.0, -5.8, None, None, None, None, None, None, None, None, None, None, -5.802, None, -3.4, None, None, 25.71, None, -5.8, 0.0, None,2022-01-24 23:00:00, None,4
None, None, None, None, 6.98, 219.8, -53.0, -6.5, None, None, None, None, None, None, None, None, None, None, -5.989, None, -3.4, None, None, 35.59, None, -6.0, -0.1, None,2022-01-25 00:00:00, None,4
None, None, None, None, 7.38, 224.8, -53.0, -6.5, None, None, None, None, None, None, None, None, None, None, -5.827, None, -3.4, None, None, 25.5, None, -5.8, -0.1, None,2022-01-25 01:00:00, None,4
