pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -6.127, -4.9, None, None, None, None, -6.1, -6.1, 0.2, None, 0.0,2022-01-22 00:00:00, 42.0, 41.97, None,4
None, -6.147, -4.9, None, None, None, None, -6.1, -6.3, -0.1, None, 0.0,2022-01-22 01:00:00, 42.0, 41.58, None,4
None, -6.069, -4.9, None, None, None, None, -6.1, -6.5, 0.0, None, 0.0,2022-01-22 02:00:00, 42.0, 41.9, None,4
None, -6.409, -4.9, None, None, None, None, -6.4, -6.5, 0.1, None, 0.0,2022-01-22 03:00:00, 42.0, 41.75, None,4
None, -6.332, -4.9, None, None, None, None, -6.3, -6.5, 0.0, None, 0.0,2022-01-22 04:00:00, 42.0, 41.71, None,4
None, -6.428, -4.9, None, None, None, None, -6.4, -6.7, -0.2, None, 0.0,2022-01-22 05:00:00, 42.0, 41.84, None,4
None, -6.91, -4.9, None, None, None, None, -6.9, -7.4, 0.0, None, 0.0,2022-01-22 06:00:00, 42.0, 41.69, None,4
None, -7.3, -6.4, None, None, None, None, -7.3, -7.3, 0.1, None, 0.0,2022-01-22 07:00:00, 42.0, 41.57, None,4
None, -6.968, -6.4, None, None, None, None, -7.0, -7.4, -0.1, None, 0.0,2022-01-22 08:00:00, 42.0, 41.58, None,4
None, -6.204, -6.2, None, None, None, None, -6.2, -7.4, -0.1, None, 0.0,2022-01-22 09:00:00, 42.0, 41.5, None,4
None, -6.352, -5.8, None, None, None, None, -6.4, -7.4, 0.0, None, -1.0,2022-01-22 10:00:00, 41.0, 40.9, None,4
None, -5.371, -5.0, None, None, None, None, -5.4, -7.4, -0.2, None, 0.0,2022-01-22 11:00:00, 41.0, 41.16, None,4
None, -4.647, -4.6, None, None, None, None, -4.6, -7.4, 0.0, None, -1.0,2022-01-22 12:00:00, 41.0, 40.6, None,4
None, -1.725, -1.6, None, None, None, None, -1.7, -7.4, 0.0, None, 1.0,2022-01-22 13:00:00, 41.0, 41.19, None,4
None, -3.853, -1.2, None, None, None, None, -3.9, -7.4, 0.0, None, 0.0,2022-01-22 14:00:00, 41.0, 40.82, None,4
None, -4.034, -1.2, None, None, None, None, -4.0, -7.4, 0.0, None, 0.0,2022-01-22 15:00:00, 41.0, None, None,4
None, -4.532, -1.2, None, None, None, None, -4.5, -7.4, 0.1, None, 0.0,2022-01-22 16:00:00, 41.0, None, None,4
None, -4.946, -1.2, None, None, None, None, -4.9, -7.4, 0.0, None, 0.0,2022-01-22 17:00:00, 41.0, 41.43, None,4
None, -4.975, -1.2, None, None, None, None, -5.0, -7.4, 0.0, None, 0.0,2022-01-22 18:00:00, 42.0, 41.52, None,4
None, -4.917, -4.9, None, None, None, None, -4.9, -5.1, 0.0, None, 0.0,2022-01-22 19:00:00, 42.0, 41.84, None,4
None, -5.352, -4.9, None, None, None, None, -5.4, -5.4, 0.0, None, 0.0,2022-01-22 20:00:00, 42.0, 42.18, None,4
None, -5.574, -4.9, None, None, None, None, -5.6, -5.6, 0.0, None, 0.0,2022-01-22 21:00:00, 42.0, 42.36, None,4
None, -5.409, -4.9, None, None, None, None, -5.4, -5.6, 0.0, None, 0.0,2022-01-22 22:00:00, 42.0, 42.47, None,4
None, -5.264, -4.9, None, None, None, None, -5.3, -5.6, 0.0, None, 0.0,2022-01-22 23:00:00, 43.0, 42.57, None,4
None, -5.013, -4.9, None, None, None, None, -5.0, -5.6, 0.0, None, 0.0,2022-01-23 00:00:00, 43.0, 42.54, None,4
None, -4.791, -4.7, None, None, None, None, -4.8, -5.6, 0.0, None, 0.0,2022-01-23 01:00:00, 43.0, 42.78, None,4
None, -4.926, -4.6, None, None, None, None, -4.9, -5.6, 0.0, None, 0.0,2022-01-23 02:00:00, 43.0, 42.75, None,4
None, -4.522, -4.5, None, None, None, None, -4.5, -5.6, 0.0, None, 0.0,2022-01-23 03:00:00, 43.0, 42.76, None,4
None, -4.464, -4.4, None, None, None, None, -4.5, -5.6, 0.0, None, 0.0,2022-01-23 04:00:00, 43.0, 42.81, None,4
None, -4.714, -4.4, None, None, None, None, -4.7, -5.6, 0.0, None, 0.0,2022-01-23 05:00:00, 43.0, 42.71, None,4
