WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
45.8, 1026.0, 0.5, 0.546998, 98.3, 98.7,2019-10-29 00:00:00, 0.125,44
57.7, 1026.0, 0.1, 1.021, 98.7, 98.9,2019-10-29 01:00:00, 0.119998,44
24.0, 1027.0, 0.1, 0.653998, 98.9, 99.1,2019-10-29 02:00:00, -0.266999,44
53.0, 1027.0, -0.3, 0.722998, 99.1, 99.3,2019-10-29 03:00:00, -0.333,44
38.0, 1027.0, -0.3, 0.597, 99.3, 99.4,2019-10-29 04:00:00, -0.462,44
55.0, 1027.0, -0.5, 0.731, 99.4, 99.5,2019-10-29 05:00:00, -0.381998,44
41.8, 1027.0, -0.4, 0.665, 99.5, 99.4,2019-10-29 06:00:00, -0.363,44
44.9, 1027.0, -0.4, 0.499, 99.4, 99.4,2019-10-29 07:00:00, -0.465,44
51.6, 1027.0, -0.5, 0.43, 99.4, 99.5,2019-10-29 08:00:00, -0.722998,44
47.6, 1027.0, -0.7, 0.537998, 99.5, 99.6,2019-10-29 09:00:00, -0.814,44
33.3, 1027.0, -0.8, 0.546998, 99.6, 99.5,2019-10-29 10:00:00, -0.596,44
54.8, 1027.0, -0.6, 0.549, 99.5, 99.5,2019-10-29 11:00:00, -0.317,44
31.0, 1027.0, -0.3, 0.481999, 99.5, 98.6,2019-10-29 12:00:00, 1.229,44
159.8, 1027.0, 1.2, 1.154, 98.6, 94.9,2019-10-29 13:00:00, 2.416,44
196.1, 1027.0, 2.4, 1.013, 94.9, 92.7,2019-10-29 14:00:00, 3.039,44
210.1, 1027.0, 3.0, 0.638, 92.7, 90.6,2019-10-29 15:00:00, 3.801,44
212.5, 1026.0, 3.8, 1.151, 90.6, 87.4,2019-10-29 16:00:00, 4.284,44
221.0, 1026.0, 4.3, 0.698, 87.4, 91.1,2019-10-29 17:00:00, 3.684,44
229.0, 1026.0, 3.7, 0.651, 91.1, 94.9,2019-10-29 18:00:00, 2.789,44
27.4, 1026.0, 2.8, 0.479, 94.9, 96.9,2019-10-29 19:00:00, 2.231,44
