WSPD_SCLR,time,week_of_year
3.86904,2019-10-31 14:00:00,44
3.65295,2019-10-31 15:00:00,44
2.46605,2019-10-31 16:00:00,44
2.50931,2019-10-31 17:00:00,44
3.91401,2019-10-31 18:00:00,44
3.3445,2019-10-31 19:00:00,44
3.7993,2019-10-31 20:00:00,44
3.72975,2019-10-31 21:00:00,44
3.49335,2019-10-31 22:00:00,44
3.24443,2019-10-31 23:00:00,44
3.60334,2019-11-01 00:00:00,44
4.32123,2019-11-01 01:00:00,44
3.71573,2019-11-01 02:00:00,44
3.62248,2019-11-01 03:00:00,44
3.62431,2019-11-01 04:00:00,44
2.86202,2019-11-01 05:00:00,44
3.28576,2019-11-01 06:00:00,44
2.44483,2019-11-01 07:00:00,44
1.41881,2019-11-01 08:00:00,44
3.79688,2019-11-01 09:00:00,44
4.77736,2019-11-01 10:00:00,44
1.84038,2019-11-01 11:00:00,44
1.67922,2019-11-01 12:00:00,44
2.82647,2019-11-01 13:00:00,44
4.35545,2019-11-01 14:00:00,44
4.29736,2019-11-01 15:00:00,44
3.14081,2019-11-01 16:00:00,44
2.91408,2019-11-01 17:00:00,44
2.65316,2019-11-01 18:00:00,44
1.52371,2019-11-01 19:00:00,44
2.89109,2019-11-01 20:00:00,44
3.02356,2019-11-01 21:00:00,44
2.6991,2019-11-01 22:00:00,44
3.65045,2019-11-01 23:00:00,44
5.04123,2019-11-02 00:00:00,44
2.66965,2019-11-02 01:00:00,44
2.40012,2019-11-02 02:00:00,44
2.87818,2019-11-02 03:00:00,44
3.42724,2019-11-02 04:00:00,44
3.19869,2019-11-02 05:00:00,44
2.93623,2019-11-02 06:00:00,44
2.95825,2019-11-02 07:00:00,44
3.06728,2019-11-02 08:00:00,44
3.34458,2019-11-02 09:00:00,44
3.48353,2019-11-02 10:00:00,44
3.93358,2019-11-02 11:00:00,44
3.08096,2019-11-02 12:00:00,44
2.67369,2019-11-02 13:00:00,44
4.56084,2019-11-02 14:00:00,44
5.34923,2019-11-02 15:00:00,44
3.26463,2019-11-02 16:00:00,44
1.96389,2019-11-02 17:00:00,44
2.43629,2019-11-02 18:00:00,44
1.66815,2019-11-02 19:00:00,44
0.756878,2019-11-02 20:00:00,44
1.36687,2019-11-02 21:00:00,44
1.20218,2019-11-02 22:00:00,44
1.89065,2019-11-02 23:00:00,44
2.91806,2019-11-03 00:00:00,44
2.60975,2019-11-03 01:00:00,44
3.71766,2019-11-03 02:00:00,44
3.55373,2019-11-03 03:00:00,44
3.72457,2019-11-03 04:00:00,44
3.12701,2019-11-03 05:00:00,44
2.66092,2019-11-03 06:00:00,44
3.28084,2019-11-03 07:00:00,44
3.22361,2019-11-03 08:00:00,44
3.15088,2019-11-03 09:00:00,44
3.4508,2019-11-03 10:00:00,44
2.43985,2019-11-03 11:00:00,44
2.12804,2019-11-03 12:00:00,44
2.2497,2019-11-03 13:00:00,44
2.25132,2019-11-03 14:00:00,44
2.12742,2019-11-03 15:00:00,44
2.20166,2019-11-03 16:00:00,44
1.01487,2019-11-03 17:00:00,44
0.560014,2019-11-03 18:00:00,44
2.11271,2019-11-03 19:00:00,44
0.899271,2019-11-03 20:00:00,44
1.46295,2019-11-03 21:00:00,44
2.11027,2019-11-03 22:00:00,44
1.65379,2019-11-03 23:00:00,44
1.73423,2019-11-04 00:00:00,44
1.74768,2019-11-04 01:00:00,44
1.8147,2019-11-04 02:00:00,44
1.81384,2019-11-04 03:00:00,44
1.59116,2019-11-04 04:00:00,44
1.73616,2019-11-04 05:00:00,44
2.74341,2019-11-04 06:00:00,44
2.82246,2019-11-04 07:00:00,44
2.7584,2019-11-04 08:00:00,44
2.56905,2019-11-04 09:00:00,44
2.92693,2019-11-04 10:00:00,44
2.82661,2019-11-04 11:00:00,44
2.70913,2019-11-04 12:00:00,44
2.2825,2019-11-04 13:00:00,44
2.15416,2019-11-04 14:00:00,44
1.89591,2019-11-04 15:00:00,44
1.56109,2019-11-04 16:00:00,44
1.76162,2019-11-04 17:00:00,44
1.84616,2019-11-04 18:00:00,44
1.64995,2019-11-04 19:00:00,44
2.71275,2019-11-04 20:00:00,44
5.59778,2019-11-04 21:00:00,44
7.9571,2019-11-04 22:00:00,44
8.33277,2019-11-04 23:00:00,44
