BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1028.0, -7.4, 3.371, 76.1, 75.27,2019-10-29 00:00:00, -7.301,44
1027.0, -7.3, 2.804, 75.3, 78.72,2019-10-29 01:00:00, -7.571,44
1026.0, -7.6, 3.248, 78.7, 79.27,2019-10-29 02:00:00, -7.524,44
1026.0, -7.5, 3.744, 79.3, 78.57,2019-10-29 03:00:00, -7.561,44
1025.0, -7.6, 4.214, 78.6, 79.17,2019-10-29 04:00:00, -7.599,44
1024.0, -7.6, 4.655, 79.2, 80.4,2019-10-29 05:00:00, -7.412,44
1023.0, -7.4, 4.667, 80.4, 80.6,2019-10-29 06:00:00, -7.166,44
1022.0, -7.2, 4.888, 80.6, 81.5,2019-10-29 07:00:00, -7.202,44
1021.0, -7.2, 5.294, 81.5, 80.2,2019-10-29 08:00:00, -6.783,44
1020.0, -6.8, 5.477, 80.2, 77.69,2019-10-29 09:00:00, -5.717,44
1020.0, -5.7, 4.503, 77.7, 73.94,2019-10-29 10:00:00, -4.216,44
1019.0, -4.2, 4.053, 73.9, 65.49,2019-10-29 11:00:00, -1.339,44
1019.0, -1.3, 3.63, 65.5, 58.2,2019-10-29 12:00:00, 1.153,44
1019.0, 1.2, 3.56, 58.2, 53.61,2019-10-29 13:00:00, 3.254,44
1018.0, 3.3, 3.048, 53.6, 52.01,2019-10-29 14:00:00, 4.84,44
1017.0, 4.8, 2.007, 52.0, 53.51,2019-10-29 15:00:00, 5.258,44
1017.0, 5.3, 1.096, 53.5, 57.75,2019-10-29 16:00:00, 4.676,44
1017.0, 4.7, 0.757, 57.8, 68.19,2019-10-29 17:00:00, 2.508,44
1016.0, 2.5, 0.613, 68.2, 69.77,2019-10-29 18:00:00, 1.551,44
1016.0, 1.6, 1.463, 69.8, 75.1,2019-10-29 19:00:00, 0.432999,44
1016.0, 0.4, 1.769, 75.1, 79.53,2019-10-29 20:00:00, -0.495999,44
1016.0, -0.5, 3.433, 79.5, 82.9,2019-10-29 21:00:00, -0.18,44
1016.0, -0.2, 2.559, 82.9, 79.54,2019-10-29 22:00:00, 0.308999,44
1016.0, 0.3, 2.981, 79.5, 79.73,2019-10-29 23:00:00, 0.337,44
1016.0, 0.3, 3.361, 79.7, 80.8,2019-10-30 00:00:00, -0.006,44
1016.0, 0.0, 3.408, 80.8, 81.1,2019-10-30 01:00:00, -0.282999,44
1016.0, -0.3, 3.708, 81.1, 82.9,2019-10-30 02:00:00, -0.481,44
1016.0, -0.5, 2.482, 82.9, 81.6,2019-10-30 03:00:00, -0.27,44
1015.0, -0.3, 2.12, 81.6, 79.46,2019-10-30 04:00:00, 0.367,44
