WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
215.0, -9.0, 7.40943, 75.2, 77.3632,2019-10-29 00:00:00, -8.60073,44
228.0, -8.6, 5.90573, 77.4, 78.5516,2019-10-29 01:00:00, -8.37341,44
243.7, -8.4, 5.76491, 78.6, 82.4691,2019-10-29 02:00:00, -8.64837,44
256.7, -8.6, 6.61684, 82.5, 81.9784,2019-10-29 03:00:00, -8.05385,44
254.3, -8.1, 8.22518, 82.0, 78.8669,2019-10-29 04:00:00, -6.65724,44
239.5, -6.7, 8.48178, 78.9, 77.2718,2019-10-29 05:00:00, -6.08136,44
242.6, -6.1, 10.1767, 77.3, 76.5628,2019-10-29 06:00:00, -5.61731,44
246.0, -5.6, 9.8607, 76.6, 76.7084,2019-10-29 07:00:00, -5.60914,44
235.4, -5.6, 8.52835, 76.7, 75.9688,2019-10-29 08:00:00, -5.16971,44
243.9, -5.2, 9.01633, 76.0, 74.6103,2019-10-29 09:00:00, -4.72208,44
249.8, -4.7, 9.79803, 74.6, 72.1537,2019-10-29 10:00:00, -4.50881,44
245.3, -4.5, 9.3315, 72.2, 65.0342,2019-10-29 11:00:00, -3.11834,44
243.0, -3.1, 10.1499, 65.0, 62.1033,2019-10-29 12:00:00, -2.22961,44
257.4, -2.2, 11.6677, 62.1, 59.7927,2019-10-29 13:00:00, -1.59223,44
258.0, -1.6, 8.4168, 59.8, 60.2633,2019-10-29 14:00:00, -1.216,44
251.0, -1.2, 8.50192, 60.3, 61.211,2019-10-29 15:00:00, -1.45902,44
248.4, -1.5, 12.0038, 61.2, 63.5147,2019-10-29 16:00:00, -1.74339,44
258.6, -1.7, 13.0355, 63.5, 67.3722,2019-10-29 17:00:00, -2.48192,44
259.0, -2.5, 12.2304, 67.4, 69.8296,2019-10-29 18:00:00, -2.81698,44
254.1, -2.8, 11.0495, 69.8, 68.6838,2019-10-29 19:00:00, -2.71114,44
257.0, -2.7, 9.32823, 68.7, 69.5456,2019-10-29 20:00:00, -2.68193,44
248.6, -2.7, 8.94675, 69.5, 69.5881,2019-10-29 21:00:00, -2.61747,44
251.4, -2.6, 9.20312, 69.6, 73.7987,2019-10-29 22:00:00, -3.27842,44
255.7, -3.3, 9.91066, 73.8, 72.5115,2019-10-29 23:00:00, -2.83001,44
251.3, -2.8, 9.60571, 72.5, 71.1319,2019-10-30 00:00:00, -2.46907,44
250.0, -2.5, 8.11761, 71.1, 70.6789,2019-10-30 01:00:00, -2.70053,44
239.6, -2.7, 7.82077, 70.7, 70.4354,2019-10-30 02:00:00, -2.43134,44
242.8, -2.4, 12.6005, 70.4, 66.7529,2019-10-30 03:00:00, -2.0148,44
250.3, -2.0, 12.1913, 66.8, 64.3143,2019-10-30 04:00:00, -2.08112,44
233.9, -2.1, 11.5186, 64.3, 64.7643,2019-10-30 05:00:00, -2.3504,44
226.0, -2.4, 7.79779, 64.8, 65.0771,2019-10-30 06:00:00, -2.11583,44
248.4, -2.1, 10.4083, 65.1, 65.8964,2019-10-30 07:00:00, -2.43821,44
264.8, -2.4, 10.0546, 65.9, 65.4366,2019-10-30 08:00:00, -2.15781,44
248.0, -2.2, 8.58577, 65.4, 68.3558,2019-10-30 09:00:00, -2.86635,44
258.3, -2.9, 11.3445, 68.4, 66.6575,2019-10-30 10:00:00, -1.90021,44
251.2, -1.9, 12.3186, 66.7, 66.5849,2019-10-30 11:00:00, -0.883036,44
249.3, -0.9, 13.7639, 66.6, 66.0936,2019-10-30 12:00:00, -0.359302,44
253.9, -0.4, 14.0521, 66.1, 66.1551,2019-10-30 13:00:00, 0.163146,44
256.3, 0.2, 14.6538, 66.2, 68.2618,2019-10-30 14:00:00, 0.318634,44
253.5, 0.3, 12.7018, 68.3, 69.5686,2019-10-30 15:00:00, 0.371362,44
249.2, 0.4, 10.7506, 69.6, 73.1195,2019-10-30 16:00:00, -0.348057,44
257.1, -0.3, 10.2927, 73.1, 73.402,2019-10-30 17:00:00, -0.296757,44
255.3, -0.3, 11.9475, 73.4, 74.5588,2019-10-30 18:00:00, -0.286395,44
258.7, -0.3, 14.2322, 74.6, 76.511,2019-10-30 19:00:00, -0.426506,44
256.7, -0.4, 14.233, 76.5, 75.9198,2019-10-30 20:00:00, -0.169625,44
254.1, -0.2, 10.0238, 75.9, 75.3219,2019-10-30 21:00:00, 0.014379,44
244.2, 0.0, 7.95902, 75.3, 75.6052,2019-10-30 22:00:00, -0.129445,44
243.2, -0.1, 9.8979, 75.6, 74.6169,2019-10-30 23:00:00, -0.104051,44
253.1, -0.1, 11.0667, 74.6, 74.7123,2019-10-31 00:00:00, -0.336005,44
246.2, -0.3, 7.94614, 74.7, 74.3424,2019-10-31 01:00:00, -0.636708,44
256.7, -0.6, 11.0641, 74.3, 73.5335,2019-10-31 02:00:00, -0.508526,44
262.8, -0.5, 11.1138, 73.5, 72.9216,2019-10-31 03:00:00, -0.53197,44
262.3, -0.5, 8.49161, 72.9, 72.0544,2019-10-31 04:00:00, -0.762825,44
251.0, -0.8, 8.19863, 72.1, 69.8173,2019-10-31 05:00:00, -0.69071,44
239.6, -0.7, 9.55336, 69.8, 70.1607,2019-10-31 06:00:00, -0.98746,44
255.0, -1.0, 7.35166, 70.2, 69.6609,2019-10-31 07:00:00, -1.13909,44
242.8, -1.1, 8.0845, 69.7, 71.227,2019-10-31 08:00:00, -1.59485,44
230.9, -1.6, 7.18764, 71.2, 68.4768,2019-10-31 09:00:00, -1.28312,44
225.7, -1.3, 6.79258, 68.5, 64.4351,2019-10-31 10:00:00, -0.299553,44
228.3, -0.3, 5.24499, 64.4, 60.4571,2019-10-31 11:00:00, 0.881012,44
227.9, 0.9, 4.31143, 60.5, 55.9494,2019-10-31 12:00:00, 1.97014,44
237.4, 2.0, 4.73454, 55.9, 53.9624,2019-10-31 13:00:00, 2.53192,44
249.2, 2.5, 5.93957, 54.0, 55.4127,2019-10-31 14:00:00, 2.50163,44
263.7, 2.5, 7.9996, 55.4, 55.5715,2019-10-31 15:00:00, 2.12793,44
251.8, 2.1, 9.67605, 55.6, 59.2245,2019-10-31 16:00:00, 1.16747,44
252.1, 1.2, 10.4998, 59.2, 62.9654,2019-10-31 17:00:00, 0.229709,44
249.0, 0.2, 12.6418, 63.0, 62.8953,2019-10-31 18:00:00, 0.117463,44
