pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
290.0, 827.0, None, None,2018-02-26 00:00:00,-12.6, None, None,9
290.0, 827.0, None, None,2018-02-26 01:00:00,-13.2, None, None,9
290.0, 827.0, None, None,2018-02-26 02:00:00,-13.7, None, None,9
290.0, 827.0, None, None,2018-02-26 03:00:00,-13.9, None, None,9
291.0, 827.0, None, None,2018-02-26 04:00:00,-13.7, None, None,9
291.0, 826.0, None, None,2018-02-26 05:00:00,-13.4, None, None,9
291.0, 826.0, None, None,2018-02-26 06:00:00,-13.1, None, None,9
291.0, 826.0, None, None,2018-02-26 07:00:00,-13.4, None, None,9
291.0, 826.0, None, None,2018-02-26 08:00:00,-13.5, None, None,9
291.0, 826.0, None, None,2018-02-26 09:00:00,-13.8, None, None,9
291.0, 826.0, None, None,2018-02-26 10:00:00,-14.5, None, None,9
291.0, 826.0, None, None,2018-02-26 11:00:00,-14.6, None, None,9
291.0, 826.0, None, None,2018-02-26 12:00:00,-13.6, None, None,9
291.0, 826.0, None, None,2018-02-26 13:00:00,-13.3, None, None,9
291.0, 826.0, None, None,2018-02-26 14:00:00,-13.6, None, None,9
291.0, 826.0, None, None,2018-02-26 15:00:00,-13.3, None, None,9
291.0, 826.0, None, None,2018-02-26 16:00:00,-12.2, None, None,9
292.0, 826.0, None, None,2018-02-26 17:00:00,-11.2, None, None,9
292.0, 825.0, None, None,2018-02-26 18:00:00,-11.4, None, None,9
292.0, 825.0, None, None,2018-02-26 19:00:00,-10.3, None, None,9
292.0, 825.0, None, None,2018-02-26 20:00:00,-10.9, None, None,9
292.0, 826.0, None, None,2018-02-26 21:00:00,-10.9, None, None,9
292.0, 826.0, None, None,2018-02-26 22:00:00,-11.4, None, None,9
291.0, 826.0, None, None,2018-02-26 23:00:00,-11.8, None, None,9
292.0, 826.0, None, None,2018-02-27 00:00:00,-12.1, None, None,9
292.0, 826.0, None, None,2018-02-27 01:00:00,-12.2, None, None,9
292.0, 826.0, None, None,2018-02-27 02:00:00,-12.1, None, None,9
292.0, 826.0, None, None,2018-02-27 03:00:00,-12.1, None, None,9
292.0, 826.0, None, None,2018-02-27 04:00:00,-12.2, None, None,9
292.0, 826.0, None, None,2018-02-27 05:00:00,-12.4, None, None,9
292.0, 827.0, None, None,2018-02-27 06:00:00,-12.4, None, None,9
292.0, 827.0, None, None,2018-02-27 07:00:00,-12.3, None, None,9
292.0, 827.0, None, None,2018-02-27 08:00:00,-13.1, None, None,9
293.0, 827.0, None, None,2018-02-27 09:00:00,-12.4, None, None,9
293.0, 827.0, None, None,2018-02-27 10:00:00,-12.7, None, None,9
293.0, 827.0, None, None,2018-02-27 11:00:00,-12.9, None, None,9
