pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 1311.0, 512.0, None, None, None,2018-02-26 00:00:00, -3.4, None, 169.0, None,9
None, None, 1311.0, 512.0, None, None, None,2018-02-26 01:00:00, -3.5, None, 170.0, None,9
None, None, 1311.0, 513.0, None, None, None,2018-02-26 02:00:00, -3.6, None, 170.0, None,9
None, None, 1312.0, 514.0, None, None, None,2018-02-26 03:00:00, -3.7, None, 170.0, None,9
None, None, 1312.0, 515.0, None, None, None,2018-02-26 04:00:00, -3.8, None, 170.0, None,9
None, None, 1312.0, 515.0, None, None, None,2018-02-26 05:00:00, -3.8, None, 170.0, None,9
None, None, 1312.0, 515.0, None, None, None,2018-02-26 06:00:00, -3.4, None, 170.0, None,9
None, None, 1311.0, 515.0, None, None, None,2018-02-26 07:00:00, -2.3, None, 170.0, None,9
None, None, 1309.0, 516.0, None, None, None,2018-02-26 08:00:00, -1.5, None, 169.0, None,9
None, None, 1307.0, 516.0, None, None, None,2018-02-26 09:00:00, -1.5, None, 170.0, None,9
None, None, 1306.0, 516.0, None, None, None,2018-02-26 10:00:00, -1.4, None, 169.0, None,9
None, None, 1305.0, 517.0, None, None, None,2018-02-26 11:00:00, -2.3, None, 167.0, None,9
None, None, 1302.0, 517.0, None, None, None,2018-02-26 12:00:00, -1.0, None, 170.0, None,9
None, None, 1301.0, 518.0, None, None, None,2018-02-26 13:00:00, -1.6, None, 171.0, None,9
None, None, 1300.0, 519.0, None, None, None,2018-02-26 14:00:00, -2.2, None, 171.0, None,9
None, None, 1300.0, 519.0, None, None, None,2018-02-26 15:00:00, -2.8, None, 170.0, None,9
None, None, 1300.0, 518.0, None, None, None,2018-02-26 16:00:00, -3.3, None, 170.0, None,9
None, None, 1301.0, 518.0, None, None, None,2018-02-26 17:00:00, -3.3, None, 170.0, None,9
None, None, 1301.0, 518.0, None, None, None,2018-02-26 18:00:00, -3.2, None, 169.0, None,9
None, None, 1301.0, 518.0, None, None, None,2018-02-26 19:00:00, -3.4, None, 169.0, None,9
None, None, 1302.0, 518.0, None, None, None,2018-02-26 20:00:00, -3.4, None, 169.0, None,9
None, None, 1302.0, 518.0, None, None, None,2018-02-26 21:00:00, -3.3, None, 169.0, None,9
None, None, 1303.0, 519.0, None, None, None,2018-02-26 22:00:00, -3.4, None, 170.0, None,9
None, None, 1303.0, 519.0, None, None, None,2018-02-26 23:00:00, -3.4, None, 170.0, None,9
None, None, 1304.0, 519.0, None, None, None,2018-02-27 00:00:00, -3.6, None, 171.0, None,9
None, None, 1304.0, 520.0, None, None, None,2018-02-27 01:00:00, -3.6, None, 169.0, None,9
None, None, 1305.0, 521.0, None, None, None,2018-02-27 02:00:00, -3.7, None, 169.0, None,9
None, None, 1306.0, 522.0, None, None, None,2018-02-27 03:00:00, -3.7, None, 169.0, None,9
None, None, 1306.0, 523.0, None, None, None,2018-02-27 04:00:00, -3.9, None, 169.0, None,9
None, None, 1307.0, 523.0, None, None, None,2018-02-27 05:00:00, -4.1, None, 169.0, None,9
None, None, 1308.0, 523.0, None, None, None,2018-02-27 06:00:00, -3.8, None, 170.0, None,9
None, None, 1307.0, 523.0, None, None, None,2018-02-27 07:00:00, -2.8, None, 169.0, None,9
None, None, 1304.0, 523.0, None, None, None,2018-02-27 08:00:00, -0.9, None, 169.0, None,9
None, None, 1301.0, 524.0, None, None, None,2018-02-27 09:00:00, -1.2, None, 169.0, None,9
None, None, 1299.0, 524.0, None, None, None,2018-02-27 10:00:00, -0.6, None, 169.0, None,9
None, None, 1296.0, 524.0, None, None, None,2018-02-27 11:00:00, 0.1, None, 168.0, None,9
None, None, 1294.0, 525.0, None, None, None,2018-02-27 12:00:00, 0.0, None, 168.0, None,9
None, None, 1293.0, 525.0, None, None, None,2018-02-27 13:00:00, -0.2, None, 169.0, None,9
None, None, 1292.0, 525.0, None, None, None,2018-02-27 14:00:00, -0.6, None, 168.0, None,9
None, None, 1293.0, 525.0, None, None, None,2018-02-27 15:00:00, -2.9, None, 168.0, None,9
None, None, 1294.0, 525.0, None, None, None,2018-02-27 16:00:00, -4.5, None, 168.0, None,9
None, None, 1295.0, 525.0, None, None, None,2018-02-27 17:00:00, -5.3, None, 167.0, None,9
None, None, 1298.0, 524.0, None, None, None,2018-02-27 18:00:00, -6.0, None, 167.0, None,9
None, None, 1300.0, 524.0, None, None, None,2018-02-27 19:00:00, -5.0, None, 167.0, None,9
None, None, 1301.0, 524.0, None, None, None,2018-02-27 20:00:00, -5.0, None, 166.0, None,9
None, None, 1302.0, 524.0, None, None, None,2018-02-27 21:00:00, -4.4, None, 168.0, None,9
None, None, 1303.0, 524.0, None, None, None,2018-02-27 22:00:00, -4.1, None, 168.0, None,9
None, None, 1304.0, 523.0, None, None, None,2018-02-27 23:00:00, -3.9, None, 168.0, None,9
