WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,3.0, None,77.5,2017-11-12 00:00:00,46
None,3.2, None,75.3,2017-11-12 01:00:00,46
None,3.5, None,72.9,2017-11-12 02:00:00,46
None,3.5, None,73.2,2017-11-12 03:00:00,46
None,3.3, None,74.3,2017-11-12 04:00:00,46
None,3.4, None,74.1,2017-11-12 05:00:00,46
None,3.2, None,76.8,2017-11-12 06:00:00,46
None,3.0, None,79.0,2017-11-12 07:00:00,46
None,3.1, None,77.9,2017-11-12 08:00:00,46
None,3.5, None,75.1,2017-11-12 09:00:00,46
None,3.4, None,78.2,2017-11-12 10:00:00,46
None,3.2, None,81.3,2017-11-12 11:00:00,46
None,3.4, None,81.9,2017-11-12 12:00:00,46
None,3.6, None,80.9,2017-11-12 13:00:00,46
None,3.9, None,78.4,2017-11-12 14:00:00,46
None,3.6, None,80.9,2017-11-12 15:00:00,46
None,3.4, None,81.0,2017-11-12 16:00:00,46
None,3.4, None,81.6,2017-11-12 17:00:00,46
None,3.1, None,85.5,2017-11-12 18:00:00,46
None,3.0, None,87.5,2017-11-12 19:00:00,46
None,3.2, None,86.6,2017-11-12 20:00:00,46
None,3.2, None,87.0,2017-11-12 21:00:00,46
None,3.1, None,87.6,2017-11-12 22:00:00,46
None,2.9, None,87.7,2017-11-12 23:00:00,46
None,2.7, None,88.0,2017-11-13 00:00:00,46
None,2.7, None,87.8,2017-11-13 01:00:00,46
None,2.6, None,88.3,2017-11-13 02:00:00,46
None,2.6, None,89.5,2017-11-13 03:00:00,46
None,2.6, None,89.0,2017-11-13 04:00:00,46
None,2.5, None,90.3,2017-11-13 05:00:00,46
None,2.4, None,90.9,2017-11-13 06:00:00,46
None,2.9, None,88.0,2017-11-13 07:00:00,46
None,2.8, None,89.4,2017-11-13 08:00:00,46
None,2.7, None,91.7,2017-11-13 09:00:00,46
None,3.1, None,90.4,2017-11-13 10:00:00,46
None,3.9, None,84.6,2017-11-13 11:00:00,46
None,4.6, None,80.8,2017-11-13 12:00:00,46
None,4.5, None,81.8,2017-11-13 13:00:00,46
None,4.2, None,84.8,2017-11-13 14:00:00,46
None,3.8, None,88.7,2017-11-13 15:00:00,46
None,3.5, None,89.7,2017-11-13 16:00:00,46
None,3.3, None,90.8,2017-11-13 17:00:00,46
None,3.3, None,87.4,2017-11-13 18:00:00,46
None,2.6, None,88.5,2017-11-13 19:00:00,46
None,2.8, None,85.3,2017-11-13 20:00:00,46
None,3.3, None,81.0,2017-11-13 21:00:00,46
None,2.8, None,84.1,2017-11-13 22:00:00,46
None,2.8, None,83.6,2017-11-13 23:00:00,46
None,2.9, None,83.4,2017-11-14 00:00:00,46
None,3.5, None,80.5,2017-11-14 01:00:00,46
None,3.4, None,81.5,2017-11-14 02:00:00,46
None,3.4, None,81.5,2017-11-14 03:00:00,46
None,3.2, None,81.8,2017-11-14 04:00:00,46
None,3.3, None,81.2,2017-11-14 05:00:00,46
None,3.2, None,82.7,2017-11-14 06:00:00,46
None,2.8, None,86.2,2017-11-14 07:00:00,46
None,3.1, None,84.6,2017-11-14 08:00:00,46
None,3.5, None,81.3,2017-11-14 09:00:00,46
None,4.0, None,78.1,2017-11-14 10:00:00,46
None,4.6, None,75.1,2017-11-14 11:00:00,46
None,5.0, None,71.9,2017-11-14 12:00:00,46
None,5.7, None,65.6,2017-11-14 13:00:00,46
None,5.8, None,58.7,2017-11-14 14:00:00,46
None,5.6, None,57.9,2017-11-14 15:00:00,46
None,5.1, None,63.7,2017-11-14 16:00:00,46
None,4.7, None,67.2,2017-11-14 17:00:00,46
None,4.2, None,72.1,2017-11-14 18:00:00,46
None,3.8, None,75.0,2017-11-14 19:00:00,46
None,2.9, None,83.0,2017-11-14 20:00:00,46
None,2.6, None,86.0,2017-11-14 21:00:00,46
None,2.7, None,85.8,2017-11-14 22:00:00,46
None,2.8, None,85.5,2017-11-14 23:00:00,46
None,2.6, None,87.3,2017-11-15 00:00:00,46
None,2.6, None,88.8,2017-11-15 01:00:00,46
None,2.8, None,86.6,2017-11-15 02:00:00,46
None,2.8, None,85.8,2017-11-15 03:00:00,46
None,2.8, None,83.6,2017-11-15 04:00:00,46
None,2.6, None,84.1,2017-11-15 05:00:00,46
None,2.4, None,85.2,2017-11-15 06:00:00,46
None,2.8, None,81.9,2017-11-15 07:00:00,46
None,3.1, None,79.8,2017-11-15 08:00:00,46
None,3.3, None,77.7,2017-11-15 09:00:00,46
None,3.4, None,76.4,2017-11-15 10:00:00,46
None,3.6, None,74.4,2017-11-15 11:00:00,46
None,3.3, None,76.2,2017-11-15 12:00:00,46
None,3.0, None,79.1,2017-11-15 13:00:00,46
None,2.5, None,85.0,2017-11-15 14:00:00,46
None,1.7, None,91.8,2017-11-15 15:00:00,46
None,1.4, None,93.3,2017-11-15 16:00:00,46
None,1.7, None,91.2,2017-11-15 17:00:00,46
None,1.8, None,90.5,2017-11-15 18:00:00,46
None,2.0, None,86.8,2017-11-15 19:00:00,46
None,1.8, None,87.7,2017-11-15 20:00:00,46
None,1.5, None,88.1,2017-11-15 21:00:00,46
None,0.4, None,92.1,2017-11-15 22:00:00,46
None,0.3, None,90.9,2017-11-15 23:00:00,46
None,-0.5, None,93.9,2017-11-16 00:00:00,46
None,-1.2, None,95.8,2017-11-16 01:00:00,46
None,-1.9, None,97.5,2017-11-16 02:00:00,46
None,-2.1, None,97.3,2017-11-16 03:00:00,46
None,-2.0, None,95.8,2017-11-16 04:00:00,46
None,-1.9, None,93.8,2017-11-16 05:00:00,46
None,-2.0, None,93.3,2017-11-16 06:00:00,46
None,-1.9, None,91.9,2017-11-16 07:00:00,46
None,-2.0, None,92.1,2017-11-16 08:00:00,46
None,-2.2, None,87.8,2017-11-16 09:00:00,46
None,-2.3, None,86.7,2017-11-16 10:00:00,46
None,-2.3, None,87.6,2017-11-16 11:00:00,46
None,-2.1, None,89.2,2017-11-16 12:00:00,46
None,-2.0, None,88.5,2017-11-16 13:00:00,46
None,-2.1, None,90.3,2017-11-16 14:00:00,46
None,-2.9, None,89.7,2017-11-16 15:00:00,46
None,-5.1, None,86.9,2017-11-16 16:00:00,46
None,-5.8, None,82.6,2017-11-16 17:00:00,46
None,-6.1, None,81.7,2017-11-16 18:00:00,46
None,-6.3, None,79.7,2017-11-16 19:00:00,46
None,-6.7, None,82.9,2017-11-16 20:00:00,46
None,-6.9, None,84.8,2017-11-16 21:00:00,46
None,-7.0, None,83.4,2017-11-16 22:00:00,46
None,-7.3, None,82.8,2017-11-16 23:00:00,46
None,-7.6, None,86.0,2017-11-17 00:00:00,46
None,-7.7, None,86.3,2017-11-17 01:00:00,46
None,-7.9, None,88.1,2017-11-17 02:00:00,46
None,-7.8, None,87.9,2017-11-17 03:00:00,46
None,-7.8, None,86.7,2017-11-17 04:00:00,46
None,-8.0, None,90.3,2017-11-17 05:00:00,46
None,-8.0, None,87.6,2017-11-17 06:00:00,46
None,-8.0, None,85.9,2017-11-17 07:00:00,46
None,-8.0, None,85.4,2017-11-17 08:00:00,46
None,-7.7, None,83.7,2017-11-17 09:00:00,46
None,-6.9, None,80.3,2017-11-17 10:00:00,46
None,-5.8, None,74.7,2017-11-17 11:00:00,46
None,-4.7, None,70.0,2017-11-17 12:00:00,46
None,-4.0, None,68.5,2017-11-17 13:00:00,46
None,-4.0, None,70.5,2017-11-17 14:00:00,46
None,-3.9, None,72.2,2017-11-17 15:00:00,46
None,-4.1, None,74.3,2017-11-17 16:00:00,46
None,-4.7, None,79.4,2017-11-17 17:00:00,46
None,-5.3, None,84.5,2017-11-17 18:00:00,46
None,-5.5, None,87.0,2017-11-17 19:00:00,46
None,-5.7, None,87.4,2017-11-17 20:00:00,46
None,-5.9, None,88.4,2017-11-17 21:00:00,46
None,-6.1, None,90.5,2017-11-17 22:00:00,46
None,-6.5, None,92.5,2017-11-17 23:00:00,46
None,-6.8, None,93.4,2017-11-18 00:00:00,46
None,-5.3, None,91.5,2017-11-18 01:00:00,46
None,-3.0, None,87.7,2017-11-18 02:00:00,46
None,-1.8, None,84.5,2017-11-18 03:00:00,46
None,-0.9, None,81.3,2017-11-18 04:00:00,46
None,-0.8, None,83.1,2017-11-18 05:00:00,46
None,-0.7, None,83.4,2017-11-18 06:00:00,46
None,-0.2, None,79.4,2017-11-18 07:00:00,46
None,-0.2, None,79.4,2017-11-18 08:00:00,46
None,0.4, None,76.5,2017-11-18 09:00:00,46
None,1.3, None,74.0,2017-11-18 10:00:00,46
None,1.6, None,73.4,2017-11-18 11:00:00,46
None,1.7, None,73.7,2017-11-18 12:00:00,46
None,1.6, None,77.6,2017-11-18 13:00:00,46
None,1.4, None,80.9,2017-11-18 14:00:00,46
None,1.6, None,80.4,2017-11-18 15:00:00,46
None,1.6, None,80.0,2017-11-18 16:00:00,46
None,1.6, None,80.6,2017-11-18 17:00:00,46
None,1.8, None,79.1,2017-11-18 18:00:00,46
None,2.1, None,75.3,2017-11-18 19:00:00,46
None,2.6, None,70.5,2017-11-18 20:00:00,46
None,2.5, None,72.7,2017-11-18 21:00:00,46
None,2.8, None,69.2,2017-11-18 22:00:00,46
None,2.8, None,70.0,2017-11-18 23:00:00,46
