pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,187.0, None,-2.7,81.0, None, None, 0.0,333.0, None,2022-05-21 00:00:00, None,21
None, None,187.0, None,-2.8,81.0, None, None, 0.0,333.0, None,2022-05-21 01:00:00, None,21
None, None,187.0, None,-3.1,81.0, None, None, 0.0,333.0, None,2022-05-21 02:00:00, None,21
None, None,187.0, None,-3.5,81.0, None, None, 0.0,333.0, None,2022-05-21 03:00:00, None,21
None, None,187.0, None,-3.9,81.0, None, None, 0.0,333.0, None,2022-05-21 04:00:00, None,21
None, None,186.0, None,-4.2,81.0, None, None, None,333.0, None,2022-05-21 05:00:00, None,21
None, None,186.0, None,-3.8,81.0, None, None, 0.0,333.0, None,2022-05-21 06:00:00, None,21
None, None,186.0, None,-1.2,80.0, None, None, 0.0,332.0, None,2022-05-21 07:00:00, None,21
None, None,186.0, None,4.4,79.0, None, None, 0.0,331.0, None,2022-05-21 08:00:00, None,21
None, None,187.0, None,5.4,79.0, None, None, 1.0,330.0, None,2022-05-21 09:00:00, None,21
None, None,187.0, None,8.4,79.0, None, None, 0.0,330.0, None,2022-05-21 10:00:00, None,21
None, None,187.0, None,6.8,80.0, None, None, 0.0,330.0, None,2022-05-21 11:00:00, None,21
None, None,188.0, None,8.8,79.0, None, None, 1.0,330.0, None,2022-05-21 12:00:00, None,21
None, None,188.0, None,10.0,78.0, None, None, 0.0,330.0, None,2022-05-21 13:00:00, None,21
None, None,189.0, None,8.0,78.0, None, None, 1.0,331.0, None,2022-05-21 14:00:00, None,21
None, None,189.0, None,10.3,77.0, None, None, 0.0,330.0, None,2022-05-21 15:00:00, None,21
None, None,189.0, None,7.9,78.0, None, None, 0.0,331.0, None,2022-05-21 16:00:00, None,21
None, None,189.0, None,11.6,77.0, None, None, 0.0,330.0, None,2022-05-21 17:00:00, None,21
0.0, None,189.0, None,9.5,77.0, None, None, 0.0,330.0, None,2022-05-21 18:00:00, None,21
None, None,188.0, None,7.2,77.0, None, None, None,330.0, None,2022-05-21 19:00:00, None,21
None, None,187.0, None,5.4,77.0, None, None, None,330.0, None,2022-05-21 20:00:00, None,21
None, None,187.0, None,2.7,77.0, None, None, 0.0,330.0, None,2022-05-21 21:00:00, None,21
None, None,187.0, None,0.6,77.0, None, None, 0.0,329.0, None,2022-05-21 22:00:00, None,21
None, None,186.0, None,-0.4,77.0, None, None, None,329.0, None,2022-05-21 23:00:00, None,21
None, None,186.0, None,-0.8,77.0, None, None, 0.0,328.0, None,2022-05-22 00:00:00, None,21
None, None,186.0, None,-1.2,77.0, None, None, 0.0,328.0, None,2022-05-22 01:00:00, None,21
None, None,186.0, None,-1.6,77.0, None, None, 0.0,327.0, None,2022-05-22 02:00:00, None,21
None, None,185.0, None,-2.3,77.0, None, None, None,327.0, None,2022-05-22 03:00:00, None,21
None, None,185.0, None,-3.0,77.0, None, None, 0.0,327.0, None,2022-05-22 04:00:00, None,21
None, None,185.0, None,-3.4,77.0, None, None, 0.0,327.0, None,2022-05-22 05:00:00, None,21
None, None,185.0, None,-3.1,77.0, None, None, 0.0,326.0, None,2022-05-22 06:00:00, None,21
None, None,185.0, None,0.4,77.0, None, None, 0.0,323.0, None,2022-05-22 07:00:00, None,21
None, None,185.0, None,7.5,77.0, None, None, 0.0,322.0, None,2022-05-22 08:00:00, None,21
None, None,185.0, None,8.8,76.0, None, None, 0.0,321.0, None,2022-05-22 09:00:00, None,21
None, None,186.0, None,10.9,76.0, None, None, 1.0,321.0, None,2022-05-22 10:00:00, None,21
None, None,186.0, None,12.3,75.0, None, None, 0.0,321.0, None,2022-05-22 11:00:00, None,21
None, None,187.0, None,12.7,74.0, None, None, 1.0,321.0, None,2022-05-22 12:00:00, None,21
None, None,187.0, None,14.0,73.0, None, None, 0.0,321.0, None,2022-05-22 13:00:00, None,21
None, None,188.0, None,13.3,72.0, None, None, 1.0,321.0, None,2022-05-22 14:00:00, None,21
None, None,188.0, None,13.2,71.0, None, None, 0.0,321.0, None,2022-05-22 15:00:00, None,21
None, None,187.0, None,12.9,70.0, None, None, None,321.0, None,2022-05-22 16:00:00, None,21
None, None,187.0, None,11.2,70.0, None, None, 0.0,320.0, None,2022-05-22 17:00:00, None,21
None, None,187.0, None,8.6,71.0, None, None, 0.0,319.0, None,2022-05-22 18:00:00, None,21
None, None,186.0, None,7.4,71.0, None, None, None,317.0, None,2022-05-22 19:00:00, None,21
None, None,186.0, None,5.7,71.0, None, None, 0.0,315.0, None,2022-05-22 20:00:00, None,21
None, None,185.0, None,2.9,71.0, None, None, None,314.0, None,2022-05-22 21:00:00, None,21
None, None,185.0, None,1.8,72.0, None, None, 0.0,313.0, None,2022-05-22 22:00:00, None,21
None, None,185.0, None,2.4,71.0, None, None, 0.0,312.0, None,2022-05-22 23:00:00, None,21
None, None,184.0, None,3.3,71.0, None, None, None,311.0, None,2022-05-23 00:00:00, None,21
None, None,184.0, None,2.6,72.0, None, None, 0.0,310.0, None,2022-05-23 01:00:00, None,21
None, None,184.0, None,1.3,71.0, None, None, 0.0,310.0, None,2022-05-23 02:00:00, None,21
None, None,184.0, None,0.5,71.0, None, None, 0.0,310.0, None,2022-05-23 03:00:00, None,21
None, None,184.0, None,0.7,71.0, None, None, 0.0,310.0, None,2022-05-23 04:00:00, None,21
None, None,184.0, None,0.9,71.0, None, None, 0.0,309.0, None,2022-05-23 05:00:00, None,21
None, None,184.0, None,1.1,71.0, None, None, 0.0,309.0, None,2022-05-23 06:00:00, None,21
None, None,183.0, None,2.0,71.0, None, None, None,309.0, None,2022-05-23 07:00:00, None,21
None, None,184.0, None,4.6,71.0, None, None, 1.0,308.0, None,2022-05-23 08:00:00, None,21
None, None,184.0, None,7.8,70.0, None, None, 0.0,308.0, None,2022-05-23 09:00:00, None,21
None, None,185.0, None,9.6,70.0, None, None, 1.0,308.0, None,2022-05-23 10:00:00, None,21
None, None,185.0, None,6.2,70.0, None, None, 0.0,308.0, None,2022-05-23 11:00:00, None,21
None, None,185.0, None,9.1,68.0, None, None, 0.0,308.0, None,2022-05-23 12:00:00, None,21
None, None,185.0, None,9.2,68.0, None, None, 0.0,308.0, None,2022-05-23 13:00:00, None,21
None, None,185.0, None,9.0,68.0, None, None, 0.0,308.0, None,2022-05-23 14:00:00, None,21
None, None,185.0, None,12.0,66.0, None, None, 0.0,307.0, None,2022-05-23 15:00:00, None,21
None, None,186.0, None,12.9,66.0, None, None, 1.0,306.0, None,2022-05-23 16:00:00, None,21
None, None,186.0, None,11.7,66.0, None, None, 0.0,303.0, None,2022-05-23 17:00:00, None,21
None, None,185.0, None,7.8,67.0, None, None, None,302.0, None,2022-05-23 18:00:00, None,21
None, None,185.0, None,6.1,68.0, None, None, 0.0,300.0, None,2022-05-23 19:00:00, None,21
None, None,184.0, None,3.2,68.0, None, None, 0.0,298.0, None,2022-05-23 21:00:00, None,21
None, None,184.0, None,0.8,67.0, None, None, 0.0,297.0, None,2022-05-23 22:00:00, None,21
None, None,183.0, None,-0.6,68.0, None, None, None,296.0, None,2022-05-23 23:00:00, None,21
None, None,183.0, None,-1.4,67.0, None, None, 0.0,295.0, None,2022-05-24 00:00:00, None,21
None, None,182.0, None,-1.7,68.0, None, None, None,294.0, None,2022-05-24 01:00:00, None,21
None, None,182.0, None,-1.3,67.0, None, None, 0.0,293.0, None,2022-05-24 02:00:00, None,21
None, None,182.0, None,-1.7,68.0, None, None, 0.0,293.0, None,2022-05-24 03:00:00, None,21
None, None,182.0, None,-2.0,67.0, None, None, 0.0,293.0, None,2022-05-24 04:00:00, None,21
None, None,182.0, None,-2.3,68.0, None, None, 0.0,293.0, None,2022-05-24 05:00:00, None,21
None, None,182.0, None,-1.0,68.0, None, None, 0.0,292.0, None,2022-05-24 06:00:00, None,21
None, None,182.0, None,0.0,67.0, None, None, 0.0,292.0, None,2022-05-24 07:00:00, None,21
None, None,182.0, None,1.7,67.0, None, None, 0.0,292.0, None,2022-05-24 08:00:00, None,21
None, None,182.0, None,5.2,67.0, None, None, 0.0,291.0, None,2022-05-24 09:00:00, None,21
None, None,182.0, None,5.8,66.0, None, None, 0.0,291.0, None,2022-05-24 10:00:00, None,21
None, None,182.0, None,7.1,66.0, None, None, 0.0,291.0, None,2022-05-24 11:00:00, None,21
None, None,183.0, None,8.6,65.0, None, None, 1.0,291.0, None,2022-05-24 12:00:00, None,21
None, None,183.0, None,8.6,65.0, None, None, 0.0,291.0, None,2022-05-24 13:00:00, None,21
None, None,183.0, None,7.9,65.0, None, None, 0.0,291.0, None,2022-05-24 14:00:00, None,21
None, None,183.0, None,7.2,64.0, None, None, 0.0,291.0, None,2022-05-24 15:00:00, None,21
None, None,183.0, None,5.2,64.0, None, None, 0.0,291.0, None,2022-05-24 16:00:00, None,21
None, None,183.0, None,3.8,65.0, None, None, 0.0,291.0, None,2022-05-24 17:00:00, None,21
None, None,183.0, None,3.7,64.0, None, None, 0.0,291.0, None,2022-05-24 18:00:00, None,21
None, None,183.0, None,3.8,64.0, None, None, 0.0,291.0, None,2022-05-24 19:00:00, None,21
None, None,182.0, None,3.1,65.0, None, None, None,288.0, None,2022-05-24 20:00:00, None,21
