wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
134.0, None, None, 0.0, None, 5.5, None, -4.6, None, None, None, 83.0,2021-03-26 00:00:00,13
123.0, None, None, 0.0, None, 4.9, None, -4.4, None, None, None, 84.0,2021-03-26 01:00:00,13
181.0, None, None, 0.0, None, 7.5, None, -4.5, None, None, None, 84.0,2021-03-26 02:00:00,13
195.0, None, None, 0.0, None, 5.0, None, -4.6, None, None, None, 82.0,2021-03-26 03:00:00,13
301.0, None, None, 0.0, None, 5.0, None, -4.4, None, None, None, 79.0,2021-03-26 04:00:00,13
312.0, None, None, 0.0, None, 6.8, None, -4.3, None, None, None, 81.0,2021-03-26 05:00:00,13
298.0, None, None, 0.0, None, 7.9, None, -3.9, None, None, None, 79.0,2021-03-26 06:00:00,13
305.0, None, None, 0.0, None, 6.6, None, -2.2, None, None, None, 74.0,2021-03-26 07:00:00,13
264.0, None, None, 0.0, None, 7.0, None, -0.2, None, None, None, 70.0,2021-03-26 08:00:00,13
233.0, 74.0, 6.6, 0.0, -6.2, 8.1, -2.2, -0.8, 305.0, 0.0, 5.8, 71.0,2021-03-26 09:00:00,13
259.0, 70.0, 7.0, 0.2, -5.0, 7.5, -0.2, 0.5, 264.0, 0.0, 5.8, 70.0,2021-03-26 10:00:00,13
282.0, 71.0, 8.1, 0.4, -5.4, 8.1, -0.8, 0.5, 233.0, 0.0, 5.4, 72.0,2021-03-26 11:00:00,13
266.0, None, None, 1.0, None, 10.0, None, 1.9, None, None, None, 66.0,2021-03-26 12:00:00,13
261.0, 72.0, 8.1, 0.8, -4.0, 10.5, 0.5, 0.5, 282.0, 0.4, 3.2, 73.0,2021-03-26 13:00:00,13
277.0, 66.0, 10.0, 0.0, -3.8, 12.5, 1.9, 1.2, 266.0, 1.0, 3.2, 71.0,2021-03-26 14:00:00,13
281.0, 73.0, 10.5, 0.0, -3.8, 8.6, 0.5, 3.0, 261.0, 0.8, 3.4, 66.0,2021-03-26 15:00:00,13
None, 71.0, 12.5, None, -3.5, None, 1.2, None, 277.0, 0.0, 3.0, None,2021-03-26 16:00:00,13
279.0, None, None, 0.0, None, 6.3, None, -0.2, None, None, None, 85.0,2021-03-26 17:00:00,13
296.0, None, None, 0.0, None, 11.9, None, -0.6, None, None, None, 89.0,2021-03-26 18:00:00,13
324.0, None, None, 0.0, None, 8.0, None, -0.8, None, None, None, 91.0,2021-03-26 19:00:00,13
281.0, None, None, 0.0, None, 3.2, None, -0.9, None, None, None, 92.0,2021-03-26 20:00:00,13
196.0, None, None, 0.0, None, 6.1, None, -0.9, None, None, None, 96.0,2021-03-26 21:00:00,13
244.0, None, None, 0.0, None, 6.1, None, -0.8, None, None, None, 95.0,2021-03-26 22:00:00,13
220.0, None, None, 0.0, None, 5.1, None, -1.0, None, None, None, 92.0,2021-03-26 23:00:00,13
74.0, None, None, 0.0, None, 4.5, None, -1.6, None, None, None, 93.0,2021-03-27 00:00:00,13
95.0, None, None, 0.0, None, 2.5, None, -2.3, None, None, None, 94.0,2021-03-27 01:00:00,13
229.0, None, None, 0.0, None, 6.0, None, -2.0, None, None, None, 84.0,2021-03-27 02:00:00,13
101.0, None, None, 0.0, None, 3.8, None, -2.0, None, None, None, 88.0,2021-03-27 03:00:00,13
176.0, None, None, 0.0, None, 5.8, None, -1.9, None, None, None, 84.0,2021-03-27 04:00:00,13
132.0, None, None, 0.0, None, 5.8, None, -2.6, None, None, None, 86.0,2021-03-27 05:00:00,13
104.0, None, None, 0.0, None, 5.1, None, -2.2, None, None, None, 85.0,2021-03-27 06:00:00,13
138.0, None, None, 0.0, None, 6.3, None, 1.5, None, None, None, 70.0,2021-03-27 07:00:00,13
128.0, None, None, 0.2, None, 10.1, None, 2.8, None, None, None, 66.0,2021-03-27 08:00:00,13
164.0, None, None, 0.0, None, 10.6, None, 4.4, None, None, None, 60.0,2021-03-27 09:00:00,13
161.0, 66.0, 10.1, 0.0, -2.9, 9.6, 2.8, 4.6, 128.0, 0.2, None, 64.0,2021-03-27 10:00:00,13
162.0, 60.0, 10.6, 0.0, -2.7, 11.2, 4.4, 6.8, 164.0, 0.0, 2.6, 56.0,2021-03-27 11:00:00,13
159.0, 64.0, 9.6, 0.0, -1.6, 12.7, 4.6, 6.8, 161.0, 0.0, 2.4, 52.0,2021-03-27 12:00:00,13
179.0, 56.0, 11.2, 0.0, -1.4, 15.0, 6.8, 7.4, 162.0, 0.0, 2.0, 45.0,2021-03-27 13:00:00,13
178.0, 52.0, 12.7, 0.0, -2.4, 18.3, 6.8, 5.0, 159.0, 0.0, 1.0, 50.0,2021-03-27 14:00:00,13
171.0, 45.0, 15.0, 0.0, -3.8, 14.4, 7.4, 4.0, 179.0, 0.0, 0.2, 53.0,2021-03-27 15:00:00,13
177.0, 50.0, 18.3, 0.0, -4.6, 17.5, 5.0, 3.7, 178.0, 0.0, 0.2, 54.0,2021-03-27 16:00:00,13
173.0, 53.0, 14.4, 0.0, -4.7, 15.8, 4.0, 2.8, 171.0, 0.0, 0.2, 58.0,2021-03-27 17:00:00,13
163.0, 54.0, 17.5, 0.0, -4.7, 17.0, 3.7, 2.1, 177.0, 0.0, 0.2, 60.0,2021-03-27 18:00:00,13
178.0, 58.0, 15.8, 0.0, -4.6, 19.9, 2.8, 2.5, 173.0, 0.0, 0.2, 58.0,2021-03-27 19:00:00,13
171.0, 60.0, 17.0, 0.0, -4.9, 15.7, 2.1, 2.2, 163.0, 0.0, 0.2, 61.0,2021-03-27 20:00:00,13
168.0, 58.0, 19.9, 0.0, -4.9, 13.4, 2.5, 1.6, 178.0, 0.0, 0.2, 63.0,2021-03-27 21:00:00,13
135.0, 61.0, 15.7, 0.0, -4.5, 13.6, 2.2, 1.2, 171.0, 0.0, 0.2, 66.0,2021-03-27 22:00:00,13
160.0, None, None, 0.0, None, 12.0, None, 1.3, None, None, None, 65.0,2021-03-27 23:00:00,13
149.0, None, None, 0.0, None, 12.2, None, 0.5, None, None, None, 69.0,2021-03-28 00:00:00,13
162.0, None, None, 0.0, None, 14.0, None, 0.5, None, None, None, 70.0,2021-03-28 01:00:00,13
141.0, None, None, 0.0, None, 11.7, None, 0.2, None, None, None, 69.0,2021-03-28 02:00:00,13
145.0, None, None, 0.0, None, 13.8, None, 0.1, None, None, None, 69.0,2021-03-28 03:00:00,13
162.0, None, None, 0.0, None, 16.6, None, 0.3, None, None, None, 65.0,2021-03-28 04:00:00,13
145.0, None, None, 0.0, None, 16.0, None, -0.1, None, None, None, 67.0,2021-03-28 05:00:00,13
158.0, None, None, 0.0, None, 19.5, None, 0.4, None, None, None, 62.0,2021-03-28 06:00:00,13
172.0, None, None, 0.0, None, 19.5, None, 1.6, None, None, None, 56.0,2021-03-28 07:00:00,13
180.0, None, None, 0.0, None, 20.0, None, 4.9, None, None, None, 45.0,2021-03-28 08:00:00,13
194.0, 56.0, 19.5, 0.0, -6.2, 19.5, 1.6, 3.4, 172.0, 0.0, 0.2, 47.0,2021-03-28 09:00:00,13
192.0, 45.0, 20.0, 0.0, -6.0, 25.2, 4.9, 3.3, 180.0, 0.0, 0.0, 45.0,2021-03-28 10:00:00,13
310.0, 47.0, 19.5, 0.0, -6.8, 15.9, 3.4, -3.9, 194.0, 0.0, 0.0, 83.0,2021-03-28 11:00:00,13
315.0, None, None, 0.0, None, 19.8, None, -4.7, None, None, None, 83.0,2021-03-28 12:00:00,13
309.0, None, None, 0.0, None, 16.8, None, -4.5, None, None, None, 82.0,2021-03-28 13:00:00,13
318.0, None, None, 0.0, None, 20.1, None, -4.9, None, None, None, 82.0,2021-03-28 14:00:00,13
298.0, None, None, 0.0, None, 12.6, None, -5.5, None, None, None, 75.0,2021-03-28 15:00:00,13
298.0, 82.0, 20.1, 0.0, -7.5, 18.8, -4.9, -6.2, 318.0, 0.0, 0.0, 77.0,2021-03-28 16:00:00,13
294.0, None, None, 0.0, None, 11.0, None, -6.6, None, None, None, 80.0,2021-03-28 17:00:00,13
313.0, 77.0, 18.8, 0.0, -9.6, 11.8, -6.2, -7.0, 298.0, 0.0, 0.0, 84.0,2021-03-28 18:00:00,13
312.0, None, None, 0.0, None, 15.9, None, -7.8, None, None, None, 80.0,2021-03-28 19:00:00,13
310.0, None, None, 0.0, None, 16.3, None, -7.7, None, None, None, 80.0,2021-03-28 20:00:00,13
304.0, 80.0, 15.9, 0.0, -10.6, 20.1, -7.8, -7.7, 312.0, 0.0, 0.0, 81.0,2021-03-28 21:00:00,13
301.0, 80.0, 16.3, 0.0, -10.5, 15.4, -7.7, -7.7, 310.0, 0.0, 0.0, 83.0,2021-03-28 22:00:00,13
300.0, None, None, 0.0, None, 15.4, None, -7.7, None, None, None, 85.0,2021-03-28 23:00:00,13
296.0, None, None, 0.0, None, 19.2, None, -7.8, None, None, None, 85.0,2021-03-29 00:00:00,13
281.0, None, None, 0.0, None, 21.0, None, -8.5, None, None, None, 78.0,2021-03-29 01:00:00,13
308.0, None, None, 0.0, None, 24.3, None, -11.8, None, None, None, 67.0,2021-03-29 02:00:00,13
287.0, None, None, 0.0, None, 25.2, None, -13.3, None, None, None, 70.0,2021-03-29 03:00:00,13
295.0, None, None, 0.0, None, 13.4, None, -13.9, None, None, None, 69.0,2021-03-29 04:00:00,13
294.0, None, None, 0.0, None, 15.4, None, -14.3, None, None, None, 71.0,2021-03-29 05:00:00,13
302.0, None, None, 0.0, None, 17.6, None, -13.8, None, None, None, 68.0,2021-03-29 06:00:00,13
307.0, None, None, 0.0, None, 16.3, None, -11.7, None, None, None, 62.0,2021-03-29 07:00:00,13
310.0, None, None, 0.0, None, 16.2, None, -7.1, None, None, None, 50.0,2021-03-29 08:00:00,13
315.0, None, None, 0.6, None, 16.1, None, -4.7, None, None, None, 43.0,2021-03-29 09:00:00,13
306.0, 50.0, 16.2, 1.2, -15.8, 19.0, -7.1, -3.2, 310.0, 0.0, 0.0, 41.0,2021-03-29 10:00:00,13
307.0, 43.0, 16.1, 0.8, -15.4, 20.7, -4.7, -4.2, 315.0, 0.6, 0.6, 46.0,2021-03-29 11:00:00,13
297.0, 41.0, 19.0, 1.0, -14.6, 20.5, -3.2, -1.4, 306.0, 1.2, 1.8, 38.0,2021-03-29 12:00:00,13
301.0, 46.0, 20.7, 1.2, -14.1, 19.4, -4.2, -0.3, 307.0, 0.8, 2.6, 33.0,2021-03-29 13:00:00,13
317.0, 38.0, 20.5, 0.2, -13.9, 18.6, -1.4, -3.9, 297.0, 1.0, 3.6, 40.0,2021-03-29 14:00:00,13
296.0, None, None, 0.0, None, 15.2, None, -2.4, None, None, None, 36.0,2021-03-29 15:00:00,13
294.0, 40.0, 18.6, 0.0, -15.5, 14.0, -3.9, -4.6, 317.0, 0.2, 5.0, 44.0,2021-03-29 16:00:00,13
304.0, None, None, 0.0, None, 13.6, None, -5.9, None, None, None, 49.0,2021-03-29 17:00:00,13
8.0, None, None, 0.0, None, 7.6, None, -8.6, None, None, None, 60.0,2021-03-29 18:00:00,13
42.0, 49.0, 13.6, 0.0, -14.9, 6.0, -5.9, -9.1, 304.0, 0.0, 5.0, 66.0,2021-03-29 19:00:00,13
144.0, 60.0, 7.6, 0.0, -15.0, 3.5, -8.6, -8.9, 8.0, 0.0, 5.0, 63.0,2021-03-29 20:00:00,13
182.0, None, None, 0.0, None, 5.0, None, -8.6, None, None, None, 63.0,2021-03-29 21:00:00,13
226.0, None, None, 0.0, None, 5.5, None, -8.9, None, None, None, 66.0,2021-03-29 22:00:00,13
144.0, None, None, 0.0, None, 5.4, None, -8.2, None, None, None, 65.0,2021-03-29 23:00:00,13
304.0, None, None, 0.0, None, 8.7, None, -8.1, None, None, None, 78.0,2021-03-30 00:00:00,13
287.0, None, None, 0.0, None, 10.7, None, -7.5, None, None, None, 86.0,2021-03-30 01:00:00,13
280.0, None, None, 0.0, None, 8.4, None, -7.3, None, None, None, 87.0,2021-03-30 02:00:00,13
287.0, None, None, 0.0, None, 12.8, None, -7.2, None, None, None, 86.0,2021-03-30 03:00:00,13
280.0, None, None, 0.0, None, 10.3, None, -7.7, None, None, None, 85.0,2021-03-30 04:00:00,13
274.0, None, None, 0.0, None, 11.2, None, -7.7, None, None, None, 84.0,2021-03-30 05:00:00,13
277.0, None, None, 0.0, None, 7.9, None, -7.3, None, None, None, 83.0,2021-03-30 06:00:00,13
281.0, None, None, 0.0, None, 9.1, None, -5.4, None, None, None, 76.0,2021-03-30 07:00:00,13
277.0, None, None, 0.0, None, 7.5, None, -4.1, None, None, None, 69.0,2021-03-30 08:00:00,13
267.0, None, None, 0.2, None, 10.7, None, -2.5, None, None, None, 63.0,2021-03-30 09:00:00,13
264.0, None, None, 0.0, None, 9.8, None, 0.1, None, None, None, 52.0,2021-03-30 10:00:00,13
255.0, 63.0, 10.7, 0.0, -8.6, 10.8, -2.5, 1.4, 267.0, 0.2, 4.6, 48.0,2021-03-30 11:00:00,13
271.0, None, None, 0.0, None, 12.1, None, 1.1, None, None, None, 50.0,2021-03-30 12:00:00,13
None, 50.0, 12.1, None, -8.2, None, 1.1, None, 271.0, 0.0, None, None,2021-03-30 14:00:00,13
152.0, None, None, 0.0, None, 6.2, None, 0.1, None, None, None, 55.0,2021-03-30 17:00:00,13
140.0, None, None, 0.0, None, 6.0, None, -1.0, None, None, None, 59.0,2021-03-30 18:00:00,13
143.0, None, None, 0.0, None, 6.0, None, -0.9, None, None, None, 59.0,2021-03-30 19:00:00,13
154.0, None, None, 0.0, None, 6.2, None, -0.8, None, None, None, 64.0,2021-03-30 20:00:00,13
183.0, None, None, 0.0, None, 4.7, None, -0.6, None, None, None, 62.0,2021-03-30 21:00:00,13
178.0, None, None, 0.0, None, 7.0, None, -2.5, None, None, None, 71.0,2021-03-30 22:00:00,13
117.0, None, None, 0.0, None, 6.0, None, -3.2, None, None, None, 75.0,2021-03-30 23:00:00,13
86.0, None, None, 0.0, None, 5.7, None, -3.4, None, None, None, 77.0,2021-03-31 00:00:00,13
97.0, None, None, 0.0, None, 6.0, None, -3.2, None, None, None, 76.0,2021-03-31 01:00:00,13
109.0, None, None, 0.0, None, 6.8, None, -3.5, None, None, None, 75.0,2021-03-31 02:00:00,13
84.0, None, None, 0.0, None, 8.3, None, -4.0, None, None, None, 79.0,2021-03-31 03:00:00,13
96.0, None, None, 0.0, None, 8.9, None, -2.2, None, None, None, 69.0,2021-03-31 04:00:00,13
94.0, None, None, 0.0, None, 6.4, None, -3.3, None, None, None, 72.0,2021-03-31 05:00:00,13
105.0, None, None, 0.0, None, 4.1, None, -1.7, None, None, None, 65.0,2021-03-31 06:00:00,13
175.0, None, None, 0.0, None, 7.2, None, 0.9, None, None, None, 55.0,2021-03-31 07:00:00,13
173.0, None, None, 0.0, None, 11.0, None, 4.4, None, None, None, 44.0,2021-03-31 08:00:00,13
171.0, 55.0, 7.2, 0.0, -7.1, 7.5, 0.9, 6.6, 175.0, 0.0, 0.2, 37.0,2021-03-31 09:00:00,13
180.0, 44.0, 11.0, 0.0, -6.8, 8.6, 4.4, 8.4, 173.0, 0.0, 0.2, 31.0,2021-03-31 10:00:00,13
175.0, 37.0, 7.5, 0.0, -7.1, 9.3, 6.6, 9.8, 171.0, 0.0, 0.0, 27.0,2021-03-31 11:00:00,13
194.0, 31.0, 8.6, 0.0, -7.7, 12.5, 8.4, 10.4, 180.0, 0.0, 0.0, 24.0,2021-03-31 12:00:00,13
188.0, 27.0, 9.3, 0.0, -8.3, 11.4, 9.8, 11.0, 175.0, 0.0, 0.0, 20.0,2021-03-31 13:00:00,13
180.0, 24.0, 12.5, 0.0, -9.3, 12.2, 10.4, 8.2, 194.0, 0.0, 0.0, 26.0,2021-03-31 14:00:00,13
172.0, None, None, 0.0, None, 8.3, None, 8.3, None, None, None, 26.0,2021-03-31 15:00:00,13
None, 26.0, 12.2, None, -10.2, None, 8.2, None, 180.0, 0.0, 0.0, None,2021-03-31 16:00:00,13
155.0, 26.0, 8.3, 0.0, -10.1, 11.2, 8.3, 4.6, 172.0, 0.0, 0.0, 34.0,2021-03-31 17:00:00,13
134.0, None, None, 0.0, None, 11.2, None, 3.8, None, None, None, 39.0,2021-03-31 18:00:00,13
133.0, None, None, 0.0, None, 11.4, None, 3.7, None, None, None, 41.0,2021-03-31 19:00:00,13
142.0, None, None, 0.0, None, 13.8, None, 3.6, None, None, None, 38.0,2021-03-31 20:00:00,13
151.0, None, None, 0.0, None, 12.5, None, 3.1, None, None, None, 37.0,2021-03-31 21:00:00,13
149.0, None, None, 0.0, None, 11.5, None, 2.6, None, None, None, 39.0,2021-03-31 22:00:00,13
137.0, None, None, 0.0, None, 11.9, None, 2.7, None, None, None, 41.0,2021-03-31 23:00:00,13
134.0, None, None, 0.0, None, 13.1, None, 2.6, None, None, None, 44.0,2021-04-01 00:00:00,13
138.0, None, None, 0.0, None, 15.9, None, 2.6, None, None, None, 45.0,2021-04-01 01:00:00,13
133.0, None, None, 0.0, None, 15.2, None, 2.1, None, None, None, 48.0,2021-04-01 02:00:00,13
132.0, None, None, 0.0, None, 15.9, None, 1.7, None, None, None, 48.0,2021-04-01 03:00:00,13
128.0, None, None, 0.0, None, 14.3, None, 1.4, None, None, None, 48.0,2021-04-01 04:00:00,13
137.0, None, None, 0.0, None, 13.7, None, 1.2, None, None, None, 48.0,2021-04-01 05:00:00,13
149.0, None, None, 0.0, None, 11.9, None, 1.9, None, None, None, 46.0,2021-04-01 06:00:00,13
