wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
7.3,7.5,152.0,39.0,2021-03-31 09:00:00,0.0,13
9.3,8.9,225.0,36.0,2021-03-31 10:00:00,0.0,13
7.6,10.5,165.0,31.0,2021-03-31 11:00:00,0.0,13
8.1,11.5,177.0,30.0,2021-03-31 12:00:00,0.0,13
6.5,11.9,160.0,28.0,2021-03-31 13:00:00,0.0,13
6.7,11.9,192.0,28.0,2021-03-31 15:00:00,0.0,13
3.7,10.2,179.0,30.0,2021-03-31 16:00:00,0.0,13
3.3,7.2,231.0,37.0,2021-03-31 17:00:00,0.0,13
4.4,6.2,193.0,39.0,2021-03-31 18:00:00,0.0,13
7.6,6.4,204.0,40.0,2021-03-31 19:00:00,0.0,13
5.0,5.5,226.0,41.0,2021-03-31 20:00:00,0.0,13
3.4,4.8,193.0,42.0,2021-03-31 21:00:00,0.0,13
3.0,4.5,283.0,44.0,2021-03-31 22:00:00,0.0,13
2.8,2.8,11.0,49.0,2021-03-31 23:00:00,0.0,13
0.0,1.8,169.0,52.0,2021-04-01 00:00:00,0.0,13
4.1,1.8,164.0,54.0,2021-04-01 01:00:00,0.0,13
8.6,1.3,267.0,55.0,2021-04-01 02:00:00,0.0,13
3.1,-0.7,314.0,66.0,2021-04-01 03:00:00,0.0,13
2.5,0.1,103.0,61.0,2021-04-01 04:00:00,0.0,13
2.7,-0.2,342.0,62.0,2021-04-01 05:00:00,0.0,13
2.7,1.2,244.0,56.0,2021-04-01 06:00:00,0.0,13
7.4,2.3,246.0,54.0,2021-04-01 07:00:00,0.0,13
5.0,5.7,124.0,44.0,2021-04-01 08:00:00,0.0,13
6.5,8.2,94.0,39.0,2021-04-01 09:00:00,0.0,13
7.3,11.6,162.0,31.0,2021-04-01 10:00:00,0.0,13
7.6,12.7,196.0,28.0,2021-04-01 11:00:00,0.0,13
11.7,13.3,186.0,26.0,2021-04-01 12:00:00,0.0,13
9.2,13.4,168.0,26.0,2021-04-01 13:00:00,0.0,13
8.0,12.9,174.0,25.0,2021-04-01 14:00:00,0.0,13
9.5,11.8,283.0,23.0,2021-04-01 15:00:00,0.0,13
5.5,10.7,280.0,29.0,2021-04-01 16:00:00,0.0,13
3.1,9.5,195.0,36.0,2021-04-01 17:00:00,0.0,13
3.6,8.2,323.0,34.0,2021-04-01 18:00:00,0.0,13
2.7,7.9,83.0,34.0,2021-04-01 19:00:00,0.0,13
2.4,8.1,321.0,36.0,2021-04-01 20:00:00,0.0,13
2.7,7.3,234.0,37.0,2021-04-01 21:00:00,0.0,13
4.1,7.4,249.0,36.0,2021-04-01 22:00:00,0.0,13
5.8,6.1,42.0,42.0,2021-04-01 23:00:00,0.0,13
