pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0, None, 984.0, None, None, -3.5, 208.0, None, None, 0.0, 598.0, None,2020-02-26 00:00:00, None,9
2.0, None, 984.0, None, None, -4.4, 209.0, None, None, 0.0, 598.0, None,2020-02-26 01:00:00, None,9
7.0, None, 984.0, None, None, -4.5, 207.0, None, None, 0.0, 599.0, None,2020-02-26 02:00:00, None,9
10.0, None, 984.0, None, None, -4.3, 207.0, None, None, 0.0, 599.0, None,2020-02-26 03:00:00, None,9
9.0, None, 984.0, None, None, -4.3, 207.0, None, None, 0.0, 599.0, None,2020-02-26 04:00:00, None,9
8.0, None, 984.0, None, None, -4.4, 208.0, None, None, 0.0, 600.0, None,2020-02-26 05:00:00, None,9
8.0, None, 984.0, None, None, -3.6, 208.0, None, None, 0.0, 600.0, None,2020-02-26 06:00:00, None,9
6.0, None, 984.0, None, None, -3.0, 525.0, None, None, 0.0, 600.0, None,2020-02-26 07:00:00, None,9
5.0, None, 984.0, None, None, -3.4, 208.0, None, None, 0.0, 601.0, None,2020-02-26 08:00:00, None,9
4.0, None, 984.0, None, None, -3.4, 525.0, None, None, 0.0, 602.0, None,2020-02-26 09:00:00, None,9
5.0, None, 985.0, None, None, -3.4, 206.0, None, None, 1.0, 603.0, None,2020-02-26 10:00:00, None,9
5.0, None, 985.0, None, None, -2.6, 212.0, None, None, 0.0, 603.0, None,2020-02-26 11:00:00, None,9
4.0, None, 985.0, None, None, -2.6, 212.0, None, None, 0.0, 603.0, None,2020-02-26 12:00:00, None,9
3.0, None, 985.0, None, None, -2.0, 212.0, None, None, 0.0, 604.0, None,2020-02-26 13:00:00, None,9
5.0, None, 987.0, None, None, -2.3, 212.0, None, None, 2.0, 604.0, None,2020-02-26 14:00:00, None,9
5.0, None, 987.0, None, None, -2.1, 212.0, None, None, 0.0, 604.0, None,2020-02-26 15:00:00, None,9
7.0, 4.0, 989.0, None, None, -2.1, 213.0, None, None, 2.0, 605.0, None,2020-02-26 16:00:00, None,9
8.0, None, 990.0, None, None, -2.3, 212.0, None, None, 1.0, 606.0, None,2020-02-26 17:00:00, None,9
8.0, None, 990.0, None, None, -2.4, 213.0, None, None, 0.0, 606.0, None,2020-02-26 18:00:00, None,9
6.0, None, 989.0, None, None, -2.9, 525.0, None, None, None, 606.0, None,2020-02-26 19:00:00, None,9
7.0, None, 990.0, None, None, -2.3, 212.0, None, None, 1.0, 607.0, None,2020-02-26 20:00:00, None,9
7.0, None, 990.0, None, None, -1.9, 194.0, None, None, 0.0, 607.0, None,2020-02-26 21:00:00, None,9
6.0, None, 990.0, None, None, -1.5, -134.0, None, None, 0.0, 607.0, None,2020-02-26 22:00:00, None,9
7.0, None, 991.0, None, None, -1.0, 525.0, None, None, 1.0, 607.0, None,2020-02-26 23:00:00, None,9
6.0, None, 990.0, None, None, -1.1, 525.0, None, None, None, 607.0, None,2020-02-27 00:00:00, None,9
6.0, None, 990.0, None, None, -1.2, 212.0, None, None, 0.0, 607.0, None,2020-02-27 01:00:00, None,9
7.0, None, 991.0, None, None, -1.9, -84.0, None, None, 1.0, 607.0, None,2020-02-27 02:00:00, None,9
7.0, None, 991.0, None, None, -3.0, 525.0, None, None, 0.0, 607.0, None,2020-02-27 03:00:00, None,9
7.0, None, 991.0, None, None, -2.4, 211.0, None, None, 0.0, 607.0, None,2020-02-27 04:00:00, None,9
7.0, None, 991.0, None, None, -2.4, 211.0, None, None, 0.0, 607.0, None,2020-02-27 05:00:00, None,9
7.0, None, 991.0, None, None, -1.8, 211.0, None, None, 0.0, 607.0, None,2020-02-27 06:00:00, None,9
4.0, None, 988.0, None, None, -2.5, 211.0, None, None, None, 608.0, None,2020-02-27 07:00:00, None,9
6.0, None, 990.0, None, None, -3.0, 212.0, None, None, 2.0, 608.0, None,2020-02-27 08:00:00, None,9
6.0, None, 990.0, None, None, -2.4, 525.0, None, None, 0.0, 609.0, None,2020-02-27 09:00:00, None,9
6.0, None, 991.0, None, None, -2.0, 214.0, None, None, 1.0, 610.0, None,2020-02-27 10:00:00, None,9
