ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 541.0, 942.0, None, None,2020-02-26 00:00:00,0.7, None, 299.0, None,9
None, 542.0, 942.0, None, None,2020-02-26 01:00:00,-0.3, None, 299.0, None,9
None, 542.0, 943.0, None, None,2020-02-26 02:00:00,-1.3, None, 299.0, None,9
None, 542.0, 944.0, None, None,2020-02-26 03:00:00,-1.7, None, 300.0, None,9
None, 543.0, 944.0, None, None,2020-02-26 04:00:00,-1.8, None, 300.0, None,9
None, 543.0, 944.0, None, None,2020-02-26 05:00:00,-1.9, None, 300.0, None,9
None, 543.0, 945.0, None, None,2020-02-26 06:00:00,-1.9, None, 299.0, None,9
None, 543.0, 945.0, None, None,2020-02-26 07:00:00,-2.0, None, 298.0, None,9
None, 543.0, 945.0, None, None,2020-02-26 08:00:00,-1.6, None, 298.0, None,9
None, 543.0, 945.0, None, None,2020-02-26 09:00:00,-1.6, None, 299.0, None,9
None, 543.0, 946.0, None, None,2020-02-26 10:00:00,-1.6, None, 299.0, None,9
None, 543.0, 946.0, None, None,2020-02-26 11:00:00,-1.4, None, 299.0, None,9
None, 543.0, 946.0, None, None,2020-02-26 12:00:00,-1.4, None, 298.0, None,9
None, 543.0, 948.0, None, None,2020-02-26 13:00:00,-1.5, None, 298.0, None,9
None, 543.0, 948.0, None, None,2020-02-26 14:00:00,-1.2, None, 297.0, None,9
None, 543.0, 949.0, None, None,2020-02-26 15:00:00,-1.5, None, 297.0, None,9
None, 543.0, 949.0, None, None,2020-02-26 16:00:00,-1.2, None, 297.0, None,9
None, 544.0, 948.0, None, None,2020-02-26 17:00:00,-0.1, None, 297.0, None,9
None, 544.0, 949.0, None, None,2020-02-26 18:00:00,1.8, None, 296.0, None,9
None, 544.0, 949.0, None, None,2020-02-26 19:00:00,1.3, None, 296.0, None,9
None, 545.0, 949.0, None, None,2020-02-26 20:00:00,3.2, None, 295.0, None,9
None, 545.0, 949.0, None, None,2020-02-26 21:00:00,3.4, None, 295.0, None,9
None, 545.0, 949.0, None, None,2020-02-26 22:00:00,2.8, None, 295.0, None,9
None, 546.0, 950.0, None, None,2020-02-26 23:00:00,1.5, None, 294.0, None,9
None, 546.0, 951.0, None, None,2020-02-27 00:00:00,1.0, None, 295.0, None,9
None, 546.0, 951.0, None, None,2020-02-27 01:00:00,0.4, None, 294.0, None,9
None, 546.0, 951.0, None, None,2020-02-27 02:00:00,-0.2, None, 294.0, None,9
None, 546.0, 951.0, None, None,2020-02-27 03:00:00,-0.6, None, 294.0, None,9
None, 546.0, 952.0, None, None,2020-02-27 04:00:00,-0.4, None, 294.0, None,9
None, 546.0, 952.0, None, None,2020-02-27 05:00:00,-0.4, None, 294.0, None,9
None, 547.0, 953.0, None, None,2020-02-27 06:00:00,-0.6, None, 295.0, None,9
None, 548.0, 953.0, None, None,2020-02-27 07:00:00,-0.6, None, 296.0, None,9
None, 548.0, 953.0, None, None,2020-02-27 08:00:00,-0.7, None, 294.0, None,9
None, 549.0, 954.0, None, None,2020-02-27 09:00:00,-0.7, None, 295.0, None,9
None, 549.0, 954.0, None, None,2020-02-27 10:00:00,-0.8, None, 297.0, None,9
None, 549.0, 954.0, None, None,2020-02-27 11:00:00,-0.7, None, 296.0, None,9
None, 550.0, 955.0, None, None,2020-02-27 12:00:00,-0.8, None, 297.0, None,9
None, 550.0, 955.0, None, None,2020-02-27 13:00:00,-0.8, None, 298.0, None,9
