pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None,1072.0, None,-4.9,-4.9,219.0, None, None, 1.0,728.0, None,2020-02-26 00:00:00, None,9
None,1072.0, None,-5.0,-5.0,219.0, None, None, 0.0,728.0, None,2020-02-26 01:00:00, None,9
None,1072.0, None,-5.4,-5.2,218.0, None, None, 0.0,728.0, None,2020-02-26 02:00:00, None,9
None,1072.0, None,-5.2,-5.2,218.0, None, None, 0.0,728.0, None,2020-02-26 03:00:00, None,9
None,1072.0, None,-5.4,-5.4,218.0, None, None, 0.0,728.0, None,2020-02-26 04:00:00, None,9
None,1072.0, None,-5.7,-5.7,218.0, None, None, 0.0,728.0, None,2020-02-26 05:00:00, None,9
None,1071.0, None,-5.8,-5.7,219.0, None, None, None,729.0, None,2020-02-26 06:00:00, None,9
None,1071.0, None,-5.7,-5.7,219.0, None, None, 0.0,729.0, None,2020-02-26 07:00:00, None,9
None,1071.0, None,-5.7,-5.6,219.0, None, None, 0.0,730.0, None,2020-02-26 08:00:00, None,9
2.0,1072.0, None,-5.1,-5.0,219.0, None, None, 1.0,730.0, None,2020-02-26 09:00:00, None,9
3.0,1073.0, None,-4.4,-4.2,220.0, None, None, 1.0,730.0, None,2020-02-26 10:00:00, None,9
4.0,1074.0, None,-4.6,-4.6,220.0, None, None, 1.0,731.0, None,2020-02-26 11:00:00, None,9
3.0,1074.0, None,-4.9,-4.7,221.0, None, None, 0.0,732.0, None,2020-02-26 12:00:00, None,9
3.0,1074.0, None,-3.5,-3.3,220.0, None, None, 0.0,732.0, None,2020-02-26 13:00:00, None,9
3.0,1074.0, None,-3.4,-3.3,220.0, None, None, 0.0,732.0, None,2020-02-26 14:00:00, None,9
3.0,1074.0, None,-3.2,-3.1,220.0, None, None, 0.0,733.0, None,2020-02-26 15:00:00, None,9
3.0,1074.0, None,-3.1,-3.1,220.0, None, None, 0.0,733.0, None,2020-02-26 16:00:00, None,9
3.0,1074.0, None,-3.0,-3.0,220.0, None, None, 0.0,734.0, None,2020-02-26 17:00:00, None,9
3.0,1074.0, None,-3.0,-2.9,220.0, None, None, 0.0,734.0, None,2020-02-26 18:00:00, None,9
3.0,1074.0, None,-2.7,-2.7,219.0, None, None, 0.0,734.0, None,2020-02-26 19:00:00, None,9
4.0,1075.0, None,-4.1,-4.0,219.0, None, None, 1.0,734.0, None,2020-02-26 20:00:00, None,9
4.0,1075.0, None,-4.0,-3.9,220.0, None, None, 0.0,734.0, None,2020-02-26 21:00:00, None,9
1.0,1073.0, None,-3.6,-3.5,219.0, None, None, None,735.0, None,2020-02-26 22:00:00, None,9
2.0,1073.0, None,-3.1,-3.1,220.0, None, None, 0.0,736.0, None,2020-02-26 23:00:00, None,9
2.0,1074.0, None,-2.9,-2.9,220.0, None, None, 1.0,736.0, None,2020-02-27 00:00:00, None,9
2.0,1074.0, None,-2.6,-2.6,220.0, None, None, 0.0,736.0, None,2020-02-27 01:00:00, None,9
2.0,1074.0, None,-2.4,-2.5,220.0, None, None, 0.0,736.0, None,2020-02-27 02:00:00, None,9
