pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
3.0, None, 1.0,461.0,901.0, None, None,2021-01-01 00:00:00,-5.7, None,163.0, None,1
3.0, None, 0.0,462.0,901.0, None, None,2021-01-01 01:00:00,-5.8, None,164.0, None,1
5.0, None, 2.0,463.0,903.0, None, None,2021-01-01 02:00:00,-5.9, None,165.0, None,1
7.0, None, 1.0,466.0,904.0, None, None,2021-01-01 03:00:00,-5.9, None,167.0, None,1
9.0, None, 2.0,467.0,906.0, None, None,2021-01-01 04:00:00,-6.0, None,168.0, None,1
9.0, None, 1.0,470.0,907.0, None, None,2021-01-01 05:00:00,-5.6, None,169.0, None,1
11.0, None, 2.0,472.0,909.0, None, None,2021-01-01 06:00:00,-5.7, None,171.0, None,1
11.0, None, 1.0,473.0,910.0, None, None,2021-01-01 07:00:00,-5.6, None,172.0, None,1
14.0, None, 2.0,475.0,912.0, None, None,2021-01-01 08:00:00,-5.8, None,173.0, None,1
14.0, None, 0.0,477.0,912.0, None, None,2021-01-01 09:00:00,-6.0, None,174.0, None,1
16.0, None, 2.0,479.0,914.0, None, None,2021-01-01 10:00:00,-6.0, None,175.0, None,1
17.0, None, 1.0,481.0,915.0, None, None,2021-01-01 11:00:00,-5.8, None,176.0, None,1
17.0, None, 0.0,482.0,915.0, None, None,2021-01-01 12:00:00,-5.5, None,176.0, None,1
17.0, None, 0.0,482.0,915.0, None, None,2021-01-01 13:00:00,-5.6, None,176.0, None,1
17.0, None, 0.0,483.0,915.0, None, None,2021-01-01 14:00:00,-5.5, None,175.0, None,1
17.0, None, 0.0,483.0,915.0, None, None,2021-01-01 15:00:00,-5.4, None,175.0, None,1
18.0, None, 1.0,483.0,916.0, None, None,2021-01-01 16:00:00,-5.1, None,175.0, None,1
18.0, None, 0.0,483.0,916.0, None, None,2021-01-01 17:00:00,-4.7, None,175.0, None,1
18.0, None, 0.0,484.0,916.0, None, None,2021-01-01 18:00:00,-4.5, None,174.0, None,1
18.0, None, 0.0,484.0,916.0, None, None,2021-01-01 19:00:00,-4.7, None,174.0, None,1
18.0, None, 0.0,484.0,916.0, None, None,2021-01-01 20:00:00,-4.7, None,174.0, None,1
