wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
165.0, 94.0, 5.2,0.0, -5.1,4.1, -4.3,-4.1, 170.0, 0.0, 0.0,95.0,2021-01-08 00:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 95.0, 4.1,0.0, -4.8,5.9, -4.1,-3.8, 165.0, 0.0, 0.0,95.0,2021-01-08 01:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 95.0, 5.9,0.0, -4.5,6.1, -3.8,-3.7, 161.0, 0.0, 0.0,95.0,2021-01-08 02:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177.0, 95.0, 6.1,0.0, -4.4,5.7, -3.7,-3.6, 168.0, 0.0, 0.0,95.0,2021-01-08 03:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.0, 95.0, 5.7,0.0, -4.3,4.1, -3.6,-3.5, 177.0, 0.0, 0.0,95.0,2021-01-08 04:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0, 95.0, 4.1,0.0, -4.2,3.6, -3.5,-3.5, 176.0, 0.0, 0.0,95.0,2021-01-08 05:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 95.0, 3.6,0.0, -4.2,4.4, -3.5,-3.3, 188.0, 0.0, 0.0,95.0,2021-01-08 06:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, 95.0, 4.4,0.0, -4.0,4.0, -3.3,-3.5, 159.0, 0.0, 0.0,95.0,2021-01-08 07:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, 95.0, 4.0,0.0, -4.2,4.5, -3.5,-3.3, 154.0, 0.0, 0.0,95.0,2021-01-08 08:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 95.0, 4.5,0.0, -4.0,4.4, -3.3,-3.1, 173.0, 0.0, 0.0,95.0,2021-01-08 09:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, 95.0, 4.4,0.0, -3.8,3.8, -3.1,-3.1, 159.0, 0.0, 0.0,94.0,2021-01-08 10:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, 94.0, 3.8,0.0, -3.9,2.2, -3.1,-2.8, 156.0, 0.0, 0.0,95.0,2021-01-08 11:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, 95.0, 2.2,0.0, -3.5,0.0, -2.8,-2.1, 173.0, 0.0, 0.0,95.0,2021-01-08 12:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, 95.0, 0.0,0.0, -2.8,1.6, -2.1,-1.6, 170.0, 0.0, 0.0,94.0,2021-01-08 13:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0, 94.0, 1.6,0.0, -2.4,0.0, -1.6,-2.3, 151.0, 0.0, 0.0,94.0,2021-01-08 14:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0, 94.0, 0.0,0.0, -3.1,1.7, -2.3,-3.0, 143.0, 0.0, 0.0,95.0,2021-01-08 15:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0, None, None,0.0, None,0.0, None,-3.8, None, None, None,95.0,2021-01-08 16:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, 95.0, 0.0,0.0, -4.5,0.0, -3.8,-4.1, 98.0, 0.0, 0.0,95.0,2021-01-08 17:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, 95.0, 0.0,0.0, -4.8,0.0, -4.1,-4.2, 203.0, 0.0, 0.0,94.0,2021-01-08 18:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 94.0, 0.0,0.0, -5.0,0.0, -4.2,-6.0, 216.0, 0.0, 0.0,93.0,2021-01-08 19:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 93.0, 0.0,0.0, -6.9,1.6, -6.0,-5.8, 359.0, 0.0, 0.0,92.0,2021-01-08 20:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0, 92.0, 1.6,0.0, -6.9,2.0, -5.8,-6.1, 334.0, 0.0, 0.0,93.0,2021-01-08 21:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, 93.0, 2.0,0.0, -7.0,1.8, -6.1,-5.9, 78.0, 0.0, 0.0,93.0,2021-01-08 22:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283.0, 93.0, 1.8,0.0, -6.8,1.8, -5.9,-8.3, 210.0, 0.0, 0.0,91.0,2021-01-08 23:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, 91.0, 1.8,0.0, -9.5,1.8, -8.3,-9.3, 283.0, 0.0, 0.0,90.0,2021-01-09 00:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.0, 90.0, 1.8,0.0, -10.6,2.0, -9.3,-8.8, 265.0, 0.0, 0.0,90.0,2021-01-09 01:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 90.0, 2.0,0.0, -10.1,2.8, -8.8,-9.4, 333.0, 0.0, 0.0,88.0,2021-01-09 02:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, 88.0, 2.8,0.0, -11.0,2.5, -9.4,-10.0, 358.0, 0.0, 0.0,87.0,2021-01-09 03:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 87.0, 2.5,0.0, -11.8,2.0, -10.0,-10.1, 0.0, 0.0, 0.0,88.0,2021-01-09 04:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 88.0, 2.0,0.0, -11.7,2.5, -10.1,-10.1, 356.0, 0.0, 0.0,87.0,2021-01-09 05:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 87.0, 2.5,0.0, -11.8,2.6, -10.1,-11.3, 359.0, 0.0, 0.0,86.0,2021-01-09 06:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 86.0, 2.6,0.0, -13.2,3.2, -11.3,-10.9, 359.0, 0.0, 0.0,87.0,2021-01-09 07:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.0, 87.0, 3.2,0.0, -12.6,1.7, -10.9,-7.4, 9.0, 0.0, 0.0,91.0,2021-01-09 08:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, 91.0, 1.7,0.0, -8.6,0.0, -7.4,-5.8, 253.0, 0.0, 0.0,91.0,2021-01-09 09:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, 91.0, 0.0,0.0, -7.0,3.8, -5.8,-5.3, 165.0, 0.0, 0.0,91.0,2021-01-09 10:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 91.0, 3.8,0.0, -6.5,3.3, -5.3,-5.0, 165.0, 0.0, 0.0,91.0,2021-01-09 11:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, 91.0, 3.3,0.0, -6.2,3.3, -5.0,-5.2, 159.0, 0.0, 0.0,91.0,2021-01-09 12:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 91.0, 3.3,0.0, -6.4,3.5, -5.2,-5.3, 155.0, 0.0, 0.0,92.0,2021-01-09 13:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
