CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
13.74,33.68, None, None, None,22.75,7.44,187.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2018-07-16 00:00:00, None, None, None, None,29
13.88,31.92, None, None, None,17.01,9.82,194.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2018-07-16 01:00:00, None, None, None, None,29
13.88,27.03, None, None, None,32.59,5.728,193.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-07-16 02:00:00, None, None, None, None,29
14.08,25.26, None, None, None,22.36,6.166,204.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-07-16 03:00:00, None, None, None, None,29
13.93,24.11, None, None, None,19.0,6.335,195.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-07-16 04:00:00, None, None, None, None,29
14.13,23.7, None, None, None,15.83,7.55,191.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2018-07-16 05:00:00, None, None, None, None,29
14.91,24.92, None, None, None,19.64,6.11,193.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-07-16 06:00:00, None, None, None, None,29
15.29,25.32, None, None, None,18.6,6.306,177.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2018-07-16 07:00:00, None, None, None, None,29
15.64,23.81, None, None, None,22.43,4.728,176.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-07-16 08:00:00, None, None, None, None,29
16.0,22.52, None, None, None,13.19,5.25,191.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2018-07-16 09:00:00, None, None, None, None,29
