CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 16.13, 30.92, None, None, None, None,30.49, None,2.644,206.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-07-16 00:00:00, None, None, None,29
None, 16.18, 30.12, None, None, None, None,44.46, None,1.791,246.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-07-16 01:00:00, None, None, 33.85,29
None, 14.27, 34.94, None, None, None, None,41.06, None,2.067,231.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-07-16 02:00:00, None, None, 32.41,29
None, 14.07, 35.14, None, None, None, None,44.94, None,2.027,226.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-07-16 03:00:00, None, None, 29.1,29
None, 13.12, 37.95, None, None, None, None,28.43, None,2.676,179.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2018-07-16 04:00:00, None, None, 28.84,29
None, 12.35, 41.23, None, None, None, None,61.99, None,0.544,107.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-07-16 05:00:00, None, None, 28.94,29
None, 12.07, 43.78, None, None, None, None,31.72, None,2.351,82.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-07-16 06:00:00, None, None, 28.61,29
None, 12.03, 47.33, None, None, None, None,53.02, None,0.708,72.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-07-16 07:00:00, None, None, 28.61,29
None, 12.69, 43.04, None, None, None, None,71.2, None,0.272,128.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2018-07-16 08:00:00, None, None, 30.01,29
None, 12.4, 46.66, None, None, None, None,21.3, None,2.312,200.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2018-07-16 09:00:00, None, None, 29.52,29
None, 14.75, 42.57, None, None, None, None,19.72, None,3.076,229.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2018-07-16 10:00:00, None, None, 29.84,29
None, 17.04, 38.76, None, None, None, None,28.31, None,3.115,242.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-16 11:00:00, None, None, 27.81,29
None, 18.98, 37.6, None, None, None, None,48.44, None,2.277,256.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-16 12:00:00, None, None, 34.03,29
None, 20.86, 32.84, None, None, None, None,44.73, None,2.197,263.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-16 13:00:00, None, None, 33.59,29
None, 23.01, 27.02, None, None, None, None,39.3, None,2.767,255.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2018-07-16 14:00:00, None, None, 33.68,29
None, 22.8, 31.83, None, None, None, None,40.27, None,3.022,257.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-16 15:00:00, None, None, 34.6,29
None, 24.51, 27.48, None, None, None, None,38.1, None,3.254,260.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-16 16:00:00, None, None, 33.58,29
None, 24.7, 27.15, None, None, None, None,41.28, None,3.064,257.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-16 17:00:00, None, None, 33.57,29
None, 23.84, 29.89, None, None, None, None,39.2, None,2.702,262.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2018-07-16 18:00:00, None, None, 33.72,29
None, 22.53, 35.52, None, None, None, None,40.76, None,3.041,263.2, None, None, None, None, None, 7.0, None, None, None, None, None, None, None,2018-07-16 19:00:00, None, None, 28.83,29
None, 21.48, 35.45, None, None, None, None,34.64, None,2.229,264.9, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2018-07-16 20:00:00, None, None, 28.62,29
None, 20.25, 34.32, None, None, None, None,34.36, None,2.243,258.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-16 21:00:00, None, None, 28.48,29
None, 18.74, 37.2, None, None, None, None,35.66, None,1.227,196.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-16 22:00:00, None, None, 28.23,29
None, 18.35, 37.87, None, None, None, None,35.53, None,0.951,214.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-16 23:00:00, None, None, 28.69,29
None, 18.41, 38.75, None, None, None, None,34.04, None,1.127,225.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-17 00:00:00, None, None, 28.92,29
None, 16.5, 44.04, None, None, None, None,45.0, None,1.616,219.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-17 01:00:00, None, None, 31.85,29
None, 16.13, 44.17, None, None, None, None,38.58, None,2.478,175.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-17 02:00:00, None, None, 31.46,29
None, 15.18, 46.18, None, None, None, None,47.22, None,1.146,218.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2018-07-17 03:00:00, None, None, 30.78,29
