pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.45,87.5, None, None, 65.57, 1.803, 51.65, None, None, None, None, None, None,11.0,1018.0, None, None, None,2018-07-16 00:00:00, None, None, None,29
None, 12.56,90.9, None, None, 75.65, 0.901, 323.9, None, None, None, None, None, None,11.0,1018.0, None, None, None,2018-07-16 01:00:00, None, None, None,29
None, 11.93,92.7, None, None, 52.93, 0.884, 346.6, None, None, None, None, None, None,11.0,1018.0, None, None, None,2018-07-16 02:00:00, None, None, None,29
None, 11.94,93.8, None, None, 53.06, 1.113, 8.46, None, None, None, None, None, None,11.0,1018.0, None, None, None,2018-07-16 03:00:00, None, None, None,29
None, 12.25,92.6, None, None, 63.12, 1.642, 322.9, None, None, None, None, None, None,11.0,1017.0, None, None, None,2018-07-16 04:00:00, None, None, None,29
None, 12.34,92.9, None, None, 77.67, 2.03, 169.4, None, None, None, None, None, None,11.0,1017.0, None, None, None,2018-07-16 05:00:00, None, None, None,29
None, 12.45,93.0, None, None, 75.4, 1.22, 352.2, None, None, None, None, None, None,11.0,1017.0, None, None, None,2018-07-16 06:00:00, None, None, None,29
None, 13.22,91.8, None, None, 48.66, 0.415, 20.31, None, None, None, None, None, None,12.0,1017.0, None, None, None,2018-07-16 07:00:00, None, None, None,29
None, 15.11,83.6, None, None, 63.68, 0.919, 32.93, None, None, None, None, None, None,12.0,1017.0, None, None, None,2018-07-16 08:00:00, None, None, None,29
None, 17.44,71.12, None, None, 44.0, 3.158, 134.9, None, None, None, None, None, None,12.0,1017.0, None, None, None,2018-07-16 09:00:00, None, None, None,29
None, 17.97,70.86, None, None, 25.36, 4.275, 158.0, None, None, None, None, None, None,12.0,1017.0, None, None, None,2018-07-16 10:00:00, None, None, None,29
None, 18.8,67.44, None, None, 17.2, 5.855, 148.0, None, None, None, None, None, None,12.0,1017.0, None, None, None,2018-07-16 11:00:00, None, None, None,29
None, 21.18,62.27, None, None, 31.18, 5.499, 137.5, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-16 12:00:00, None, None, None,29
None, 20.49,63.05, None, None, 29.6, 6.29, 148.0, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-16 13:00:00, None, None, None,29
None, 21.42,57.53, None, None, 30.25, 4.391, 141.7, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-16 14:00:00, None, None, None,29
None, 23.01,55.44, None, None, 40.85, 4.875, 159.7, None, None, None, None, None, None,14.0,1016.0, None, None, None,2018-07-16 15:00:00, None, None, None,29
None, 23.19,53.67, None, None, 64.45, 4.092, 151.7, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-16 16:00:00, None, None, None,29
None, 20.36,63.28, None, None, 63.21, 4.036, 131.6, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-16 17:00:00, None, None, None,29
None, 20.42,63.3, None, None, 23.83, 5.118, 138.8, None, None, None, None, None, None,13.0,1016.0, None, None, None,2018-07-16 18:00:00, None, None, None,29
None, 19.32,67.96, None, None, 22.93, 5.693, 144.1, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-16 19:00:00, None, None, None,29
None, 18.52,69.53, None, None, 31.88, 4.78, 140.1, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-16 20:00:00, None, None, None,29
None, 17.62,73.58, None, None, 47.83, 2.341, 184.2, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-16 21:00:00, None, None, None,29
None, 16.8,80.1, None, None, 58.57, 2.165, 281.8, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-16 22:00:00, None, None, None,29
None, 15.8,89.0, None, None, 74.1, 0.964, 212.9, None, None, None, None, None, None,14.0,1017.0, None, None, None,2018-07-16 23:00:00, None, None, None,29
None, 15.22,90.7, None, None, 77.3, 0.56, 53.35, None, None, None, None, None, None,14.0,1017.0, None, None, None,2018-07-17 00:00:00, None, None, None,29
None, 14.99,91.7, None, None, 71.04, 1.071, 236.3, None, None, None, None, None, None,14.0,1017.0, None, None, None,2018-07-17 01:00:00, None, None, None,29
None, 14.02,92.0, None, None, 57.66, 0.888, 21.42, None, None, None, None, None, None,13.0,1016.0, None, None, None,2018-07-17 02:00:00, None, None, None,29
None, 13.57,94.0, None, None, 53.43, 1.353, 12.89, None, None, None, None, None, None,13.0,1016.0, None, None, None,2018-07-17 03:00:00, None, None, None,29
None, 13.55,94.3, None, None, 74.21, 1.454, 295.4, None, None, None, None, None, None,13.0,1016.0, None, None, None,2018-07-17 04:00:00, None, None, None,29
None, 13.78,94.4, None, None, 67.32, 1.024, 298.4, None, None, None, None, None, None,13.0,1016.0, None, None, None,2018-07-17 05:00:00, None, None, None,29
None, 13.73,94.5, None, None, 65.91, 0.764, 47.82, None, None, None, None, None, None,13.0,1015.0, None, None, None,2018-07-17 06:00:00, None, None, None,29
None, 14.22,94.0, None, None, 59.09, 1.01, 57.62, None, None, None, None, None, None,13.0,1015.0, None, None, None,2018-07-17 07:00:00, None, None, None,29
None, 15.01,92.0, None, None, 66.46, 1.361, 315.8, None, None, None, None, None, None,14.0,1015.0, None, None, None,2018-07-17 08:00:00, None, None, None,29
None, 15.88,90.5, None, None, 72.59, 0.854, 307.2, None, None, None, None, None, None,14.0,1015.0, None, None, None,2018-07-17 09:00:00, None, None, None,29
None, 16.86,87.0, None, None, 43.74, 1.825, 168.0, None, None, None, None, None, None,15.0,1015.0, None, None, None,2018-07-17 10:00:00, None, None, None,29
None, 17.49,82.8, None, None, 18.33, 4.019, 159.8, None, None, None, None, None, None,14.0,1014.0, None, None, None,2018-07-17 11:00:00, None, None, None,29
None, 17.52,82.3, None, None, 17.02, 4.214, 157.9, None, None, None, None, None, None,14.0,1014.0, None, None, None,2018-07-17 12:00:00, None, None, None,29
None, 17.8,77.92, None, None, 37.56, 3.317, 166.3, None, None, None, None, None, None,14.0,1014.0, None, None, None,2018-07-17 13:00:00, None, None, None,29
None, 19.05,75.21, None, None, 30.32, 3.826, 156.3, None, None, None, None, None, None,15.0,1013.0, None, None, None,2018-07-17 14:00:00, None, None, None,29
None, 19.48,75.08, None, None, 46.49, 4.177, 172.3, None, None, None, None, None, None,15.0,1013.0, None, None, None,2018-07-17 15:00:00, None, None, None,29
None, 20.62,70.95, None, None, 63.89, 1.376, 117.9, None, None, None, None, None, None,16.0,1013.0, None, None, None,2018-07-17 16:00:00, None, None, None,29
None, 21.18,64.56, None, None, 75.46, 2.19, 356.6, None, None, None, None, None, None,14.0,1012.0, None, None, None,2018-07-17 17:00:00, None, None, None,29
None, 18.62,82.0, None, None, 60.85, 3.394, 125.0, None, None, None, None, None, None,16.0,1013.0, None, None, None,2018-07-17 18:00:00, None, None, None,29
None, 17.42,87.0, None, None, 73.38, 2.232, 80.2, None, None, None, None, None, None,15.0,1013.0, None, None, None,2018-07-17 19:00:00, None, None, None,29
None, 17.0,90.8, None, None, 60.52, 1.14, 71.66, None, None, None, None, None, None,16.0,1013.0, None, None, None,2018-07-17 20:00:00, None, None, None,29
None, 15.89,92.7, None, None, 52.05, 2.742, 359.4, None, None, None, None, None, None,15.0,1013.0, None, None, None,2018-07-17 21:00:00, None, None, None,29
None, 15.14,93.7, None, None, 51.45, 4.399, 18.39, None, None, None, None, None, None,14.0,1014.0, None, None, None,2018-07-17 22:00:00, None, None, None,29
None, 14.4,94.4, None, None, 78.51, 2.928, 356.4, None, None, None, None, None, None,13.0,1015.0, None, None, None,2018-07-17 23:00:00, None, None, None,29
None, 14.13,94.9, None, None, 69.83, 1.248, 212.2, None, None, None, None, None, None,13.0,1015.0, None, None, None,2018-07-18 00:00:00, None, None, None,29
None, 13.88,95.2, None, None, 61.45, 1.206, 61.42, None, None, None, None, None, None,13.0,1016.0, None, None, None,2018-07-18 01:00:00, None, None, None,29
None, 13.85,95.4, None, None, 62.14, 0.18, 111.2, None, None, None, None, None, None,13.0,1016.0, None, None, None,2018-07-18 02:00:00, None, None, None,29
None, 13.57,95.6, None, None, 68.9, 0.992, 199.5, None, None, None, None, None, None,13.0,1016.0, None, None, None,2018-07-18 03:00:00, None, None, None,29
None, 13.24,95.7, None, None, 62.44, 1.732, 86.4, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-18 04:00:00, None, None, None,29
None, 13.35,95.7, None, None, 67.76, 0.587, 119.6, None, None, None, None, None, None,13.0,1017.0, None, None, None,2018-07-18 05:00:00, None, None, None,29
None, 13.3,95.8, None, None, 76.92, 0.196, 159.3, None, None, None, None, None, None,13.0,1018.0, None, None, None,2018-07-18 06:00:00, None, None, None,29
None, 13.21,95.9, None, None, 69.9, 0.13, 289.7, None, None, None, None, None, None,13.0,1018.0, None, None, None,2018-07-18 07:00:00, None, None, None,29
None, 13.63,95.8, None, None, 61.59, 0.777, 326.9, None, None, None, None, None, None,13.0,1018.0, None, None, None,2018-07-18 08:00:00, None, None, None,29
None, 13.32,93.3, None, None, 73.62, 0.573, 118.2, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-18 09:00:00, None, None, None,29
None, 13.8,93.1, None, None, 37.45, 1.154, 177.3, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-18 10:00:00, None, None, None,29
None, 14.02,92.5, None, None, 57.92, 2.728, 173.3, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-18 11:00:00, None, None, None,29
None, 15.48,86.8, None, None, 54.94, 1.471, 194.3, None, None, None, None, None, None,13.0,1020.0, None, None, None,2018-07-18 12:00:00, None, None, None,29
None, 15.71,78.98, None, None, 54.83, 1.671, 186.9, None, None, None, None, None, None,12.0,1020.0, None, None, None,2018-07-18 13:00:00, None, None, None,29
None, 16.73,74.1, None, None, 53.79, 2.723, 151.6, None, None, None, None, None, None,12.0,1020.0, None, None, None,2018-07-18 14:00:00, None, None, None,29
None, 16.56,72.6, None, None, 61.83, 2.252, 124.8, None, None, None, None, None, None,12.0,1020.0, None, None, None,2018-07-18 15:00:00, None, None, None,29
None, 17.24,69.95, None, None, 61.78, 2.702, 162.5, None, None, None, None, None, None,11.0,1020.0, None, None, None,2018-07-18 16:00:00, None, None, None,29
None, 16.1,65.09, None, None, 61.77, 2.407, 5.93, None, None, None, None, None, None,10.0,1020.0, None, None, None,2018-07-18 17:00:00, None, None, None,29
None, 15.66,68.0, None, None, 73.98, 2.459, 135.9, None, None, None, None, None, None,10.0,1020.0, None, None, None,2018-07-18 18:00:00, None, None, None,29
None, 16.0,72.11, None, None, 57.76, 2.421, 84.3, None, None, None, None, None, None,11.0,1020.0, None, None, None,2018-07-18 19:00:00, None, None, None,29
None, 15.03,76.75, None, None, 58.45, 2.039, 146.1, None, None, None, None, None, None,11.0,1020.0, None, None, None,2018-07-18 20:00:00, None, None, None,29
None, 14.54,79.67, None, None, 32.67, 2.554, 142.4, None, None, None, None, None, None,11.0,1020.0, None, None, None,2018-07-18 21:00:00, None, None, None,29
None, 13.5,81.4, None, None, 28.66, 1.93, 148.4, None, None, None, None, None, None,10.0,1020.0, None, None, None,2018-07-18 22:00:00, None, None, None,29
None, 12.06,89.7, None, None, 67.01, 0.553, 305.3, None, None, None, None, None, None,10.0,1020.0, None, None, None,2018-07-18 23:00:00, None, None, None,29
None, 12.13,92.0, None, None, 64.53, 0.318, 321.0, None, None, None, None, None, None,11.0,1020.0, None, None, None,2018-07-19 00:00:00, None, None, None,29
None, 12.19,92.2, None, None, 67.05, 0.304, 275.1, None, None, None, None, None, None,11.0,1020.0, None, None, None,2018-07-19 01:00:00, None, None, None,29
None, 12.05,92.5, None, None, 58.98, 0.337, 56.7, None, None, None, None, None, None,11.0,1020.0, None, None, None,2018-07-19 02:00:00, None, None, None,29
None, 11.76,93.2, None, None, 63.53, 0.349, 193.5, None, None, None, None, None, None,11.0,1020.0, None, None, None,2018-07-19 03:00:00, None, None, None,29
None, 11.44,94.1, None, None, 44.81, 0.539, 9.2, None, None, None, None, None, None,11.0,1019.0, None, None, None,2018-07-19 04:00:00, None, None, None,29
None, 11.29,94.3, None, None, 63.77, 0.212, 301.9, None, None, None, None, None, None,10.0,1019.0, None, None, None,2018-07-19 05:00:00, None, None, None,29
None, 11.28,94.6, None, None, 47.4, 1.093, 15.11, None, None, None, None, None, None,10.0,1019.0, None, None, None,2018-07-19 06:00:00, None, None, None,29
None, 11.43,94.1, None, None, 53.21, 0.895, 6.613, None, None, None, None, None, None,11.0,1019.0, None, None, None,2018-07-19 07:00:00, None, None, None,29
None, 12.07,92.6, None, None, 60.35, 0.463, 299.3, None, None, None, None, None, None,11.0,1019.0, None, None, None,2018-07-19 08:00:00, None, None, None,29
None, 13.56,84.7, None, None, 70.93, 0.47, 204.9, None, None, None, None, None, None,11.0,1019.0, None, None, None,2018-07-19 09:00:00, None, None, None,29
None, 14.76,76.75, None, None, 49.54, 3.168, 146.4, None, None, None, None, None, None,11.0,1019.0, None, None, None,2018-07-19 10:00:00, None, None, None,29
None, 14.74,79.23, None, None, 30.92, 4.377, 149.1, None, None, None, None, None, None,11.0,1019.0, None, None, None,2018-07-19 11:00:00, None, None, None,29
None, 14.69,77.12, None, None, 40.94, 3.248, 147.5, None, None, None, None, None, None,11.0,1019.0, None, None, None,2018-07-19 12:00:00, None, None, None,29
None, 14.3,86.0, None, None, 50.55, 2.255, 168.5, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-19 13:00:00, None, None, None,29
None, 14.06,92.1, None, None, 37.28, 1.415, 113.3, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-19 14:00:00, None, None, None,29
None, 15.23,83.8, None, None, 70.12, 1.077, 219.1, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-19 15:00:00, None, None, None,29
None, 14.72,84.9, None, None, 71.67, 1.226, 242.4, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-19 16:00:00, None, None, None,29
None, 14.35,90.9, None, None, 71.18, 1.004, 3.307, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-19 17:00:00, None, None, None,29
None, 14.01,93.7, None, None, 44.58, 1.422, 345.0, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-19 18:00:00, None, None, None,29
None, 14.88,91.3, None, None, 45.18, 1.311, 314.0, None, None, None, None, None, None,14.0,1019.0, None, None, None,2018-07-19 19:00:00, None, None, None,29
None, 14.48,92.7, None, None, 60.59, 1.022, 259.9, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-19 20:00:00, None, None, None,29
None, 13.59,93.1, None, None, 61.76, 0.531, 165.1, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-19 21:00:00, None, None, None,29
None, 13.13,94.4, None, None, 73.33, 0.523, 310.4, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-19 22:00:00, None, None, None,29
None, 13.02,95.2, None, None, 33.11, 0.614, 321.0, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-19 23:00:00, None, None, None,29
None, 12.89,95.5, None, None, 58.7, 0.652, 31.6, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-20 00:00:00, None, None, None,29
None, 12.82,95.8, None, None, 60.66, 0.466, 335.4, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-20 01:00:00, None, None, None,29
None, 12.77,96.0, None, None, 46.46, 0.418, 330.5, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-20 02:00:00, None, None, None,29
None, 12.72,96.1, None, None, 54.67, 1.198, 1.982, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-20 03:00:00, None, None, None,29
None, 12.78,96.2, None, None, 62.16, 0.419, 358.5, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-20 04:00:00, None, None, None,29
None, 12.74,96.2, None, None, 63.0, 0.301, 124.6, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-20 05:00:00, None, None, None,29
None, 12.81,96.3, None, None, 48.51, 0.202, 20.81, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-20 06:00:00, None, None, None,29
None, 12.82,96.4, None, None, 47.18, 0.482, 27.2, None, None, None, None, None, None,12.0,1019.0, None, None, None,2018-07-20 07:00:00, None, None, None,29
None, 12.96,96.3, None, None, 35.21, 0.722, 52.05, None, None, None, None, None, None,12.0,1020.0, None, None, None,2018-07-20 08:00:00, None, None, None,29
None, 13.44,96.2, None, None, 68.62, 0.329, 351.8, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-20 09:00:00, None, None, None,29
None, 13.22,96.1, None, None, 54.15, 0.79, 302.0, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-20 10:00:00, None, None, None,29
None, 13.89,95.2, None, None, 62.39, 1.124, 308.5, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-20 11:00:00, None, None, None,29
None, 14.22,93.8, None, None, 72.47, 1.176, 114.9, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-20 12:00:00, None, None, None,29
None, 14.99,87.3, None, None, 49.34, 2.412, 145.5, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-20 13:00:00, None, None, None,29
None, 14.61,88.1, None, None, 68.14, 1.243, 263.6, None, None, None, None, None, None,13.0,1019.0, None, None, None,2018-07-20 14:00:00, None, None, None,29
None, 14.78,87.7, None, None, 47.7, 2.536, 155.6, None, None, None, None, None, None,13.0,1020.0, None, None, None,2018-07-20 15:00:00, None, None, None,29
None, 14.74,88.4, None, None, 48.22, 1.51, 123.2, None, None, None, None, None, None,13.0,1020.0, None, None, None,2018-07-20 16:00:00, None, None, None,29
None, 15.05,85.8, None, None, 78.34, 0.537, 211.1, None, None, None, None, None, None,13.0,1020.0, None, None, None,2018-07-20 17:00:00, None, None, None,29
None, 15.18,88.1, None, None, 65.64, 0.692, 151.8, None, None, None, None, None, None,13.0,1020.0, None, None, None,2018-07-20 18:00:00, None, None, None,29
