pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 23.49, 27.6, None, None,39.46, 1.138,314.8, None, None, None, None, None, None, 4.0,974.0, None, None, None,2018-07-16 00:00:00, None, None, None,29
None, 22.7, 29.74, None, None,26.75, 0.342,322.6, None, None, None, None, None, None, 4.0,974.0, None, None, None,2018-07-16 01:00:00, None, None, None,29
None, 22.07, 31.48, None, None,38.36, 0.454,298.9, None, None, None, None, None, None, 4.0,975.0, None, None, None,2018-07-16 02:00:00, None, None, None,29
None, 21.73, 32.88, None, None,28.97, 1.066,322.7, None, None, None, None, None, None, 5.0,975.0, None, None, None,2018-07-16 03:00:00, None, None, None,29
None, 21.2, 34.37, None, None,13.26, 1.731,335.3, None, None, None, None, None, None, 5.0,975.0, None, None, None,2018-07-16 04:00:00, None, None, None,29
None, 20.06, 38.6, None, None,16.48, 1.141,342.0, None, None, None, None, None, None, 6.0,975.0, None, None, None,2018-07-16 05:00:00, None, None, None,29
None, 19.6, 40.66, None, None,27.1, 1.353,322.4, None, None, None, None, None, None, 6.0,975.0, None, None, None,2018-07-16 06:00:00, None, None, None,29
None, 20.77, 40.16, None, None,65.33, 0.487,13.93, None, None, None, None, None, None, 7.0,976.0, None, None, None,2018-07-16 07:00:00, None, None, None,29
None, 21.2, 38.82, None, None,44.66, 1.427,150.8, None, None, None, None, None, None, 7.0,976.0, None, None, None,2018-07-16 08:00:00, None, None, None,29
None, 22.02, 43.87, None, None,16.22, 4.069,173.0, None, None, None, None, None, None, 9.0,976.0, None, None, None,2018-07-16 09:00:00, None, None, None,29
None, 23.22, 42.24, None, None,19.33, 5.494,182.5, None, None, None, None, None, None, 9.0,976.0, None, None, None,2018-07-16 10:00:00, None, None, None,29
None, 25.02, 28.41, None, None,40.6, 7.712,163.6, None, None, None, None, None, None, 5.0,976.0, None, None, None,2018-07-16 11:00:00, None, None, None,29
None, 25.47, 33.67, None, None,56.98, 6.747,142.8, None, None, None, None, None, None, 9.0,976.0, None, None, None,2018-07-16 12:00:00, None, None, None,29
None, 25.96, 32.36, None, None,59.9, 7.35,111.7, None, None, None, None, None, None, 8.0,976.0, None, None, None,2018-07-16 13:00:00, None, None, None,29
None, 29.36, 28.62, None, None,38.04, 7.159,160.2, None, None, None, None, None, None, 9.0,976.0, None, None, None,2018-07-16 14:00:00, None, None, None,29
None, 28.98, 28.79, None, None,53.01, 6.593,129.7, None, None, None, None, None, None, 9.0,976.0, None, None, None,2018-07-16 15:00:00, None, None, None,29
None, 29.66, 28.25, None, None,25.82, 6.997,175.4, None, None, None, None, None, None, 9.0,975.0, None, None, None,2018-07-16 16:00:00, None, None, None,29
None, 29.24, 28.8, None, None,51.93, 4.604,101.3, None, None, None, None, None, None, 9.0,975.0, None, None, None,2018-07-16 17:00:00, None, None, None,29
None, 29.68, 27.35, None, None,54.3, 3.925,130.0, None, None, None, None, None, None, 9.0,974.0, None, None, None,2018-07-16 18:00:00, None, None, None,29
None, 28.75, 26.03, None, None,17.23, 4.912,188.9, None, None, None, None, None, None, 7.0,974.0, None, None, None,2018-07-16 19:00:00, None, None, None,29
None, 26.9, 29.26, None, None,77.65, 1.185,256.7, None, None, None, None, None, None, 7.0,974.0, None, None, None,2018-07-16 20:00:00, None, None, None,29
None, 25.89, 29.44, None, None,26.67, 1.54,305.8, None, None, None, None, None, None, 7.0,974.0, None, None, None,2018-07-16 21:00:00, None, None, None,29
None, 25.46, 32.34, None, None,17.63, 1.797,292.6, None, None, None, None, None, None, 8.0,974.0, None, None, None,2018-07-16 22:00:00, None, None, None,29
None, 25.63, 29.42, None, None,17.64, 3.28,286.6, None, None, None, None, None, None, 6.0,974.0, None, None, None,2018-07-16 23:00:00, None, None, None,29
None, 23.38, 36.15, None, None,43.29, 1.261,347.1, None, None, None, None, None, None, 7.0,974.0, None, None, None,2018-07-17 00:00:00, None, None, None,29
None, 22.97, 36.59, None, None,48.33, 0.798,289.6, None, None, None, None, None, None, 7.0,974.0, None, None, None,2018-07-17 01:00:00, None, None, None,29
None, 22.75, 36.92, None, None,35.07, 1.142,301.1, None, None, None, None, None, None, 7.0,974.0, None, None, None,2018-07-17 02:00:00, None, None, None,29
None, 21.74, 40.3, None, None,38.91, 0.871,328.6, None, None, None, None, None, None, 8.0,974.0, None, None, None,2018-07-17 03:00:00, None, None, None,29
None, 20.27, 44.61, None, None,49.66, 0.567,343.3, None, None, None, None, None, None, 8.0,975.0, None, None, None,2018-07-17 04:00:00, None, None, None,29
None, 19.5, 48.34, None, None,25.88, 0.432,357.6, None, None, None, None, None, None, 8.0,975.0, None, None, None,2018-07-17 05:00:00, None, None, None,29
None, 19.17, 52.54, None, None,33.12, 0.702,343.9, None, None, None, None, None, None, 9.0,975.0, None, None, None,2018-07-17 06:00:00, None, None, None,29
None, 20.44, 48.15, None, None,59.35, 1.059,210.9, None, None, None, None, None, None, 9.0,975.0, None, None, None,2018-07-17 07:00:00, None, None, None,29
None, 20.5, 51.43, None, None,14.56, 1.831,174.5, None, None, None, None, None, None, 10.0,975.0, None, None, None,2018-07-17 08:00:00, None, None, None,29
None, 21.71, 48.12, None, None,29.2, 3.257,182.9, None, None, None, None, None, None, 10.0,975.0, None, None, None,2018-07-17 09:00:00, None, None, None,29
None, 22.87, 46.86, None, None,27.32, 4.134,170.2, None, None, None, None, None, None, 11.0,975.0, None, None, None,2018-07-17 10:00:00, None, None, None,29
