pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,10.63, None,2018-07-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.61, None,2018-07-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.4, None,2018-07-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.01, None,2018-07-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.93, None,2018-07-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.88, None,2018-07-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.82, None,2018-07-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.98, None,2018-07-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.4, None,2018-07-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.73, None,2018-07-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.38, None,2018-07-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.15, None,2018-07-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.92, None,2018-07-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.8, None,2018-07-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,14.81, None,2018-07-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,14.15, None,2018-07-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.69, None,2018-07-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.41, None,2018-07-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.16, None,2018-07-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.27, None,2018-07-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.94, None,2018-07-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.41, None,2018-07-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.15, None,2018-07-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.84, None,2018-07-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.6, None,2018-07-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.47, None,2018-07-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.21, None,2018-07-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.01, None,2018-07-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.94, None,2018-07-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.75, None,2018-07-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.83, None,2018-07-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.95, None,2018-07-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.28, None,2018-07-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.1, None,2018-07-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.74, None,2018-07-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.66, None,2018-07-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,14.15, None,2018-07-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.93, None,2018-07-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.57, None,2018-07-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.47, None,2018-07-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.42, None,2018-07-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.36, None,2018-07-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.97, None,2018-07-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,14.32, None,2018-07-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,14.27, None,2018-07-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.64, None,2018-07-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.23, None,2018-07-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.71, None,2018-07-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.01, None,2018-07-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.83, None,2018-07-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.46, None,2018-07-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.88, None,2018-07-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.3, None,2018-07-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.81, None,2018-07-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.55, None,2018-07-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.56, None,2018-07-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.76, None,2018-07-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.4, None,2018-07-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.2, None,2018-07-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.74, None,2018-07-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.81, None,2018-07-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.44, None,2018-07-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.39, None,2018-07-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,14.11, None,2018-07-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,14.36, None,2018-07-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,14.32, None,2018-07-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.32, None,2018-07-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.55, None,2018-07-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.42, None,2018-07-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.31, None,2018-07-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.49, None,2018-07-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.17, None,2018-07-18 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.01, None,2018-07-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,7.63, None,2018-07-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,6.915, None,2018-07-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,7.01, None,2018-07-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,6.924, None,2018-07-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,7.0, None,2018-07-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,7.18, None,2018-07-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,8.22, None,2018-07-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,8.91, None,2018-07-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.81, None,2018-07-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.68, None,2018-07-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.54, None,2018-07-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.46, None,2018-07-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.52, None,2018-07-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.52, None,2018-07-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,16.6, None,2018-07-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.68, None,2018-07-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.53, None,2018-07-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.0, None,2018-07-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.31, None,2018-07-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.91, None,2018-07-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.57, None,2018-07-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.98, None,2018-07-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.83, None,2018-07-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,8.86, None,2018-07-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,8.78, None,2018-07-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,7.56, None,2018-07-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.72, None,2018-07-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.53, None,2018-07-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,16.25, None,2018-07-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,17.5, None,2018-07-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,22.36, None,2018-07-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,24.0, None,2018-07-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,23.75, None,2018-07-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,22.33, None,2018-07-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,19.46, None,2018-07-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,19.46, None,2018-07-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,18.62, None,2018-07-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,16.86, None,2018-07-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.69, None,2018-07-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.86, None,2018-07-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.06, None,2018-07-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.95, None,2018-07-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.25, None,2018-07-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.4, None,2018-07-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,8.78, None,2018-07-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,8.2, None,2018-07-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,7.86, None,2018-07-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,7.68, None,2018-07-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,7.87, None,2018-07-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.67, None,2018-07-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.88, None,2018-07-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,19.88, None,2018-07-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,21.48, None,2018-07-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,24.26, None,2018-07-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,25.83, None,2018-07-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,26.64, None,2018-07-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,27.15, None,2018-07-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,23.73, None,2018-07-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,21.31, None,2018-07-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,23.51, None,2018-07-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,22.34, None,2018-07-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,19.35, None,2018-07-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,16.76, None,2018-07-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,14.48, None,2018-07-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.23, None,2018-07-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,12.39, None,2018-07-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,11.66, None,2018-07-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.94, None,2018-07-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.27, None,2018-07-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.92, None,2018-07-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,9.31, None,2018-07-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,10.13, None,2018-07-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,13.73, None,2018-07-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,16.63, None,2018-07-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,20.23, None,2018-07-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,21.85, None,2018-07-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,23.52, None,2018-07-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,24.11, None,2018-07-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,26.39, None,2018-07-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,26.92, None,2018-07-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,26.0, None,2018-07-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,25.3, None,2018-07-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,22.2, None,2018-07-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,20.09, None,2018-07-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,17.8, None,2018-07-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,15.6, None,2018-07-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
None, None,14.08, None,2018-07-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,29
