CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 15.21, 50.93, None, None, None, None, 24.87, None, 2.977, 226.3, None, None, None, None, None, None, None, None, None,2018-07-16 00:00:00, None, None,29
None, 13.53, 55.21, None, None, None, None, 10.7, None, 3.253, 229.8, None, None, None, None, None, None, None, None, None,2018-07-16 01:00:00, None, None,29
None, 13.68, 50.32, None, None, None, None, 43.06, None, 1.717, 226.8, None, None, None, None, None, None, None, None, None,2018-07-16 02:00:00, None, None,29
None, 14.57, 50.0, None, None, None, None, 59.21, None, 0.56, 167.1, None, None, None, None, None, None, None, None, None,2018-07-16 03:00:00, None, None,29
None, 13.06, 55.77, None, None, None, None, 16.59, None, 1.802, 213.4, None, None, None, None, None, None, None, None, None,2018-07-16 04:00:00, None, None,29
None, 14.33, 36.15, None, None, None, None, 5.382, None, 2.422, 222.5, None, None, None, None, None, None, None, None, None,2018-07-16 05:00:00, None, None,29
None, 15.17, 34.03, None, None, None, None, 12.39, None, 1.997, 217.8, None, None, None, None, None, None, None, None, None,2018-07-16 06:00:00, None, None,29
None, 15.82, 35.26, None, None, None, None, 39.43, None, 1.635, 225.5, None, None, None, None, None, None, None, None, None,2018-07-16 07:00:00, None, None,29
None, 16.22, 30.33, None, None, None, None, 24.82, None, 1.812, 230.9, None, None, None, None, None, None, None, None, None,2018-07-16 08:00:00, None, None,29
None, 17.69, 34.23, None, None, None, None, 32.35, None, 1.494, 231.4, None, None, None, None, None, None, None, None, None,2018-07-16 09:00:00, None, None,29
None, 18.94, 33.91, None, None, None, None, 29.61, None, 2.117, 233.2, None, None, None, None, None, None, None, None, None,2018-07-16 10:00:00, None, None,29
None, 21.06, 32.59, None, None, None, None, 42.1, None, 2.082, 231.1, None, None, None, None, None, None, None, None, None,2018-07-16 11:00:00, None, None,29
None, 21.77, 31.81, None, None, None, None, 34.46, None, 2.725, 254.8, None, None, None, None, None, None, None, None, None,2018-07-16 12:00:00, None, None,29
None, 23.18, 28.46, None, None, None, None, 42.75, None, 3.734, 257.6, None, None, None, None, None, None, None, None, None,2018-07-16 13:00:00, None, None,29
