CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
15.39,45.06, None, None, 26.79, 4.234, 96.3, None, None, None, None, None, None, 4.0,832.0, None, None,2018-07-16 00:00:00, None,29
12.35,59.13, None, None, 14.3, 4.082, 83.7, None, None, None, None, None, None, 5.0,831.0, None, None,2018-07-16 01:00:00, None,29
11.18,64.69, None, None, 10.0, 2.287, 88.5, None, None, None, None, None, None, 4.0,832.0, None, None,2018-07-16 02:00:00, None,29
10.13,69.01, None, None, 20.28, 1.854, 95.4, None, None, None, None, None, None, 5.0,830.0, None, None,2018-07-16 03:00:00, None,29
9.33,72.73, None, None, 14.82, 0.888, 88.7, None, None, None, None, None, None, 5.0,829.0, None, None,2018-07-16 04:00:00, None,29
8.61,74.96, None, None, 10.6, 1.203, 92.6, None, None, None, None, None, None, 4.0,830.0, None, None,2018-07-16 05:00:00, None,29
10.73,66.23, None, None, 22.13, 1.382, 80.1, None, None, None, None, None, None, 5.0,831.0, None, None,2018-07-16 06:00:00, None,29
13.26,60.22, None, None, 18.61, 0.745, 74.19, None, None, None, None, None, None, 6.0,834.0, None, None,2018-07-16 07:00:00, None,29
17.61,41.27, None, None, 37.39, 0.636, 15.56, None, None, None, None, None, None, 4.0,829.0, None, None,2018-07-16 08:00:00, None,29
19.11,37.31, None, None, 33.57, 0.231, 316.5, None, None, None, None, None, None, 3.0,830.0, None, None,2018-07-16 09:00:00, None,29
21.57,30.58, None, None, 49.42, 0.166, 321.2, None, None, None, None, None, None, 3.0,832.0, None, None,2018-07-16 10:00:00, None,29
23.59,25.81, None, None, 60.14, 1.426, 310.2, None, None, None, None, None, None, 3.0,831.0, None, None,2018-07-16 11:00:00, None,29
25.59,21.38, None, None, 52.9, 1.372, 299.0, None, None, None, None, None, None, 2.0,828.0, None, None,2018-07-16 12:00:00, None,29
27.95,18.1, None, None, 66.0, 1.912, 295.7, None, None, None, None, None, None, 3.0,829.0, None, None,2018-07-16 13:00:00, None,29
28.61,16.5, None, None, 58.31, 3.45, 258.1, None, None, None, None, None, None, 0.0,828.0, None, None,2018-07-16 14:00:00, None,29
29.91,14.31, None, None, 46.14, 4.252, 243.4, None, None, None, None, None, None, 1.0,828.0, None, None,2018-07-16 15:00:00, None,29
29.76,14.57, None, None, 32.04, 7.415, 244.6, None, None, None, None, None, None, -2.0,827.0, None, None,2018-07-16 16:00:00, None,29
30.31,14.31, None, None, 29.82, 7.822, 242.5, None, None, None, None, None, None, 0.0,829.0, None, None,2018-07-16 17:00:00, None,29
29.85,14.3, None, None, 37.44, 4.836, 239.7, None, None, None, None, None, None, 0.0,827.0, None, None,2018-07-16 18:00:00, None,29
25.36,26.25, None, None, 68.89, 3.283, 177.2, None, None, None, None, None, None, 7.0,826.0, None, None,2018-07-16 19:00:00, None,29
21.64,38.18, None, None, 14.54, 4.867, 95.3, None, None, None, None, None, None, 7.0,826.0, None, None,2018-07-16 20:00:00, None,29
21.23,31.16, None, None, 22.75, 4.208, 89.8, None, None, None, None, None, None, 4.0,827.0, None, None,2018-07-16 21:00:00, None,29
21.41,29.03, None, None, 32.0, 5.518, 91.4, None, None, None, None, None, None, 2.0,831.0, None, None,2018-07-16 22:00:00, None,29
21.01,28.28, None, None, 34.37, 5.585, 97.1, None, None, None, None, None, None, 3.0,830.0, None, None,2018-07-16 23:00:00, None,29
19.33,34.12, None, None, 50.34, 3.583, 124.4, None, None, None, None, None, None, 4.0,829.0, None, None,2018-07-17 00:00:00, None,29
16.44,49.05, None, None, 31.92, 2.117, 82.4, None, None, None, None, None, None, 6.0,829.0, None, None,2018-07-17 01:00:00, None,29
16.59,51.29, None, None, 32.11, 2.88, 93.3, None, None, None, None, None, None, 7.0,829.0, None, None,2018-07-17 02:00:00, None,29
15.47,53.64, None, None, 51.29, 0.601, 102.7, None, None, None, None, None, None, 6.0,828.0, None, None,2018-07-17 03:00:00, None,29
14.03,58.03, None, None, 55.61, 0.378, 113.6, None, None, None, None, None, None, 6.0,832.0, None, None,2018-07-17 04:00:00, None,29
13.04,61.54, None, None, 31.53, 1.054, 101.2, None, None, None, None, None, None, 6.0,831.0, None, None,2018-07-17 05:00:00, None,29
13.34,64.43, None, None, 14.08, 1.025, 88.0, None, None, None, None, None, None, 7.0,831.0, None, None,2018-07-17 06:00:00, None,29
16.38,57.61, None, None, 59.68, 0.082, 92.4, None, None, None, None, None, None, 8.0,832.0, None, None,2018-07-17 07:00:00, None,29
