RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
68.78, None, None, None,6.16,200.3, None, None, 3.0, None, None, None, None, None, None, None, None, None,8.15, None, None, None, None,35.41, None, None, None, None,2017-09-10 00:00:00, None,37
97.5, None, None, None,11.95,245.5, None, None, 7.0, None, None, None, None, None, None, None, None, None,7.43, None, None, None, None,17.81, None, None, None, None,2017-09-10 02:00:00, None,37
97.5, None, None, None,12.89,254.5, None, None, 7.0, None, None, None, None, None, None, None, None, None,7.17, None, None, None, None,14.68, None, None, None, None,2017-09-10 03:00:00, None,37
97.4, None, None, None,14.32,261.6, None, None, 6.0, None, None, None, None, None, None, None, None, None,6.365, None, None, None, None,6.537, None, None, None, None,2017-09-10 04:00:00, None,37
97.3, None, None, None,13.74,264.8, None, None, 6.0, None, None, None, None, None, None, None, None, None,5.981, None, None, None, None,4.909, None, None, None, None,2017-09-10 05:00:00, None,37
97.2, None, None, None,12.18,270.7, None, None, 5.0, None, None, None, None, None, None, None, None, None,5.87, None, None, None, None,8.64, None, None, None, None,2017-09-10 06:00:00, None,37
97.0, None, None, None,7.98,274.2, None, None, 6.0, None, None, None, None, None, None, None, None, None,6.173, None, None, None, None,19.78, None, None, None, None,2017-09-10 08:00:00, None,37
97.1, None, None, None,5.493,250.2, None, None, 7.0, None, None, None, None, None, None, None, None, None,7.78, None, None, None, None,23.78, None, None, None, None,2017-09-10 09:00:00, None,37
69.88, None, None, None,6.218,252.4, None, None, 4.0, None, None, None, None, None, None, None, None, None,9.68, None, None, None, None,22.22, None, None, None, None,2017-09-10 10:00:00, None,37
57.22, None, None, None,7.39,258.6, None, None, 3.0, None, None, None, None, None, None, None, None, None,10.6, None, None, None, None,11.46, None, None, None, None,2017-09-10 11:00:00, None,37
46.24, None, None, None,5.376,261.6, None, None, 1.0, None, None, None, None, None, None, None, None, None,12.07, None, None, None, None,15.81, None, None, None, None,2017-09-10 12:00:00, None,37
46.55, None, None, None,6.028,264.6, None, None, 1.0, None, None, None, None, None, None, None, None, None,12.43, None, None, None, None,11.7, None, None, None, None,2017-09-10 13:00:00, None,37
45.26, None, None, None,6.684,261.0, None, None, 2.0, None, None, None, None, None, None, None, None, None,13.38, None, None, None, None,15.29, None, None, None, None,2017-09-10 14:00:00, None,37
42.11, None, None, None,8.12,269.9, None, None, 2.0, None, None, None, None, None, None, None, None, None,14.41, None, None, None, None,18.65, None, None, None, None,2017-09-10 15:00:00, None,37
37.36, None, None, None,7.04,273.7, None, None, 0.0, None, None, None, None, None, None, None, None, None,14.89, None, None, None, None,24.62, None, None, None, None,2017-09-10 16:00:00, None,37
34.81, None, None, None,7.39,268.4, None, None, -1.0, None, None, None, None, None, None, None, None, None,14.05, None, None, None, None,19.26, None, None, None, None,2017-09-10 17:00:00, None,37
33.45, None, None, None,6.346,277.8, None, None, -2.0, None, None, None, None, None, None, None, None, None,14.21, None, None, None, None,23.07, None, None, None, None,2017-09-10 18:00:00, None,37
33.12, None, None, None,6.33,279.1, None, None, -4.0, None, None, None, None, None, None, None, None, None,11.92, None, None, None, None,25.16, None, None, None, None,2017-09-10 19:00:00, None,37
33.39, None, None, None,4.664,279.5, None, None, -4.0, None, None, None, None, None, None, None, None, None,11.13, None, None, None, None,19.05, None, None, None, None,2017-09-10 20:00:00, None,37
33.52, None, None, None,1.309,334.3, None, None, -5.0, None, None, None, None, None, None, None, None, None,10.81, None, None, None, None,63.61, None, None, None, None,2017-09-10 21:00:00, None,37
33.63, None, None, None,2.3,48.62, None, None, -5.0, None, None, None, None, None, None, None, None, None,10.79, None, None, None, None,50.65, None, None, None, None,2017-09-10 22:00:00, None,37
33.53, None, None, None,5.034,54.57, None, None, -5.0, None, None, None, None, None, None, None, None, None,10.45, None, None, None, None,35.72, None, None, None, None,2017-09-10 23:00:00, None,37
33.15, None, None, None,1.205,55.32, None, None, -5.0, None, None, None, None, None, None, None, None, None,10.51, None, None, None, None,68.56, None, None, None, None,2017-09-11 00:00:00, None,37
32.77, None, None, None,2.364,233.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,10.7, None, None, None, None,44.4, None, None, None, None,2017-09-11 01:00:00, None,37
33.49, None, None, None,2.081,320.3, None, None, -5.0, None, None, None, None, None, None, None, None, None,9.98, None, None, None, None,51.64, None, None, None, None,2017-09-11 02:00:00, None,37
33.42, None, None, None,3.547,44.33, None, None, -6.0, None, None, None, None, None, None, None, None, None,9.74, None, None, None, None,47.98, None, None, None, None,2017-09-11 03:00:00, None,37
33.14, None, None, None,9.58,97.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,9.96, None, None, None, None,11.24, None, None, None, None,2017-09-11 04:00:00, None,37
33.78, None, None, None,10.1,87.5, None, None, -6.0, None, None, None, None, None, None, None, None, None,9.12, None, None, None, None,12.86, None, None, None, None,2017-09-11 05:00:00, None,37
33.56, None, None, None,13.95,93.6, None, None, -6.0, None, None, None, None, None, None, None, None, None,9.02, None, None, None, None,14.16, None, None, None, None,2017-09-11 06:00:00, None,37
33.93, None, None, None,18.49,92.6, None, None, -6.0, None, None, None, None, None, None, None, None, None,8.97, None, None, None, None,8.02, None, None, None, None,2017-09-11 07:00:00, None,37
