RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,18.13,227.1, None, None, None, None, None, None, None, None, None, None, None, 2.211, None, None, None, None,13.95, None, None, None, None,2017-09-10 00:00:00, None,37
None, None, None, None,13.35,223.8, None, None, None, None, None, None, None, None, None, None, None, 2.136, None, None, None, None,20.28, None, None, None, None,2017-09-10 01:00:00, None,37
None, None, None, None,18.46,221.4, None, None, None, None, None, None, None, None, None, None, None, 2.211, None, None, None, None,14.27, None, None, None, None,2017-09-10 02:00:00, None,37
None, None, None, None,21.3,228.0, None, None, None, None, None, None, None, None, None, None, None, 2.089, None, None, None, None,14.4, None, None, None, None,2017-09-10 03:00:00, None,37
None, None, None, None,19.1,227.4, None, None, None, None, None, None, None, None, None, None, None, 2.107, None, None, None, None,14.81, None, None, None, None,2017-09-10 04:00:00, None,37
None, None, None, None,16.58,211.3, None, None, None, None, None, None, None, None, None, None, None, 1.957, None, None, None, None,15.12, None, None, None, None,2017-09-10 05:00:00, None,37
None, None, None, None,12.29,198.8, None, None, None, None, None, None, None, None, None, None, None, 1.77, None, None, None, None,18.43, None, None, None, None,2017-09-10 06:00:00, None,37
None, None, None, None,14.12,226.7, None, None, None, None, None, None, None, None, None, None, None, 1.694, None, None, None, None,18.54, None, None, None, None,2017-09-10 07:00:00, None,37
None, None, None, None,17.84,234.2, None, None, None, None, None, None, None, None, None, None, None, 1.92, None, None, None, None,12.48, None, None, None, None,2017-09-10 08:00:00, None,37
None, None, None, None,11.04,220.8, None, None, None, None, None, None, None, None, None, None, None, 2.209, None, None, None, None,14.02, None, None, None, None,2017-09-10 09:00:00, None,37
None, None, None, None,7.09,217.2, None, None, None, None, None, None, None, None, None, None, None, 2.762, None, None, None, None,30.75, None, None, None, None,2017-09-10 10:00:00, None,37
None, None, None, None,5.541,119.0, None, None, None, None, None, None, None, None, None, None, None, 2.705, None, None, None, None,37.74, None, None, None, None,2017-09-10 11:00:00, None,37
None, None, None, None,9.38,109.3, None, None, None, None, None, None, None, None, None, None, None, 2.423, None, None, None, None,14.1, None, None, None, None,2017-09-10 12:00:00, None,37
None, None, None, None,13.97,87.7, None, None, None, None, None, None, None, None, None, None, None, 2.472, None, None, None, None,9.23, None, None, None, None,2017-09-10 13:00:00, None,37
None, None, None, None,17.06,114.8, None, None, None, None, None, None, None, None, None, None, None, 2.447, None, None, None, None,16.09, None, None, None, None,2017-09-10 14:00:00, None,37
None, None, None, None,18.54,98.4, None, None, None, None, None, None, None, None, None, None, None, 2.71, None, None, None, None,16.26, None, None, None, None,2017-09-10 15:00:00, None,37
None, None, None, None,24.42,91.8, None, None, None, None, None, None, None, None, None, None, None, 1.714, None, None, None, None,7.82, None, None, None, None,2017-09-10 16:00:00, None,37
None, None, None, None,27.36,110.9, None, None, None, None, None, None, None, None, None, None, None, 1.694, None, None, None, None,12.58, None, None, None, None,2017-09-10 17:00:00, None,37
None, None, None, None,38.46,105.1, None, None, None, None, None, None, None, None, None, None, None, 0.727, None, None, None, None,6.908, None, None, None, None,2017-09-10 18:00:00, None,37
None, None, None, None,34.39,100.8, None, None, None, None, None, None, None, None, None, None, None, 0.351, None, None, None, None,7.25, None, None, None, None,2017-09-10 19:00:00, None,37
None, None, None, None,26.05,100.5, None, None, None, None, None, None, None, None, None, None, None, -0.145, None, None, None, None,6.042, None, None, None, None,2017-09-10 20:00:00, None,37
None, None, None, None,15.93,77.4, None, None, None, None, None, None, None, None, None, None, None, -0.639, None, None, None, None,15.86, None, None, None, None,2017-09-10 21:00:00, None,37
None, None, None, None,13.84,62.46, None, None, None, None, None, None, None, None, None, None, None, -0.902, None, None, None, None,0.177, None, None, None, None,2017-09-10 22:00:00, None,37
None, None, None, None,0.283,61.79, None, None, None, None, None, None, None, None, None, None, None, -0.459, None, None, None, None,0.0, None, None, None, None,2017-09-10 23:00:00, None,37
None, None, None, None,109.2,61.57, None, None, None, None, None, None, None, None, None, None, None, -0.161, None, None, None, None,0.0, None, None, None, None,2017-09-11 00:00:00, None,37
None, None, None, None,53.12,68.46, None, None, None, None, None, None, None, None, None, None, None, 0.009, None, None, None, None,20.99, None, None, None, None,2017-09-11 01:00:00, None,37
None, None, None, None,8.01,127.6, None, None, None, None, None, None, None, None, None, None, None, -0.292, None, None, None, None,13.68, None, None, None, None,2017-09-11 02:00:00, None,37
None, None, None, None,2.726,194.4, None, None, None, None, None, None, None, None, None, None, None, 0.045, None, None, None, None,42.87, None, None, None, None,2017-09-11 03:00:00, None,37
None, None, None, None,11.95,248.8, None, None, None, None, None, None, None, None, None, None, None, 0.412, None, None, None, None,19.31, None, None, None, None,2017-09-11 04:00:00, None,37
None, None, None, None,18.07,238.4, None, None, None, None, None, None, None, None, None, None, None, 0.468, None, None, None, None,15.96, None, None, None, None,2017-09-11 05:00:00, None,37
None, None, None, None,23.93,238.0, None, None, None, None, None, None, None, None, None, None, None, 0.653, None, None, None, None,13.13, None, None, None, None,2017-09-11 06:00:00, None,37
None, None, None, None,32.53,241.7, None, None, None, None, None, None, None, None, None, None, None, 0.972, None, None, None, None,8.81, None, None, None, None,2017-09-11 07:00:00, None,37
None, None, None, None,35.14,240.9, None, None, None, None, None, None, None, None, None, None, None, 1.243, None, None, None, None,9.24, None, None, None, None,2017-09-11 08:00:00, None,37
None, None, None, None,41.24,235.2, None, None, None, None, None, None, None, None, None, None, None, 1.328, None, None, None, None,11.09, None, None, None, None,2017-09-11 09:00:00, None,37
None, None, None, None,38.04,221.8, None, None, None, None, None, None, None, None, None, None, None, 0.868, None, None, None, None,9.87, None, None, None, None,2017-09-11 10:00:00, None,37
None, None, None, None,27.13,229.3, None, None, None, None, None, None, None, None, None, None, None, 1.657, None, None, None, None,14.57, None, None, None, None,2017-09-11 11:00:00, None,37
None, None, None, None,28.96,217.6, None, None, None, None, None, None, None, None, None, None, None, 2.154, None, None, None, None,13.24, None, None, None, None,2017-09-11 12:00:00, None,37
None, None, None, None,28.06,222.5, None, None, None, None, None, None, None, None, None, None, None, 2.32, None, None, None, None,14.84, None, None, None, None,2017-09-11 13:00:00, None,37
None, None, None, None,30.49,221.1, None, None, None, None, None, None, None, None, None, None, None, 2.687, None, None, None, None,10.01, None, None, None, None,2017-09-11 14:00:00, None,37
None, None, None, None,24.89,222.8, None, None, None, None, None, None, None, None, None, None, None, 2.358, None, None, None, None,14.86, None, None, None, None,2017-09-11 15:00:00, None,37
None, None, None, None,27.28,232.2, None, None, None, None, None, None, None, None, None, None, None, 1.944, None, None, None, None,15.17, None, None, None, None,2017-09-11 16:00:00, None,37
None, None, None, None,37.32,230.5, None, None, None, None, None, None, None, None, None, None, None, 1.826, None, None, None, None,11.58, None, None, None, None,2017-09-11 17:00:00, None,37
None, None, None, None,47.12,229.5, None, None, None, None, None, None, None, None, None, None, None, 2.24, None, None, None, None,6.908, None, None, None, None,2017-09-11 18:00:00, None,37
None, None, None, None,38.44,229.8, None, None, None, None, None, None, None, None, None, None, None, 2.088, None, None, None, None,14.24, None, None, None, None,2017-09-11 19:00:00, None,37
None, None, None, None,36.68,237.2, None, None, None, None, None, None, None, None, None, None, None, 2.334, None, None, None, None,10.67, None, None, None, None,2017-09-11 20:00:00, None,37
None, None, None, None,32.78,234.4, None, None, None, None, None, None, None, None, None, None, None, 1.976, None, None, None, None,10.13, None, None, None, None,2017-09-11 21:00:00, None,37
None, None, None, None,28.89,242.4, None, None, None, None, None, None, None, None, None, None, None, 1.722, None, None, None, None,8.54, None, None, None, None,2017-09-11 22:00:00, None,37
None, None, None, None,32.78,241.3, None, None, None, None, None, None, None, None, None, None, None, 1.759, None, None, None, None,5.841, None, None, None, None,2017-09-11 23:00:00, None,37
None, None, None, None,34.31,236.9, None, None, None, None, None, None, None, None, None, None, None, 1.515, None, None, None, None,7.83, None, None, None, None,2017-09-12 00:00:00, None,37
None, None, None, None,27.03,238.8, None, None, None, None, None, None, None, None, None, None, None, 1.563, None, None, None, None,8.76, None, None, None, None,2017-09-12 01:00:00, None,37
None, None, None, None,23.4,238.9, None, None, None, None, None, None, None, None, None, None, None, 1.612, None, None, None, None,9.54, None, None, None, None,2017-09-12 02:00:00, None,37
None, None, None, None,18.93,234.8, None, None, None, None, None, None, None, None, None, None, None, 1.349, None, None, None, None,12.37, None, None, None, None,2017-09-12 03:00:00, None,37
None, None, None, None,17.62,241.2, None, None, None, None, None, None, None, None, None, None, None, 1.164, None, None, None, None,11.8, None, None, None, None,2017-09-12 04:00:00, None,37
