pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.32, None, None, None, None, 67.93, None, 0.912, 121.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 00:00:00, None, None, None, None,37
None, 7.09, None, None, None, None, 58.0, None, 1.115, 10.34, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 01:00:00, None, None, None, None,37
None, 6.631, None, None, None, None, 36.41, None, 1.618, 329.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 02:00:00, None, None, None, None,37
None, 6.852, None, None, None, None, 26.43, None, 1.778, 3.075, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 03:00:00, None, None, None, None,37
None, 7.01, None, None, None, None, 54.41, None, 0.919, 357.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 04:00:00, None, None, None, None,37
None, 6.968, None, None, None, None, 29.12, None, 1.946, 341.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 05:00:00, None, None, None, None,37
None, 6.988, None, None, None, None, 41.34, None, 1.049, 359.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 06:00:00, None, None, None, None,37
None, 7.05, None, None, None, None, 40.74, None, 0.9, 343.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 07:00:00, None, None, None, None,37
None, 7.22, None, None, None, None, 39.58, None, 0.492, 14.02, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 08:00:00, None, None, None, None,37
None, 7.46, None, None, None, None, 69.13, None, 0.209, 173.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 09:00:00, None, None, None, None,37
None, 7.69, None, None, None, None, 56.16, None, 0.367, 249.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 10:00:00, None, None, None, None,37
None, 8.53, None, None, None, None, 58.49, None, 0.227, 277.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 11:00:00, None, None, None, None,37
None, 8.71, None, None, None, None, 47.66, None, 0.944, 161.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 12:00:00, None, None, None, None,37
None, 8.02, None, None, None, None, 20.9, None, 1.187, 332.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 13:00:00, None, None, None, None,37
None, 7.56, None, None, None, None, 62.3, None, 0.748, 235.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 14:00:00, None, None, None, None,37
None, 7.3, None, None, None, None, 60.51, None, 1.11, 175.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 15:00:00, None, None, None, None,37
None, 6.216, None, None, None, None, 49.59, None, 1.014, 324.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 16:00:00, None, None, None, None,37
None, 6.399, None, None, None, None, 23.39, None, 1.48, 320.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 17:00:00, None, None, None, None,37
None, 7.06, None, None, None, None, 25.19, None, 1.136, 314.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 18:00:00, None, None, None, None,37
None, 7.28, None, None, None, None, 31.65, None, 0.659, 297.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 19:00:00, None, None, None, None,37
None, 7.39, None, None, None, None, 60.26, None, 0.203, 294.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 20:00:00, None, None, None, None,37
None, 7.23, None, None, None, None, 71.8, None, 0.077, 256.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 21:00:00, None, None, None, None,37
None, 6.65, None, None, None, None, 36.09, None, 0.625, 140.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 22:00:00, None, None, None, None,37
None, 6.621, None, None, None, None, 35.29, None, 0.995, 130.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-10 23:00:00, None, None, None, None,37
None, 7.01, None, None, None, None, 77.6, None, 0.18, 72.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 00:00:00, None, None, None, None,37
None, 9.27, None, None, None, None, 77.4, None, 0.434, 111.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 01:00:00, None, None, None, None,37
None, 9.32, None, None, None, None, 70.1, None, 0.857, 305.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 02:00:00, None, None, None, None,37
None, 9.24, None, None, None, None, 67.57, None, 1.034, 76.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 03:00:00, None, None, None, None,37
None, 8.89, None, None, None, None, 42.93, None, 3.553, 113.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 04:00:00, None, None, None, None,37
None, 8.78, None, None, None, None, 58.58, None, 1.34, 21.36, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 05:00:00, None, None, None, None,37
None, 8.62, None, None, None, None, 57.74, None, 1.452, 72.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 06:00:00, None, None, None, None,37
None, 8.08, None, None, None, None, 62.59, None, 1.052, 114.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 07:00:00, None, None, None, None,37
None, 7.91, None, None, None, None, 45.79, None, 1.436, 358.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 08:00:00, None, None, None, None,37
None, 8.36, None, None, None, None, 39.04, None, 1.755, 351.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 09:00:00, None, None, None, None,37
None, 8.95, None, None, None, None, 50.36, None, 0.94, 60.64, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 10:00:00, None, None, None, None,37
None, 9.35, None, None, None, None, 35.83, None, 3.114, 95.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 11:00:00, None, None, None, None,37
None, 9.27, None, None, None, None, 29.03, None, 4.258, 97.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 12:00:00, None, None, None, None,37
None, 9.36, None, None, None, None, 34.0, None, 3.591, 97.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 13:00:00, None, None, None, None,37
None, 10.28, None, None, None, None, 34.41, None, 2.867, 82.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 14:00:00, None, None, None, None,37
None, 10.76, None, None, None, None, 50.75, None, 2.105, 127.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 15:00:00, None, None, None, None,37
None, 9.52, None, None, None, None, 50.42, None, 2.215, 140.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 16:00:00, None, None, None, None,37
None, 10.18, None, None, None, None, 32.77, None, 3.186, 115.1, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 17:00:00, None, None, None, None,37
None, 9.41, None, None, None, None, 47.41, None, 1.954, 96.7, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 18:00:00, None, None, None, None,37
None, 8.09, None, None, None, None, 38.31, None, 2.582, 71.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 19:00:00, None, None, None, None,37
None, 6.669, None, None, None, None, 27.7, None, 2.779, 4.019, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 20:00:00, None, None, None, None,37
None, 6.158, None, None, None, None, 14.34, None, 4.441, 351.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 21:00:00, None, None, None, None,37
None, 5.573, None, None, None, None, 16.57, None, 4.148, 349.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 22:00:00, None, None, None, None,37
None, 5.641, None, None, None, None, 15.28, None, 4.341, 352.9, None, None, None, None, None, None, None, None, None, None, None,2017-09-11 23:00:00, None, None, None, None,37
None, 5.938, None, None, None, None, 15.27, None, 4.047, 351.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 00:00:00, None, None, None, None,37
None, 5.967, None, None, None, None, 15.17, None, 3.95, 350.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 01:00:00, None, None, None, None,37
None, 6.101, None, None, None, None, 12.9, None, 3.775, 356.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 02:00:00, None, None, None, None,37
None, 5.967, None, None, None, None, 14.62, None, 3.933, 353.4, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 03:00:00, None, None, None, None,37
None, 5.074, None, None, None, None, 15.83, None, 3.43, 348.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 04:00:00, None, None, None, None,37
None, 5.87, None, None, None, None, 13.5, None, 2.836, 350.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 05:00:00, None, None, None, None,37
None, 5.899, None, None, None, None, 14.09, None, 1.948, 345.3, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 06:00:00, None, None, None, None,37
None, 5.294, None, None, None, None, 12.09, None, 2.04, 343.6, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 07:00:00, None, None, None, None,37
None, 4.739, None, None, None, None, 13.14, None, 3.333, 353.2, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 08:00:00, None, None, None, None,37
None, 6.602, None, None, None, None, 15.15, None, 3.129, 348.0, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 09:00:00, None, None, None, None,37
None, 9.58, None, None, None, None, 44.62, None, 1.28, 45.19, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 10:00:00, None, None, None, None,37
None, 8.84, None, None, None, None, 27.13, None, 3.962, 131.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 11:00:00, None, None, None, None,37
None, None, None, None, None, None, 28.48, None, 5.907, 124.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 14:00:00, None, None, None, None,37
None, None, None, None, None, None, 22.41, None, 5.284, 116.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 15:00:00, None, None, None, None,37
None, None, None, None, None, None, 33.41, None, 5.067, 130.8, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 16:00:00, None, None, None, None,37
None, None, None, None, None, None, 26.36, None, 5.824, 124.5, None, None, None, None, None, None, None, None, None, None, None,2017-09-12 17:00:00, None, None, None, None,37
