CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,5.699, 75.4, None, None, None,13.29,30.05, None,210.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-11 11:00:00, None, None, None, None,37
None,8.46, 75.4, None, None, None,15.75,25.17, None,214.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-09-11 12:00:00, None, None, None, None,37
None,9.27, 74.2, None, None, None,16.74,25.41, None,218.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-09-11 13:00:00, None, None, None, None,37
None,9.03, 75.2, None, None, None,21.37,20.98, None,228.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-09-11 14:00:00, None, None, None, None,37
None,9.17, 76.2, None, None, None,14.92,30.15, None,225.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-09-11 15:00:00, None, None, None, None,37
None,8.89, 79.8, None, None, None,12.87,34.76, None,224.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2017-09-11 16:00:00, None, None, None, None,37
None,8.03, 88.1, None, None, None,13.34,29.56, None,227.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2017-09-11 17:00:00, None, None, None, None,37
None,8.22, 88.7, None, None, None,14.56,26.4, None,223.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None,2017-09-11 18:00:00, None, None, None, None,37
None,4.797, 99.0, None, None, None,10.88,16.44, None,208.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-09-12 07:00:00, None, None, None, None,37
None,4.702, 97.7, None, None, None,13.82,16.82, None,209.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-09-12 08:00:00, None, None, None, None,37
None,4.75, 100.3, None, None, None,19.48,14.6, None,210.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-09-12 09:00:00, None, None, None, None,37
None,5.612, 96.5, None, None, None,21.46,14.85, None,204.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-09-12 10:00:00, None, None, None, None,37
None,6.043, 92.6, None, None, None,18.27,12.57, None,205.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-09-12 11:00:00, None, None, None, None,37
None,6.798, 87.7, None, None, None,20.62,9.68, None,213.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2017-09-12 12:00:00, None, None, None, None,37
None,6.783, 81.2, None, None, None,19.29,10.92, None,220.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-09-12 13:00:00, None, None, None, None,37
None,7.93, 77.4, None, None, None,17.48,10.74, None,232.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2017-09-12 14:00:00, None, None, None, None,37
None,8.36, 68.86, None, None, None,15.83,15.09, None,241.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-09-12 15:00:00, None, None, None, None,37
None,8.73, 58.62, None, None, None,17.12,12.91, None,229.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-09-12 16:00:00, None, None, None, None,37
None,6.661, 71.9, None, None, None,11.88,14.48, None,247.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-12 17:00:00, None, None, None, None,37
None,6.343, 71.1, None, None, None,13.95,13.92, None,233.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-12 18:00:00, None, None, None, None,37
None,5.298, 73.1, None, None, None,18.62,14.85, None,247.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-09-12 19:00:00, None, None, None, None,37
None,4.101, 83.5, None, None, None,11.76,22.1, None,253.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-12 20:00:00, None, None, None, None,37
None,3.536, 87.6, None, None, None,8.64,23.22, None,251.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-12 21:00:00, None, None, None, None,37
None,2.976, 88.5, None, None, None,8.57,21.93, None,242.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-09-12 22:00:00, None, None, None, None,37
None,-1.836, 100.4, None, None, None,24.66,12.7, None,0.838, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-13 06:00:00, None, None, None, None,37
None,-2.171, 98.6, None, None, None,31.31,9.46, None,2.973, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-09-13 07:00:00, None, None, None, None,37
None,-1.98, 89.3, None, None, None,64.21,3.114, None,13.93, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-09-13 08:00:00, None, None, None, None,37
None,-0.399, 76.1, None, None, None,62.79,2.143, None,62.08, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-09-13 09:00:00, None, None, None, None,37
None,0.607, 71.7, None, None, None,59.64,2.886, None,74.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-09-13 10:00:00, None, None, None, None,37
None,0.926, 70.4, None, None, None,50.85,4.155, None,54.68, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-09-13 11:00:00, None, None, None, None,37
None,1.78, 64.74, None, None, None,36.93,6.421, None,23.32, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-09-13 12:00:00, None, None, None, None,37
