CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.543,95.5, None, None, None, None,17.89, None,9.15,226.9, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-09-10 00:00:00, None, None, None,37
None, 3.399,94.3, None, None, None, None,18.32, None,9.44,226.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-09-10 01:00:00, None, None, None,37
None, 3.447,94.6, None, None, None, None,16.64, None,6.875,226.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-09-10 02:00:00, None, None, None,37
None, 3.591,93.0, None, None, None, None,18.25, None,8.48,229.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-09-10 03:00:00, None, None, None,37
None, 3.207,91.9, None, None, None, None,17.98, None,7.37,225.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-10 04:00:00, None, None, None,37
None, 3.159,92.9, None, None, None, None,18.41, None,5.59,223.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-10 05:00:00, None, None, None,37
None, 3.399,90.8, None, None, None, None,17.33, None,6.872,222.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-10 06:00:00, None, None, None,37
None, 2.92,90.4, None, None, None, None,17.93, None,7.78,219.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-10 07:00:00, None, None, None,37
None, 3.399,88.5, None, None, None, None,17.0, None,7.17,219.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-10 08:00:00, None, None, None,37
None, 4.261,80.3, None, None, None, None,17.22, None,8.14,224.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-09-10 09:00:00, None, None, None,37
None, 4.932,79.4, None, None, None, None,17.11, None,10.26,222.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-10 10:00:00, None, None, None,37
None, 4.402,84.0, None, None, None, None,19.77, None,7.52,220.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-10 11:00:00, None, None, None,37
None, 6.885,74.7, None, None, None, None,20.44, None,7.14,229.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-09-10 12:00:00, None, None, None,37
None, 7.83,66.49, None, None, None, None,26.75, None,5.409,235.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-09-10 13:00:00, None, None, None,37
None, 8.15,61.39, None, None, None, None,35.18, None,4.239,230.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-09-10 14:00:00, None, None, None,37
None, 9.53,52.48, None, None, None, None,49.75, None,2.917,235.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-09-10 15:00:00, None, None, None,37
