pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,9.75, None, None, None, None, None, None, None, None, None, None,2017-09-10 00:00:00, None, None,37
None,9.64, None, None, None, None, None, None, None, None, None, None,2017-09-10 02:00:00, None, None,37
None,9.53, None, None, None, None, None, None, None, None, None, None,2017-09-10 03:00:00, None, None,37
None,9.24, None, None, None, None, None, None, None, None, None, None,2017-09-10 04:00:00, None, None,37
None,9.08, None, None, None, None, None, None, None, None, None, None,2017-09-10 05:00:00, None, None,37
None,9.11, None, None, None, None, None, None, None, None, None, None,2017-09-10 06:00:00, None, None,37
None,9.51, None, None, None, None, None, None, None, None, None, None,2017-09-10 08:00:00, None, None,37
None,9.81, None, None, None, None, None, None, None, None, None, None,2017-09-10 09:00:00, None, None,37
None,10.51, None, None, None, None, None, None, None, None, None, None,2017-09-10 10:00:00, None, None,37
None,11.32, None, None, None, None, None, None, None, None, None, None,2017-09-10 11:00:00, None, None,37
None,11.99, None, None, None, None, None, None, None, None, None, None,2017-09-10 12:00:00, None, None,37
None,12.81, None, None, None, None, None, None, None, None, None, None,2017-09-10 13:00:00, None, None,37
None,12.17, None, None, None, None, None, None, None, None, None, None,2017-09-10 14:00:00, None, None,37
None,13.35, None, None, None, None, None, None, None, None, None, None,2017-09-10 15:00:00, None, None,37
None,13.86, None, None, None, None, None, None, None, None, None, None,2017-09-10 16:00:00, None, None,37
None,13.72, None, None, None, None, None, None, None, None, None, None,2017-09-10 17:00:00, None, None,37
None,13.5, None, None, None, None, None, None, None, None, None, None,2017-09-10 18:00:00, None, None,37
None,12.82, None, None, None, None, None, None, None, None, None, None,2017-09-10 19:00:00, None, None,37
None,11.66, None, None, None, None, None, None, None, None, None, None,2017-09-10 20:00:00, None, None,37
None,10.76, None, None, None, None, None, None, None, None, None, None,2017-09-10 21:00:00, None, None,37
None,10.29, None, None, None, None, None, None, None, None, None, None,2017-09-10 22:00:00, None, None,37
None,10.11, None, None, None, None, None, None, None, None, None, None,2017-09-10 23:00:00, None, None,37
None,9.8, None, None, None, None, None, None, None, None, None, None,2017-09-11 00:00:00, None, None,37
None,8.79, None, None, None, None, None, None, None, None, None, None,2017-09-11 01:00:00, None, None,37
None,8.62, None, None, None, None, None, None, None, None, None, None,2017-09-11 02:00:00, None, None,37
None,8.1, None, None, None, None, None, None, None, None, None, None,2017-09-11 03:00:00, None, None,37
None,7.77, None, None, None, None, None, None, None, None, None, None,2017-09-11 04:00:00, None, None,37
None,7.36, None, None, None, None, None, None, None, None, None, None,2017-09-11 05:00:00, None, None,37
None,7.51, None, None, None, None, None, None, None, None, None, None,2017-09-11 06:00:00, None, None,37
None,7.43, None, None, None, None, None, None, None, None, None, None,2017-09-11 07:00:00, None, None,37
