RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,13.19,41.5, None, None, None, None, None, None, None, None, None, None, None, None, 14.7, None, None, None, None,18.81, None, None, None, None,2016-08-19 00:00:00, None,34
None, None, None, None,17.51,39.21, None, None, None, None, None, None, None, None, None, None, None, None, 13.74, None, None, None, None,17.03, None, None, None, None,2016-08-19 01:00:00, None,34
None, None, None, None,23.03,38.21, None, None, None, None, None, None, None, None, None, None, None, None, 13.15, None, None, None, None,13.59, None, None, None, None,2016-08-19 02:00:00, None,34
None, None, None, None,23.11,39.44, None, None, None, None, None, None, None, None, None, None, None, None, 12.73, None, None, None, None,13.39, None, None, None, None,2016-08-19 03:00:00, None,34
None, None, None, None,22.15,42.7, None, None, None, None, None, None, None, None, None, None, None, None, 12.57, None, None, None, None,14.64, None, None, None, None,2016-08-19 04:00:00, None,34
None, None, None, None,24.92,52.71, None, None, None, None, None, None, None, None, None, None, None, None, 12.47, None, None, None, None,10.88, None, None, None, None,2016-08-19 05:00:00, None,34
None, None, None, None,25.31,56.3, None, None, None, None, None, None, None, None, None, None, None, None, 11.88, None, None, None, None,8.85, None, None, None, None,2016-08-19 06:00:00, None,34
None, None, None, None,25.15,56.7, None, None, None, None, None, None, None, None, None, None, None, None, 11.85, None, None, None, None,8.25, None, None, None, None,2016-08-19 07:00:00, None,34
None, None, None, None,20.07,59.89, None, None, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None,9.26, None, None, None, None,2016-08-19 08:00:00, None,34
None, None, None, None,17.32,59.53, None, None, None, None, None, None, None, None, None, None, None, None, 12.16, None, None, None, None,9.13, None, None, None, None,2016-08-19 09:00:00, None,34
None, None, None, None,13.86,57.69, None, None, None, None, None, None, None, None, None, None, None, None, 13.74, None, None, None, None,9.09, None, None, None, None,2016-08-19 10:00:00, None,34
None, None, None, None,9.46,57.78, None, None, None, None, None, None, None, None, None, None, None, None, 15.05, None, None, None, None,9.18, None, None, None, None,2016-08-19 11:00:00, None,34
None, None, None, None,1.973,29.8, None, None, None, None, None, None, None, None, None, None, None, None, 20.75, None, None, None, None,59.54, None, None, None, None,2016-08-19 12:00:00, None,34
None, None, None, None,1.887,261.9, None, None, None, None, None, None, None, None, None, None, None, None, 23.42, None, None, None, None,58.86, None, None, None, None,2016-08-19 13:00:00, None,34
None, None, None, None,3.223,272.0, None, None, None, None, None, None, None, None, None, None, None, None, 24.54, None, None, None, None,42.18, None, None, None, None,2016-08-19 14:00:00, None,34
None, None, None, None,4.509,246.3, None, None, None, None, None, None, None, None, None, None, None, None, 25.14, None, None, None, None,38.05, None, None, None, None,2016-08-19 15:00:00, None,34
None, None, None, None,3.946,248.6, None, None, None, None, None, None, None, None, None, None, None, None, 23.86, None, None, None, None,41.09, None, None, None, None,2016-08-19 16:00:00, None,34
None, None, None, None,4.874,243.2, None, None, None, None, None, None, None, None, None, None, None, None, 21.36, None, None, None, None,35.98, None, None, None, None,2016-08-19 17:00:00, None,34
None, None, None, None,4.742,240.0, None, None, None, None, None, None, None, None, None, None, None, None, 20.7, None, None, None, None,31.0, None, None, None, None,2016-08-19 18:00:00, None,34
None, None, None, None,2.289,235.3, None, None, None, None, None, None, None, None, None, None, None, None, 19.68, None, None, None, None,40.58, None, None, None, None,2016-08-19 19:00:00, None,34
None, None, None, None,5.249,190.7, None, None, None, None, None, None, None, None, None, None, None, None, 18.01, None, None, None, None,18.61, None, None, None, None,2016-08-19 20:00:00, None,34
None, None, None, None,5.107,177.2, None, None, None, None, None, None, None, None, None, None, None, None, 17.92, None, None, None, None,12.29, None, None, None, None,2016-08-19 21:00:00, None,34
None, None, None, None,2.183,182.3, None, None, None, None, None, None, None, None, None, None, None, None, 17.39, None, None, None, None,21.7, None, None, None, None,2016-08-19 22:00:00, None,34
None, None, None, None,1.651,79.3, None, None, None, None, None, None, None, None, None, None, None, None, 16.89, None, None, None, None,59.15, None, None, None, None,2016-08-19 23:00:00, None,34
None, None, None, None,6.378,68.68, None, None, None, None, None, None, None, None, None, None, None, None, 16.18, None, None, None, None,8.97, None, None, None, None,2016-08-20 00:00:00, None,34
None, None, None, None,6.114,71.4, None, None, None, None, None, None, None, None, None, None, None, None, 15.6, None, None, None, None,11.13, None, None, None, None,2016-08-20 01:00:00, None,34
None, None, None, None,5.036,72.8, None, None, None, None, None, None, None, None, None, None, None, None, 15.28, None, None, None, None,11.16, None, None, None, None,2016-08-20 02:00:00, None,34
None, None, None, None,5.819,73.3, None, None, None, None, None, None, None, None, None, None, None, None, 14.55, None, None, None, None,10.09, None, None, None, None,2016-08-20 03:00:00, None,34
None, None, None, None,7.06,70.9, None, None, None, None, None, None, None, None, None, None, None, None, 14.03, None, None, None, None,8.29, None, None, None, None,2016-08-20 04:00:00, None,34
None, None, None, None,6.888,66.24, None, None, None, None, None, None, None, None, None, None, None, None, 13.79, None, None, None, None,11.19, None, None, None, None,2016-08-20 05:00:00, None,34
None, None, None, None,8.33,62.44, None, None, None, None, None, None, None, None, None, None, None, None, 12.98, None, None, None, None,9.19, None, None, None, None,2016-08-20 06:00:00, None,34
None, None, None, None,9.41,60.05, None, None, None, None, None, None, None, None, None, None, None, None, 13.08, None, None, None, None,10.05, None, None, None, None,2016-08-20 07:00:00, None,34
None, None, None, None,11.72,54.31, None, None, None, None, None, None, None, None, None, None, None, None, 14.05, None, None, None, None,11.98, None, None, None, None,2016-08-20 08:00:00, None,34
None, None, None, None,8.98,55.44, None, None, None, None, None, None, None, None, None, None, None, None, 13.75, None, None, None, None,13.9, None, None, None, None,2016-08-20 09:00:00, None,34
None, None, None, None,7.88,58.96, None, None, None, None, None, None, None, None, None, None, None, None, 14.85, None, None, None, None,14.49, None, None, None, None,2016-08-20 10:00:00, None,34
None, None, None, None,2.169,57.61, None, None, None, None, None, None, None, None, None, None, None, None, 18.1, None, None, None, None,56.97, None, None, None, None,2016-08-20 11:00:00, None,34
None, None, None, None,3.486,212.4, None, None, None, None, None, None, None, None, None, None, None, None, 23.83, None, None, None, None,39.57, None, None, None, None,2016-08-20 12:00:00, None,34
None, None, None, None,5.762,200.9, None, None, None, None, None, None, None, None, None, None, None, None, 25.87, None, None, None, None,30.11, None, None, None, None,2016-08-20 13:00:00, None,34
None, None, None, None,4.177,210.6, None, None, None, None, None, None, None, None, None, None, None, None, 26.91, None, None, None, None,40.42, None, None, None, None,2016-08-20 14:00:00, None,34
None, None, None, None,3.655,255.0, None, None, None, None, None, None, None, None, None, None, None, None, 27.69, None, None, None, None,43.49, None, None, None, None,2016-08-20 15:00:00, None,34
None, None, None, None,4.323,245.1, None, None, None, None, None, None, None, None, None, None, None, None, 27.24, None, None, None, None,36.49, None, None, None, None,2016-08-20 16:00:00, None,34
None, None, None, None,3.885,250.0, None, None, None, None, None, None, None, None, None, None, None, None, 24.24, None, None, None, None,39.43, None, None, None, None,2016-08-20 17:00:00, None,34
None, None, None, None,4.088,277.8, None, None, None, None, None, None, None, None, None, None, None, None, 23.56, None, None, None, None,37.11, None, None, None, None,2016-08-20 18:00:00, None,34
None, None, None, None,3.681,283.9, None, None, None, None, None, None, None, None, None, None, None, None, 23.03, None, None, None, None,32.69, None, None, None, None,2016-08-20 19:00:00, None,34
None, None, None, None,3.265,277.0, None, None, None, None, None, None, None, None, None, None, None, None, 21.59, None, None, None, None,31.78, None, None, None, None,2016-08-20 20:00:00, None,34
None, None, None, None,2.219,72.0, None, None, None, None, None, None, None, None, None, None, None, None, 20.41, None, None, None, None,52.71, None, None, None, None,2016-08-20 21:00:00, None,34
None, None, None, None,9.02,66.97, None, None, None, None, None, None, None, None, None, None, None, None, 19.42, None, None, None, None,9.29, None, None, None, None,2016-08-20 22:00:00, None,34
None, None, None, None,10.0,69.45, None, None, None, None, None, None, None, None, None, None, None, None, 18.94, None, None, None, None,10.99, None, None, None, None,2016-08-20 23:00:00, None,34
None, None, None, None,7.45,72.9, None, None, None, None, None, None, None, None, None, None, None, None, 18.46, None, None, None, None,13.43, None, None, None, None,2016-08-21 00:00:00, None,34
None, None, None, None,1.576,105.9, None, None, None, None, None, None, None, None, None, None, None, None, 18.01, None, None, None, None,57.36, None, None, None, None,2016-08-21 01:00:00, None,34
None, None, None, None,1.251,102.5, None, None, None, None, None, None, None, None, None, None, None, None, 17.21, None, None, None, None,57.16, None, None, None, None,2016-08-21 02:00:00, None,34
None, None, None, None,1.99,77.8, None, None, None, None, None, None, None, None, None, None, None, None, 16.75, None, None, None, None,41.96, None, None, None, None,2016-08-21 03:00:00, None,34
None, None, None, None,1.671,144.5, None, None, None, None, None, None, None, None, None, None, None, None, 16.18, None, None, None, None,56.23, None, None, None, None,2016-08-21 04:00:00, None,34
None, None, None, None,2.112,164.2, None, None, None, None, None, None, None, None, None, None, None, None, 15.83, None, None, None, None,51.55, None, None, None, None,2016-08-21 05:00:00, None,34
None, None, None, None,1.642,91.3, None, None, None, None, None, None, None, None, None, None, None, None, 15.27, None, None, None, None,53.32, None, None, None, None,2016-08-21 06:00:00, None,34
None, None, None, None,0.784,143.9, None, None, None, None, None, None, None, None, None, None, None, None, 16.06, None, None, None, None,64.17, None, None, None, None,2016-08-21 08:00:00, None,34
None, None, None, None,0.507,250.2, None, None, None, None, None, None, None, None, None, None, None, None, 16.86, None, None, None, None,73.3, None, None, None, None,2016-08-21 09:00:00, None,34
None, None, None, None,0.923,315.4, None, None, None, None, None, None, None, None, None, None, None, None, 17.78, None, None, None, None,69.46, None, None, None, None,2016-08-21 10:00:00, None,34
None, None, None, None,0.975,330.1, None, None, None, None, None, None, None, None, None, None, None, None, 19.65, None, None, None, None,67.45, None, None, None, None,2016-08-21 11:00:00, None,34
None, None, None, None,0.857,282.6, None, None, None, None, None, None, None, None, None, None, None, None, 21.17, None, None, None, None,71.5, None, None, None, None,2016-08-21 12:00:00, None,34
None, None, None, None,1.046,286.7, None, None, None, None, None, None, None, None, None, None, None, None, 23.03, None, None, None, None,70.7, None, None, None, None,2016-08-21 13:00:00, None,34
None, None, None, None,2.677,212.8, None, None, None, None, None, None, None, None, None, None, None, None, 23.9, None, None, None, None,62.37, None, None, None, None,2016-08-21 14:00:00, None,34
None, None, None, None,6.233,196.4, None, None, None, None, None, None, None, None, None, None, None, None, 23.04, None, None, None, None,46.96, None, None, None, None,2016-08-21 15:00:00, None,34
None, None, None, None,5.127,197.9, None, None, None, None, None, None, None, None, None, None, None, None, 22.87, None, None, None, None,53.33, None, None, None, None,2016-08-21 16:00:00, None,34
None, None, None, None,5.323,196.0, None, None, None, None, None, None, None, None, None, None, None, None, 20.87, None, None, None, None,50.29, None, None, None, None,2016-08-21 17:00:00, None,34
None, None, None, None,4.624,216.3, None, None, None, None, None, None, None, None, None, None, None, None, 19.58, None, None, None, None,47.68, None, None, None, None,2016-08-21 18:00:00, None,34
None, None, None, None,5.612,232.3, None, None, None, None, None, None, None, None, None, None, None, None, 17.65, None, None, None, None,37.4, None, None, None, None,2016-08-21 19:00:00, None,34
None, None, None, None,3.043,214.8, None, None, None, None, None, None, None, None, None, None, None, None, 15.93, None, None, None, None,50.63, None, None, None, None,2016-08-21 20:00:00, None,34
None, None, None, None,3.626,204.5, None, None, None, None, None, None, None, None, None, None, None, None, 13.85, None, None, None, None,50.37, None, None, None, None,2016-08-21 21:00:00, None,34
None, None, None, None,7.39,231.1, None, None, None, None, None, None, None, None, None, None, None, None, 12.07, None, None, None, None,37.93, None, None, None, None,2016-08-21 22:00:00, None,34
None, None, None, None,6.397,226.4, None, None, None, None, None, None, None, None, None, None, None, None, 11.82, None, None, None, None,39.11, None, None, None, None,2016-08-21 23:00:00, None,34
None, None, None, None,7.23,233.3, None, None, None, None, None, None, None, None, None, None, None, None, 10.88, None, None, None, None,37.57, None, None, None, None,2016-08-22 00:00:00, None,34
None, None, None, None,3.43,242.1, None, None, None, None, None, None, None, None, None, None, None, None, 9.79, None, None, None, None,49.08, None, None, None, None,2016-08-22 01:00:00, None,34
None, None, None, None,5.348,238.1, None, None, None, None, None, None, None, None, None, None, None, None, 7.53, None, None, None, None,44.64, None, None, None, None,2016-08-22 02:00:00, None,34
None, None, None, None,5.389,226.0, None, None, None, None, None, None, None, None, None, None, None, None, 6.757, None, None, None, None,40.89, None, None, None, None,2016-08-22 03:00:00, None,34
None, None, None, None,6.051,203.2, None, None, None, None, None, None, None, None, None, None, None, None, 6.56, None, None, None, None,35.89, None, None, None, None,2016-08-22 04:00:00, None,34
None, None, None, None,4.519,187.2, None, None, None, None, None, None, None, None, None, None, None, None, 6.257, None, None, None, None,45.39, None, None, None, None,2016-08-22 05:00:00, None,34
None, None, None, None,4.765,166.3, None, None, None, None, None, None, None, None, None, None, None, None, 6.032, None, None, None, None,45.06, None, None, None, None,2016-08-22 06:00:00, None,34
None, None, None, None,4.56,160.7, None, None, None, None, None, None, None, None, None, None, None, None, 6.177, None, None, None, None,44.14, None, None, None, None,2016-08-22 07:00:00, None,34
None, None, None, None,3.667,165.6, None, None, None, None, None, None, None, None, None, None, None, None, 6.382, None, None, None, None,53.81, None, None, None, None,2016-08-22 08:00:00, None,34
None, None, None, None,5.237,189.6, None, None, None, None, None, None, None, None, None, None, None, None, 6.703, None, None, None, None,42.14, None, None, None, None,2016-08-22 09:00:00, None,34
None, None, None, None,3.149,189.2, None, None, None, None, None, None, None, None, None, None, None, None, 6.752, None, None, None, None,56.89, None, None, None, None,2016-08-22 10:00:00, None,34
None, None, None, None,4.427,192.3, None, None, None, None, None, None, None, None, None, None, None, None, 7.1, None, None, None, None,47.82, None, None, None, None,2016-08-22 11:00:00, None,34
None, None, None, None,4.624,195.2, None, None, None, None, None, None, None, None, None, None, None, None, 7.27, None, None, None, None,47.55, None, None, None, None,2016-08-22 12:00:00, None,34
None, None, None, None,4.225,179.2, None, None, None, None, None, None, None, None, None, None, None, None, 7.72, None, None, None, None,46.61, None, None, None, None,2016-08-22 13:00:00, None,34
None, None, None, None,3.407,170.3, None, None, None, None, None, None, None, None, None, None, None, None, 7.9, None, None, None, None,50.03, None, None, None, None,2016-08-22 14:00:00, None,34
None, None, None, None,3.93,161.6, None, None, None, None, None, None, None, None, None, None, None, None, 8.03, None, None, None, None,41.1, None, None, None, None,2016-08-22 15:00:00, None,34
None, None, None, None,4.822,185.3, None, None, None, None, None, None, None, None, None, None, None, None, 8.26, None, None, None, None,36.55, None, None, None, None,2016-08-22 16:00:00, None,34
None, None, None, None,5.383,197.5, None, None, None, None, None, None, None, None, None, None, None, None, 8.37, None, None, None, None,29.94, None, None, None, None,2016-08-22 17:00:00, None,34
None, None, None, None,6.921,186.1, None, None, None, None, None, None, None, None, None, None, None, None, 9.06, None, None, None, None,27.46, None, None, None, None,2016-08-22 18:00:00, None,34
None, None, None, None,6.628,178.3, None, None, None, None, None, None, None, None, None, None, None, None, 8.48, None, None, None, None,23.95, None, None, None, None,2016-08-22 19:00:00, None,34
None, None, None, None,4.703,166.5, None, None, None, None, None, None, None, None, None, None, None, None, 8.37, None, None, None, None,35.07, None, None, None, None,2016-08-22 20:00:00, None,34
None, None, None, None,5.894,177.5, None, None, None, None, None, None, None, None, None, None, None, None, 8.6, None, None, None, None,31.92, None, None, None, None,2016-08-22 21:00:00, None,34
None, None, None, None,6.647,175.7, None, None, None, None, None, None, None, None, None, None, None, None, 8.63, None, None, None, None,29.73, None, None, None, None,2016-08-22 22:00:00, None,34
None, None, None, None,6.467,174.9, None, None, None, None, None, None, None, None, None, None, None, None, 8.7, None, None, None, None,30.68, None, None, None, None,2016-08-22 23:00:00, None,34
None, None, None, None,5.896,175.6, None, None, None, None, None, None, None, None, None, None, None, None, 8.81, None, None, None, None,28.1, None, None, None, None,2016-08-23 00:00:00, None,34
None, None, None, None,7.46,182.2, None, None, None, None, None, None, None, None, None, None, None, None, 8.72, None, None, None, None,24.26, None, None, None, None,2016-08-23 01:00:00, None,34
None, None, None, None,9.95,187.9, None, None, None, None, None, None, None, None, None, None, None, None, 8.51, None, None, None, None,20.41, None, None, None, None,2016-08-23 02:00:00, None,34
None, None, None, None,8.77,177.1, None, None, None, None, None, None, None, None, None, None, None, None, 8.38, None, None, None, None,21.47, None, None, None, None,2016-08-23 03:00:00, None,34
None, None, None, None,10.86,180.2, None, None, None, None, None, None, None, None, None, None, None, None, 8.8, None, None, None, None,15.19, None, None, None, None,2016-08-23 04:00:00, None,34
None, None, None, None,11.42,181.7, None, None, None, None, None, None, None, None, None, None, None, None, 8.92, None, None, None, None,14.12, None, None, None, None,2016-08-23 05:00:00, None,34
None, None, None, None,12.13,177.0, None, None, None, None, None, None, None, None, None, None, None, None, 8.68, None, None, None, None,11.65, None, None, None, None,2016-08-23 06:00:00, None,34
None, None, None, None,9.59,179.2, None, None, None, None, None, None, None, None, None, None, None, None, 8.4, None, None, None, None,12.4, None, None, None, None,2016-08-23 07:00:00, None,34
None, None, None, None,8.04,179.6, None, None, None, None, None, None, None, None, None, None, None, None, 8.83, None, None, None, None,23.57, None, None, None, None,2016-08-23 08:00:00, None,34
None, None, None, None,5.951,201.8, None, None, None, None, None, None, None, None, None, None, None, None, 10.4, None, None, None, None,19.5, None, None, None, None,2016-08-23 09:00:00, None,34
None, None, None, None,4.899,208.4, None, None, None, None, None, None, None, None, None, None, None, None, 11.32, None, None, None, None,23.02, None, None, None, None,2016-08-23 10:00:00, None,34
None, None, None, None,4.066,239.3, None, None, None, None, None, None, None, None, None, None, None, None, 13.01, None, None, None, None,25.6, None, None, None, None,2016-08-23 11:00:00, None,34
None, None, None, None,4.278,232.3, None, None, None, None, None, None, None, None, None, None, None, None, 15.43, None, None, None, None,35.15, None, None, None, None,2016-08-23 12:00:00, None,34
None, None, None, None,4.794,269.5, None, None, None, None, None, None, None, None, None, None, None, None, 20.41, None, None, None, None,33.19, None, None, None, None,2016-08-23 13:00:00, None,34
None, None, None, None,3.797,260.3, None, None, None, None, None, None, None, None, None, None, None, None, 20.08, None, None, None, None,36.95, None, None, None, None,2016-08-23 14:00:00, None,34
None, None, None, None,3.215,283.7, None, None, None, None, None, None, None, None, None, None, None, None, 20.53, None, None, None, None,39.41, None, None, None, None,2016-08-23 15:00:00, None,34
None, None, None, None,4.63,282.4, None, None, None, None, None, None, None, None, None, None, None, None, 17.85, None, None, None, None,36.62, None, None, None, None,2016-08-23 16:00:00, None,34
None, None, None, None,3.906,333.1, None, None, None, None, None, None, None, None, None, None, None, None, 15.82, None, None, None, None,47.37, None, None, None, None,2016-08-23 17:00:00, None,34
None, None, None, None,3.703,311.0, None, None, None, None, None, None, None, None, None, None, None, None, 14.86, None, None, None, None,46.89, None, None, None, None,2016-08-23 18:00:00, None,34
None, None, None, None,3.047,341.6, None, None, None, None, None, None, None, None, None, None, None, None, 14.93, None, None, None, None,48.54, None, None, None, None,2016-08-23 19:00:00, None,34
None, None, None, None,3.76,329.4, None, None, None, None, None, None, None, None, None, None, None, None, 13.59, None, None, None, None,44.43, None, None, None, None,2016-08-23 20:00:00, None,34
None, None, None, None,1.425,12.88, None, None, None, None, None, None, None, None, None, None, None, None, 11.87, None, None, None, None,52.11, None, None, None, None,2016-08-23 21:00:00, None,34
None, None, None, None,3.391,58.56, None, None, None, None, None, None, None, None, None, None, None, None, 11.54, None, None, None, None,11.33, None, None, None, None,2016-08-23 22:00:00, None,34
None, None, None, None,7.06,60.78, None, None, None, None, None, None, None, None, None, None, None, None, 11.15, None, None, None, None,7.48, None, None, None, None,2016-08-23 23:00:00, None,34
None, None, None, None,10.4,64.39, None, None, None, None, None, None, None, None, None, None, None, None, 10.59, None, None, None, None,9.91, None, None, None, None,2016-08-24 00:00:00, None,34
None, None, None, None,11.61,57.84, None, None, None, None, None, None, None, None, None, None, None, None, 10.34, None, None, None, None,9.07, None, None, None, None,2016-08-24 01:00:00, None,34
None, None, None, None,12.35,58.26, None, None, None, None, None, None, None, None, None, None, None, None, 9.89, None, None, None, None,10.38, None, None, None, None,2016-08-24 02:00:00, None,34
None, None, None, None,13.53,62.98, None, None, None, None, None, None, None, None, None, None, None, None, 10.81, None, None, None, None,11.86, None, None, None, None,2016-08-24 03:00:00, None,34
None, None, None, None,17.01,61.55, None, None, None, None, None, None, None, None, None, None, None, None, 11.13, None, None, None, None,11.12, None, None, None, None,2016-08-24 04:00:00, None,34
None, None, None, None,16.8,59.44, None, None, None, None, None, None, None, None, None, None, None, None, 10.56, None, None, None, None,11.43, None, None, None, None,2016-08-24 05:00:00, None,34
None, None, None, None,14.21,66.39, None, None, None, None, None, None, None, None, None, None, None, None, 10.27, None, None, None, None,10.97, None, None, None, None,2016-08-24 06:00:00, None,34
None, None, None, None,17.43,60.58, None, None, None, None, None, None, None, None, None, None, None, None, 10.78, None, None, None, None,11.61, None, None, None, None,2016-08-24 07:00:00, None,34
None, None, None, None,13.47,63.34, None, None, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,13.02, None, None, None, None,2016-08-24 08:00:00, None,34
None, None, None, None,12.53,54.77, None, None, None, None, None, None, None, None, None, None, None, None, 10.39, None, None, None, None,9.83, None, None, None, None,2016-08-24 09:00:00, None,34
None, None, None, None,12.47,52.68, None, None, None, None, None, None, None, None, None, None, None, None, 11.34, None, None, None, None,10.94, None, None, None, None,2016-08-24 10:00:00, None,34
None, None, None, None,9.71,55.01, None, None, None, None, None, None, None, None, None, None, None, None, 14.12, None, None, None, None,9.93, None, None, None, None,2016-08-24 11:00:00, None,34
None, None, None, None,5.682,51.42, None, None, None, None, None, None, None, None, None, None, None, None, 19.2, None, None, None, None,14.73, None, None, None, None,2016-08-24 12:00:00, None,34
None, None, None, None,4.667,24.94, None, None, None, None, None, None, None, None, None, None, None, None, 20.98, None, None, None, None,21.97, None, None, None, None,2016-08-24 13:00:00, None,34
None, None, None, None,3.626,334.0, None, None, None, None, None, None, None, None, None, None, None, None, 21.21, None, None, None, None,30.84, None, None, None, None,2016-08-24 14:00:00, None,34
None, None, None, None,3.97,303.7, None, None, None, None, None, None, None, None, None, None, None, None, 21.45, None, None, None, None,25.19, None, None, None, None,2016-08-24 15:00:00, None,34
None, None, None, None,3.801,300.6, None, None, None, None, None, None, None, None, None, None, None, None, 20.57, None, None, None, None,31.28, None, None, None, None,2016-08-24 16:00:00, None,34
None, None, None, None,3.216,282.0, None, None, None, None, None, None, None, None, None, None, None, None, 19.44, None, None, None, None,37.16, None, None, None, None,2016-08-24 17:00:00, None,34
None, None, None, None,3.063,7.66, None, None, None, None, None, None, None, None, None, None, None, None, 18.86, None, None, None, None,53.1, None, None, None, None,2016-08-24 18:00:00, None,34
None, None, None, None,3.113,38.61, None, None, None, None, None, None, None, None, None, None, None, None, 17.34, None, None, None, None,43.03, None, None, None, None,2016-08-24 19:00:00, None,34
None, None, None, None,2.17,7.24, None, None, None, None, None, None, None, None, None, None, None, None, 15.68, None, None, None, None,31.49, None, None, None, None,2016-08-24 20:00:00, None,34
None, None, None, None,5.529,56.31, None, None, None, None, None, None, None, None, None, None, None, None, 14.69, None, None, None, None,13.55, None, None, None, None,2016-08-24 21:00:00, None,34
None, None, None, None,4.432,55.3, None, None, None, None, None, None, None, None, None, None, None, None, 14.33, None, None, None, None,14.92, None, None, None, None,2016-08-24 22:00:00, None,34
None, None, None, None,4.539,57.35, None, None, None, None, None, None, None, None, None, None, None, None, 14.24, None, None, None, None,14.27, None, None, None, None,2016-08-24 23:00:00, None,34
None, None, None, None,6.802,68.11, None, None, None, None, None, None, None, None, None, None, None, None, 13.67, None, None, None, None,7.94, None, None, None, None,2016-08-25 00:00:00, None,34
None, None, None, None,6.421,65.68, None, None, None, None, None, None, None, None, None, None, None, None, 12.98, None, None, None, None,7.31, None, None, None, None,2016-08-25 01:00:00, None,34
None, None, None, None,6.42,68.55, None, None, None, None, None, None, None, None, None, None, None, None, 12.85, None, None, None, None,7.22, None, None, None, None,2016-08-25 02:00:00, None,34
None, None, None, None,6.676,70.3, None, None, None, None, None, None, None, None, None, None, None, None, 11.95, None, None, None, None,11.41, None, None, None, None,2016-08-25 03:00:00, None,34
None, None, None, None,10.72,59.36, None, None, None, None, None, None, None, None, None, None, None, None, 11.01, None, None, None, None,12.43, None, None, None, None,2016-08-25 04:00:00, None,34
None, None, None, None,8.74,61.82, None, None, None, None, None, None, None, None, None, None, None, None, 10.6, None, None, None, None,13.82, None, None, None, None,2016-08-25 05:00:00, None,34
None, None, None, None,12.07,58.42, None, None, None, None, None, None, None, None, None, None, None, None, 10.89, None, None, None, None,9.76, None, None, None, None,2016-08-25 06:00:00, None,34
None, None, None, None,14.19,57.8, None, None, None, None, None, None, None, None, None, None, None, None, 11.07, None, None, None, None,11.46, None, None, None, None,2016-08-25 07:00:00, None,34
None, None, None, None,18.2,54.75, None, None, None, None, None, None, None, None, None, None, None, None, 12.47, None, None, None, None,9.56, None, None, None, None,2016-08-25 08:00:00, None,34
None, None, None, None,14.78,58.78, None, None, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None,10.94, None, None, None, None,2016-08-25 09:00:00, None,34
None, None, None, None,13.98,53.51, None, None, None, None, None, None, None, None, None, None, None, None, 12.22, None, None, None, None,11.81, None, None, None, None,2016-08-25 10:00:00, None,34
None, None, None, None,13.61,49.25, None, None, None, None, None, None, None, None, None, None, None, None, 14.08, None, None, None, None,10.18, None, None, None, None,2016-08-25 11:00:00, None,34
None, None, None, None,9.13,54.82, None, None, None, None, None, None, None, None, None, None, None, None, 18.63, None, None, None, None,15.18, None, None, None, None,2016-08-25 12:00:00, None,34
None, None, None, None,6.887,62.37, None, None, None, None, None, None, None, None, None, None, None, None, 22.75, None, None, None, None,9.37, None, None, None, None,2016-08-25 13:00:00, None,34
None, None, None, None,6.371,48.4, None, None, None, None, None, None, None, None, None, None, None, None, 22.74, None, None, None, None,14.2, None, None, None, None,2016-08-25 14:00:00, None,34
None, None, None, None,2.211,337.8, None, None, None, None, None, None, None, None, None, None, None, None, 23.48, None, None, None, None,51.04, None, None, None, None,2016-08-25 15:00:00, None,34
None, None, None, None,4.525,299.7, None, None, None, None, None, None, None, None, None, None, None, None, 21.74, None, None, None, None,35.78, None, None, None, None,2016-08-25 16:00:00, None,34
