RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
17.45, None, None, None,18.01,45.99, None, None,-14.0, None, None, None, None, None, None, None, None,9.99, None, None, None, None,13.76, None, None, None, None, None,2016-08-19 00:00:00, None,34
17.44, None, None, None,16.04,49.94, None, None,-14.0, None, None, None, None, None, None, None, None,9.82, None, None, None, None,10.77, None, None, None, None, None,2016-08-19 01:00:00, None,34
17.64, None, None, None,12.72,55.21, None, None,-14.0, None, None, None, None, None, None, None, None,9.38, None, None, None, None,12.03, None, None, None, None, None,2016-08-19 02:00:00, None,34
17.73, None, None, None,11.12,53.14, None, None,-14.0, None, None, None, None, None, None, None, None,9.08, None, None, None, None,12.06, None, None, None, None, None,2016-08-19 03:00:00, None,34
17.84, None, None, None,10.71,53.78, None, None,-14.0, None, None, None, None, None, None, None, None,8.69, None, None, None, None,11.68, None, None, None, None, None,2016-08-19 04:00:00, None,34
17.97, None, None, None,10.94,47.26, None, None,-15.0, None, None, None, None, None, None, None, None,8.28, None, None, None, None,11.3, None, None, None, None, None,2016-08-19 05:00:00, None,34
17.88, None, None, None,10.48,54.34, None, None,-15.0, None, None, None, None, None, None, None, None,8.36, None, None, None, None,8.58, None, None, None, None, None,2016-08-19 06:00:00, None,34
17.78, None, None, None,10.11,61.6, None, None,-14.0, None, None, None, None, None, None, None, None,8.91, None, None, None, None,8.18, None, None, None, None, None,2016-08-19 07:00:00, None,34
17.4, None, None, None,4.785,58.65, None, None,-14.0, None, None, None, None, None, None, None, None,9.97, None, None, None, None,16.62, None, None, None, None, None,2016-08-19 08:00:00, None,34
16.68, None, None, None,3.015,64.53, None, None,-12.0, None, None, None, None, None, None, None, None,12.36, None, None, None, None,27.98, None, None, None, None, None,2016-08-19 09:00:00, None,34
16.56, None, None, None,1.167,122.7, None, None,-12.0, None, None, None, None, None, None, None, None,12.76, None, None, None, None,63.36, None, None, None, None, None,2016-08-19 10:00:00, None,34
16.81, None, None, None,1.791,277.8, None, None,-12.0, None, None, None, None, None, None, None, None,12.12, None, None, None, None,50.04, None, None, None, None, None,2016-08-19 11:00:00, None,34
16.6, None, None, None,3.971,295.2, None, None,-12.0, None, None, None, None, None, None, None, None,12.63, None, None, None, None,34.42, None, None, None, None, None,2016-08-19 12:00:00, None,34
16.31, None, None, None,5.214,293.5, None, None,-11.0, None, None, None, None, None, None, None, None,13.81, None, None, None, None,33.66, None, None, None, None, None,2016-08-19 13:00:00, None,34
16.0, None, None, None,7.22,287.0, None, None,-11.0, None, None, None, None, None, None, None, None,14.84, None, None, None, None,26.33, None, None, None, None, None,2016-08-19 14:00:00, None,34
15.94, None, None, None,10.83,278.3, None, None,-11.0, None, None, None, None, None, None, None, None,15.02, None, None, None, None,18.31, None, None, None, None, None,2016-08-19 15:00:00, None,34
15.97, None, None, None,10.29,280.9, None, None,-11.0, None, None, None, None, None, None, None, None,14.92, None, None, None, None,18.99, None, None, None, None, None,2016-08-19 16:00:00, None,34
15.5, None, None, None,9.94,279.5, None, None,-10.0, None, None, None, None, None, None, None, None,16.5, None, None, None, None,19.65, None, None, None, None, None,2016-08-19 17:00:00, None,34
16.11, None, None, None,10.49,282.2, None, None,-11.0, None, None, None, None, None, None, None, None,14.45, None, None, None, None,16.21, None, None, None, None, None,2016-08-19 18:00:00, None,34
16.69, None, None, None,8.94,272.6, None, None,-12.0, None, None, None, None, None, None, None, None,12.54, None, None, None, None,19.71, None, None, None, None, None,2016-08-19 19:00:00, None,34
16.79, None, None, None,7.24,267.9, None, None,-12.0, None, None, None, None, None, None, None, None,11.99, None, None, None, None,19.13, None, None, None, None, None,2016-08-19 20:00:00, None,34
16.96, None, None, None,5.081,260.8, None, None,-13.0, None, None, None, None, None, None, None, None,11.64, None, None, None, None,21.67, None, None, None, None, None,2016-08-19 21:00:00, None,34
16.89, None, None, None,2.295,240.9, None, None,-12.0, None, None, None, None, None, None, None, None,11.88, None, None, None, None,32.29, None, None, None, None, None,2016-08-19 22:00:00, None,34
16.76, None, None, None,4.057,219.2, None, None,-12.0, None, None, None, None, None, None, None, None,12.31, None, None, None, None,26.95, None, None, None, None, None,2016-08-19 23:00:00, None,34
16.78, None, None, None,5.176,239.9, None, None,-12.0, None, None, None, None, None, None, None, None,12.24, None, None, None, None,23.57, None, None, None, None, None,2016-08-20 00:00:00, None,34
17.0, None, None, None,2.851,250.7, None, None,-13.0, None, None, None, None, None, None, None, None,11.51, None, None, None, None,29.51, None, None, None, None, None,2016-08-20 01:00:00, None,34
17.08, None, None, None,4.186,254.7, None, None,-13.0, None, None, None, None, None, None, None, None,11.23, None, None, None, None,25.3, None, None, None, None, None,2016-08-20 02:00:00, None,34
17.02, None, None, None,5.328,229.0, None, None,-13.0, None, None, None, None, None, None, None, None,11.45, None, None, None, None,26.02, None, None, None, None, None,2016-08-20 03:00:00, None,34
17.14, None, None, None,5.281,236.5, None, None,-13.0, None, None, None, None, None, None, None, None,11.03, None, None, None, None,24.87, None, None, None, None, None,2016-08-20 04:00:00, None,34
17.18, None, None, None,4.916,250.5, None, None,-13.0, None, None, None, None, None, None, None, None,10.9, None, None, None, None,25.48, None, None, None, None, None,2016-08-20 05:00:00, None,34
17.13, None, None, None,8.46,230.0, None, None,-13.0, None, None, None, None, None, None, None, None,11.08, None, None, None, None,22.1, None, None, None, None, None,2016-08-20 06:00:00, None,34
16.72, None, None, None,5.163,236.4, None, None,-12.0, None, None, None, None, None, None, None, None,12.21, None, None, None, None,25.93, None, None, None, None, None,2016-08-20 07:00:00, None,34
16.38, None, None, None,3.423,232.3, None, None,-11.0, None, None, None, None, None, None, None, None,13.58, None, None, None, None,31.31, None, None, None, None, None,2016-08-20 08:00:00, None,34
16.21, None, None, None,3.303,238.0, None, None,-11.0, None, None, None, None, None, None, None, None,13.92, None, None, None, None,34.26, None, None, None, None, None,2016-08-20 09:00:00, None,34
15.85, None, None, None,1.486,260.3, None, None,-10.0, None, None, None, None, None, None, None, None,15.34, None, None, None, None,51.46, None, None, None, None, None,2016-08-20 10:00:00, None,34
15.91, None, None, None,3.958,280.2, None, None,-11.0, None, None, None, None, None, None, None, None,15.15, None, None, None, None,32.95, None, None, None, None, None,2016-08-20 11:00:00, None,34
15.74, None, None, None,4.583,283.5, None, None,-10.0, None, None, None, None, None, None, None, None,15.7, None, None, None, None,30.81, None, None, None, None, None,2016-08-20 12:00:00, None,34
15.3, None, None, None,4.498,280.0, None, None,-9.0, None, None, None, None, None, None, None, None,17.16, None, None, None, None,34.64, None, None, None, None, None,2016-08-20 13:00:00, None,34
