pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,13.08, None,2016-08-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,13.04, None,2016-08-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,12.9, None,2016-08-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,12.75, None,2016-08-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,12.64, None,2016-08-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,12.45, None,2016-08-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,12.38, None,2016-08-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,12.02, None,2016-08-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,11.74, None,2016-08-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,18.49, None,2016-08-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,20.39, None,2016-08-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,19.87, None,2016-08-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,19.13, None,2016-08-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,20.06, None,2016-08-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,19.64, None,2016-08-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,16.67, None,2016-08-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,16.04, None,2016-08-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,14.82, None,2016-08-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,14.24, None,2016-08-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,13.85, None,2016-08-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,13.51, None,2016-08-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,13.3, None,2016-08-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,13.14, None,2016-08-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,12.21, None,2016-08-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,11.28, None,2016-08-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,10.61, None,2016-08-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,13.3, None,2016-08-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,14.64, None,2016-08-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,17.92, None,2016-08-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,19.45, None,2016-08-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,21.49, None,2016-08-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,20.32, None,2016-08-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,21.88, None,2016-08-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,20.02, None,2016-08-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,18.1, None,2016-08-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,11.73, None,2016-08-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,10.79, None,2016-08-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,8.9, None,2016-08-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,8.32, None,2016-08-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,8.08, None,2016-08-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,9.1, None,2016-08-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,10.53, None,2016-08-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,15.22, None,2016-08-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,15.27, None,2016-08-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,13.83, None,2016-08-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,12.32, None,2016-08-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,9.68, None,2016-08-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,6.972, None,2016-08-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,6.344, None,2016-08-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,5.86, None,2016-08-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,5.614, None,2016-08-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,5.198, None,2016-08-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,5.275, None,2016-08-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,6.782, None,2016-08-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,11.71, None,2016-08-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,15.15, None,2016-08-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,17.18, None,2016-08-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,17.5, None,2016-08-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,17.87, None,2016-08-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,20.52, None,2016-08-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,15.33, None,2016-08-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None,14.11, None,2016-08-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
