pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,18.26, 69.39, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-19 00:00:00, None, None, None,34
None,16.04, 82.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-19 01:00:00, None, None, None,34
None,14.64, 87.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-19 02:00:00, None, None, None,34
None,14.11, 90.1, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-19 03:00:00, None, None, None,34
None,13.44, 90.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-19 04:00:00, None, None, None,34
None,12.58, 92.0, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-19 05:00:00, None, None, None,34
None,12.68, 93.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-19 06:00:00, None, None, None,34
None,13.74, 86.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-19 07:00:00, None, None, None,34
None,16.33, 73.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-19 08:00:00, None, None, None,34
None,19.68, 56.44, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-19 09:00:00, None, None, None,34
None,21.57, 50.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-19 10:00:00, None, None, None,34
None,23.48, 51.03, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-19 11:00:00, None, None, None,34
None,22.89, 54.18, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-19 12:00:00, None, None, None,34
None,23.85, 46.64, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-19 13:00:00, None, None, None,34
None,25.01, 46.64, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-19 14:00:00, None, None, None,34
None,25.92, 45.36, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-19 15:00:00, None, None, None,34
None,27.17, 42.87, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-19 16:00:00, None, None, None,34
None,24.43, 59.63, None, None, None, None, None, None, None, 16.0, None, None, None,2016-08-19 17:00:00, None, None, None,34
None,23.4, 62.28, None, None, None, None, None, None, None, 16.0, None, None, None,2016-08-19 18:00:00, None, None, None,34
None,23.69, 55.95, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-19 19:00:00, None, None, None,34
None,21.55, 64.52, None, None, None, None, None, None, None, 15.0, None, None, None,2016-08-19 20:00:00, None, None, None,34
None,21.75, 54.49, None, None, None, None, None, None, None, 12.0, None, None, None,2016-08-19 21:00:00, None, None, None,34
None,21.51, 62.64, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-19 22:00:00, None, None, None,34
None,19.39, 69.91, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-19 23:00:00, None, None, None,34
None,18.48, 72.2, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-20 00:00:00, None, None, None,34
None,17.33, 78.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-20 01:00:00, None, None, None,34
None,17.24, 78.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-20 02:00:00, None, None, None,34
None,16.62, 81.4, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-20 03:00:00, None, None, None,34
None,15.56, 85.2, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-20 04:00:00, None, None, None,34
None,15.32, 87.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-20 05:00:00, None, None, None,34
None,14.4, 89.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-20 06:00:00, None, None, None,34
None,14.26, 90.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-20 07:00:00, None, None, None,34
None,18.02, 77.3, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-20 08:00:00, None, None, None,34
None,20.44, 69.23, None, None, None, None, None, None, None, 15.0, None, None, None,2016-08-20 09:00:00, None, None, None,34
None,19.84, 73.6, None, None, None, None, None, None, None, 15.0, None, None, None,2016-08-20 10:00:00, None, None, None,34
None,21.28, 69.95, None, None, None, None, None, None, None, 16.0, None, None, None,2016-08-20 11:00:00, None, None, None,34
None,21.52, 67.93, None, None, None, None, None, None, None, 15.0, None, None, None,2016-08-20 12:00:00, None, None, None,34
None,22.55, 64.88, None, None, None, None, None, None, None, 16.0, None, None, None,2016-08-20 13:00:00, None, None, None,34
None,24.38, 57.68, None, None, None, None, None, None, None, 15.0, None, None, None,2016-08-20 14:00:00, None, None, None,34
None,25.58, 50.08, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-20 15:00:00, None, None, None,34
None,27.19, 36.69, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-20 16:00:00, None, None, None,34
None,26.92, 36.69, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-20 17:00:00, None, None, None,34
None,25.62, 47.74, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-20 18:00:00, None, None, None,34
None,25.95, 36.96, None, None, None, None, None, None, None, 10.0, None, None, None,2016-08-20 19:00:00, None, None, None,34
None,24.33, 42.15, None, None, None, None, None, None, None, 11.0, None, None, None,2016-08-20 20:00:00, None, None, None,34
None,21.4, 61.02, None, None, None, None, None, None, None, 14.0, None, None, None,2016-08-20 21:00:00, None, None, None,34
None,19.77, 66.88, None, None, None, None, None, None, None, 13.0, None, None, None,2016-08-20 22:00:00, None, None, None,34
