CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
8.33,46.94, None, None, None,8.54,0.038,31.52, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-19 00:00:00, None, None, None, None,34
7.94,47.76, None, None, None,18.4,0.0,55.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-19 01:00:00, None, None, None, None,34
7.45,50.61, None, None, None,18.76,0.0,65.97, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-19 02:00:00, None, None, None, None,34
7.27,51.16, None, None, None,8.54,0.243,97.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-19 03:00:00, None, None, None, None,34
7.09,51.72, None, None, None,6.501,0.085,93.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-19 04:00:00, None, None, None, None,34
6.943,52.33, None, None, None,12.16,0.0,52.67, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-19 05:00:00, None, None, None, None,34
7.53,47.37, None, None, None,8.45,0.0,76.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-19 06:00:00, None, None, None, None,34
8.48,45.86, None, None, None,24.37,0.0,104.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-19 07:00:00, None, None, None, None,34
8.44,45.5, None, None, None,50.91,0.0,149.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-19 08:00:00, None, None, None, None,34
9.34,42.09, None, None, None,22.41,0.0,185.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-19 09:00:00, None, None, None, None,34
