CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,19.23,16.3, None,2016-08-19 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,19.45,16.23, None,2016-08-19 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,19.5,16.16, None,2016-08-19 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,19.1,16.22, None,2016-08-19 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,18.4,16.37, None,2016-08-19 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,17.46,16.59, None,2016-08-19 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,17.49,16.52, None,2016-08-19 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,17.29,16.58, None,2016-08-19 07:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,19.15,16.08, None,2016-08-19 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,20.22,15.88, None,2016-08-19 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,34
None,21.69,15.44, None,2016-08-19 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,34
None,23.18,15.12, None,2016-08-19 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,34
None,24.29,14.84, None,2016-08-19 12:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,24.42,14.44, None,2016-08-19 13:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,25.51,14.23, None,2016-08-19 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,26.41,14.03, None,2016-08-19 15:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,34
None,26.73,13.81, None,2016-08-19 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,34
None,26.83,13.78, None,2016-08-19 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,34
None,25.89,14.0, None,2016-08-19 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,24.6,14.51, None,2016-08-19 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,23.02,15.04, None,2016-08-19 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,34
None,20.49,15.74, None,2016-08-19 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,34
None,20.37,15.84, None,2016-08-19 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,34
None,20.16,15.9, None,2016-08-19 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,19.66,15.93, None,2016-08-20 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,19.28,16.04, None,2016-08-20 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,18.88,16.16, None,2016-08-20 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,18.56,16.13, None,2016-08-20 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,17.99,16.18, None,2016-08-20 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,17.92,16.08, None,2016-08-20 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,17.37,16.37, None,2016-08-20 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,16.74,16.8, None,2016-08-20 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,34
None,19.57,16.02, None,2016-08-20 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,21.71,15.43, None,2016-08-20 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,34
None,22.25,15.27, None,2016-08-20 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,34
None,22.55,15.18, None,2016-08-20 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,34
None,23.31,15.14, None,2016-08-20 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,34
None,23.7,15.08, None,2016-08-20 13:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,23.9,15.08, None,2016-08-20 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,23.31,15.2, None,2016-08-20 15:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,34
None,24.29,14.78, None,2016-08-20 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,24.32,14.78, None,2016-08-20 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,24.53,14.84, None,2016-08-20 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,23.48,15.15, None,2016-08-20 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,34
None,21.73,15.55, None,2016-08-20 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,34
None,19.45,16.11, None,2016-08-20 21:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,19.52,16.03, None,2016-08-20 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,19.69,15.98, None,2016-08-20 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,18.7,16.34, None,2016-08-21 00:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,18.4,16.73, None,2016-08-21 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,17.98,17.16, None,2016-08-21 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,17.77,17.23, None,2016-08-21 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,17.31,17.36, None,2016-08-21 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,16.73,17.42, None,2016-08-21 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,16.06,17.74, None,2016-08-21 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,15.51,18.5, None,2016-08-21 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,16.62,18.17, None,2016-08-21 09:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,16.96,18.3, None,2016-08-21 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,16.89,19.31, None,2016-08-21 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,16.58,19.12, None,2016-08-21 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,13.49,25.78, None,2016-08-21 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,34
None,13.66,27.37, None,2016-08-21 14:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,34
None,14.14,23.32, None,2016-08-21 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,34
None,15.03,21.17, None,2016-08-21 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,11.95,23.66, None,2016-08-21 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,9.14,66.6, None,2016-08-21 18:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,34
None,10.66,26.82, None,2016-08-21 19:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,10.6,24.17, None,2016-08-21 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,34
None,7.77,25.33, None,2016-08-21 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,34
None,7.66,23.93, None,2016-08-21 22:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,34
None,7.85,23.21, None,2016-08-21 23:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,34
None,7.66,23.54, None,2016-08-22 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,34
None,6.905,23.66, None,2016-08-22 01:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,34
None,6.421,24.95, None,2016-08-22 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,34
None,5.728,28.59, None,2016-08-22 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,34
None,5.545,28.78, None,2016-08-22 04:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,34
None,5.069,32.67, None,2016-08-22 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,34
None,5.05,30.76, None,2016-08-22 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,34
None,4.691,42.32, None,2016-08-22 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,34
None,7.73,27.94, None,2016-08-22 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,34
None,6.235,30.58, None,2016-08-22 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,34
None,9.06,25.67, None,2016-08-22 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,34
None,8.44,27.44, None,2016-08-22 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,34
None,8.39,30.37, None,2016-08-22 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,34
None,10.73,31.41, None,2016-08-22 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,34
